link,d_total,d_after900,d_stop,ttt_nc,ttt_h0,length,lanes,is_conn
10675,-0.020833333333333502,-0.0222222222222224,0.0,0.2236111111111095,0.202777777777776,19.0,2,True
259,-0.020833333333333807,-0.03611111111111161,-0.02777777777777778,0.3638888888888875,0.34305555555555367,11.2,3,False
309,-0.0222222222222222,-0.020833333333333287,-0.002777777777777778,8.759722222222221,8.737499999999999,490.7,3,False
10741,-0.022222222222222296,-0.0250000000000001,0.0,0.26527777777777617,0.2430555555555539,41.3,3,True
10505,-0.0222222222222223,-0.0236111111111112,0.0,0.2472222222222206,0.22499999999999828,18.9,3,True
78,-0.02222222222222242,-0.02222222222222245,0.0,9.594444444444443,9.572222222222221,476.5,2,False
277,-0.022222222222222504,-0.018055555555555797,0.0,5.202777777777777,5.1805555555555545,229.6,3,False
10441,-0.022222222222222508,-0.020833333333333606,0.0,0.7847222222222209,0.7624999999999984,35.1,3,True
213,-0.023611111111111,-0.02499999999999989,-0.02083333333333333,1.0458333333333316,1.0222222222222206,132.8,2,False
10436,-0.0236111111111111,-0.02500000000000001,0.0,0.2305555555555537,0.2069444444444426,10.4,3,True
10265,-0.0236111111111113,-0.0208333333333335,0.0,0.215277777777776,0.1916666666666647,22.0,3,True
1220008203,-0.02361111111111141,-0.02500000000000031,-0.020833333333333332,0.8194444444444429,0.7958333333333315,74.0,2,False
10293,-0.02361111111111161,-0.03750000000000041,0.0,0.8402777777777766,0.816666666666665,37.6,4,True
10635,-0.024999999999999897,-0.0305555555555554,0.001388888888888889,0.9111111111111094,0.8861111111111095,68.5,2,True
10453,-0.024999999999999918,-0.02499999999999991,0.0,0.7416666666666649,0.716666666666665,36.2,3,True
20,-0.025,-0.024999999999999994,0.0,0.5916666666666651,0.5666666666666651,59.5,2,False
136,-0.025,-0.0236111111111111,0.005555555555555555,0.3888888888888874,0.3638888888888874,20.6,4,False
10511,-0.025000000000000102,-0.0194444444444445,-0.020833333333333332,0.090277777777776,0.0652777777777759,10.2,1,True
1220012700,-0.026388888888888302,-0.026388888888888407,0.0,2.5319444444444428,2.505555555555554,162.7,3,False
279,-0.02638888888888878,-0.02638888888888878,0.0,2.418055555555554,2.3916666666666653,121.7,3,False
10207,-0.0263888888888888,-0.023611111111111003,0.0,0.08749999999999769,0.061111111111108896,26.4,1,True
1220021303,-0.02638888888888881,0.00416666666666668,-0.008333333333333318,6.777777777777777,6.751388888888888,140.6,4,False
308,-0.026388888888889007,-0.025000000000000105,0.0027777777777777775,0.8277777777777762,0.8013888888888872,48.7,4,False
10659,-0.02638888888888911,0.012499999999999796,-0.09166666666666666,1.0083333333333322,0.981944444444443,8.7,3,True
173,-0.026388888888889198,0.043055555555555236,-0.005555555555555588,7.529166666666665,7.502777777777776,33.2,5,False
10187,-0.027777777777777596,-0.026388888888888698,0.0,0.5263888888888872,0.4986111111111097,11.7,4,True
10313,-0.0277777777777776,-0.029166666666666497,-0.002777777777777778,0.1541666666666647,0.1263888888888871,12.5,1,True
10515,-0.0277777777777779,-0.020833333333333398,0.0,0.1527777777777757,0.1249999999999978,20.1,4,True
10402,-0.0291666666666669,-0.027777777777777995,-0.002777777777777778,0.2249999999999982,0.1958333333333313,11.6,2,True
10743,-0.029166666666667007,-0.029166666666667004,0.0,0.48611111111110983,0.45694444444444277,42.2,2,True
10681,-0.030555555555555586,-0.06666666666666689,-0.002777777777777778,2.1611111111111097,2.130555555555554,296.4,2,True
236,-0.03055555555555559,-0.030555555555555586,-0.02361111111111111,0.340277777777776,0.3097222222222204,45.1,1,False
275,-0.030555555555555843,-0.030555555555555836,0.0,2.9458333333333315,2.915277777777776,146.0,3,False
10765,-0.031944444444444,-0.031944444444444,0.0,0.4374999999999985,0.4055555555555545,49.2,1,True
1220061100,-0.03194444444444422,-0.0638888888888886,-0.002777777777777778,19.877777777777776,19.845833333333335,714.4,3,False
1220007402,-0.031944444444444456,-0.02777777777777774,-0.019444444444444448,2.1749999999999985,2.143055555555554,211.9,2,False
10248,-0.03194444444444451,-0.03194444444444451,0.0,0.4624999999999985,0.43055555555555397,34.1,3,True
10570,-0.0319444444444449,-0.040277777777778107,0.0,0.981944444444443,0.949999999999998,49.8,2,True
85,-0.03333333333333338,-0.04583333333333337,0.0041666666666666675,2.48611111111111,2.452777777777776,205.9,2,False
10645,-0.033333333333333784,-0.04444444444444491,-0.001388888888888889,4.756944444444444,4.72361111111111,350.4,1,True
58,-0.034722222222222,-0.045833333333332976,0.0,6.674999999999999,6.640277777777777,410.0,2,False
1,-0.0347222222222221,-0.030555555555555395,0.0,1.3472222222222205,1.3124999999999984,139.9,2,False
278,-0.034722222222222286,-0.03333333333333339,-0.025,2.790277777777776,2.7555555555555538,121.7,3,False
10512,-0.0361111111111114,-0.036111111111111406,-0.04444444444444444,0.1499999999999987,0.11388888888888729,12.1,1,True
10194,-0.0361111111111116,-0.03611111111111159,-0.036111111111111115,0.1097222222222204,0.0736111111111088,11.7,1,True
381,-0.0375000000000002,-0.033333333333333395,0.0,0.8569444444444427,0.8194444444444426,90.6,1,False
1220022601,-0.03888888888888879,-0.03749999999999998,0.0,1.7347222222222205,1.6958333333333317,84.6,4,False
1220019201,-0.03888888888888897,-0.04305555555555557,-0.06805555555555552,17.697222222222223,17.65833333333333,252.0,3,False
10135,-0.03888888888888922,-0.03888888888888921,-0.008333333333333333,1.7013888888888875,1.6624999999999983,31.5,4,True
10280,-0.04027777777777781,-0.03750000000000002,-0.018055555555555557,0.8041666666666651,0.7638888888888873,13.2,3,True
1220007004,-0.04027777777777781,-0.020833333333333398,-0.03055555555555555,4.568055555555555,4.527777777777777,292.6,2,False
10423,-0.040277777777777996,-0.040277777777777996,-0.041666666666666664,0.4124999999999984,0.3722222222222204,42.2,1,True
410,-0.04027777777777819,-0.05694444444444488,0.0,1.6541666666666652,1.6138888888888872,44.0,4,False
10538,-0.0430555555555555,-0.04305555555555549,0.0,1.041666666666665,0.9986111111111095,29.4,3,True
337,-0.0430555555555556,-0.03472222222222228,-0.058333333333333334,6.7958333333333325,6.752777777777776,303.0,4,False
10501,-0.044444444444444065,-0.02916666666666637,0.0,7.8166666666666655,7.772222222222221,941.4,2,True
409,-0.04444444444444411,-0.05694444444444411,0.0,2.230555555555554,2.18611111111111,59.6,4,False
407,-0.044444444444444814,-0.0430555555555559,0.0,2.5624999999999987,2.518055555555554,270.5,3,False
10447,-0.04583333333333319,-0.045833333333333275,0.0027777777777777783,0.4166666666666648,0.3708333333333316,10.9,4,True
10661,-0.04722222222222193,-0.03749999999999964,0.0,1.468055555555554,1.4208333333333318,41.5,3,True
1220000502,-0.04722222222222214,-0.04861111111111094,0.0,9.390277777777778,9.343055555555555,460.8,4,False
93,-0.04722222222222219,-0.04999999999999999,-0.004166666666666667,1.455555555555554,1.4083333333333317,81.2,3,False
53,-0.047222222222222276,-0.047222222222222276,-0.07222222222222223,2.7444444444444427,2.6972222222222206,39.7,5,False
282,-0.04999999999999971,-0.04722222222222202,-0.030555555555555565,1.6458333333333317,1.595833333333332,16.5,4,False
10634,-0.05000000000000003,-0.05277777777777763,0.0,1.0458333333333318,0.9958333333333319,64.2,3,True
1220015100,-0.051388888888888776,-0.0527777777777777,0.0,4.529166666666665,4.477777777777776,234.6,3,False
10163,-0.051388888888889206,-0.052777777777778,0.0,0.27916666666666523,0.227777777777776,11.6,3,True
1210008303,-0.05277777777777787,-0.05972222222222223,-0.11527777777777778,8.42361111111111,8.370833333333332,73.6,2,False
411,-0.05555555555555558,-0.058333333333333376,0.0,1.558333333333332,1.5027777777777764,160.4,3,False
10559,-0.05555555555555576,-0.05694444444444465,-0.043055555555555555,2.044444444444443,1.9888888888888872,21.7,4,True
10272,-0.0569444444444441,-0.0569444444444441,-0.058333333333333334,0.1652777777777765,0.1083333333333324,4.0,3,True
176,-0.05694444444444427,-0.07499999999999987,-0.04861111111111111,5.1597222222222205,5.102777777777776,88.7,5,False
1210009600,-0.0597222222222222,-0.05972222222222219,-0.06944444444444443,1.6694444444444432,1.609722222222221,120.7,1,False
1220018404,-0.06666666666666674,-0.05972222222222226,-0.05416666666666667,6.908333333333332,6.841666666666665,127.6,4,False
1220018301,-0.06944444444444496,-0.07777777777777828,-0.026388888888888892,3.8652777777777767,3.7958333333333316,41.4,4,False
1220011200,-0.07361111111111113,-0.07361111111111113,-0.07083333333333333,3.8777777777777764,3.804166666666665,276.5,1,False
10642,-0.0763888888888886,-0.0736111111111107,0.0,0.9597222222222204,0.8833333333333317,68.0,1,True
408,-0.07638888888888887,-0.11666666666666659,0.001388888888888889,7.745833333333332,7.669444444444443,201.2,3,False
297,-0.07638888888888967,-0.08750000000000069,0.0,2.99861111111111,2.9222222222222203,119.0,4,False
1210015700,-0.07916666666666677,-0.08194444444444457,-0.10416666666666666,2.913888888888888,2.834722222222221,169.0,2,False
70,-0.08055555555555532,-0.13472222222222213,-0.3333333333333333,10.165277777777776,10.084722222222222,338.3,2,False
358,-0.0819444444444442,-0.0819444444444442,-0.05416666666666666,1.6222222222222207,1.5402777777777765,113.6,2,False
10379,-0.08194444444444458,-0.0805555555555557,-0.05416666666666666,0.418055555555554,0.3361111111111094,19.4,2,True
103,-0.08333333333333352,-0.08472222222222238,0.0,5.866666666666665,5.783333333333332,364.3,3,False
292,-0.08472222222222238,-0.08888888888888896,0.0,5.04861111111111,4.963888888888888,197.4,4,False
1220007502,-0.0861111111111113,-0.10138888888888901,-0.13333333333333333,4.008333333333332,3.9222222222222207,211.9,2,False
1220022604,-0.0888888888888883,-0.0958333333333328,-0.03333333333333331,14.269444444444444,14.180555555555555,87.3,5,False
84,-0.09166666666666663,-0.04305555555555554,-0.06805555555555558,5.737499999999999,5.645833333333332,50.3,3,False
1210008501,-0.09305555555555549,-0.1041666666666667,-0.11250000000000002,8.3875,8.294444444444443,44.4,5,False
1220022501,-0.09444444444444439,-0.07916666666666666,-0.16944444444444445,14.362499999999999,14.268055555555556,66.6,5,False
10080,-0.09444444444444441,-0.0944444444444444,-0.043055555555555555,1.9027777777777761,1.8083333333333318,30.2,4,True
37,-0.09444444444444468,-0.08472222222222259,0.009722222222222222,9.049999999999999,8.955555555555554,537.1,3,False
10082,-0.09861111111111108,-0.0986111111111111,-0.08472222222222223,1.7944444444444427,1.6958333333333315,16.8,5,True
412,-0.10277777777777769,-0.1124999999999998,-0.001388888888888889,4.334722222222221,4.231944444444443,108.8,3,False
1210009402,-0.1055555555555554,-0.11111111111111091,-0.11527777777777778,3.8444444444444428,3.7388888888888876,23.3,3,False
1220008501,-0.10972222222222197,-0.12083333333333297,-0.07222222222222223,6.565277777777776,6.455555555555555,147.8,4,False
1220008201,-0.11111111111111051,-0.10138888888888835,-0.07083333333333333,6.808333333333332,6.697222222222221,92.9,2,False
46,-0.11527777777777762,-0.023611111111111138,-0.18472222222222218,9.741666666666665,9.626388888888888,958.9,4,False
1220061200,-0.11805555555555575,-0.11805555555555575,-0.12083333333333332,31.71527777777778,31.59722222222222,103.6,6,False
116,-0.122222222222222,-0.12222222222222191,-0.08194444444444444,1.0694444444444422,0.9472222222222203,48.3,4,False
73,-0.13333333333333308,-0.2291666666666664,-0.32638888888888895,22.877777777777776,22.744444444444444,710.7,4,False
1220007001,-0.14305555555555494,-0.15277777777777704,-0.1,9.159722222222221,9.016666666666666,221.6,2,False
1220006403,-0.14444444444444438,-0.14305555555555535,0.0013888888888888896,5.613888888888887,5.469444444444443,133.8,3,False
102,-0.14444444444444451,-0.18611111111111123,-0.11666666666666667,13.031944444444443,12.8875,365.3,3,False
10152,-0.14583333333333362,-0.13333333333333372,-0.08055555555555555,2.004166666666665,1.8583333333333316,35.1,4,True
1220007300,-0.14861111111111086,-0.13055555555555537,0.0,4.719444444444443,4.570833333333332,266.7,3,False
1220018504,-0.14999999999999997,-0.15833333333333324,-0.16249999999999998,12.694444444444443,12.544444444444444,97.2,5,False
10448,-0.15694444444444458,-0.15277777777777812,-0.1388888888888889,1.1499999999999986,0.9930555555555539,11.3,1,True
10452,-0.1625000000000001,-0.1625000000000001,-0.16527777777777777,0.4194444444444433,0.2569444444444432,4.9,1,True
10129,-0.18333333333333293,-0.18333333333333296,-0.16666666666666666,2.286111111111109,2.1027777777777765,12.3,4,True
10484,-0.1833333333333334,-0.21250000000000008,0.006944444444444444,8.158333333333331,7.974999999999999,384.2,1,True
88,-0.19861111111111118,-0.1916666666666667,-0.09999999999999998,6.491666666666665,6.293055555555554,174.0,4,False
416,-0.20138888888888878,-0.2902777777777776,-0.18055555555555555,9.283333333333333,9.081944444444444,165.7,2,False
10451,-0.2083333333333334,-0.21250000000000008,-0.19305555555555556,1.2624999999999986,1.0541666666666651,35.1,3,True
387,-0.219444444444444,-0.2319444444444439,0.0,7.472222222222221,7.252777777777777,226.6,4,False
1220021903,-0.2194444444444444,-0.2263888888888888,-0.19444444444444445,6.68611111111111,6.466666666666665,115.8,4,False
56,-0.22361111111111104,-0.22361111111111115,-0.008333333333333333,8.204166666666666,7.980555555555554,470.0,4,False
10523,-0.2236111111111112,-0.2236111111111112,-0.2694444444444445,8.89861111111111,8.674999999999999,14.0,4,True
1220012502,-0.24027777777777778,-0.2416666666666668,-0.25277777777777777,3.2791666666666655,3.0388888888888874,232.9,5,False
10526,-0.25694444444444453,-0.2555555555555556,-0.23333333333333334,2.8763888888888873,2.6194444444444427,11.6,4,True
31,-0.26527777777777706,-0.03888888888888831,-0.04444444444444444,54.048611111111114,53.78333333333333,1959.5,3,False
1220021203,-0.3055555555555555,-0.3055555555555556,-0.39305555555555555,15.131944444444445,14.82638888888889,200.0,4,False
10513,-0.30694444444444463,-0.3041666666666668,-0.2875,5.755555555555555,5.44861111111111,11.3,4,True
10621,-0.3097222222222218,-0.30833333333333307,0.0,14.249999999999998,13.940277777777776,937.9,2,True
10641,-0.3152777777777773,-0.38472222222222185,-0.17083333333333334,3.2805555555555537,2.9652777777777763,45.3,2,True
57,-0.32777777777777783,-0.39583333333333326,-0.19722222222222224,4.38611111111111,4.058333333333332,418.8,2,False
1220006503,-0.34166666666666656,-0.3013888888888889,-0.33055555555555555,6.495833333333332,6.154166666666665,75.6,4,False
10483,-0.34722222222222177,-0.36249999999999954,-0.019444444444444445,3.7111111111111095,3.363888888888888,303.4,1,True
427,-0.3583333333333332,-0.40555555555555545,-0.09722222222222224,15.058333333333332,14.7,521.7,4,False
10520,-0.37361111111111145,-0.37500000000000033,-0.3236111111111111,21.640277777777776,21.266666666666666,34.8,4,True
322,-0.3750000000000007,-0.37777777777777843,-0.37222222222222223,82.21111111111111,81.83611111111111,140.4,4,False
1210018302,-0.380555555555556,-0.3125000000000005,-0.2930555555555555,26.02777777777778,25.647222222222222,142.9,4,False
1220018401,-0.3874999999999999,-0.41527777777777763,-0.4291666666666666,32.94861111111111,32.56111111111111,170.0,5,False
1220015000,-0.39583333333333304,-0.3958333333333329,-0.4111111111111111,6.463888888888888,6.068055555555555,34.3,4,False
10032,-0.45833333333333326,-0.45833333333333326,-0.3944444444444445,2.193055555555554,1.7347222222222207,53.6,4,True
61,-0.5083333333333337,-0.5500000000000003,-0.018055555555555554,9.555555555555555,9.04722222222222,447.9,2,False
10646,-0.5138888888888891,-0.45555555555555566,-0.016666666666666666,8.108333333333333,7.594444444444443,307.3,1,True
10419,-0.5249999999999999,-0.525,-0.5138888888888888,0.6597222222222203,0.1347222222222203,39.5,1,True
178,-0.5361111111111116,-0.5625000000000006,-0.48194444444444445,5.468055555555555,4.931944444444443,68.6,5,False
10534,-0.5666666666666667,-0.5652777777777775,-0.5486111111111112,11.052777777777777,10.48611111111111,32.1,4,True
281,-0.5722222222222225,-0.5694444444444449,-0.525,2.8055555555555545,2.2333333333333316,33.5,5,False
1220011503,-0.5750000000000032,-0.6125000000000032,-0.40555555555555545,76.85277777777777,76.27777777777777,226.1,5,False
325,-0.5763888888888906,-0.5805555555555574,-0.6680555555555555,72.55,71.97361111111111,120.6,5,False
1220006903,-0.6416666666666662,-0.568055555555555,-0.5722222222222222,24.288888888888888,23.647222222222222,100.4,5,False
1220008502,-0.6416666666666664,-0.6527777777777775,-0.4041666666666667,35.07638888888889,34.43472222222222,374.1,4,False
1210021904,-0.6583333333333331,-0.6263888888888888,-0.6875,20.22361111111111,19.565277777777776,154.2,5,False
47,-0.7124999999999998,-0.8944444444444443,-0.11944444444444444,17.031944444444445,16.319444444444443,937.8,4,False
329,-0.8097222222222208,-0.8097222222222208,-0.9666666666666667,74.82916666666667,74.01944444444445,120.8,4,False
71,-0.8166666666666665,-0.8749999999999999,-0.6083333333333333,21.85972222222222,21.043055555555554,82.6,5,False
10508,-0.8972222222222224,-0.8986111111111112,-0.8708333333333333,12.537499999999998,11.640277777777776,38.8,4,True
10481,-0.9347222222222223,-0.9236111111111112,-1.225,139.10972222222222,138.175,454.4,2,True
10643,-1.088888888888889,-1.1361111111111113,-0.42083333333333334,3.844444444444443,2.755555555555554,319.0,2,True
317,-1.2347222222222238,-1.2277777777777794,-1.1930555555555555,22.280555555555555,21.04583333333333,82.3,4,False
326,-1.237499999999999,-1.2333333333333323,-1.4180555555555556,106.43611111111112,105.19861111111112,172.3,4,False
67,-1.2666666666666675,-1.20138888888889,0.0,32.859722222222224,31.593055555555555,2660.8,4,False
40,-1.4152777777777763,-1.2486111111111096,-0.5777777777777777,64.20277777777778,62.7875,1261.5,4,False
321,-1.7583333333333326,-1.7555555555555549,-1.6708333333333334,65.2625,63.50416666666667,98.5,5,False
24,-2.140277777777779,-2.2500000000000013,-0.005555555555555556,106.19444444444444,104.05416666666667,3346.0,4,False
1220020904,-5.8180555555555555,-5.819444444444445,-5.558333333333334,25.170833333333334,19.352777777777778,177.2,5,False
1220044500,-6.375,-6.391666666666666,-6.144444444444444,137.975,131.6,691.3,2,False
403,-6.77638888888889,-6.868055555555557,-6.2444444444444445,34.55416666666667,27.77777777777778,278.9,3,False
68,-9.57638888888889,-8.666666666666668,-3.025,85.7388888888889,76.16250000000001,1990.2,4,False
1220014203,-13.665277777777778,-13.644444444444446,-13.07638888888889,37.53333333333333,23.868055555555554,202.8,4,False
