sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
570,942,375,151,41,280,95,36.880709,79.344385,257,VISSIM_ADAPTER_NO-CONTROL,ok,0.363636
575,946,379,156,31,292,88,38.815846,78.313724,234,VISSIM_ADAPTER_NO-CONTROL,ok,0.363636
580,956,381,166,25,302,82,40.275348,77.986265,244,VISSIM_ADAPTER_NO-CONTROL,ok,0.363636
585,958,385,165,17,310,81,40.793011,77.576061,256,VISSIM_ADAPTER_NO-CONTROL,ok,0.363636
590,957,382,167,14,320,74,40.102636,78.899697,272,VISSIM_ADAPTER_NO-CONTROL,ok,0.363636
595,959,386,164,12,331,66,39.393327,81.095538,284,VISSIM_ADAPTER_NO-CONTROL,ok,0.363636
600,961,381,163,12,338,67,38.837232,85.063780,301,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
605,963,386,160,10,344,63,38.199734,85.677422,321,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
610,953,389,153,10,342,59,36.284597,88.280379,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
615,947,391,150,11,336,59,35.354084,91.363853,373,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
620,930,395,144,10,327,54,33.089099,95.469886,403,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
625,919,386,139,12,307,75,32.621432,96.830638,353,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
630,926,375,133,21,308,89,33.893437,96.562922,322,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
635,921,379,130,33,297,82,34.388876,95.973202,310,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
640,929,370,131,44,302,82,36.245061,95.054947,300,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
645,941,370,133,49,309,80,37.119904,93.301064,292,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
650,949,375,132,57,309,76,37.445741,91.335512,283,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
655,961,376,132,59,313,81,38.065089,89.101968,276,VISSIM_ADAPTER_NO-CONTROL,ok,0.327323
660,974,376,130,64,322,82,37.999641,88.339576,292,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
665,985,378,130,72,321,84,37.365118,86.114781,310,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
670,998,378,135,77,319,89,36.445555,83.037517,331,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
675,1004,381,137,75,320,91,35.244633,81.183659,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
680,1013,384,143,80,318,88,34.300570,77.573036,364,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
685,1018,391,144,73,319,91,32.926530,74.078841,339,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
690,1025,389,152,63,317,104,33.589039,70.607795,314,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
695,1025,393,157,55,315,105,34.132919,67.260319,298,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
700,1030,401,158,50,328,93,34.016239,65.007822,290,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
705,1033,408,163,39,333,90,33.972730,64.336375,326,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
710,1025,415,163,29,333,85,33.317500,65.109576,342,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
715,1028,421,171,21,335,80,32.771361,65.356715,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.32721
720,1043,414,179,10,361,79,32.012113,62.803001,389,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
725,1059,417,180,5,384,73,31.248658,61.376516,410,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
730,1061,413,181,8,388,71,30.821755,64.429462,443,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
735,1064,419,186,8,392,59,30.335204,68.324394,476,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
740,1059,414,192,7,385,61,29.199181,70.116771,490,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
745,1049,422,194,5,376,52,27.593513,68.461663,495,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
750,1037,402,190,4,352,89,28.069351,67.419765,451,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
755,1038,392,187,11,353,95,29.994911,68.621289,395,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
760,1037,388,183,21,356,89,31.124825,72.067277,371,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
765,1036,376,174,37,357,92,32.445899,73.876519,360,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
770,1039,379,163,42,365,90,33.170873,73.167003,355,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
775,1044,386,154,46,370,88,33.518531,72.949830,349,VISSIM_ADAPTER_NO-CONTROL,ok,0.356574
780,1056,392,144,43,378,99,33.399983,72.694592,344,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
785,1066,394,141,44,389,98,33.327020,72.359008,339,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
790,1050,400,136,46,378,90,32.777321,73.552350,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
795,1038,397,126,51,374,90,32.512353,73.775114,354,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
800,1037,397,126,54,372,88,31.590368,71.476333,357,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
805,1054,408,126,53,388,79,30.247361,70.832911,377,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
810,1059,406,131,54,386,82,29.335447,70.075265,370,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
815,1061,402,134,46,381,98,30.028261,70.197274,362,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
820,1066,408,140,43,389,86,31.025958,69.797053,355,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
825,1070,419,142,37,402,70,30.425611,66.690444,384,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
830,1068,427,144,27,400,70,30.391683,65.429484,414,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
835,1071,427,146,20,410,68,29.881365,63.884214,444,VISSIM_ADAPTER_NO-CONTROL,ok,0.340388
840,1078,427,156,15,411,69,29.394843,65.170424,472,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
845,1096,434,168,11,423,60,29.275539,67.243139,491,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
850,1108,433,169,6,439,61,28.936250,67.868001,525,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
855,1111,434,175,5,443,54,28.791863,68.863072,550,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
860,1106,436,174,8,440,48,27.808025,67.918400,568,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
865,1111,431,174,10,438,58,26.826898,69.403586,598,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
870,1101,436,168,8,440,49,25.525231,72.831405,595,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
875,1088,414,165,12,410,87,25.442022,76.609444,568,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
880,1069,402,151,17,395,104,26.331341,78.590376,517,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
885,1063,400,147,28,388,100,27.911567,81.093509,491,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
890,1079,403,143,35,398,100,29.711386,82.522220,453,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
895,1089,402,133,42,406,106,30.594654,83.443665,434,VISSIM_ADAPTER_NO-CONTROL,ok,0.381884
900,1096,412,128,46,405,105,31.021385,85.021360,427,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
905,1111,421,127,47,412,104,32.002826,89.121728,401,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
910,1119,427,125,51,407,109,32.041260,92.089514,400,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
915,1123,428,124,55,406,110,31.318122,91.251716,411,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
920,1127,437,125,53,408,104,31.103597,93.915662,437,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
925,1124,430,121,52,401,120,30.697220,93.656680,439,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
930,1114,442,118,58,395,101,28.875574,91.976452,464,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
935,1123,443,123,52,392,113,28.810636,90.520079,415,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
940,1125,447,126,50,387,115,29.885057,91.655243,394,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
945,1128,454,133,52,391,98,31.096736,93.578842,397,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
950,1135,464,140,45,399,87,32.200973,94.149326,398,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
955,1136,463,143,37,402,91,31.870095,91.184533,423,VISSIM_ADAPTER_NO-CONTROL,ok,0.387727
960,1141,473,141,24,409,94,30.991340,89.272426,452,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
965,1154,477,139,17,431,90,29.829656,85.589439,484,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
970,1159,470,141,13,443,92,28.640368,81.888816,509,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
975,1166,460,144,7,453,102,27.708899,81.555635,546,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
980,1176,456,145,8,473,94,26.847765,80.932851,586,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
985,1179,460,144,10,472,93,26.180828,81.574017,605,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
990,1182,471,151,10,476,74,24.961010,78.823073,641,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
995,1188,465,153,7,474,89,23.832043,75.742864,617,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
1000,1179,449,155,6,450,119,23.839041,74.308643,589,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
1005,1182,438,158,17,451,118,25.133187,75.367204,565,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
1010,1176,433,162,27,442,112,26.085814,75.259255,530,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
1015,1183,427,162,34,445,115,27.517846,74.741149,501,VISSIM_ADAPTER_NO-CONTROL,ok,0.330832
1020,1208,435,166,37,454,116,28.775811,74.334564,484,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1025,1220,445,162,39,459,115,28.893329,73.539825,492,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1030,1228,455,167,37,453,116,29.187740,73.222094,489,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1035,1231,455,170,39,446,121,29.060150,69.966690,476,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1040,1225,455,170,42,430,128,28.282132,68.336511,488,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1045,1227,462,172,40,420,133,27.627530,65.065506,512,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1050,1226,467,173,39,418,129,27.345559,61.272351,526,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1055,1224,482,173,45,415,109,26.669228,60.872051,502,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1060,1219,479,174,40,404,122,27.185198,63.815180,487,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1065,1215,481,177,44,400,113,28.110840,67.252422,467,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1070,1221,487,175,37,408,114,29.073387,69.127165,462,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1075,1218,491,165,32,422,108,28.954760,72.452527,475,VISSIM_ADAPTER_NO-CONTROL,ok,0.353535
1080,1217,488,158,26,434,111,29.611475,76.874723,485,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1085,1209,492,149,18,446,104,29.627455,80.089622,508,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1090,1222,494,143,16,477,92,30.175308,85.830361,530,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1095,1220,500,140,10,486,84,30.016592,91.242959,560,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1100,1221,499,141,6,492,83,29.037094,93.214187,581,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1105,1209,499,136,8,489,77,27.259441,92.890366,612,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1110,1217,502,139,10,491,75,26.376600,94.275386,637,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1115,1216,504,143,9,489,71,24.936904,94.506941,672,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1120,1210,499,142,10,475,84,24.643935,94.794646,616,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1125,1197,477,143,14,449,114,25.318608,95.319396,589,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1130,1199,479,144,20,447,109,26.983396,97.352154,561,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1135,1210,470,147,26,451,116,28.060404,97.474900,531,VISSIM_ADAPTER_NO-CONTROL,ok,0.345818
1140,1214,467,148,36,449,114,28.982448,96.720953,512,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1145,1224,474,146,39,453,112,30.030513,97.318055,504,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1150,1232,472,139,46,454,121,30.533454,95.967066,466,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1155,1246,471,141,51,466,117,30.678400,95.323691,468,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1160,1243,475,142,53,458,115,30.273382,93.357991,479,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1165,1248,467,142,56,461,122,29.820390,92.613408,485,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1170,1243,470,137,56,452,128,29.535536,91.509727,497,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1175,1236,469,135,56,454,122,29.022843,92.189377,501,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1180,1236,483,135,58,458,102,27.749261,91.375744,494,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1185,1246,471,136,50,461,128,28.256893,91.803369,472,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1190,1256,475,143,51,476,111,28.613351,91.207415,465,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1195,1268,485,145,48,490,100,28.649186,89.988259,474,VISSIM_ADAPTER_NO-CONTROL,ok,0.339881
1200,1278,484,149,37,506,102,28.867418,90.907091,505,VISSIM_ADAPTER_NO-CONTROL,ok,0.343762
1205,1291,486,159,33,516,97,29.361822,92.997478,528,VISSIM_ADAPTER_NO-CONTROL,ok,0.343762
1210,1284,482,164,23,513,102,28.880791,93.264190,567,VISSIM_ADAPTER_NO-CONTROL,ok,0.343762
