sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,50.876592
360,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,60.338555
375,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,52.957099
375,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.167843
390,D,25,10.000000,10,15.000000,1,240.000000,5,1,0,50.137051
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.786532
405,D,25,10.000000,10,15.000000,7,1680.000000,9,0,0,49.949973
405,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,51.829429
420,D,25,10.000000,10,15.000000,0,0.000000,2,1,2,50.137446
420,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,37.693935
435,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,50.707984
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.453112
450,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,49.897168
450,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.645762
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.366498
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,53.932723
480,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,53.505839
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.608483
510,D,25,10.000000,10,15.000000,2,480.000000,5,1,0,53.132466
510,F,31,10.000000,10,15.000000,0,0.000000,13,0,0,50.963209
525,D,25,10.000000,10,15.000000,6,1440.000000,7,0,1,49.912301
525,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,47.017967
540,D,25,10.000000,10,15.000000,1,240.000000,4,0,1,50.245801
540,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,49.722132
555,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,49.880910
555,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.707982
570,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,53.943823
570,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.114854
585,D,25,10.000000,10,15.000000,1,240.000000,1,0,1,51.336625
585,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,51.301580
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,45.741239
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,51.847615
630,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,53.506120
645,D,25,10.000000,10,15.000000,7,1680.000000,12,0,1,47.587798
645,F,31,10.000000,10,15.000000,1,240.000000,8,1,0,51.323380
660,D,25,10.000000,10,15.000000,4,960.000000,12,3,2,24.923961
660,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.055202
675,D,25,10.000000,10,15.000000,0,0.000000,10,2,1,13.069749
675,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,51.955769
690,D,25,10.000000,10,15.000000,1,240.000000,5,0,1,45.029429
690,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.225775
705,D,25,10.000000,10,15.000000,3,720.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.538793
720,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,53.601194
720,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.276843
735,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,48.913701
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.361347
750,D,25,10.000000,10,15.000000,1,240.000000,9,0,0,51.830039
750,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,48.691573
765,D,25,10.000000,10,15.000000,6,1440.000000,2,0,0,46.828349
765,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,49.106992
780,D,25,10.000000,10,15.000000,1,240.000000,4,0,1,51.365340
780,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,48.939339
795,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,49.899628
795,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,55.444984
810,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,49.504224
810,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,51.515837
825,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,53.716283
825,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.870696
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,46.841315
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,52.635709
870,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.440283
885,D,25,10.000000,10,15.000000,5,1200.000000,10,1,0,47.596632
885,F,31,10.000000,10,15.000000,0,0.000000,13,2,0,45.539789
900,D,25,10.000000,10,15.000000,5,1200.000000,2,0,3,13.479221
900,F,31,10.000000,10,15.000000,0,0.000000,12,2,0,30.405410
