sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.949011
360,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,53.414019
375,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,54.190303
375,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.714258
390,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,53.205850
390,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,52.390272
405,D,25,10.000000,10,15.000000,1,240.000000,4,1,1,51.466755
405,F,31,10.000000,10,15.000000,0,0.000000,9,2,0,50.614836
420,D,25,10.000000,10,15.000000,2,480.000000,4,0,0,51.683201
420,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,44.575917
435,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.302015
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.797282
450,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,50.233139
450,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,47.492643
465,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,50.848753
465,F,31,10.000000,10,15.000000,0,0.000000,13,0,0,50.269357
480,D,25,10.000000,10,15.000000,4,960.000000,4,2,1,48.814040
480,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,26.927235
495,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,51.068452
495,F,31,10.000000,10,15.000000,1,240.000000,9,1,0,37.182716
510,D,25,10.000000,10,15.000000,2,480.000000,0,0,0,0.000000
510,F,31,10.000000,10,15.000000,0,0.000000,2,0,1,55.643975
525,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.332828
540,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,45.353016
540,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.653525
555,D,25,10.000000,10,15.000000,4,960.000000,3,0,0,49.122445
555,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,50.597451
570,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,48.442907
570,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,57.620642
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.834726
600,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,47.959890
600,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,56.727929
615,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,51.928529
615,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,53.138333
630,D,25,10.000000,10,15.000000,5,1200.000000,5,1,1,51.350300
630,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,52.891838
645,D,25,10.000000,10,15.000000,2,480.000000,0,0,0,0.000000
645,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.687700
660,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.521463
660,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,57.929598
675,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,51.838321
675,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.811469
690,D,25,10.000000,10,15.000000,1,240.000000,5,0,1,49.625569
690,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.496291
705,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,57.171937
705,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,47.303055
720,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,52.332014
720,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,47.719573
735,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.386485
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.741032
750,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,51.413018
750,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,41.093171
765,D,25,10.000000,10,15.000000,1,240.000000,5,1,0,47.515987
765,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,49.169556
780,D,25,10.000000,10,15.000000,5,1200.000000,8,1,1,51.396819
780,F,31,10.000000,10,15.000000,1,240.000000,4,0,0,42.453310
795,D,25,10.000000,10,15.000000,4,960.000000,4,0,0,49.809535
795,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,47.046271
810,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,54.637367
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,56.199628
825,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.544514
840,D,25,10.000000,10,15.000000,2,480.000000,7,1,0,49.994394
840,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,50.141301
855,D,25,10.000000,10,15.000000,5,1200.000000,3,0,1,50.479886
855,F,31,10.000000,10,15.000000,0,0.000000,14,1,0,45.915909
870,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,52.641709
870,F,31,10.000000,10,15.000000,0,0.000000,12,2,0,36.278564
885,D,25,10.000000,10,15.000000,1,240.000000,3,1,0,53.226387
885,F,31,10.000000,10,15.000000,1,240.000000,4,1,0,46.086002
900,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,53.676548
900,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,53.641780
