sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
375,2400.000000,600.000000,10.000000,8.000000,120.000000,1424,505,25,57,710,127,8.277586,105.373936,973
390,2400.000000,600.000000,10.000000,8.000000,120.000000,1467,513,27,61,725,141,8.447257,99.571390,994
405,2400.000000,600.000000,10.000000,8.000000,120.000000,1522,540,29,65,755,133,7.859141,102.815023,1064
420,2400.000000,600.000000,10.000000,8.000000,120.000000,1548,565,31,68,770,114,7.251607,104.936094,1109
435,2400.000000,600.000000,10.000000,8.000000,120.000000,1559,578,30,57,768,126,7.431918,105.311746,1120
450,2400.000000,600.000000,10.000000,8.000000,120.000000,1592,597,30,56,786,123,7.586915,106.385364,1179
465,2400.000000,600.000000,10.000000,8.000000,120.000000,1627,596,32,51,815,133,6.987293,110.085437,1260
480,2400.000000,600.000000,10.000000,8.000000,120.000000,1642,596,30,53,821,142,6.196451,104.364969,1287
495,2400.000000,600.000000,10.000000,8.000000,120.000000,1651,601,27,54,821,148,6.366281,100.929534,1283
510,2400.000000,600.000000,10.000000,8.000000,120.000000,1667,607,32,60,811,157,6.684946,103.445963,1297
525,2400.000000,600.000000,10.000000,8.000000,120.000000,1696,623,28,65,828,152,5.873904,103.208560,1323
540,2400.000000,600.000000,10.000000,8.000000,120.000000,1718,649,24,71,842,132,5.352338,111.950865,1379
555,2400.000000,600.000000,10.000000,8.000000,120.000000,1728,656,28,66,836,142,5.271309,97.228308,1352
570,2400.000000,600.000000,10.000000,8.000000,120.000000,1752,665,28,55,864,140,6.056708,104.905296,1402
585,2400.000000,600.000000,10.000000,8.000000,120.000000,1770,666,26,53,879,146,5.513025,100.570689,1423
600,2400.000000,600.000000,10.000000,8.000000,120.000000,1774,664,29,53,882,146,5.071422,101.264523,1475
615,2400.000000,600.000000,10.000000,8.000000,120.000000,1784,660,34,52,877,161,5.363672,98.469904,1451
630,2400.000000,600.000000,10.000000,8.000000,120.000000,1788,662,30,62,865,169,5.612653,103.423725,1421
645,2400.000000,600.000000,10.000000,8.000000,120.000000,1817,671,32,68,876,170,4.933179,98.650555,1471
660,2400.000000,600.000000,10.000000,8.000000,120.000000,1838,693,35,70,883,157,4.838800,107.870531,1505
675,2400.000000,600.000000,10.000000,8.000000,120.000000,1848,696,35,74,884,159,4.837325,98.248485,1513
690,2400.000000,600.000000,10.000000,8.000000,120.000000,1862,700,38,59,902,163,6.179366,102.693275,1511
705,2400.000000,600.000000,10.000000,8.000000,120.000000,1858,696,34,54,907,167,6.353265,105.118289,1526
720,2400.000000,600.000000,10.000000,8.000000,120.000000,1848,700,29,60,898,161,5.803604,105.849420,1510
735,2400.000000,600.000000,10.000000,8.000000,120.000000,1848,704,28,64,903,149,4.833210,103.556041,1530
750,2400.000000,600.000000,10.000000,8.000000,120.000000,1835,701,23,67,879,165,3.983932,97.340040,1509
765,2400.000000,600.000000,10.000000,8.000000,120.000000,1852,699,23,74,888,168,3.800578,101.348887,1549
780,2400.000000,600.000000,10.000000,8.000000,120.000000,1874,702,22,73,910,167,3.547987,95.842971,1583
795,2400.000000,600.000000,10.000000,8.000000,120.000000,1896,704,26,77,928,161,3.800290,102.420783,1604
810,2400.000000,600.000000,10.000000,8.000000,120.000000,1898,690,28,59,942,179,4.969480,103.905142,1585
825,2400.000000,600.000000,10.000000,8.000000,120.000000,1891,691,27,53,948,172,5.166590,110.143065,1575
840,2400.000000,600.000000,10.000000,8.000000,120.000000,1868,694,26,50,929,169,4.186898,107.231023,1581
855,2400.000000,600.000000,10.000000,8.000000,120.000000,1871,697,27,54,929,164,3.838382,108.459801,1589
870,2400.000000,600.000000,10.000000,8.000000,120.000000,1872,695,30,60,918,169,3.864902,106.659768,1575
885,2400.000000,600.000000,10.000000,8.000000,120.000000,1886,692,28,59,934,173,3.734537,106.534563,1597
900,2400.000000,600.000000,10.000000,8.000000,120.000000,1902,699,29,61,950,163,3.494171,105.808095,1634
