sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,6.000000,10,15.000000,5,1200.000000,26,2,3,12.471885
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,6.000000,10,15.000000,4,960.000000,31,5,3,9.989093
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,6.000000,10,15.000000,2,480.000000,33,1,1,6.058408
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,6.000000,10,15.000000,7,1680.000000,33,5,3,6.813738
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,6.000000,10,15.000000,5,1200.000000,31,3,2,8.783821
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,6.000000,10,15.000000,8,1920.000000,31,4,3,9.404500
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,6.000000,10,15.000000,8,1920.000000,31,2,3,7.751004
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,6.000000,10,15.000000,9,2160.000000,29,4,3,7.200605
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
