sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.646130
375,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,48.171416
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,54.207678
390,D,25,10.000000,10,15.000000,0,0.000000,8,1,1,44.937881
390,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.615186
405,D,25,10.000000,10,15.000000,4,960.000000,3,0,1,29.377361
405,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,46.827838
420,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,48.639582
420,F,31,10.000000,10,15.000000,1,240.000000,3,0,0,49.836670
435,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,50.553726
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,60.477300
450,D,25,10.000000,10,15.000000,2,480.000000,2,1,1,50.785480
450,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.228399
465,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,57.512264
465,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.399531
480,D,25,10.000000,10,15.000000,0,0.000000,6,0,1,52.693385
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.987195
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.052009
510,D,25,10.000000,10,15.000000,1,240.000000,9,1,1,48.736477
510,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,48.595185
525,D,25,10.000000,10,15.000000,10,2400.000000,8,1,2,43.316113
525,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.692119
540,D,25,10.000000,10,15.000000,3,720.000000,11,0,3,42.623332
540,F,31,10.000000,10,15.000000,0,0.000000,10,2,0,49.662261
555,D,25,10.000000,10,15.000000,2,480.000000,4,2,3,13.585396
555,F,31,10.000000,10,15.000000,1,240.000000,4,0,0,41.185299
570,D,25,10.000000,10,15.000000,0,0.000000,3,1,2,29.960794
570,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.872748
585,D,25,10.000000,10,15.000000,3,720.000000,3,0,2,39.976182
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.265140
615,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,50.606314
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,48.134319
630,D,25,10.000000,10,15.000000,1,240.000000,8,1,0,45.550864
630,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.693130
645,D,25,10.000000,10,15.000000,5,1200.000000,6,2,2,41.832056
645,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,49.681362
660,D,25,10.000000,10,15.000000,1,240.000000,4,1,1,29.717424
660,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,53.031909
675,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,51.128193
675,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.749562
690,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.270109
690,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.026147
705,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.064027
705,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.458326
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,55.989840
720,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,52.406383
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.818562
750,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,53.719410
750,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,53.251062
765,D,25,10.000000,10,15.000000,5,1200.000000,10,1,1,49.942907
765,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,51.387846
780,D,25,10.000000,10,15.000000,2,480.000000,1,0,2,16.198748
780,F,31,10.000000,10,15.000000,0,0.000000,8,2,0,50.030232
795,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.009786
795,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,47.631163
810,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.234906
810,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,51.314665
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,50.743161
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,48.956760
840,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,57.595032
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,56.960728
870,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.850918
885,D,25,10.000000,10,15.000000,2,480.000000,5,0,1,52.679328
885,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,50.848178
900,D,25,10.000000,10,15.000000,2,480.000000,9,0,1,52.007820
900,F,31,10.000000,10,15.000000,1,240.000000,14,1,0,38.168025
