sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
170,928,215,84,116,449,64,26.471608,103.681771,413,VISSIM_ADAPTER_NO-CONTROL,ok,0.341043
175,943,224,75,119,453,72,25.064530,103.516166,459,VISSIM_ADAPTER_NO-CONTROL,ok,0.341043
180,956,228,73,123,453,79,24.299333,103.540285,485,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
185,978,232,71,132,461,82,23.463009,100.682994,505,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
190,1005,230,76,139,476,84,22.933535,100.338797,480,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
195,1033,225,83,134,490,101,23.679475,98.141168,484,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
200,1073,238,89,129,524,93,25.035557,96.101075,479,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
205,1095,253,88,123,533,98,26.170920,97.487609,481,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
210,1119,268,81,117,537,116,27.138727,98.053027,494,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
215,1138,280,79,111,547,121,26.146171,94.626272,492,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
220,1153,292,74,101,557,129,24.940471,88.001390,512,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
225,1181,301,74,100,578,128,24.572995,84.366008,534,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
230,1207,309,86,97,590,125,24.078462,82.118867,559,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
235,1222,327,89,91,595,120,23.041309,80.679128,596,VISSIM_ADAPTER_NO-CONTROL,ok,0.315018
240,1240,335,90,85,606,124,22.002440,78.716327,593,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
245,1259,349,100,78,605,127,21.637575,76.074435,621,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
250,1264,363,100,79,615,107,19.595765,70.568350,614,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
255,1281,356,107,83,612,123,18.450612,69.312404,659,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
260,1298,361,111,93,615,118,17.682172,68.505426,655,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
265,1310,369,111,100,612,118,17.124004,68.367982,684,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
270,1327,377,108,107,617,118,17.046237,71.907395,698,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
275,1334,378,106,116,613,121,16.263639,74.011379,738,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
280,1356,389,105,120,624,118,15.998002,75.049540,743,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
285,1385,395,110,128,638,114,15.898589,74.842335,793,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
290,1408,401,107,132,646,122,15.565100,77.478049,797,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
295,1429,407,107,141,654,120,15.480996,80.268660,819,VISSIM_ADAPTER_NO-CONTROL,ok,0.341417
300,1452,415,109,148,663,117,15.181278,81.412701,846,VISSIM_ADAPTER_NO-CONTROL,ok,0.312598
