sec,direction,cell,n,stopped,mean_speed_kph,speed_eligible_n_ge5
3090,W,2,56,0,49.5655357142857,True
3090,W,3,82,7,32.972073170731704,True
3090,W,4,58,1,37.84258620689654,True
3090,W,5,65,4,38.606615384615395,True
3090,W,6,29,0,78.01137931034484,True
3090,W,7,16,0,79.46124999999999,True
3090,W,8,11,0,114.14454545454545,True
3090,W,9,11,0,115.25,True
3090,W,10,14,0,121.89000000000001,True
3090,W,11,28,1,88.46500000000002,True
3090,W,12,14,0,115.10000000000001,True
3090,W,13,16,0,85.56687500000001,True
3090,W,14,21,0,62.2747619047619,True
3090,W,15,21,0,70.41999999999999,True
3090,W,16,26,0,99.56423076923076,True
3090,W,17,13,0,110.09153846153845,True
3090,W,18,8,0,121.53875,True
3090,W,19,6,0,123.07,True
3090,W,20,4,0,114.51500000000001,False
3120,E,0,40,0,75.15075000000002,True
3120,E,1,35,0,107.18885714285716,True
3120,E,2,20,0,118.3355,True
3120,E,3,29,0,109.50724137931036,True
3120,E,4,95,27,23.259684210526316,True
3120,E,5,167,41,12.276107784431142,True
3120,E,6,177,49,10.541807909604522,True
3120,E,7,159,45,10.60377358490566,True
3120,E,8,128,56,11.213906250000003,True
3120,E,9,44,20,34.994772727272725,True
3120,E,10,15,0,109.56533333333333,True
3120,E,11,16,0,113.521875,True
3120,E,12,3,0,122.17666666666666,False
3120,E,13,7,0,120.01714285714286,True
3120,E,14,9,0,108.3488888888889,True
3120,E,15,13,0,82.6623076923077,True
3120,E,16,16,0,92.18375,True
3120,E,17,5,0,125.69000000000001,True
3120,E,18,11,0,116.4127272727273,True
3120,E,19,2,0,118.11500000000001,False
3120,E,20,12,0,113.82416666666667,True
3120,W,0,41,0,70.04195121951217,True
3120,W,1,47,3,44.56574468085107,True
3120,W,2,49,0,61.09428571428571,True
3120,W,3,77,8,29.21766233766234,True
3120,W,4,77,3,28.278831168831168,True
3120,W,5,61,1,37.406721311475415,True
3120,W,6,25,0,84.70200000000003,True
3120,W,7,31,2,55.78548387096773,True
3120,W,8,12,0,107.62083333333334,True
3120,W,9,9,0,117.92777777777776,True
3120,W,10,12,0,114.36166666666668,True
3120,W,11,8,0,117.7,True
3120,W,12,19,0,100.17105263157895,True
3120,W,13,14,0,83.11714285714287,True
3120,W,14,32,1,55.4615625,True
3120,W,15,10,0,84.255,True
3120,W,16,15,0,109.35533333333333,True
3120,W,17,20,0,112.398,True
3120,W,18,18,0,118.75500000000001,True
3120,W,19,13,0,118.36615384615385,True
3120,W,20,6,0,117.50833333333333,True
3150,E,0,38,0,76.06236842105265,True
3150,E,1,28,0,106.7817857142857,True
3150,E,2,27,0,112.0659259259259,True
3150,E,3,31,0,112.46000000000002,True
3150,E,4,110,36,19.682727272727277,True
3150,E,5,161,48,12.198944099378883,True
3150,E,6,187,57,9.352620320855609,True
3150,E,7,165,50,12.6959393939394,True
3150,E,8,131,51,11.170687022900763,True
3150,E,9,40,19,26.06725,True
3150,E,10,4,0,113.225,False
3150,E,11,12,0,119.35500000000002,True
3150,E,12,20,0,112.31700000000004,True
3150,E,13,8,0,122.57375,True
3150,E,14,5,0,111.75999999999999,True
3150,E,15,12,0,96.59916666666669,True
3150,E,16,6,0,114.42166666666667,True
3150,E,17,15,0,117.10799999999999,True
3150,E,18,12,0,110.37583333333333,True
3150,E,19,6,0,124.43333333333334,True
3150,E,20,9,0,115.57222222222224,True
3150,W,0,41,1,65.96780487804877,True
3150,W,1,55,2,45.459454545454555,True
3150,W,2,62,7,36.12354838709679,True
3150,W,3,74,6,34.10351351351351,True
3150,W,4,73,3,30.032602739726023,True
3150,W,5,43,0,60.90953488372093,True
3150,W,6,45,1,73.46466666666667,True
3150,W,7,15,0,78.34599999999999,True
3150,W,8,19,0,107.2363157894737,True
3150,W,9,13,0,117.04076923076923,True
3150,W,10,11,0,116.61727272727272,True
3150,W,11,7,0,120.85000000000001,True
3150,W,12,13,0,103.45846153846153,True
3150,W,13,16,0,62.57,True
3150,W,14,26,0,80.56653846153849,True
3150,W,15,35,0,58.33457142857143,True
3150,W,16,5,0,103.44000000000001,True
3150,W,17,7,0,118.20428571428572,True
3150,W,18,13,0,117.28769230769234,True
3150,W,19,22,0,117.0590909090909,True
3150,W,20,19,0,118.50421052631579,True
3180,E,0,28,0,84.94464285714285,True
3180,E,1,26,0,122.85653846153845,True
3180,E,2,27,0,111.98259259259261,True
3180,E,3,28,0,113.40678571428573,True
3180,E,4,133,35,13.653082706766918,True
3180,E,5,160,39,11.908000000000001,True
3180,E,6,187,58,10.28438502673797,True
3180,E,7,166,62,11.022349397590359,True
3180,E,8,143,62,11.290209790209788,True
3180,E,9,41,14,36.27756097560976,True
3180,E,10,7,0,98.88428571428571,True
3180,E,11,10,0,120.71700000000001,True
3180,E,12,2,0,119.19,False
3180,E,13,16,0,100.8075,True
3180,E,14,10,0,90.10399999999998,True
3180,E,15,7,0,106.70571428571428,True
3180,E,16,4,0,126.145,False
3180,E,17,11,0,116.68181818181819,True
3180,E,18,10,0,113.30800000000002,True
3180,E,19,13,0,117.30846153846156,True
3180,E,20,9,0,114.85444444444445,True
3180,W,0,32,0,82.31062500000002,True
3180,W,1,55,1,49.34781818181815,True
3180,W,2,67,5,33.24731343283582,True
3180,W,3,74,11,33.96554054054053,True
3180,W,4,63,2,37.41253968253969,True
3180,W,5,52,1,49.052499999999974,True
3180,W,6,34,1,70.12441176470588,True
3180,W,7,37,0,85.00135135135132,True
3180,W,8,20,0,100.901,True
3180,W,9,15,0,117.01266666666668,True
3180,W,10,16,0,111.96062500000001,True
3180,W,11,13,0,110.13384615384614,True
3180,W,12,12,0,107.8875,True
3180,W,13,12,0,77.81666666666666,True
3180,W,14,21,0,51.846666666666664,True
3180,W,15,25,0,69.81240000000001,True
3180,W,16,26,0,105.14961538461537,True
3180,W,17,11,0,118.30000000000001,True
3180,W,18,6,0,113.06666666666666,True
3180,W,19,7,0,122.56000000000002,True
3180,W,20,19,0,111.85526315789474,True
3210,E,0,31,0,77.99387096774191,True
3210,E,1,20,0,113.704,True
3210,E,2,20,0,120.37099999999995,True
3210,E,3,34,0,110.91441176470587,True
3210,E,4,148,33,13.503986486486491,True
3210,E,5,165,34,12.680121212121211,True
3210,E,6,181,59,9.925690607734804,True
3210,E,7,168,64,10.026964285714286,True
3210,E,8,156,73,11.79948717948718,True
3210,E,9,31,4,24.416774193548388,True
3210,E,10,12,0,101.4925,True
3210,E,11,8,0,108.54375,True
3210,E,12,7,0,120.86000000000001,True
3210,E,13,9,0,106.92555555555555,True
3210,E,14,13,0,55.94307692307693,True
3210,E,15,10,0,92.71000000000001,True
3210,E,16,6,0,121.16333333333331,True
3210,E,17,7,0,126.93571428571428,True
3210,E,18,4,0,120.27999999999999,False
3210,E,19,12,0,121.505,True
3210,E,20,9,0,111.73333333333333,True
3210,W,0,28,0,79.04678571428572,True
3210,W,1,52,0,48.73192307692307,True
3210,W,2,63,1,42.88253968253969,True
3210,W,3,80,11,28.184625000000004,True
3210,W,4,60,1,50.160833333333336,True
3210,W,5,50,0,49.29740000000002,True
3210,W,6,30,1,78.44233333333334,True
3210,W,7,25,0,88.0844,True
3210,W,8,24,0,105.25708333333334,True
3210,W,9,30,0,111.074,True
3210,W,10,11,0,111.70818181818181,True
3210,W,11,16,0,111.44187500000001,True
3210,W,12,12,0,92.52833333333332,True
3210,W,13,14,0,85.51357142857144,True
3210,W,14,31,0,52.461290322580645,True
3210,W,15,9,0,71.59555555555556,True
3210,W,16,9,0,113.27555555555554,True
3210,W,17,22,0,113.68363636363634,True
3210,W,18,25,0,119.46439999999998,True
3210,W,19,8,0,126.5775,True
3210,W,20,5,0,115.69200000000001,True
3240,E,0,24,0,83.32541666666667,True
3240,E,1,20,0,114.20750000000001,True
3240,E,2,22,0,116.21272727272729,True
3240,E,3,16,0,108.47562499999998,True
3240,E,4,161,41,13.5511801242236,True
3240,E,5,177,48,10.429717514124295,True
3240,E,6,177,55,10.105197740112992,True
3240,E,7,169,55,10.432899408284026,True
3240,E,8,158,72,10.300506329113928,True
3240,E,9,47,15,31.491702127659583,True
3240,E,10,7,0,112.90285714285714,True
3240,E,11,4,0,113.5175,False
3240,E,12,13,0,109.61153846153844,True
3240,E,13,4,0,119.0,False
3240,E,14,13,0,60.54384615384615,True
3240,E,15,9,0,65.5188888888889,True
3240,E,16,8,0,120.9075,True
3240,E,17,8,0,119.46249999999998,True
3240,E,18,6,0,125.15166666666666,True
3240,E,19,7,0,125.35714285714286,True
3240,E,20,4,0,109.69749999999999,False
3240,W,0,30,0,73.04500000000002,True
3240,W,1,36,0,59.43,True
3240,W,2,77,14,31.108181818181833,True
3240,W,3,69,5,34.89695652173914,True
3240,W,4,67,0,32.6444776119403,True
3240,W,5,51,1,45.24333333333334,True
3240,W,6,33,0,73.14090909090909,True
3240,W,7,18,0,109.49333333333331,True
3240,W,8,18,0,96.27333333333335,True
3240,W,9,20,0,113.71700000000003,True
3240,W,10,27,0,116.75814814814814,True
3240,W,11,31,0,91.6158064516129,True
3240,W,12,6,0,95.10833333333333,True
3240,W,13,19,0,97.28947368421052,True
3240,W,14,11,0,73.34909090909092,True
3240,W,15,37,0,54.47351351351352,True
3240,W,16,7,0,118.47714285714285,True
3240,W,17,4,0,125.33250000000001,False
3240,W,18,12,0,113.58833333333335,True
3240,W,19,18,0,118.3472222222222,True
3240,W,20,26,0,121.1376923076923,True
3270,E,0,28,0,79.69357142857143,True
3270,E,1,15,0,107.72399999999999,True
3270,E,2,19,0,112.83,True
3270,E,3,21,0,102.71952380952378,True
3270,E,4,161,34,12.763478260869569,True
3270,E,5,188,60,9.33537234042553,True
3270,E,6,176,54,10.921250000000002,True
3270,E,7,165,58,9.886545454545452,True
3270,E,8,162,78,9.885925925925925,True
3270,E,9,41,10,33.7309756097561,True
3270,E,10,16,0,114.21437499999999,True
3270,E,11,9,0,120.35000000000001,True
3270,E,12,8,0,114.16125000000002,True
3270,E,13,4,0,107.89,False
3270,E,14,10,0,83.53299999999999,True
3270,E,15,12,0,55.530833333333334,True
3270,E,16,9,0,103.12,True
3270,E,17,3,0,117.29666666666667,False
3270,E,18,9,0,119.66333333333336,True
3270,E,19,8,0,120.47999999999999,True
3270,E,20,4,0,125.155,False
3270,W,0,27,0,73.23185185185186,True
3270,W,1,39,3,55.548974358974355,True
3270,W,2,75,5,30.622133333333345,True
3270,W,3,63,0,40.52492063492064,True
3270,W,4,72,1,34.93902777777778,True
3270,W,5,49,3,47.344897959183676,True
3270,W,6,20,0,87.638,True
3270,W,7,27,0,68.4448148148148,True
3270,W,8,7,0,108.75428571428571,True
3270,W,9,19,0,114.26263157894736,True
3270,W,10,19,0,113.5615789473684,True
3270,W,11,16,0,110.48687500000001,True
3270,W,12,29,0,95.27827586206895,True
3270,W,13,13,0,100.21000000000001,True
3270,W,14,12,0,83.265,True
3270,W,15,21,0,93.29666666666667,True
3270,W,16,29,0,102.10000000000001,True
3270,W,17,11,0,120.06,True
3270,W,18,3,0,120.30666666666666,False
3270,W,19,6,0,126.30666666666667,True
3270,W,20,18,0,116.22666666666669,True
3300,E,0,32,0,72.65906250000002,True
3300,E,1,19,0,108.30157894736843,True
3300,E,2,21,0,111.68,True
3300,E,3,19,0,90.50684210526315,True
3300,E,4,168,34,13.279285714285715,True
3300,E,5,186,48,9.275752688172037,True
3300,E,6,174,60,9.749942528735634,True
3300,E,7,169,72,10.198934911242603,True
3300,E,8,153,66,11.916078431372547,True
3300,E,9,47,20,23.764255319148933,True
3300,E,10,15,0,95.81600000000002,True
3300,E,11,6,0,112.13666666666666,True
3300,E,12,15,0,117.52933333333331,True
3300,E,13,6,0,114.16833333333335,True
3300,E,14,12,0,79.71416666666666,True
3300,E,15,10,0,65.227,True
3300,E,16,10,0,112.78200000000001,True
3300,E,17,4,0,119.125,False
3300,E,18,8,0,118.31374999999998,True
3300,E,19,4,0,114.2525,False
3300,E,20,10,0,117.98600000000002,True
3300,W,0,23,0,76.17000000000002,True
3300,W,1,23,0,101.17565217391304,True
3300,W,2,85,12,27.912000000000006,True
3300,W,3,68,3,33.32441176470588,True
3300,W,4,69,3,33.07550724637681,True
3300,W,5,46,1,45.32130434782609,True
3300,W,6,22,2,72.05090909090909,True
3300,W,7,18,0,106.32166666666666,True
3300,W,8,23,0,93.90347826086955,True
3300,W,9,7,0,116.92428571428572,True
3300,W,10,9,0,106.65222222222222,True
3300,W,11,19,0,117.09421052631576,True
3300,W,12,12,0,116.54166666666664,True
3300,W,13,30,0,79.10233333333332,True
3300,W,14,22,0,103.37272727272726,True
3300,W,15,12,0,74.2025,True
3300,W,16,10,0,111.82700000000003,True
3300,W,17,22,0,112.31454545454544,True
3300,W,18,23,0,119.35565217391306,True
3300,W,19,10,0,123.319,True
3300,W,20,4,0,118.33749999999999,False
3330,E,0,31,0,75.97193548387094,True
3330,E,1,24,0,111.85583333333335,True
3330,E,2,21,0,115.46285714285712,True
3330,E,3,21,0,82.67571428571429,True
3330,E,4,171,44,11.305380116959066,True
3330,E,5,181,54,9.440441988950278,True
3330,E,6,185,75,8.8272972972973,True
3330,E,7,163,51,11.589754601226995,True
3330,E,8,143,70,14.438601398601397,True
3330,E,9,55,17,25.462,True
3330,E,10,18,0,81.89055555555557,True
3330,E,11,5,0,108.80199999999999,True
3330,E,12,13,0,120.33999999999999,True
3330,E,13,5,0,82.422,True
3330,E,14,18,0,66.08777777777779,True
3330,E,15,8,0,80.31625,True
3330,E,16,9,0,106.35555555555558,True
3330,E,17,8,0,119.21625,True
3330,E,18,9,0,115.3722222222222,True
3330,E,19,7,0,107.73142857142855,True
3330,E,20,4,0,123.09,False
3330,W,0,35,0,78.756,True
3330,W,1,22,0,101.51,True
3330,W,2,83,10,22.939518072289165,True
3330,W,3,66,5,36.92151515151515,True
3330,W,4,69,4,33.70333333333333,True
3330,W,5,48,0,49.89229166666669,True
3330,W,6,29,0,78.39413793103449,True
3330,W,7,5,0,99.43,True
3330,W,8,14,0,118.36928571428571,True
3330,W,9,13,0,113.31384615384614,True
3330,W,10,20,0,118.1855,True
3330,W,11,11,0,101.16636363636363,True
3330,W,12,7,0,95.30142857142857,True
3330,W,13,19,0,100.91315789473684,True
3330,W,14,20,0,84.03299999999999,True
3330,W,15,24,0,99.11208333333333,True
3330,W,16,19,0,121.66578947368419,True
3330,W,17,9,0,120.38000000000001,True
3330,W,18,12,0,111.21249999999998,True
3330,W,19,23,0,116.71608695652175,True
3330,W,20,18,0,120.92,True
3360,E,0,23,0,79.79260869565219,True
3360,E,1,24,0,97.02708333333332,True
3360,E,2,18,0,114.91722222222224,True
3360,E,3,30,1,88.58033333333334,True
3360,E,4,171,42,11.93140350877193,True
3360,E,5,181,59,10.075911602209944,True
3360,E,6,191,72,8.911832460732985,True
3360,E,7,161,60,11.246335403726711,True
3360,E,8,141,58,13.547801418439718,True
3360,E,9,55,14,24.215818181818182,True
3360,E,10,17,0,83.95294117647056,True
3360,E,11,12,0,115.99333333333334,True
3360,E,12,14,0,113.90357142857145,True
3360,E,13,2,0,118.97999999999999,False
3360,E,14,8,0,107.71125,True
3360,E,15,17,0,56.7035294117647,True
3360,E,16,2,0,136.54500000000002,False
3360,E,17,8,0,114.0875,True
3360,E,18,8,0,108.7125,True
3360,E,19,8,0,118.17999999999999,True
3360,E,20,8,0,117.83375,True
3360,W,0,29,0,72.00758620689658,True
3360,W,1,27,0,76.57259259259261,True
3360,W,2,75,8,30.446399999999993,True
3360,W,3,63,5,36.68666666666667,True
3360,W,4,84,6,29.363928571428584,True
3360,W,5,39,0,54.28307692307692,True
3360,W,6,26,0,89.035,True
3360,W,7,25,0,89.26160000000002,True
3360,W,8,13,0,114.30000000000001,True
3360,W,9,2,0,116.0,False
3360,W,10,18,0,113.45499999999998,True
3360,W,11,16,0,90.696875,True
3360,W,12,9,0,99.39666666666666,True
3360,W,13,5,0,120.94800000000001,True
3360,W,14,13,0,92.11923076923078,True
3360,W,15,19,0,100.1957894736842,True
3360,W,16,17,0,115.41117647058823,True
3360,W,17,21,0,118.06952380952382,True
3360,W,18,20,0,123.55499999999998,True
3360,W,19,7,0,120.92,True
3360,W,20,15,0,112.32799999999999,True
3390,E,0,31,0,80.38967741935484,True
3390,E,1,19,0,106.29894736842105,True
3390,E,2,25,0,111.8668,True
3390,E,3,22,0,74.34545454545454,True
3390,E,4,176,45,11.786079545454553,True
3390,E,5,183,62,10.054918032786887,True
3390,E,6,191,73,8.70539267015707,True
3390,E,7,163,61,9.42122699386503,True
3390,E,8,144,52,12.37840277777778,True
3390,E,9,48,27,22.28,True
3390,E,10,11,0,103.67909090909093,True
3390,E,11,14,0,106.84642857142856,True
3390,E,12,13,0,116.74153846153848,True
3390,E,13,9,0,108.75444444444443,True
3390,E,14,7,0,94.11142857142855,True
3390,E,15,12,0,73.97416666666668,True
3390,E,16,9,0,100.50111111111111,True
3390,E,17,7,0,118.98285714285713,True
3390,E,18,1,0,132.37,False
3390,E,19,12,0,113.76666666666667,True
3390,E,20,6,0,116.325,True
3390,W,0,39,0,62.94717948717949,True
3390,W,1,35,0,77.94428571428573,True
3390,W,2,65,2,36.33784615384615,True
3390,W,3,70,8,37.81185714285715,True
3390,W,4,82,4,28.452560975609757,True
3390,W,5,43,0,59.77186046511629,True
3390,W,6,29,4,54.62068965517242,True
3390,W,7,12,0,76.68750000000001,True
3390,W,8,10,0,114.93499999999999,True
3390,W,9,22,0,116.04,True
3390,W,10,10,0,117.90599999999999,True
3390,W,11,4,0,77.7675,False
3390,W,12,12,0,109.2575,True
3390,W,13,15,0,100.98599999999998,True
3390,W,14,7,0,117.06714285714285,True
3390,W,15,9,0,77.23444444444445,True
3390,W,16,13,0,111.83230769230771,True
3390,W,17,17,0,116.75999999999996,True
3390,W,18,12,0,114.98083333333334,True
3390,W,19,21,0,119.21,True
3390,W,20,19,0,121.19789473684212,True
3420,E,0,39,0,82.72128205128206,True
3420,E,1,21,0,109.83857142857144,True
3420,E,2,22,0,109.31681818181819,True
3420,E,3,28,1,72.89999999999999,True
3420,E,4,191,61,9.335706806282724,True
3420,E,5,180,64,10.212500000000006,True
3420,E,6,186,64,9.726075268817205,True
3420,E,7,168,60,10.402857142857144,True
3420,E,8,123,45,13.333252032520324,True
3420,E,9,63,31,16.745238095238097,True
3420,E,10,8,0,97.64000000000001,True
3420,E,11,6,0,122.825,True
3420,E,12,14,0,117.23142857142855,True
3420,E,13,8,0,98.8025,True
3420,E,14,9,0,83.59444444444443,True
3420,E,15,10,0,75.081,True
3420,E,16,6,0,111.10666666666667,True
3420,E,17,12,0,112.44083333333333,True
3420,E,18,6,0,117.53500000000001,True
3420,E,19,8,0,120.88625,True
3420,E,20,5,0,102.898,True
3420,W,0,40,1,67.64099999999999,True
3420,W,1,38,0,65.88394736842105,True
3420,W,2,70,4,34.629285714285714,True
3420,W,3,58,2,42.02120689655173,True
3420,W,4,82,2,28.071829268292674,True
3420,W,5,51,0,55.3743137254902,True
3420,W,6,27,0,60.16925925925925,True
3420,W,7,15,0,93.01,True
3420,W,8,8,0,100.08,True
3420,W,9,10,0,124.09899999999998,True
3420,W,10,12,0,118.53083333333332,True
3420,W,11,20,0,112.44950000000003,True
3420,W,12,6,0,113.60666666666667,True
3420,W,13,4,0,103.605,False
3420,W,14,16,0,102.13312499999999,True
3420,W,15,11,0,114.28454545454544,True
3420,W,16,10,0,110.50399999999999,True
3420,W,17,6,0,119.36333333333334,True
3420,W,18,12,0,115.92833333333333,True
3420,W,19,20,0,117.42750000000001,True
3420,W,20,10,0,119.41400000000002,True
3450,E,0,32,0,78.36093749999999,True
3450,E,1,27,0,102.90888888888887,True
3450,E,2,24,0,114.99499999999996,True
3450,E,3,37,1,67.64594594594595,True
3450,E,4,193,58,9.211036269430057,True
3450,E,5,177,54,10.191581920903959,True
3450,E,6,190,65,9.680526315789471,True
3450,E,7,171,58,9.497719298245613,True
3450,E,8,122,52,12.616885245901639,True
3450,E,9,56,16,14.792857142857144,True
3450,E,10,11,0,99.55000000000001,True
3450,E,11,11,0,116.78363636363638,True
3450,E,12,5,0,115.36799999999998,True
3450,E,13,5,0,123.49600000000001,True
3450,E,14,16,0,80.23687499999998,True
3450,E,15,8,0,69.5775,True
3450,E,16,8,0,111.95999999999998,True
3450,E,17,5,0,114.922,True
3450,E,18,6,0,113.11500000000001,True
3450,E,19,12,0,112.93083333333333,True
3450,E,20,5,0,116.81199999999998,True
3450,W,0,23,0,85.80391304347825,True
3450,W,1,49,2,48.51551020408163,True
3450,W,2,66,7,33.836363636363636,True
3450,W,3,60,2,40.53116666666667,True
3450,W,4,78,7,27.64538461538462,True
3450,W,5,52,3,42.340769230769226,True
3450,W,6,30,0,83.087,True
3450,W,7,22,0,103.26272727272728,True
3450,W,8,6,0,123.855,True
3450,W,9,19,0,114.68894736842104,True
3450,W,10,3,0,119.68,False
3450,W,11,10,0,120.57099999999998,True
3450,W,12,8,0,121.24375,True
3450,W,13,21,0,92.47095238095238,True
3450,W,14,7,0,83.91857142857144,True
