sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
6535.0,fzp,1.0,1530,1188,342,3487.1494444444397,1,0,0,0,0,0,22951,0
6536.0,fzp,1.0,1531,1188,343,3487.4794444444397,2,1,0,0,3,0,22954,0
6537.0,fzp,1.0,1530,1189,341,3487.8095833333286,0,0,0,0,1,0,22954,0
6538.0,fzp,1.0,1526,1184,342,3488.139166666662,1,4,0,0,0,0,22959,0
6539.0,fzp,1.0,1523,1183,340,3488.467916666662,0,1,0,0,0,0,22960,0
6540.0,fzp,1.0,1522,1183,339,3488.796527777773,2,2,0,1,3,0,22964,0
6541.0,fzp,1.0,1519,1181,338,3489.1248611111064,1,4,0,2,1,0,22969,0
6542.0,fzp,1.0,1516,1179,337,3489.452638888884,1,1,0,0,0,0,22971,0
6543.0,fzp,1.0,1511,1171,340,3489.7790277777726,4,4,0,0,0,0,22979,0
6544.0,fzp,1.0,1516,1174,342,3490.104722222217,2,0,0,0,5,0,22981,0
6545.0,fzp,1.0,1517,1174,343,3490.430833333328,0,1,0,0,1,0,22982,0
6546.0,fzp,1.0,1518,1174,344,3490.756944444439,2,1,0,0,3,0,22985,0
6547.0,fzp,1.0,1517,1174,343,3491.08305555555,3,0,0,1,2,0,22988,0
6548.0,fzp,1.0,1519,1175,344,3491.40930555555,0,1,0,0,2,0,22989,0
6549.0,fzp,1.0,1520,1175,345,3491.7356944444386,1,1,0,1,1,0,22991,0
6550.0,fzp,1.0,1520,1173,347,3492.0618055555497,3,1,0,0,2,0,22995,0
6551.0,fzp,1.0,1515,1171,344,3492.3873611111053,1,1,0,0,0,0,22997,0
6552.0,fzp,1.0,1513,1170,343,3492.712499999994,1,2,0,0,2,0,23000,0
6553.0,fzp,1.0,1511,1168,343,3493.0372222222163,2,1,0,0,1,0,23003,0
6554.0,fzp,1.0,1509,1167,342,3493.3615277777717,1,0,0,0,0,0,23004,0
6555.0,fzp,1.0,1510,1169,341,3493.685972222216,2,0,0,0,4,0,23006,0
6556.0,fzp,1.0,1515,1172,343,3494.011111111105,2,0,0,0,5,0,23008,0
6557.0,fzp,1.0,1514,1174,340,3494.3369444444384,0,0,0,1,1,0,23008,0
6558.0,fzp,1.0,1514,1172,342,3494.6627777777717,4,0,0,0,2,0,23012,0
6559.0,fzp,1.0,1512,1172,340,3494.9883333333273,1,2,0,1,2,0,23015,0
6560.0,fzp,1.0,1509,1170,339,3495.3136111111053,4,1,0,1,2,0,23020,0
6561.0,fzp,1.0,1512,1171,341,3495.638749999994,2,0,0,0,3,0,23022,0
6562.0,fzp,1.0,1511,1168,343,3495.9636111111054,3,2,0,1,1,0,23027,0
6563.0,fzp,1.0,1515,1168,347,3496.28805555555,4,1,0,0,5,0,23032,0
6564.0,fzp,1.0,1514,1169,345,3496.6126388888833,0,1,0,1,1,0,23033,0
6565.0,fzp,1.0,1514,1168,346,3496.937222222217,2,1,0,1,1,0,23036,0
6566.0,fzp,1.0,1514,1168,346,3497.2616666666613,1,1,0,0,2,0,23038,0
6567.0,fzp,1.0,1513,1168,345,3497.5861111111058,2,2,0,1,3,0,23042,0
6568.0,fzp,1.0,1514,1166,348,3497.9102777777725,3,2,0,0,3,0,23047,0
6569.0,fzp,1.0,1516,1165,351,3498.2340277777726,2,0,0,0,1,0,23049,0
6570.0,fzp,1.0,1515,1166,349,3498.5577777777726,0,1,0,1,1,0,23050,0
6571.0,fzp,1.0,1522,1171,351,3498.882361111106,0,0,0,0,5,0,23050,0
6572.0,fzp,1.0,1521,1172,349,3499.2077777777727,1,1,0,1,2,0,23052,0
6573.0,fzp,1.0,1521,1170,351,3499.5330555555506,2,1,0,0,1,0,23055,0
6574.0,fzp,1.0,1521,1171,350,3499.8581944444395,3,0,0,2,2,0,23058,0
6575.0,fzp,1.0,1521,1170,351,3500.1833333333284,3,1,0,0,3,0,23062,0
6576.0,fzp,1.0,1521,1170,351,3500.508333333328,0,1,1,0,2,0,23063,0
6577.0,fzp,1.0,1523,1172,351,3500.833611111106,1,1,0,2,2,0,23065,0
6578.0,fzp,1.0,1519,1169,350,3501.158749999995,2,1,0,0,0,0,23068,0
6579.0,fzp,1.0,1523,1174,349,3501.4841666666616,0,0,0,1,4,0,23068,0
6580.0,fzp,1.0,1522,1177,345,3501.8106944444394,0,0,0,2,1,0,23068,0
6581.0,fzp,1.0,1522,1177,345,3502.137638888884,2,1,0,2,1,0,23071,0
6582.0,fzp,1.0,1521,1177,344,3502.4645833333284,1,0,0,1,0,0,23072,0
6583.0,fzp,1.0,1516,1174,342,3502.791111111106,2,2,0,1,0,0,23076,0
6584.0,fzp,1.0,1517,1176,341,3503.117499999995,0,1,0,2,1,0,23077,0
6585.0,fzp,1.0,1517,1177,340,3503.4443055555503,5,1,0,5,2,0,23083,0
6586.0,fzp,1.0,1519,1176,343,3503.7711111111057,4,0,0,1,2,0,23087,0
6587.0,fzp,1.0,1520,1178,342,3504.09805555555,3,2,0,3,4,0,23092,0
6588.0,fzp,1.0,1525,1181,344,3504.425694444439,2,0,0,0,5,0,23094,0
6589.0,fzp,1.0,1526,1183,343,3504.7540277777725,2,0,0,2,2,0,23096,0
6590.0,fzp,1.0,1528,1182,346,3505.082499999995,5,0,0,1,3,0,23101,0
6591.0,fzp,1.0,1527,1180,347,3505.4105555555507,1,3,0,1,1,0,23105,0
6592.0,fzp,1.0,1524,1178,346,3505.7380555555505,1,1,0,0,0,0,23107,0
6593.0,fzp,1.0,1525,1180,345,3506.0655555555504,1,0,0,2,1,0,23108,0
6594.0,fzp,1.0,1519,1179,340,3506.3931944444394,0,3,1,0,3,0,23111,0
6595.0,fzp,1.0,1514,1178,336,3506.7205555555506,1,1,0,1,0,0,23113,0
6596.0,fzp,1.0,1512,1177,335,3507.0476388888837,2,2,0,0,3,0,23117,0
6597.0,fzp,1.0,1512,1175,337,3507.3743055555506,2,0,1,0,1,0,23119,0
6598.0,fzp,1.0,1510,1173,337,3507.7004166666616,1,2,0,1,0,0,23122,0
6599.0,fzp,1.0,1508,1171,337,3508.025972222217,2,1,0,0,1,0,23125,0
6600.0,fzp,1.0,1505,1169,336,3508.350972222217,1,2,0,0,1,0,23128,0
6601.0,fzp,1.0,1504,1168,336,3508.6755555555505,1,1,0,1,0,0,23130,0
6602.0,fzp,1.0,1503,1170,333,3509.0002777777727,4,0,0,3,3,0,23134,0
6603.0,fzp,1.0,1501,1170,331,3509.3252777777725,2,0,0,0,2,0,23136,0
6604.0,fzp,1.0,1501,1169,332,3509.6501388888837,3,0,0,0,2,0,23139,0
6605.0,fzp,1.0,1499,1172,327,3509.9752777777726,2,0,0,2,3,0,23141,0
6606.0,fzp,1.0,1497,1169,328,3510.3004166666615,4,2,1,2,2,0,23147,0
6607.0,fzp,1.0,1496,1168,328,3510.624999999995,5,0,0,2,2,0,23152,0
6608.0,fzp,1.0,1492,1170,322,3510.949722222217,1,0,0,1,2,0,23153,0
6609.0,fzp,1.0,1490,1167,323,3511.2743055555507,3,2,1,0,3,0,23158,0
6610.0,fzp,1.0,1486,1164,322,3511.5980555555507,2,2,0,0,1,0,23162,0
6611.0,fzp,1.0,1480,1159,321,3511.9206944444395,3,2,1,0,1,0,23167,0
6612.0,fzp,1.0,1477,1160,317,3512.242777777773,0,0,0,0,1,0,23167,0
6613.0,fzp,1.0,1473,1157,316,3512.5645833333283,2,2,0,0,1,0,23171,0
6614.0,fzp,1.0,1473,1156,317,3512.8858333333283,4,0,0,1,2,0,23175,0
6615.0,fzp,1.0,1469,1157,312,3513.2070833333282,0,1,0,1,1,0,23176,0
6616.0,fzp,1.0,1468,1155,313,3513.528194444439,3,0,0,0,1,0,23179,0
6617.0,fzp,1.0,1466,1155,311,3513.8490277777723,4,0,0,0,4,0,23183,0
6618.0,fzp,1.0,1464,1154,310,3514.169722222217,2,0,0,0,1,0,23185,0
6619.0,fzp,1.0,1460,1154,306,3514.4902777777725,1,1,0,0,2,0,23187,0
6620.0,fzp,1.0,1463,1156,307,3514.8111111111057,0,1,0,0,3,0,23188,0
6621.0,fzp,1.0,1461,1156,305,3515.1322222222166,1,1,0,0,2,0,23190,0
6622.0,fzp,1.0,1464,1158,306,3515.4536111111056,2,1,1,1,5,0,23193,0
6623.0,fzp,1.0,1458,1158,300,3515.7752777777723,3,0,0,0,3,0,23196,0
6624.0,fzp,1.0,1456,1159,297,3516.0970833333276,1,0,0,1,1,0,23197,0
6625.0,fzp,1.0,1452,1158,294,3516.418888888883,2,2,1,2,2,0,23201,0
6626.0,fzp,1.0,1453,1158,295,3516.7405555555497,1,1,0,0,2,0,23203,0
6627.0,fzp,1.0,1456,1160,296,3517.062499999994,1,0,0,0,3,0,23204,0
6628.0,fzp,1.0,1457,1161,296,3517.3848611111052,1,0,0,0,2,0,23205,0
6629.0,fzp,1.0,1458,1164,294,3517.7077777777718,3,0,0,1,5,0,23208,0
6630.0,fzp,1.0,1459,1165,294,3518.031249999994,1,0,0,1,1,0,23209,0
6631.0,fzp,1.0,1455,1163,292,3518.3545833333274,2,1,0,0,1,0,23212,0
6632.0,fzp,1.0,1454,1164,290,3518.677777777772,1,0,0,0,2,0,23213,0
6633.0,fzp,1.0,1454,1166,288,3519.001388888883,1,0,0,1,2,0,23214,0
6634.0,fzp,1.0,1450,1166,284,3519.325277777772,1,1,0,0,2,0,23216,0
6635.0,fzp,1.0,1449,1168,281,3519.649444444439,0,0,0,0,2,0,23216,0
6636.0,fzp,1.0,1445,1169,276,3519.9740277777723,0,0,0,0,1,0,23216,0
6637.0,fzp,1.0,1442,1165,277,3520.298194444439,3,1,0,0,0,0,23220,0
6638.0,fzp,1.0,1441,1166,275,3520.621944444439,0,0,0,0,1,0,23220,0
6639.0,fzp,1.0,1439,1166,273,3520.945833333328,2,0,0,0,2,0,23222,0
6640.0,fzp,1.0,1436,1167,269,3521.269861111106,1,0,0,2,0,0,23223,0
6641.0,fzp,1.0,1435,1166,269,3521.5938888888836,1,1,0,0,1,0,23225,0
6642.0,fzp,1.0,1432,1163,269,3521.917361111106,4,0,0,0,1,0,23229,0
6643.0,fzp,1.0,1431,1165,266,3522.240694444439,0,0,0,1,1,0,23229,0
6644.0,fzp,1.0,1427,1164,263,3522.5641666666615,2,1,0,1,1,0,23232,0
6645.0,fzp,1.0,1430,1167,263,3522.8879166666616,1,0,0,0,4,0,23233,0
6646.0,fzp,1.0,1433,1170,263,3523.212499999995,0,0,0,1,2,0,23233,0
6647.0,fzp,1.0,1432,1167,265,3523.5370833333286,1,2,0,0,0,0,23236,0
6648.0,fzp,1.0,1433,1167,266,3523.8612499999954,1,2,0,0,3,0,23239,0
6649.0,fzp,1.0,1434,1168,266,3524.1855555555508,2,2,0,1,4,0,23243,0
6650.0,fzp,1.0,1433,1161,272,3524.509027777773,6,2,0,0,1,0,23251,0
6651.0,fzp,1.0,1434,1161,273,3524.8315277777733,1,0,0,0,1,0,23252,0
6652.0,fzp,1.0,1436,1156,280,3525.1533333333286,4,1,0,0,0,0,23257,0
6653.0,fzp,1.0,1435,1157,278,3525.4745833333286,4,0,0,3,2,0,23261,0
6654.0,fzp,1.0,1434,1154,280,3525.795555555551,6,0,0,0,3,0,23267,0
6655.0,fzp,1.0,1435,1153,282,3526.1159722222174,4,1,0,2,2,0,23272,0
6656.0,fzp,1.0,1437,1153,284,3526.436249999995,4,0,0,2,2,0,23276,0
6657.0,fzp,1.0,1436,1150,286,3526.7561111111063,4,2,0,0,3,0,23282,0
6658.0,fzp,1.0,1435,1146,289,3527.0749999999953,3,1,0,0,0,0,23286,0
6659.0,fzp,1.0,1436,1144,292,3527.3930555555507,4,1,0,0,3,0,23291,0
6660.0,fzp,1.0,1435,1142,293,3527.710555555551,3,1,0,1,1,0,23295,0
6661.0,fzp,1.0,1436,1143,293,3528.027916666662,2,0,0,1,2,0,23297,0
6662.0,fzp,1.0,1438,1142,296,3528.345277777773,5,0,0,1,3,0,23302,0
6663.0,fzp,1.0,1437,1141,296,3528.6623611111063,2,1,0,1,1,0,23305,0
6664.0,fzp,1.0,1439,1140,299,3528.979166666662,6,0,0,3,2,0,23311,0
6665.0,fzp,1.0,1441,1142,299,3529.2961111111063,1,0,0,1,2,0,23312,0
6666.0,fzp,1.0,1443,1143,300,3529.6134722222173,3,0,0,3,1,0,23315,0
6667.0,fzp,1.0,1443,1145,298,3529.931249999995,1,0,0,1,2,0,23316,0
6668.0,fzp,1.0,1440,1142,298,3530.248888888884,2,1,0,0,0,0,23319,0
6669.0,fzp,1.0,1442,1139,303,3530.5656944444395,4,1,0,2,0,0,23324,0
6670.0,fzp,1.0,1444,1135,309,3530.881527777773,5,1,0,1,1,0,23330,0
6671.0,fzp,1.0,1446,1136,310,3531.19694444444,1,0,0,0,2,0,23331,0
6672.0,fzp,1.0,1445,1134,311,3531.5122222222176,2,2,0,0,2,0,23335,0
6673.0,fzp,1.0,1444,1132,312,3531.82694444444,3,2,0,1,2,0,23340,0
6674.0,fzp,1.0,1444,1130,314,3532.1411111111065,3,0,0,0,1,0,23343,0
6675.0,fzp,1.0,1447,1132,315,3532.455277777773,1,0,0,0,3,0,23344,0
6676.0,fzp,1.0,1447,1131,316,3532.7695833333287,1,1,0,0,1,0,23346,0
6677.0,fzp,1.0,1452,1134,318,3533.084166666662,4,0,0,3,4,0,23350,0
6678.0,fzp,1.0,1450,1133,317,3533.399027777773,2,0,0,0,1,0,23352,0
6679.0,fzp,1.0,1452,1133,319,3533.7137499999953,3,1,0,1,3,0,23356,0
6680.0,fzp,1.0,1450,1133,317,3534.0284722222177,2,2,0,2,2,0,23360,0
6681.0,fzp,1.0,1446,1135,311,3534.3434722222178,1,1,0,2,2,0,23362,0
6682.0,fzp,1.0,1440,1134,306,3534.6586111111064,0,2,0,1,0,0,23364,0
6683.0,fzp,1.0,1440,1133,307,3534.9734722222174,3,1,0,2,1,0,23368,0
6684.0,fzp,1.0,1435,1130,305,3535.287777777773,3,0,0,0,0,0,23371,0
6685.0,fzp,1.0,1435,1129,306,3535.601527777773,1,1,0,0,1,0,23373,0
6686.0,fzp,1.0,1436,1131,305,3535.9154166666617,2,0,0,2,2,0,23375,0
6687.0,fzp,1.0,1437,1132,305,3536.2297222222173,0,0,0,0,1,0,23375,0
6688.0,fzp,1.0,1436,1132,304,3536.5441666666616,1,0,0,0,1,0,23376,0
6689.0,fzp,1.0,1436,1132,304,3536.858611111106,1,1,0,0,2,0,23378,0
6690.0,fzp,1.0,1437,1129,308,3537.1726388888837,2,2,0,0,1,0,23382,0
6691.0,fzp,1.0,1437,1132,305,3537.4866666666617,0,2,0,0,5,0,23384,0
6692.0,fzp,1.0,1440,1135,305,3537.8015277777727,0,0,0,1,2,0,23384,0
6693.0,fzp,1.0,1442,1136,306,3538.1169444444395,2,0,0,0,3,0,23386,0
6694.0,fzp,1.0,1444,1136,308,3538.432499999995,2,1,0,0,3,0,23389,0
6695.0,fzp,1.0,1441,1133,308,3538.7476388888836,3,1,0,0,1,0,23393,0
6696.0,fzp,1.0,1442,1134,308,3539.0624999999945,2,0,0,0,3,0,23395,0
6697.0,fzp,1.0,1440,1133,307,3539.3773611111055,1,2,0,0,2,0,23398,0
6698.0,fzp,1.0,1440,1135,305,3539.6923611111056,1,1,0,0,4,0,23400,0
6699.0,fzp,1.0,1440,1135,305,3540.0076388888833,1,0,0,0,1,0,23401,0
6700.0,fzp,1.0,1443,1137,306,3540.3231944444387,1,0,0,0,3,0,23402,0
6701.0,fzp,1.0,1443,1135,308,3540.638749999994,1,2,0,0,1,0,23405,0
6702.0,fzp,1.0,1442,1137,305,3540.9543055555496,0,0,0,0,2,0,23405,0
6703.0,fzp,1.0,1440,1136,304,3541.269999999994,2,0,0,0,1,0,23407,0
6704.0,fzp,1.0,1441,1135,306,3541.585416666661,2,2,0,0,3,0,23411,0
6705.0,fzp,1.0,1441,1133,308,3541.900416666661,3,1,0,0,2,0,23415,0
6706.0,fzp,1.0,1439,1130,309,3542.2147222222166,2,1,0,0,0,0,23418,0
6707.0,fzp,1.0,1441,1130,311,3542.5286111111054,1,0,0,0,1,0,23419,0
6708.0,fzp,1.0,1443,1132,311,3542.842777777772,2,1,0,1,4,0,23422,0
6709.0,fzp,1.0,1447,1133,314,3543.1573611111053,3,0,0,0,4,0,23425,0
6710.0,fzp,1.0,1446,1133,313,3543.4720833333276,0,2,0,1,1,0,23427,0
6711.0,fzp,1.0,1447,1134,313,3543.7869444444386,1,0,0,0,2,0,23428,0
6712.0,fzp,1.0,1449,1133,316,3544.1018055555496,1,1,0,1,0,0,23430,0
6713.0,fzp,1.0,1451,1135,316,3544.4168055555497,2,3,0,2,5,0,23435,0
6714.0,fzp,1.0,1450,1134,316,3544.7319444444383,1,2,0,1,1,0,23438,0
6715.0,fzp,1.0,1453,1134,319,3545.0469444444384,3,0,0,1,2,0,23441,0
6716.0,fzp,1.0,1453,1131,322,3545.3615277777717,3,0,0,0,0,0,23444,0
6717.0,fzp,1.0,1454,1132,322,3545.6758333333273,3,0,0,1,3,0,23447,0
6718.0,fzp,1.0,1456,1130,326,3545.989999999994,3,0,0,1,0,0,23450,0
6719.0,fzp,1.0,1457,1132,325,3546.3041666666604,2,0,0,2,2,0,23452,0
6720.0,fzp,1.0,1452,1128,324,3546.6180555555493,1,3,1,1,0,0,23456,0
6721.0,fzp,1.0,1450,1126,324,3546.9311111111047,2,2,0,2,0,0,23460,0
6722.0,fzp,1.0,1455,1127,328,3547.2440277777714,2,0,0,0,3,0,23462,0
6723.0,fzp,1.0,1457,1127,330,3547.557083333327,2,1,0,0,3,0,23465,0
6724.0,fzp,1.0,1459,1131,328,3547.870694444438,1,0,0,2,3,0,23466,0
6725.0,fzp,1.0,1459,1130,329,3548.184722222216,1,1,0,0,1,0,23468,0
6726.0,fzp,1.0,1456,1131,325,3548.498749999994,0,2,0,1,2,0,23470,0
6727.0,fzp,1.0,1454,1132,322,3548.8130555555495,2,0,0,1,2,0,23472,0
6728.0,fzp,1.0,1455,1134,321,3549.127777777772,1,0,0,1,2,0,23473,0
6729.0,fzp,1.0,1457,1135,322,3549.4429166666605,1,0,0,1,1,0,23474,0
6730.0,fzp,1.0,1454,1133,321,3549.7579166666605,1,4,0,1,2,0,23479,0
6731.0,fzp,1.0,1453,1132,321,3550.072499999994,2,2,0,1,2,0,23483,0
6732.0,fzp,1.0,1457,1134,323,3550.387222222216,2,1,0,1,4,0,23486,0
6733.0,fzp,1.0,1456,1134,322,3550.7022222222163,0,1,0,0,1,0,23487,0
6734.0,fzp,1.0,1458,1137,321,3551.017638888883,3,0,0,3,3,0,23490,0
6735.0,fzp,1.0,1456,1140,316,3551.333888888883,2,2,0,7,0,0,23494,0
6736.0,fzp,1.0,1461,1146,315,3551.651388888883,1,0,0,2,5,0,23495,0
6737.0,fzp,1.0,1462,1148,314,3551.9699999999943,4,1,0,5,2,0,23500,0
6738.0,fzp,1.0,1464,1153,311,3552.2895833333278,1,1,0,2,5,0,23502,0
6739.0,fzp,1.0,1466,1158,308,3552.61055555555,0,0,0,2,3,0,23502,0
6740.0,fzp,1.0,1464,1158,306,3552.9322222222168,2,2,0,3,1,0,23506,0
6741.0,fzp,1.0,1464,1159,305,3553.254027777772,2,0,0,1,2,0,23508,0
6742.0,fzp,1.0,1463,1155,308,3553.575416666661,4,0,1,0,1,0,23512,0
6743.0,fzp,1.0,1466,1159,307,3553.89680555555,1,2,0,2,5,0,23515,0
6744.0,fzp,1.0,1466,1159,307,3554.2187499999945,1,3,0,0,4,0,23519,0
6745.0,fzp,1.0,1467,1162,305,3554.5411111111057,0,1,0,1,3,0,23520,0
6746.0,fzp,1.0,1463,1163,300,3554.864027777772,1,0,1,2,1,0,23521,0
6747.0,fzp,1.0,1464,1164,300,3555.187222222217,2,1,1,0,5,0,23524,0
6748.0,fzp,1.0,1466,1164,302,3555.51055555555,1,2,0,1,2,0,23527,0
6749.0,fzp,1.0,1465,1162,303,3555.8336111111057,1,2,1,1,1,0,23530,0
6750.0,fzp,1.0,1463,1158,305,3556.155833333328,2,3,0,0,1,0,23535,0
6751.0,fzp,1.0,1464,1159,305,3556.477638888883,1,0,0,0,2,0,23536,0
6752.0,fzp,1.0,1465,1160,305,3556.7997222222166,1,0,0,1,1,0,23537,0
6753.0,fzp,1.0,1463,1160,303,3557.1219444444387,2,1,0,2,1,0,23540,0
6754.0,fzp,1.0,1465,1158,307,3557.443888888883,5,0,0,0,3,0,23545,0
6755.0,fzp,1.0,1466,1160,306,3557.7658333333275,1,2,0,1,4,0,23548,0
6756.0,fzp,1.0,1467,1160,307,3558.0880555555495,2,0,0,0,2,0,23550,0
6757.0,fzp,1.0,1464,1159,305,3558.410138888883,2,1,0,1,1,0,23553,0
6758.0,fzp,1.0,1460,1158,302,3558.7319444444383,0,2,1,1,1,0,23555,0
6759.0,fzp,1.0,1459,1158,301,3559.053611111105,1,1,0,0,2,0,23557,0
6760.0,fzp,1.0,1458,1155,303,3559.374861111105,3,2,0,0,2,0,23562,0
6761.0,fzp,1.0,1457,1152,305,3559.6952777777715,1,2,0,0,0,0,23565,0
6762.0,fzp,1.0,1459,1155,304,3560.015694444438,0,1,0,1,3,0,23566,0
6763.0,fzp,1.0,1460,1155,305,3560.336527777771,2,0,0,0,2,0,23568,0
6764.0,fzp,1.0,1460,1154,306,3560.6572222222158,2,1,0,0,2,0,23571,0
6765.0,fzp,1.0,1461,1157,304,3560.978194444438,1,0,0,2,2,0,23572,0
6766.0,fzp,1.0,1463,1152,311,3561.2988888888826,6,1,0,0,2,0,23579,0
6767.0,fzp,1.0,1460,1152,308,3561.618888888883,1,0,0,0,1,0,23580,0
6768.0,fzp,1.0,1460,1153,307,3561.9390277777716,1,0,0,1,1,0,23581,0
6769.0,fzp,1.0,1459,1155,304,3562.259583333327,1,0,1,1,3,0,23582,0
6770.0,fzp,1.0,1456,1157,299,3562.580694444438,0,1,0,0,3,0,23583,0
6771.0,fzp,1.0,1455,1158,297,3562.9022222222156,1,0,0,0,2,0,23584,0
6772.0,fzp,1.0,1453,1155,298,3563.2234722222156,4,0,0,0,1,0,23588,0
6773.0,fzp,1.0,1450,1153,297,3563.544027777771,3,0,0,0,1,0,23591,0
6774.0,fzp,1.0,1450,1155,295,3563.8645833333267,1,0,0,1,2,0,23592,0
6775.0,fzp,1.0,1447,1154,293,3564.1852777777713,0,1,0,0,0,0,23593,0
6776.0,fzp,1.0,1445,1152,293,3564.505555555549,2,1,0,0,1,0,23596,0
6777.0,fzp,1.0,1445,1147,298,3564.824861111105,3,2,0,0,0,0,23601,0
6778.0,fzp,1.0,1443,1143,300,3565.1429166666603,3,1,0,0,0,0,23605,0
6779.0,fzp,1.0,1449,1148,301,3565.461111111105,0,1,0,0,6,0,23606,0
6780.0,fzp,1.0,1449,1148,301,3565.779999999994,1,0,0,0,1,0,23607,0
6781.0,fzp,1.0,1446,1146,300,3566.098611111105,2,1,0,1,0,0,23610,0
6782.0,fzp,1.0,1445,1148,297,3566.4172222222164,0,0,0,1,1,0,23610,0
6783.0,fzp,1.0,1448,1147,301,3566.7359722222163,3,0,0,0,2,0,23613,0
6784.0,fzp,1.0,1449,1146,303,3567.0544444444386,2,0,0,0,1,0,23615,0
6785.0,fzp,1.0,1445,1143,302,3567.3723611111054,3,1,0,0,1,0,23619,0
6786.0,fzp,1.0,1443,1141,302,3567.689583333328,1,2,0,0,1,0,23622,0
6787.0,fzp,1.0,1439,1140,299,3568.0063888888835,1,1,0,0,1,0,23624,0
6788.0,fzp,1.0,1440,1141,299,3568.323194444439,1,0,0,1,1,0,23625,0
6789.0,fzp,1.0,1439,1139,300,3568.639861111106,3,3,0,1,3,0,23631,0
6790.0,fzp,1.0,1439,1139,300,3568.9562499999947,2,1,0,2,1,0,23634,0
6791.0,fzp,1.0,1434,1135,299,3569.2720833333283,4,1,0,0,1,0,23639,0
6792.0,fzp,1.0,1432,1133,299,3569.5870833333283,4,0,0,1,1,0,23643,0
6793.0,fzp,1.0,1427,1128,299,3569.9011111111063,4,2,0,0,1,0,23649,0
6794.0,fzp,1.0,1428,1129,299,3570.2145833333284,0,0,0,0,1,0,23649,0
6795.0,fzp,1.0,1427,1129,298,3570.5281944444396,1,2,0,1,2,0,23652,0
6796.0,fzp,1.0,1428,1132,296,3570.8422222222175,0,1,0,1,3,0,23653,0
6797.0,fzp,1.0,1428,1133,295,3571.156805555551,0,1,0,0,2,0,23654,0
6798.0,fzp,1.0,1427,1133,294,3571.471527777773,0,0,0,0,0,0,23654,0
6799.0,fzp,1.0,1426,1132,294,3571.7861111111065,2,0,0,0,1,0,23656,0
6800.0,fzp,1.0,1426,1128,298,3572.0999999999954,5,0,0,0,1,0,23661,0
6801.0,fzp,1.0,1426,1128,298,3572.413333333329,1,2,0,0,3,0,23664,0
6802.0,fzp,1.0,1425,1126,299,3572.7263888888842,4,0,0,0,2,0,23668,0
6803.0,fzp,1.0,1421,1126,295,3573.039166666662,2,2,0,3,1,0,23672,0
6804.0,fzp,1.0,1422,1123,299,3573.351527777773,4,0,0,0,1,0,23676,0
6805.0,fzp,1.0,1422,1118,304,3573.662777777773,4,1,0,0,0,0,23681,0
6806.0,fzp,1.0,1419,1114,305,3573.972777777773,3,1,0,0,0,0,23685,0
6807.0,fzp,1.0,1419,1108,311,3574.281388888884,7,0,0,0,1,0,23692,0
6808.0,fzp,1.0,1419,1105,314,3574.5887499999953,4,1,0,1,1,0,23697,0
6809.0,fzp,1.0,1418,1103,315,3574.895416666662,4,2,0,2,2,0,23703,0
6810.0,fzp,1.0,1420,1101,319,3575.201527777773,4,0,0,1,1,0,23707,0
6811.0,fzp,1.0,1422,1103,319,3575.5076388888842,1,1,0,1,3,0,23709,0
6812.0,fzp,1.0,1422,1101,321,3575.8137499999953,5,0,0,1,2,0,23714,0
6813.0,fzp,1.0,1424,1103,321,3576.1198611111063,1,0,0,0,3,0,23715,0
6814.0,fzp,1.0,1424,1102,322,3576.4261111111064,4,1,0,3,1,0,23720,0
6815.0,fzp,1.0,1424,1101,323,3576.732083333329,3,1,0,0,3,0,23724,0
6816.0,fzp,1.0,1422,1099,323,3577.0376388888844,5,0,0,2,1,0,23729,0
6817.0,fzp,1.0,1421,1098,323,3577.3427777777733,1,0,0,0,0,0,23730,0
6818.0,fzp,1.0,1419,1096,323,3577.6474999999955,2,2,0,1,1,0,23734,0
6819.0,fzp,1.0,1420,1094,326,3577.9516666666623,4,0,0,0,2,0,23738,0
6820.0,fzp,1.0,1422,1100,322,3578.2563888888844,1,0,0,2,5,0,23739,0
6821.0,fzp,1.0,1421,1094,327,3578.5611111111066,5,1,0,0,0,0,23745,0
6822.0,fzp,1.0,1417,1092,325,3578.8647222222176,2,1,0,0,1,0,23748,0
6823.0,fzp,1.0,1417,1088,329,3579.1674999999955,3,4,0,0,3,0,23755,0
6824.0,fzp,1.0,1412,1083,329,3579.469027777773,4,2,0,0,1,0,23761,0
6825.0,fzp,1.0,1415,1084,331,3579.7699999999954,3,0,0,0,4,0,23764,0
6826.0,fzp,1.0,1418,1083,335,3580.0709722222177,3,0,0,0,2,0,23767,0
6827.0,fzp,1.0,1420,1082,338,3580.3716666666623,5,1,0,2,3,0,23773,0
6828.0,fzp,1.0,1424,1083,341,3580.672361111107,1,0,0,0,2,0,23774,0
6829.0,fzp,1.0,1425,1081,344,3580.9729166666625,3,2,0,0,3,0,23779,0
6830.0,fzp,1.0,1424,1080,344,3581.2730555555513,1,2,0,1,1,0,23782,0
6831.0,fzp,1.0,1425,1082,343,3581.573333333329,3,0,0,1,4,0,23785,0
