sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
1,8,0,2,0,6,0,54.412789,54.338687,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
5,36,0,8,0,28,0,56.315207,63.775328,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
10,59,0,14,0,45,0,58.901328,76.337657,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
15,95,0,24,0,71,0,60.197401,82.878966,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
20,130,0,33,0,97,0,61.155883,88.912036,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
25,168,0,39,0,128,1,61.731944,95.501577,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
30,210,0,51,0,157,2,62.128674,95.808772,0,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
35,248,0,61,0,177,10,61.037400,98.446849,3,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
40,285,9,70,1,191,14,59.829985,99.589655,13,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
45,331,19,75,1,218,18,59.412544,99.867680,25,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
50,370,29,85,3,233,20,56.801609,99.454035,30,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
55,412,40,90,8,257,17,54.751558,100.851550,45,VISSIM_ADAPTER_NO-CONTROL,ok,0.300968
60,445,51,92,8,269,25,52.419535,102.570231,59,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
65,478,62,95,5,290,26,49.569672,101.395246,70,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
70,524,65,104,4,316,35,48.510562,95.412232,82,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
75,563,82,114,4,327,36,47.287812,91.424013,93,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
80,594,95,122,9,342,26,46.000280,89.910980,111,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
85,634,102,130,4,365,33,45.024786,89.045038,130,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
90,675,118,131,5,392,29,43.768109,89.619730,155,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
95,704,122,134,5,406,37,43.415462,91.492180,178,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
100,738,132,135,4,436,31,42.530199,92.428927,193,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
105,768,139,140,5,459,25,40.650749,88.728737,217,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
110,788,145,137,5,472,29,37.726360,85.166362,253,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
115,804,154,139,7,478,26,35.590646,82.510943,270,VISSIM_ADAPTER_NO-CONTROL,ok,0.304702
120,826,158,147,8,479,34,34.531692,81.544369,307,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
125,845,176,148,8,497,16,31.998742,79.420161,328,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
130,875,154,150,12,504,55,32.282560,78.174978,299,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
135,895,153,153,20,507,62,33.064663,76.855495,288,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
140,921,164,157,28,510,62,33.989579,77.706937,285,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
145,951,181,165,29,516,60,34.953720,77.704459,296,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
150,978,193,169,32,521,63,36.022279,78.655177,300,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
155,1006,213,178,32,522,61,36.253960,80.251885,324,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
160,1033,220,180,37,531,65,37.065121,81.961924,330,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
165,1045,233,173,46,533,60,36.157466,82.211829,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
170,1059,245,165,50,537,62,35.311261,84.269406,371,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
175,1078,248,169,55,536,70,35.329373,87.243857,381,VISSIM_ADAPTER_NO-CONTROL,ok,0.354688
180,1106,254,174,59,547,72,35.619351,89.765529,398,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
185,1123,268,175,66,553,61,33.869420,87.588178,420,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
190,1139,275,178,66,562,58,31.974983,84.737224,406,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
195,1167,262,174,63,585,83,31.666348,81.549708,405,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
200,1187,267,176,65,602,77,31.506611,78.936824,417,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
205,1199,272,177,60,622,68,31.415241,77.075371,424,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
210,1213,273,176,60,646,58,31.654738,76.838481,448,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
215,1225,282,182,49,656,56,31.439355,77.602661,453,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
220,1238,279,178,41,671,69,30.724086,75.391249,485,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
225,1253,283,175,31,701,63,29.999021,72.698425,506,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
230,1269,289,180,26,717,57,29.604101,74.010129,529,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
235,1283,301,190,20,723,49,29.703235,76.032313,559,VISSIM_ADAPTER_NO-CONTROL,ok,0.465982
240,1289,314,191,19,718,47,28.157905,75.082594,592,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
245,1288,318,192,12,713,53,26.549474,72.390043,621,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
250,1293,335,196,15,717,30,25.380468,71.148357,624,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
255,1280,307,195,18,681,79,26.149342,73.399968,588,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
260,1279,310,192,28,680,69,27.209154,75.745126,556,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
265,1293,301,194,38,686,74,28.234992,77.920297,520,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
270,1310,305,197,54,699,55,28.445137,77.567261,521,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
275,1323,308,193,57,701,64,29.040569,75.552458,524,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
280,1337,315,192,57,708,65,29.305590,73.337589,518,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
285,1359,319,194,58,722,66,29.854675,74.447402,516,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
290,1375,321,193,61,729,71,30.092071,77.270585,511,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
295,1376,313,185,61,725,92,30.416788,80.955925,503,VISSIM_ADAPTER_NO-CONTROL,ok,0.422186
300,1376,309,181,66,721,99,30.185715,83.379626,529,VISSIM_ADAPTER_NO-CONTROL,ok,0.460412
