sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
95,372,75,158,8,104,27,74.254139,98.903938,30,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.519897
100,382,80,160,10,108,24,71.181197,94.626358,45,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.519897
105,388,78,162,10,110,28,67.144058,89.352869,55,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.519897
110,402,75,163,12,119,33,61.836389,81.775414,70,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.519897
115,412,81,165,15,126,25,57.103050,77.091236,75,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.519897
120,418,82,162,14,127,33,52.817278,71.465296,93,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
125,435,86,165,16,143,25,49.234837,67.897872,89,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
130,451,70,167,20,139,55,50.616266,64.815806,52,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
135,469,76,173,24,135,61,53.100808,65.196196,42,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
140,486,90,176,27,138,55,54.935261,67.328512,39,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
145,500,102,184,32,137,45,55.666624,69.440692,46,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
150,512,116,186,40,135,35,56.046868,72.988876,55,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
155,525,127,185,45,135,33,54.917293,74.328159,64,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
160,536,134,189,42,134,37,54.049150,76.341357,85,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
165,547,136,190,45,135,41,52.064418,75.746542,96,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
170,563,129,190,47,132,65,51.096273,73.061397,118,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
175,582,130,204,52,135,61,49.761941,71.385003,129,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.851119
180,601,131,215,56,144,55,47.056032,68.057980,147,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
185,615,134,219,63,155,44,44.068989,64.102251,167,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
190,631,129,218,62,165,57,43.825039,61.621231,121,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
195,644,123,221,55,165,80,46.880290,61.373792,84,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
200,654,140,220,51,177,66,49.514261,59.932967,67,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
205,667,156,223,44,187,57,51.346275,59.575043,70,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
210,677,172,225,39,186,55,52.617504,61.314509,69,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
215,676,184,216,31,183,62,52.808260,62.308212,98,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
220,682,190,207,26,204,55,52.076423,63.452748,110,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
225,680,198,203,21,207,51,52.026629,66.716181,129,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
230,681,201,198,21,216,45,52.024510,70.278805,137,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
235,680,204,195,12,223,46,50.377600,71.290141,152,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.227064
240,674,209,191,13,215,46,48.288362,69.041284,184,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
245,661,214,193,14,205,35,45.954375,68.765248,203,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
250,655,223,193,20,199,20,42.564508,69.890188,197,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
255,651,198,191,23,174,65,43.172114,71.245589,141,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
260,646,204,185,30,162,65,44.686234,70.728247,104,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
265,657,212,190,37,158,60,46.009060,70.371242,87,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
270,678,212,197,43,167,59,47.789880,69.317767,99,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
275,694,222,204,48,171,49,47.968582,68.911891,107,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
280,707,212,206,46,191,52,48.104798,68.173243,112,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
285,717,214,206,52,193,52,46.717206,64.245097,123,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
290,729,223,208,53,192,53,45.401581,61.675168,145,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
295,729,226,209,55,180,59,43.970275,61.553996,173,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.772651
300,723,228,201,55,174,65,41.745471,57.980408,182,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.821089
