physical_link,inside,ttt_veh_h,slow_veh_h
1220020804,False,2.2366666666668005,0.0005555555555555556
1220020904,False,18.63916666666646,13.16763888888874
1220021201,False,45.875138888888046,40.81291666666653
1220021203,False,112.43499999999888,94.9302777777765
1220021204,False,58.83499999999958,46.506805555555694
1220021301,False,2.9463888888890057,0.0008333333333333334
1220021303,False,6.79805555555528,3.7193055555556342
1220021304,False,2.3466666666667324,0.001388888888888889
1220021801,False,7.926944444444073,5.871666666666518
1220021802,False,2.097222222222347,0.46611111111110487
1220021803,False,3.760555555555866,1.1166666666666814
1220021902,False,0.7269444444444608,0
1220021903,False,6.482222222221999,1.3438888888889113
1220021904,False,0.8122222222222512,0.059166666666666826
1220022501,False,13.449027777777438,11.231805555555198
1220022504,False,2.3177777777778794,0.01805555555555552
1220022601,False,1.6806944444445424,0
1220022604,False,14.306249999999757,11.984722222221894
1220023101,False,12.251805555555293,9.737222222221803
1220023201,False,2.5402777777779484,0
1220024301,False,3.7901388888891963,0
1220024801,False,24.10944444444443,19.453472222221567
1220024901,False,3.3016666666668457,0.0002777777777777778
1220042200,False,23.8981944444446,0
1220042300,False,34.51680555555621,0.0008333333333333334
1220043200,True,0.971666666666741,0.8394444444445018
1220043300,True,0.12638888888888708,0
1220044400,False,5.680416666666576,0
1220044500,False,32.7090277777776,14.382222222221976
1220061100,False,19.894027777777307,0.0025
1220061200,False,42.78263888888907,35.296666666666276
123,False,41.1066666666659,0.0002777777777777778
124,True,9.18791666666622,0.9216666666666721
125,False,41.726805555554435,0.0022222222222222222
126,True,3.232916666666978,0.04722222222222224
127,True,53.15666666666649,29.2861111111107
128,True,4.69805555555543,3.007500000000099
129,True,6.015416666666342,0.029722222222222257
13,False,1.5150000000001187,0
136,True,0.4083333333333394,0.005277777777777778
138,True,1.8625000000001464,0.25944444444444437
14,False,0.5280555555555628,0
164,True,0.3172222222222229,0
165,False,0.2058333333333287,0
167,False,0.1230555555555538,0
168,True,0.7663888888889104,0.10111111111110989
17,True,0.01611111111111107,0
170,True,0.037222222222222316,0
172,True,0.011111111111111092,0
173,True,8.851805555555432,7.243749999999695
174,True,18.245694444444005,1.4886111111111304
176,True,8.041111111110684,5.741249999999537
178,True,8.960277777777527,6.734166666666422
18,True,0.0025,0
182,True,7.792499999999567,0.036944444444444426
183,True,8.812222222221566,6.635694444443937
19,True,0.010277777777777764,0
190,False,0.4261111111111142,0
194,True,0.23944444444443755,0
196,True,0.15861111111110843,0
199,True,0.6425000000000294,0
2,True,1103.4650000000033,791.7668055555552
20,False,0.5980555555555818,0
200,True,0.4372222222222271,0
201,True,0.04222222222222235,0
21,True,6.978194444443795,4.112638888889105
210,False,0.12777777777777594,0
213,True,1.0227777777778269,0.3600000000000021
217,True,0.8363888888889293,0.7638888888889231
22,False,0.3950000000000065,0
225,True,0.04888888888888906,0
23,False,0.41972222222222716,0
236,True,0.24083333333332635,0.006388888888888889
24,True,86.5461111111095,0.005833333333333334
245,True,0.41597222222222663,0.026111111111111134
25,False,4.952777777777737,0.0025
254,True,0.14222222222221978,0
255,True,0.0727777777777776,0
256,True,1.5326388888890023,0.49722222222222645
259,True,0.5958333333333438,0.45111111111111274
26,True,556.6634722222182,43.82666666666602
260,False,0.1855555555555509,0
265,True,0.3172222222222215,0.0002777777777777778
268,False,1.0761111111111479,0.14027777777777617
269,False,0.928750000000009,0
27,False,0.06597222222222232,0.0019444444444444446
270,False,2.9886111111112452,0
271,False,3.1238888888890535,0.7759722222222248
274,False,0.8952777777777954,0.11111111111111036
275,False,2.90819444444466,0
276,False,1.3293055555556283,0
277,False,5.062499999999895,0
278,False,2.69583333333349,0
279,False,2.4055555555557304,0
28,False,5.178611111110806,0
280,False,0.7468055555555898,0
281,False,1.813888888888939,0.9797222222222269
282,False,1.238333333333379,0.809166666666657
289,False,0.2124999999999943,0
29,True,7.024027777777564,1.8775000000001765
290,False,0.8616666666666987,0
291,False,2.0922222222224214,0
292,False,5.119027777777679,0
293,False,2.271388888889107,0
294,False,0.5511111111111388,0
295,False,2.2681944444445956,0.10472222222222145
296,False,1.6144444444445363,0.0002777777777777778
297,False,3.0112500000002003,0.0008333333333333334
298,False,10.009444444444014,7.439166666666297
3,False,0.9838888888889635,0
30,True,28.379999999999658,7.375138888888291
308,False,0.8905555555555822,0.009722222222222217
309,False,8.81138888888873,0
31,True,9.960972222222123,0.8000000000000055
310,False,43.27527777777759,36.65416666666646
314,False,3.2711111111112725,1.799166666666697
316,True,0.03944444444444455,0
317,True,3.044444444444612,0.0011111111111111111
319,False,0.161388888888885,0.017777777777777747
32,True,58.83291666666645,14.889722222222163
321,True,12.46027777777774,7.2880555555556015
322,True,39.59888888888902,30.069722222222016
324,True,1.1384722222222876,0
325,True,41.26236111111042,32.69152777777759
326,True,67.25583333333334,54.38861111111066
327,True,1.0047222222222596,0
328,True,1.4138888888889618,0
329,True,54.49999999999971,45.047222222222324
33,False,1.8758333333333803,0
332,True,0.07722222222222191,0
336,True,0.07472222222222194,0
337,True,6.730416666666353,0.030555555555555548
34,False,1.2911111111111353,0
341,True,5.278888888888716,4.42444444444451
343,True,5.974166666666494,5.043888888888936
35,False,1.687777777777918,0
353,True,1.8343055555556125,0.029722222222222268
354,True,2.456666666666831,0.9597222222222459
358,True,1.706666666666776,0.41333333333333344
359,True,2.584166666666853,0.9980555555555839
36,False,2.0294444444446254,0
364,True,1.7493055555556556,1.416805555555613
365,False,0.34541666666666787,0
367,True,1.7283333333333957,0.5297222222222304
37,False,12.459861111110992,4.817638888888917
374,True,0.015833333333333293,0
378,False,0.8037500000000526,0.013333333333333301
379,False,7.2520833333328385,0
38,False,10.86305555555539,5.300833333333088
380,False,2.5141666666668203,0
381,False,1.1919444444444864,0.085
382,False,2.6027777777779373,2.2061111111112286
383,True,0.21472222222221632,0
385,True,0.01666666666666663,0
387,True,8.051944444444155,0
39,True,15.195833333333312,3.813611111111492
4,False,0.19749999999999576,0
40,True,98.9798611111114,81.54874999999998
403,True,48.49861111111135,31.270555555555056
404,True,2.4513888888890194,0
407,True,2.4408333333334733,0
408,True,10.825416666666557,0.013611111111111095
409,True,3.3287500000002384,0.10888888888888841
41,False,1.554444444444567,0
410,True,2.312638888889041,0.0011111111111111111
411,True,1.462500000000079,0
412,True,5.849166666666541,0.001388888888888889
413,True,0.43472222222223145,0
416,True,8.63763888888859,6.374027777777428
417,True,1.437222222222313,0
42,False,3.3305555555558954,0
420,True,105.94291666666616,54.56444444444382
421,True,1.4841666666667563,0
422,True,0.13194444444444187,0
423,True,1.8258333333334327,0
424,True,0.16249999999999645,0
425,True,6.18305555555533,3.5020833333335086
426,True,2.8988888888890876,0.0005555555555555556
427,True,23.031805555555344,13.668888888888574
44,False,1.127500000000023,0
45,False,1.6044444444444839,0
46,True,21.91277777777763,13.073888888888845
47,True,14.719861111110804,3.357222222222403
49,False,0.573888888888894,0
5,False,0.3419444444444487,0
51,False,0.011666666666666645,0
52,True,108.05041666666557,81.56361111111092
53,False,6.825138888888853,4.428611111111466
54,False,6.484305555555688,4.014722222222481
55,False,30.40166666666653,5.771111111110995
56,True,6.4388888888884415,0.0030555555555555557
57,True,3.2961111111113754,1.8825000000001324
58,True,9.001111111110873,0.0011111111111111111
59,False,0.7211111111111566,0
6,False,0.23749999999999297,0
60,False,5.12944444444438,0
61,True,12.00208333333317,0.011666666666666648
62,True,3.1788888888890967,0.012499999999999973
65,False,0.1394444444444418,0.030000000000000054
66,False,278.6462500000052,206.2394444444402
67,False,25.329722222221513,0
68,True,27.914305555555455,18.435138888889178
69,True,154.86694444444666,72.20375000000067
7,False,0.12861111111110976,0
70,True,37.00138888888854,28.587638888888556
71,True,13.711666666666238,10.77958333333279
72,False,12.285972222221966,1.9466666666668047
73,False,25.527222222222665,9.996527777777553
74,True,1222.570416666668,831.1929166666644
75,True,0.7881944444444935,0
76,False,17.962222222222376,10.607083333333067
77,False,3.662222222222551,0
78,True,9.607222222221708,0.0002777777777777778
8,False,0.08222222222222171,0
80,False,90.8181944444431,73.56388888888877
81,False,4.553750000000023,0
82,False,1.0247222222222283,0
83,False,5.468888888888682,2.2583333333334745
84,False,5.752361111110979,4.76152777777788
85,False,2.515000000000191,0.0002777777777777778
86,False,1.9397222222223705,0
87,False,6.036944444444185,5.03222222222218
88,False,7.105555555555235,3.463055555555783
89,False,5.140138888888892,0
90,False,5.064444444444237,2.530277777777993
93,False,1.4955555555555982,0.005
94,False,8.982222222221923,3.7505555555556223
95,False,5.028055555555544,0.006944444444444445
96,False,0.476111111111124,0
99,False,110.48430555555207,96.7469444444453
