sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,53.886745
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,50.570277
375,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.705284
390,D,25,10.000000,10,15.000000,3,720.000000,7,1,1,50.662482
390,F,31,10.000000,10,15.000000,1,240.000000,8,1,0,53.226666
405,D,25,10.000000,10,15.000000,7,1680.000000,6,1,2,41.877196
405,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,44.202241
420,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,46.685815
420,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.238795
435,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,51.561870
435,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.620193
450,D,25,10.000000,10,15.000000,0,0.000000,6,1,1,48.538083
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.342131
465,D,25,10.000000,10,15.000000,1,240.000000,1,0,1,46.917012
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.649594
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,51.016950
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.802513
510,D,25,10.000000,10,15.000000,1,240.000000,7,1,1,53.959034
510,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.320194
525,D,25,10.000000,10,15.000000,5,1200.000000,9,1,1,48.581429
525,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,51.733923
540,D,25,10.000000,10,15.000000,0,0.000000,8,2,3,33.912375
540,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.374859
555,D,25,10.000000,10,15.000000,1,240.000000,2,1,3,17.225517
555,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,50.008652
570,D,25,10.000000,10,15.000000,0,0.000000,4,1,0,51.753398
570,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,50.935533
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,52.526164
585,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.260415
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.581347
615,D,25,10.000000,10,15.000000,1,240.000000,5,1,1,50.097641
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,8,1,1,50.375765
630,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,48.673162
645,D,25,10.000000,10,15.000000,5,1200.000000,6,1,1,46.570897
645,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,48.317579
660,D,25,10.000000,10,15.000000,2,480.000000,7,1,1,46.044958
660,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,41.597203
675,D,25,10.000000,10,15.000000,1,240.000000,4,1,0,49.106845
675,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,41.439612
690,D,25,10.000000,10,15.000000,3,720.000000,3,1,0,38.921124
690,F,31,10.000000,10,15.000000,1,240.000000,4,0,0,51.068781
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,53.299815
705,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,48.828077
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,54.379035
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.277015
750,D,25,10.000000,10,15.000000,0,0.000000,4,1,0,55.129535
750,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.882136
765,D,25,10.000000,10,15.000000,3,720.000000,7,1,1,35.992024
765,F,31,10.000000,10,15.000000,0,0.000000,12,1,0,47.943190
780,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,21.945432
780,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,52.902534
795,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.948981
795,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.255692
810,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,54.058052
810,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.288570
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,48.132679
840,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,56.640984
840,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.849801
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,2,0,1,52.828499
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,50.980181
870,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.607125
885,D,25,10.000000,10,15.000000,5,1200.000000,6,0,1,49.103188
885,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.927287
900,D,25,10.000000,10,15.000000,2,480.000000,2,0,0,53.084091
900,F,31,10.000000,10,15.000000,1,240.000000,6,1,0,50.877129
