sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
375,D,25,4.000000,10,15.000000,6,1440.000000,28,2,2,9.861700
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,4.000000,10,15.000000,6,1440.000000,27,5,1,7.256242
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,4.000000,10,15.000000,6,1440.000000,28,2,1,9.299520
405,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,D,25,4.000000,10,15.000000,7,1680.000000,27,5,2,7.509945
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,4.000000,10,15.000000,5,1200.000000,24,1,2,11.923663
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,4.000000,10,15.000000,3,720.000000,26,5,0,6.343295
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,4.000000,10,15.000000,6,1440.000000,27,2,2,10.284886
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,4.000000,10,15.000000,5,1200.000000,25,4,1,9.084365
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,4.000000,10,15.000000,6,1440.000000,24,1,2,10.866035
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,4.000000,10,15.000000,5,1200.000000,26,5,0,8.004808
510,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,D,25,4.000000,10,15.000000,5,1200.000000,23,2,2,13.682383
525,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,D,25,4.000000,10,15.000000,3,720.000000,26,6,1,7.888069
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,4.000000,10,15.000000,5,1200.000000,24,3,2,8.981599
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,4.000000,10,15.000000,4,960.000000,25,4,1,8.168273
570,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,D,25,4.000000,10,15.000000,4,960.000000,22,3,1,12.714141
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,4.000000,10,15.000000,7,1680.000000,24,4,1,11.532695
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,4.000000,10,15.000000,4,960.000000,27,2,1,11.163963
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,4.000000,10,15.000000,6,1440.000000,29,6,1,8.365406
630,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,D,25,4.000000,10,15.000000,6,1440.000000,29,2,1,8.004803
645,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,D,25,4.000000,10,15.000000,6,1440.000000,27,5,1,8.621180
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,4.000000,10,15.000000,4,960.000000,26,3,1,10.779373
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,4.000000,10,15.000000,5,1200.000000,29,6,1,6.557356
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,4.000000,10,15.000000,8,1920.000000,26,2,1,10.955447
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,4.000000,10,15.000000,3,720.000000,29,5,1,9.061164
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,4.000000,10,15.000000,4,960.000000,26,2,2,10.525788
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,4.000000,10,15.000000,7,1680.000000,27,4,1,8.145965
750,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,D,25,4.000000,10,15.000000,4,960.000000,26,4,1,10.396150
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,4.000000,10,15.000000,7,1680.000000,27,6,1,5.617953
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,4.000000,10,15.000000,5,1200.000000,27,2,1,11.389304
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,4.000000,10,15.000000,5,1200.000000,26,5,1,7.641705
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,4.000000,10,15.000000,6,1440.000000,26,1,1,10.620473
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,4.000000,10,15.000000,6,1440.000000,27,5,1,7.016425
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,4.000000,10,15.000000,7,1680.000000,24,2,2,12.912341
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,4.000000,10,15.000000,6,1440.000000,26,5,1,10.092452
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,4.000000,10,15.000000,3,720.000000,26,4,1,11.151630
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,4.000000,10,15.000000,5,1200.000000,28,5,1,7.413127
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
