sec,direction,cell,n,stopped,mean_speed_kph,speed_eligible_n_ge5
6660,W,15,9,0,95.2088888888889,True
6660,W,16,11,0,109.71454545454547,True
6660,W,17,8,0,118.12875,True
6660,W,18,7,0,117.09857142857143,True
6660,W,19,5,0,113.546,True
6660,W,20,9,0,120.72,True
6690,E,0,13,0,94.03153846153845,True
6690,E,1,9,0,118.13555555555556,True
6690,E,2,11,0,114.41181818181818,True
6690,E,3,16,0,116.98500000000001,True
6690,E,4,8,0,120.63875,True
6690,E,5,9,0,123.41000000000001,True
6690,E,6,15,0,113.95666666666666,True
6690,E,7,11,0,108.49181818181819,True
6690,E,8,9,0,93.25000000000001,True
6690,E,9,21,4,38.83380952380953,True
6690,E,10,8,0,104.85499999999999,True
6690,E,11,9,0,113.31222222222222,True
6690,E,12,3,0,119.58333333333333,False
6690,E,13,3,0,110.33333333333333,False
6690,E,14,10,0,66.954,True
6690,E,15,7,0,95.64428571428572,True
6690,E,16,7,0,111.14,True
6690,E,17,5,0,117.33600000000001,True
6690,E,18,5,0,123.29599999999998,True
6690,E,19,5,0,117.09400000000001,True
6690,E,20,6,0,108.39999999999999,True
6690,W,0,10,0,99.10900000000001,True
6690,W,1,16,0,104.23250000000002,True
6690,W,2,10,0,121.26699999999998,True
6690,W,3,10,0,118.28900000000002,True
6690,W,4,11,0,119.34454545454545,True
6690,W,5,14,0,117.72,True
6690,W,6,13,0,113.34846153846154,True
6690,W,7,14,0,96.06714285714288,True
6690,W,8,8,0,111.36874999999998,True
6690,W,9,5,0,126.31999999999998,True
6690,W,10,10,0,114.83900000000001,True
6690,W,11,4,0,110.61749999999999,False
6690,W,12,11,0,101.92181818181817,True
6690,W,13,10,0,95.54899999999999,True
6690,W,14,8,0,77.91375000000001,True
6690,W,15,8,0,86.27125000000001,True
6690,W,16,9,0,123.9811111111111,True
6690,W,17,11,0,117.05,True
6690,W,18,7,0,124.04285714285713,True
6690,W,19,8,0,120.34875,True
6690,W,20,8,0,116.51499999999999,True
6720,E,0,18,0,82.24111111111112,True
6720,E,1,14,0,112.14214285714284,True
6720,E,2,9,0,124.6977777777778,True
6720,E,3,10,0,120.50699999999999,True
6720,E,4,15,0,112.716,True
6720,E,5,12,0,118.51333333333334,True
6720,E,6,8,0,120.20875,True
6720,E,7,14,0,108.0992857142857,True
6720,E,8,12,0,104.87583333333333,True
6720,E,9,13,0,79.01,True
6720,E,10,7,0,96.4657142857143,True
6720,E,11,6,0,117.37166666666667,True
6720,E,12,8,0,120.29,True
6720,E,13,7,0,124.4042857142857,True
6720,E,14,1,0,40.25,False
6720,E,15,9,0,74.94777777777777,True
6720,E,16,5,0,105.60799999999999,True
6720,E,17,7,0,125.47285714285714,True
6720,E,18,6,0,127.67333333333333,True
6720,E,19,5,0,115.172,True
6720,E,20,5,0,123.30799999999999,True
6720,W,0,16,0,87.27499999999999,True
6720,W,1,5,0,127.708,True
6720,W,2,9,0,125.15333333333335,True
6720,W,3,17,0,116.38058823529411,True
6720,W,4,13,0,121.85307692307694,True
6720,W,5,7,0,120.9642857142857,True
6720,W,6,12,0,105.02666666666669,True
6720,W,7,11,0,87.95909090909092,True
6720,W,8,13,0,115.86923076923077,True
6720,W,9,11,0,116.36363636363636,True
6720,W,10,7,0,126.22,True
6720,W,11,7,0,101.75999999999999,True
6720,W,12,8,0,113.52250000000001,True
6720,W,13,7,0,118.46571428571428,True
6720,W,14,11,0,98.4772727272727,True
6720,W,15,11,0,92.13727272727272,True
6720,W,16,10,0,111.35,True
6720,W,17,1,0,116.83,False
6720,W,18,10,0,124.34200000000001,True
6720,W,19,8,0,109.9225,True
6720,W,20,11,0,127.25999999999999,True
6750,E,0,26,0,75.32269230769232,True
6750,E,1,15,0,113.38600000000001,True
6750,E,2,13,0,119.19692307692308,True
6750,E,3,11,0,124.78545454545453,True
6750,E,4,10,0,119.08,True
6750,E,5,12,0,118.84416666666665,True
6750,E,6,13,0,116.05461538461539,True
6750,E,7,12,0,118.92166666666668,True
6750,E,8,7,0,121.67285714285715,True
6750,E,9,12,0,94.65166666666669,True
6750,E,10,11,0,99.19727272727273,True
6750,E,11,6,0,123.945,True
6750,E,12,7,0,118.26142857142858,True
6750,E,13,4,0,119.7225,False
6750,E,14,7,0,86.3,True
6750,E,15,10,0,86.525,True
6750,E,16,4,0,116.4,False
6750,E,17,5,0,116.27000000000001,True
6750,E,18,5,0,114.85999999999999,True
6750,E,19,5,0,122.89000000000001,True
6750,E,20,9,0,119.14555555555555,True
6750,W,0,24,0,82.90291666666666,True
6750,W,1,8,0,116.76750000000003,True
6750,W,2,14,0,119.45642857142856,True
6750,W,3,2,0,119.21000000000001,False
6750,W,4,15,0,119.25733333333332,True
6750,W,5,13,0,117.75692307692307,True
6750,W,6,13,0,115.21615384615384,True
6750,W,7,8,0,79.45625,True
6750,W,8,10,0,113.833,True
6750,W,9,10,0,126.5,True
6750,W,10,12,0,119.44916666666666,True
6750,W,11,13,0,93.30076923076923,True
6750,W,12,4,0,130.9725,False
6750,W,13,10,0,84.966,True
6750,W,14,9,0,99.61111111111111,True
6750,W,15,7,0,108.58857142857143,True
6750,W,16,11,0,116.62999999999998,True
6750,W,17,6,0,121.37166666666667,True
6750,W,18,11,0,111.35363636363635,True
6750,W,19,1,0,116.83,False
6750,W,20,11,0,123.88818181818182,True
6780,E,0,11,0,88.3690909090909,True
6780,E,1,23,0,91.82260869565218,True
6780,E,2,15,0,108.66466666666666,True
6780,E,3,12,0,119.9225,True
6780,E,4,13,0,115.16615384615385,True
6780,E,5,13,0,119.03,True
6780,E,6,8,0,118.1625,True
6780,E,7,14,0,117.045,True
6780,E,8,11,0,119.91272727272727,True
6780,E,9,10,0,86.992,True
6780,E,10,9,0,103.15222222222222,True
6780,E,11,9,0,122.1011111111111,True
6780,E,12,9,0,117.31666666666666,True
6780,E,13,4,0,118.845,False
6780,E,14,6,0,92.94,True
6780,E,15,6,0,62.57333333333333,True
6780,E,16,7,0,118.84571428571428,True
6780,E,17,7,0,123.21000000000001,True
6780,E,18,6,0,116.59000000000002,True
6780,E,19,3,0,123.48666666666668,False
6780,E,20,6,0,114.66333333333331,True
6780,W,0,15,0,90.79333333333332,True
6780,W,1,16,0,109.01312499999999,True
6780,W,2,15,0,119.76066666666667,True
6780,W,3,8,0,120.00625,True
6780,W,4,13,0,122.14692307692309,True
6780,W,5,1,0,127.15,False
6780,W,6,17,0,105.13823529411764,True
6780,W,7,10,0,89.26500000000001,True
6780,W,8,14,0,110.33,True
6780,W,9,4,0,122.275,False
6780,W,10,9,0,122.0988888888889,True
6780,W,11,7,0,123.1557142857143,True
6780,W,12,11,0,108.87454545454547,True
6780,W,13,10,0,94.52699999999999,True
6780,W,14,6,0,67.25666666666667,True
6780,W,15,12,0,102.70333333333332,True
6780,W,16,6,0,116.81166666666667,True
6780,W,17,5,0,120.232,True
6780,W,18,14,0,115.43357142857143,True
6780,W,19,6,0,112.745,True
6780,W,20,9,0,114.6311111111111,True
6810,E,0,14,0,82.19428571428571,True
6810,E,1,6,0,121.29333333333334,True
6810,E,2,24,0,111.46833333333332,True
6810,E,3,12,0,108.25916666666667,True
6810,E,4,10,0,119.197,True
6810,E,5,14,0,117.08500000000001,True
6810,E,6,13,0,117.83692307692309,True
6810,E,7,12,0,121.05416666666666,True
6810,E,8,8,0,113.84499999999998,True
6810,E,9,15,0,107.14333333333333,True
6810,E,10,9,0,101.91111111111111,True
6810,E,11,7,0,118.91285714285713,True
6810,E,12,7,0,116.85857142857142,True
6810,E,13,8,0,118.27875,True
6810,E,14,5,0,109.774,True
6810,E,15,4,0,74.69,False
6810,E,16,4,0,108.6125,False
6810,E,17,4,0,124.20749999999998,False
6810,E,18,8,0,123.0725,True
6810,E,19,6,0,125.39166666666667,True
6810,E,20,6,0,119.45833333333333,True
6810,W,0,8,0,103.66,True
6810,W,1,9,0,120.6277777777778,True
6810,W,2,10,0,123.95500000000001,True
6810,W,3,17,0,115.84882352941176,True
6810,W,4,16,0,118.363125,True
6810,W,5,6,0,112.91666666666667,True
6810,W,6,12,0,117.03000000000002,True
6810,W,7,10,0,88.38199999999999,True
6810,W,8,9,0,111.7377777777778,True
6810,W,9,11,0,116.18545454545455,True
6810,W,10,11,0,120.21545454545453,True
6810,W,11,12,0,67.46999999999998,True
6810,W,12,5,0,122.918,True
6810,W,13,12,0,81.05,True
6810,W,14,12,0,95.74916666666665,True
6810,W,15,8,0,104.90875,True
6810,W,16,3,0,133.0,False
6810,W,17,11,0,118.72636363636364,True
6810,W,18,6,0,116.22166666666668,True
6810,W,19,5,0,114.832,True
6810,W,20,15,0,117.79466666666666,True
6840,E,0,25,0,75.7532,True
6840,E,1,10,0,117.45,True
6840,E,2,11,0,116.58090909090907,True
6840,E,3,6,0,112.18333333333332,True
6840,E,4,28,0,108.92392857142856,True
6840,E,5,9,0,115.68555555555557,True
6840,E,6,10,0,120.58099999999999,True
6840,E,7,14,0,116.29214285714285,True
6840,E,8,10,0,115.501,True
6840,E,9,11,0,115.69090909090909,True
6840,E,10,6,0,112.86999999999999,True
6840,E,11,12,0,110.87916666666666,True
6840,E,12,7,0,119.5342857142857,True
6840,E,13,5,0,118.576,True
6840,E,14,4,0,76.92,False
6840,E,15,10,0,108.92400000000002,True
6840,E,16,5,0,117.096,True
6840,E,17,4,0,116.745,False
6840,E,18,3,0,125.39999999999999,False
6840,E,19,4,0,124.20749999999998,False
6840,E,20,9,0,122.28555555555558,True
6840,W,0,19,0,84.9763157894737,True
6840,W,1,3,0,119.11,False
6840,W,2,9,0,115.72444444444444,True
6840,W,3,9,0,120.54000000000002,True
6840,W,4,11,0,120.6309090909091,True
6840,W,5,17,0,114.9129411764706,True
6840,W,6,13,0,111.72769230769231,True
6840,W,7,9,0,64.7011111111111,True
6840,W,8,8,0,124.79750000000001,True
6840,W,9,11,0,120.2209090909091,True
6840,W,10,8,0,125.445,True
6840,W,11,8,0,117.915,True
6840,W,12,9,0,118.19444444444444,True
6840,W,13,9,0,118.25555555555555,True
6840,W,14,11,0,70.84363636363636,True
6840,W,15,14,0,93.93714285714286,True
6840,W,16,5,0,120.45,True
6840,W,17,6,0,125.895,True
6840,W,18,4,0,118.745,False
6840,W,19,11,0,121.91,True
6840,W,20,6,0,116.78666666666668,True
6870,E,0,24,0,77.38333333333333,True
6870,E,1,19,0,109.75473684210525,True
6870,E,2,14,0,117.41142857142859,True
6870,E,3,10,0,119.72999999999999,True
6870,E,4,9,0,122.78,True
6870,E,5,12,0,107.44999999999999,True
6870,E,6,23,0,113.90347826086955,True
6870,E,7,6,0,117.99833333333333,True
6870,E,8,14,0,115.57785714285713,True
6870,E,9,13,0,94.3076923076923,True
6870,E,10,10,0,94.058,True
6870,E,11,6,0,130.77833333333334,True
6870,E,12,11,0,111.30545454545455,True
6870,E,13,7,0,107.37428571428572,True
6870,E,14,7,0,89.12714285714284,True
6870,E,15,7,0,116.88285714285715,True
6870,E,16,4,0,114.615,False
6870,E,17,8,0,126.75125000000001,True
6870,E,18,4,0,121.625,False
6870,E,19,5,0,116.58200000000002,True
6870,E,20,3,0,126.53333333333332,False
6870,W,0,16,0,80.15562500000001,True
6870,W,1,10,0,110.447,True
6870,W,2,11,0,118.89363636363636,True
6870,W,3,6,0,119.27499999999999,True
6870,W,4,8,0,115.24625000000002,True
6870,W,5,8,0,117.44625,True
6870,W,6,17,3,82.88882352941175,True
6870,W,7,15,0,89.25133333333333,True
6870,W,8,7,0,106.51285714285714,True
6870,W,9,4,0,114.4025,False
6870,W,10,4,0,127.7875,False
6870,W,11,17,0,113.12882352941176,True
6870,W,12,6,0,129.84166666666667,True
6870,W,13,11,0,77.65363636363635,True
6870,W,14,12,0,112.21833333333336,True
6870,W,15,12,0,79.52416666666667,True
6870,W,16,6,0,121.49166666666666,True
6870,W,17,13,0,114.19923076923077,True
6870,W,18,5,0,120.45,True
6870,W,19,4,0,125.47,False
6870,W,20,6,0,117.20666666666666,True
6900,E,0,20,0,87.4815,True
6900,E,1,17,0,115.31117647058824,True
6900,E,2,16,0,116.66437500000002,True
6900,E,3,18,0,115.26222222222223,True
6900,E,4,13,0,116.90769230769232,True
6900,E,5,9,0,119.31444444444443,True
6900,E,6,11,0,120.64636363636363,True
6900,E,7,16,0,109.25312500000001,True
6900,E,8,16,0,107.258125,True
6900,E,9,5,0,117.946,True
6900,E,10,15,0,105.37000000000002,True
6900,E,11,10,0,118.076,True
6900,E,12,6,0,118.88166666666667,True
6900,E,13,6,0,120.61333333333334,True
6900,E,14,9,0,84.82666666666665,True
6900,E,15,7,0,86.01571428571428,True
6900,E,16,4,0,129.55499999999998,False
6900,E,17,8,0,118.62125,True
6900,E,18,5,0,111.93400000000001,True
6900,E,19,6,0,130.615,True
6900,E,20,5,0,124.55800000000002,True
6900,W,0,15,0,87.74133333333333,True
6900,W,1,12,0,118.78000000000002,True
6900,W,2,12,0,113.61750000000002,True
6900,W,3,11,0,114.27363636363634,True
6900,W,4,10,0,118.49000000000001,True
6900,W,5,8,0,117.04624999999999,True
6900,W,6,7,0,102.68857142857144,True
6900,W,7,18,0,82.33999999999999,True
6900,W,8,7,0,116.75857142857141,True
6900,W,9,14,0,117.10785714285714,True
6900,W,10,3,0,124.21666666666665,False
6900,W,11,5,0,111.53,True
6900,W,12,2,0,115.215,False
6900,W,13,15,0,98.88733333333334,True
6900,W,14,9,0,111.74,True
6900,W,15,7,0,101.79142857142857,True
6900,W,16,16,0,108.66812499999999,True
6900,W,17,5,0,117.824,True
6900,W,18,7,0,117.53571428571426,True
6900,W,19,13,0,115.66384615384615,True
6900,W,20,3,0,118.73,False
6930,E,0,17,0,80.75117647058825,True
6930,E,1,12,0,120.55333333333334,True
6930,E,2,18,0,120.54944444444443,True
6930,E,3,14,0,122.3292857142857,True
6930,E,4,20,0,120.4405,True
6930,E,5,14,0,118.22785714285715,True
6930,E,6,15,0,117.98199999999997,True
6930,E,7,9,0,119.5788888888889,True
6930,E,8,12,0,117.80666666666667,True
6930,E,9,12,0,108.88666666666667,True
6930,E,10,6,0,115.5,True
6930,E,11,8,0,119.13625000000002,True
6930,E,12,13,0,119.79461538461538,True
6930,E,13,4,0,120.87,False
6930,E,14,6,0,93.77499999999999,True
6930,E,15,14,0,69.15214285714286,True
6930,E,16,5,0,125.196,True
6930,E,17,4,0,122.025,False
6930,E,18,5,0,125.97200000000001,True
6930,E,19,7,0,120.71142857142857,True
6930,E,20,5,0,112.454,True
6930,W,0,25,0,86.84320000000001,True
6930,W,1,10,0,118.22099999999998,True
6930,W,2,9,0,119.87555555555554,True
6930,W,3,18,0,117.4088888888889,True
6930,W,4,9,0,112.78111111111112,True
6930,W,5,10,0,115.73700000000001,True
6930,W,6,10,0,108.9,True
6930,W,7,7,0,106.45,True
6930,W,8,8,0,112.65875,True
6930,W,9,14,0,120.59142857142855,True
6930,W,10,7,0,116.61857142857143,True
6930,W,11,13,0,117.60307692307694,True
6930,W,12,4,0,113.1325,False
6930,W,13,3,0,65.11333333333333,False
6930,W,14,11,0,63.6909090909091,True
6930,W,15,5,0,137.42200000000003,True
6930,W,16,11,0,125.78454545454544,True
6930,W,17,7,0,122.16714285714285,True
6930,W,18,16,0,124.905,True
6930,W,19,4,0,115.975,False
6930,W,20,10,0,114.273,True
6960,E,0,13,0,71.4169230769231,True
6960,E,1,12,0,114.14166666666665,True
6960,E,2,8,0,121.88374999999999,True
6960,E,3,16,0,115.75999999999999,True
6960,E,4,15,0,121.18466666666669,True
6960,E,5,15,0,120.90733333333334,True
6960,E,6,20,0,117.24550000000002,True
6960,E,7,13,0,121.63153846153847,True
6960,E,8,14,0,117.98214285714285,True
6960,E,9,7,0,120.70571428571428,True
6960,E,10,9,0,112.19666666666666,True
6960,E,11,8,0,115.77375,True
6960,E,12,6,0,122.01666666666667,True
6960,E,13,7,0,107.45857142857143,True
6960,E,14,7,0,109.82142857142857,True
6960,E,15,10,0,88.737,True
6960,E,16,7,0,116.28285714285714,True
6960,E,17,8,0,113.92374999999998,True
6960,E,18,7,0,127.72571428571429,True
6960,E,19,3,0,124.83,False
6960,E,20,5,0,123.48800000000001,True
6960,W,0,17,0,83.18117647058823,True
6960,W,1,17,0,109.91000000000001,True
6960,W,2,17,0,115.94235294117647,True
6960,W,3,10,0,119.14299999999999,True
6960,W,4,8,0,123.47874999999999,True
6960,W,5,19,0,113.87,True
6960,W,6,11,0,114.23454545454545,True
6960,W,7,7,0,105.25857142857141,True
6960,W,8,7,0,112.64142857142858,True
6960,W,9,5,0,120.522,True
6960,W,10,9,0,116.08444444444442,True
6960,W,11,13,0,117.12999999999998,True
6960,W,12,7,0,119.05999999999999,True
6960,W,13,12,0,119.19166666666666,True
6960,W,14,5,0,70.936,True
6960,W,15,8,0,68.72,True
6960,W,16,4,0,118.7125,False
6960,W,17,2,0,138.43,False
6960,W,18,14,0,123.58857142857144,True
6960,W,19,8,0,119.04374999999999,True
6960,W,20,14,0,127.08285714285715,True
6990,E,0,14,0,98.86428571428571,True
6990,E,1,15,0,115.72266666666668,True
6990,E,2,7,0,121.63714285714285,True
6990,E,3,10,0,116.97999999999999,True
6990,E,4,9,0,123.80444444444444,True
6990,E,5,17,0,121.33705882352942,True
6990,E,6,16,0,119.125625,True
6990,E,7,10,0,119.641,True
6990,E,8,24,0,116.63458333333334,True
6990,E,9,8,0,98.52624999999999,True
6990,E,10,9,0,119.43222222222221,True
6990,E,11,8,0,116.03375,True
6990,E,12,7,0,112.76000000000002,True
6990,E,13,8,0,115.19000000000001,True
6990,E,14,7,0,75.84714285714286,True
6990,E,15,4,0,112.08,False
6990,E,16,8,0,123.16125,True
6990,E,17,8,0,124.7725,True
6990,E,18,9,0,119.45666666666665,True
6990,E,19,5,0,118.69800000000001,True
6990,E,20,8,0,125.825,True
6990,W,0,17,0,83.67176470588234,True
6990,W,1,11,0,122.08363636363637,True
6990,W,2,17,0,110.60529411764708,True
6990,W,3,15,0,111.61333333333333,True
6990,W,4,15,0,119.12066666666665,True
6990,W,5,11,0,115.3781818181818,True
6990,W,6,11,0,112.57636363636365,True
6990,W,7,14,0,101.50357142857142,True
6990,W,8,8,0,110.13125,True
6990,W,9,7,0,119.57857142857145,True
6990,W,10,6,0,119.53500000000001,True
6990,W,11,7,0,118.23857142857142,True
6990,W,12,3,0,114.98,False
6990,W,13,12,0,108.61916666666666,True
6990,W,14,10,0,104.255,True
6990,W,15,13,0,100.41076923076922,True
6990,W,16,5,0,108.782,True
6990,W,17,3,0,116.76999999999998,False
6990,W,18,4,0,120.5375,False
6990,W,19,2,0,123.345,False
6990,W,20,14,0,131.56285714285715,True
7020,E,0,15,0,83.71266666666669,True
7020,E,1,8,0,128.905,True
7020,E,2,15,0,116.31733333333334,True
7020,E,3,14,0,122.99714285714288,True
7020,E,4,7,0,115.86857142857141,True
7020,E,5,9,0,122.11222222222221,True
7020,E,6,10,0,121.40099999999998,True
7020,E,7,15,0,118.086,True
7020,E,8,16,0,118.79124999999999,True
7020,E,9,17,0,102.3029411764706,True
7020,E,10,16,0,107.80750000000003,True
7020,E,11,6,0,122.42999999999999,True
7020,E,12,10,0,111.13799999999999,True
7020,E,13,7,0,102.20285714285714,True
7020,E,14,3,0,115.33666666666666,False
7020,E,15,9,0,81.17444444444445,True
7020,E,16,3,0,119.55999999999999,False
7020,E,17,4,0,112.08,False
7020,E,18,8,0,115.86875,True
7020,E,19,8,0,129.575,True
7020,E,20,12,0,117.97583333333336,True
7020,W,0,11,0,70.65636363636362,True
7020,W,1,18,0,113.40888888888887,True
7020,W,2,10,0,114.89499999999998,True
7020,W,3,11,0,119.46090909090907,True
7020,W,4,23,0,110.58739130434782,True
7020,W,5,10,0,112.04400000000001,True
7020,W,6,14,0,117.89214285714284,True
7020,W,7,13,0,81.48230769230769,True
7020,W,8,10,0,122.09299999999999,True
7020,W,9,10,0,120.41399999999999,True
7020,W,10,7,0,123.02714285714286,True
7020,W,11,7,0,97.66285714285716,True
7020,W,12,6,0,116.81500000000001,True
7020,W,13,4,0,116.4675,False
7020,W,14,5,0,86.27,True
7020,W,15,12,0,97.72166666666665,True
7020,W,16,9,0,121.6522222222222,True
7020,W,17,13,0,118.79076923076923,True
7020,W,18,4,0,126.0375,False
7020,W,19,5,0,114.702,True
7020,W,20,2,0,132.92000000000002,False
7050,E,0,18,0,88.52833333333332,True
7050,E,1,8,0,109.04375,True
7050,E,2,10,0,126.85400000000001,True
7050,E,3,7,0,128.51857142857142,True
7050,E,4,17,0,112.36058823529412,True
7050,E,5,13,0,124.51538461538462,True
7050,E,6,8,0,115.61999999999999,True
7050,E,7,8,0,124.64999999999999,True
7050,E,8,12,0,112.61083333333333,True
7050,E,9,11,0,118.22545454545455,True
7050,E,10,14,0,104.68357142857145,True
7050,E,11,21,0,113.25380952380952,True
7050,E,12,11,0,118.94090909090909,True
7050,E,13,5,0,84.702,True
7050,E,14,5,0,111.02000000000001,True
7050,E,15,6,0,87.99833333333333,True
7050,E,16,7,0,105.85142857142857,True
7050,E,17,4,0,117.22250000000001,False
7050,E,18,4,0,119.41499999999999,False
7050,E,19,4,0,112.815,False
7050,E,20,8,0,118.2025,True
7050,W,0,14,0,77.41142857142857,True
7050,W,1,17,0,117.35058823529413,True
7050,W,2,7,0,116.92857142857143,True
7050,W,3,17,0,116.24882352941178,True
7050,W,4,10,0,119.99199999999999,True
7050,W,5,15,0,113.87999999999998,True
7050,W,6,22,0,94.45681818181819,True
7050,W,7,7,0,112.07571428571428,True
7050,W,8,14,0,114.11571428571428,True
7050,W,9,9,0,121.33444444444444,True
7050,W,10,8,0,123.17,True
7050,W,11,13,0,101.41153846153846,True
7050,W,12,7,0,99.76,True
7050,W,13,7,0,111.41142857142857,True
7050,W,14,6,0,117.15500000000002,True
7050,W,15,6,0,92.67166666666667,True
7050,W,16,7,0,116.94714285714288,True
7050,W,17,8,0,120.78625,True
7050,W,18,9,0,118.81666666666666,True
