sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
135,526,89,114,15,238,70,51.760971,104.447593,79,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
140,542,107,118,20,234,63,52.534850,104.553213,89,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
145,563,123,121,28,240,51,52.719033,104.298506,101,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
150,582,136,128,35,242,41,52.410093,104.384725,115,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
155,602,150,126,38,246,42,51.608583,104.348845,124,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
160,610,156,122,41,253,38,50.593985,106.936764,136,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
165,627,164,131,47,256,29,49.242749,107.676460,152,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
170,625,157,122,48,251,47,46.813529,109.750451,179,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
175,635,154,117,48,257,59,44.832062,107.573598,200,VISSIM_ADAPTER_NO-CONTROL,ok,0.359863
180,641,161,114,49,257,60,44.243972,105.360995,218,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
185,647,169,108,54,263,53,41.569931,102.894766,228,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
190,656,168,109,57,264,58,41.266667,102.035422,183,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
195,671,167,116,49,264,75,43.880872,102.798182,153,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
200,686,173,121,46,279,67,46.670804,101.149788,136,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
205,699,182,121,45,294,57,48.952065,103.622707,131,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
210,706,197,122,38,299,50,49.050242,103.684493,134,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
215,703,209,125,33,294,42,48.264298,101.672522,155,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
220,698,216,118,24,296,44,47.169688,101.025738,163,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
225,706,211,118,20,312,45,47.223297,99.895695,173,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
230,710,216,121,20,315,38,46.675167,97.877945,182,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
235,717,226,127,14,312,38,46.427337,98.965839,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.332717
240,712,238,127,7,307,33,44.872107,98.255946,218,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
245,706,247,131,6,296,26,42.168363,92.393880,246,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
250,700,253,125,4,293,25,38.522741,88.409108,242,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
255,701,228,126,10,272,65,38.108763,83.499292,206,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
260,712,231,126,17,272,66,39.421339,82.725854,176,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
265,718,236,129,25,265,63,40.601909,82.053381,155,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
270,722,247,127,30,261,57,41.740895,82.043489,143,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
275,739,246,125,29,274,65,43.742528,83.408064,149,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
280,747,242,124,31,277,73,44.932307,83.335720,159,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
285,759,242,121,37,287,72,44.275444,82.482531,161,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
290,761,255,118,43,285,60,43.451534,85.748885,179,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
295,762,264,119,52,275,52,42.186639,88.495735,197,VISSIM_ADAPTER_NO-CONTROL,ok,0.349762
300,765,262,120,51,271,61,40.440991,88.558594,213,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
305,768,260,122,55,267,64,39.896742,87.664026,236,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
310,769,271,117,60,264,57,37.794470,86.349324,256,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
315,769,267,121,55,251,75,37.448618,82.927127,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
320,780,263,130,49,255,83,39.397039,78.972830,173,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
325,780,274,126,41,255,84,41.237714,77.505262,156,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
330,793,282,132,44,262,73,42.782117,77.587952,161,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
335,803,295,140,47,260,61,43.385459,77.730435,171,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
340,803,299,143,38,264,59,43.017019,80.020104,189,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
345,800,308,146,28,264,54,43.102766,83.047261,217,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
350,799,315,142,22,271,49,42.990900,86.641758,230,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
355,808,321,149,12,281,45,42.012176,87.009100,257,VISSIM_ADAPTER_NO-CONTROL,ok,0.342962
360,807,317,151,11,287,41,41.397396,87.033676,277,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
365,803,313,148,8,289,45,40.219144,87.093771,297,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
370,807,309,151,8,299,40,38.599694,86.878516,323,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
375,805,299,150,13,293,50,37.262670,87.999147,294,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
380,793,287,147,16,270,73,38.542705,88.410769,251,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
385,785,293,146,23,253,70,39.963733,88.783695,218,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
390,792,301,145,33,242,71,41.574998,89.359617,210,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
395,792,300,147,38,233,74,42.266619,87.770945,194,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
400,812,306,149,41,253,63,43.052128,88.428801,201,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
405,833,305,151,48,265,64,43.194408,88.051707,192,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
410,848,302,148,49,277,72,42.186804,88.178445,207,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
415,858,299,149,47,292,71,41.070954,87.279127,220,VISSIM_ADAPTER_NO-CONTROL,ok,0.344564
420,869,290,151,52,305,71,40.447844,87.700588,240,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
425,875,282,151,62,315,65,39.465648,89.136591,247,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
430,873,282,154,64,311,62,39.637418,89.698457,259,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
435,862,287,146,64,309,56,37.579336,87.196670,253,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
440,859,272,137,58,301,91,38.026657,85.834000,215,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
445,854,277,130,56,302,89,39.080412,84.412473,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
450,856,285,133,51,307,80,40.431919,84.279705,203,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
455,855,286,140,47,310,72,41.649948,86.395881,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
460,863,293,149,45,315,61,41.976457,87.971983,216,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
465,863,298,146,38,317,64,41.861338,91.670353,244,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
470,863,301,150,34,320,58,41.087171,92.079728,273,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
475,868,309,155,33,331,40,40.033881,91.405279,297,VISSIM_ADAPTER_NO-CONTROL,ok,0.324843
480,862,308,158,34,326,36,38.610593,91.912580,322,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
485,858,310,157,29,323,39,38.201457,95.005672,341,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
490,851,315,156,25,315,40,37.509752,97.399163,358,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
495,852,328,152,19,313,40,36.778105,99.166362,387,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
500,845,325,150,20,300,50,36.408590,101.144555,349,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
505,845,305,144,27,293,76,37.885089,101.556615,315,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
510,842,297,143,39,286,77,39.991137,103.873486,282,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
515,836,300,135,50,278,73,41.305167,103.196932,253,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
520,841,309,129,57,272,74,42.342141,99.993268,248,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
525,867,320,134,63,285,65,42.668042,98.522188,230,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
530,881,321,128,71,298,63,41.836534,99.493292,230,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
535,884,323,124,77,294,66,41.036993,100.052971,236,VISSIM_ADAPTER_NO-CONTROL,ok,0.365144
540,907,326,129,84,304,64,41.037573,98.748691,257,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
545,909,322,127,90,300,70,39.805699,98.499135,268,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
550,895,318,112,91,299,75,37.954874,100.623502,288,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
555,895,316,112,94,299,74,36.740601,99.491542,319,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
560,898,321,116,96,301,64,36.216209,99.646902,291,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
565,901,315,120,84,291,91,36.783729,100.072645,250,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
570,902,321,120,78,293,90,38.131138,100.282395,233,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
575,907,329,129,70,293,86,40.157064,101.661425,229,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
580,911,336,132,60,299,84,42.025032,101.598127,235,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
585,905,342,127,50,301,85,42.731129,101.362190,227,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
590,912,342,129,43,312,86,42.502656,99.582431,239,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
595,914,360,139,35,310,70,41.577676,95.982945,252,VISSIM_ADAPTER_NO-CONTROL,ok,0.395037
600,928,360,151,27,319,71,41.138975,93.145720,267,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
605,931,371,155,24,322,59,40.612389,91.458876,295,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
610,931,374,151,19,330,57,40.436471,92.145664,322,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
615,925,381,152,15,334,43,39.686469,92.210216,352,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
620,916,384,152,15,326,39,37.422487,91.735779,376,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
625,904,373,147,23,305,56,35.438156,89.886899,341,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
630,904,364,142,32,293,73,35.219923,90.791231,311,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
635,905,366,136,41,290,72,36.019945,92.260067,294,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
640,900,369,136,51,282,62,37.693794,95.266586,274,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
645,912,364,137,56,287,68,39.388071,96.325546,271,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
650,914,358,134,66,288,68,40.641710,97.838861,268,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
655,930,349,137,69,305,70,40.730372,97.346668,271,VISSIM_ADAPTER_NO-CONTROL,ok,0.361649
660,942,343,128,75,319,77,40.193385,97.887495,284,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
665,936,349,132,82,309,64,39.719702,95.351195,292,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
670,933,342,126,84,299,82,38.887767,96.053700,303,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
675,926,341,120,84,293,88,37.667948,96.518142,316,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
680,919,350,120,88,287,74,35.948261,97.054571,329,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
685,912,351,117,86,283,75,33.634646,95.161521,304,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
690,901,335,113,73,271,109,34.749255,93.768284,266,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
695,889,339,114,67,263,106,37.703768,96.300852,228,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
700,894,341,121,56,268,108,41.278716,95.572784,204,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
705,891,350,126,50,273,92,42.897133,96.059646,200,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
710,894,355,131,39,279,90,43.447661,97.693879,211,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
715,898,359,141,29,282,87,43.449469,98.292936,225,VISSIM_ADAPTER_NO-CONTROL,ok,0.347999
720,897,360,139,17,297,84,43.169007,99.609200,252,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
725,903,363,141,15,311,73,42.240880,97.171910,266,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
730,908,367,142,14,323,62,41.482956,96.593773,287,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
735,901,362,147,8,315,69,39.899015,96.675561,309,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
740,879,365,154,11,290,59,38.253174,98.799790,339,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
745,864,374,156,14,280,40,36.908352,99.889527,341,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
750,858,353,155,19,263,68,37.152686,100.634485,300,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
755,850,341,149,28,255,77,37.842160,99.942188,266,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
760,858,345,146,36,267,64,38.550352,98.587690,257,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
765,872,338,149,39,274,72,40.172121,97.954936,248,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
770,888,337,146,46,289,70,41.414194,99.053806,252,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
775,899,334,139,49,310,67,41.518602,100.190631,252,VISSIM_ADAPTER_NO-CONTROL,ok,0.328254
780,904,330,133,55,322,64,41.169519,100.394198,260,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
785,907,316,127,59,335,70,40.105998,102.106621,265,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
790,910,317,119,67,343,64,38.022292,100.800428,293,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
795,906,312,119,72,339,64,36.209805,97.845175,312,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
800,910,313,114,77,345,61,35.044791,96.020380,338,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
805,910,318,119,80,337,56,33.227189,91.292235,348,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
810,903,325,121,72,324,61,32.209356,86.907281,311,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
815,903,312,130,66,318,77,32.942493,82.620796,285,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
820,910,321,136,67,322,64,35.005884,84.114728,261,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
825,912,321,134,60,329,68,36.284476,87.711900,267,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
830,911,326,136,49,336,64,37.200790,89.868150,274,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
835,909,331,137,36,344,61,36.838616,90.519843,284,VISSIM_ADAPTER_NO-CONTROL,ok,0.345977
840,906,336,136,30,348,56,36.691396,89.326396,298,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
845,911,341,140,24,354,52,36.998835,89.892379,319,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
850,904,346,136,18,358,46,36.941494,92.076355,337,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
855,895,347,129,17,363,39,36.915647,97.187739,363,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
860,888,348,132,11,359,38,36.934412,98.777664,381,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
865,886,350,129,9,361,37,36.030883,99.835121,399,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
870,875,356,125,12,355,27,34.525733,100.537112,387,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
875,862,328,116,13,328,77,34.645530,102.431020,331,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
880,866,333,122,22,317,72,36.244254,103.100980,294,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
885,867,335,124,33,308,67,36.635002,102.857347,275,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
890,875,345,128,39,299,64,37.006496,99.379313,279,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
895,883,346,125,49,300,63,36.796777,98.546249,277,VISSIM_ADAPTER_NO-CONTROL,ok,0.388584
900,896,352,127,51,304,62,36.459227,96.453090,289,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
905,914,358,128,49,316,63,36.942033,97.102617,286,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
910,913,362,119,50,308,74,36.830302,98.262041,296,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
915,913,366,122,51,299,75,36.840160,99.530408,312,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
920,918,374,120,51,291,82,36.854549,100.642859,317,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
925,914,375,119,57,276,87,37.042248,99.673643,326,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
930,918,391,124,64,282,57,35.613959,99.945544,341,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
935,933,380,131,61,288,73,35.511619,100.521124,299,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
940,931,374,129,57,287,84,36.757959,103.742368,303,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
945,920,388,127,53,281,71,38.011473,105.205355,286,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
950,925,394,128,48,284,71,38.914769,102.386147,274,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
955,930,398,133,37,299,63,39.688029,100.600597,298,VISSIM_ADAPTER_NO-CONTROL,ok,0.369369
960,934,408,136,26,307,57,40.001485,99.242318,306,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
965,934,423,135,18,310,48,38.696589,101.490381,332,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
970,936,432,131,11,313,49,38.198900,103.428909,351,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
975,939,429,133,6,321,50,38.287706,105.962402,366,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
980,942,436,128,5,328,45,37.062551,107.286755,390,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
985,927,424,120,5,324,54,35.372575,107.511750,411,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
990,920,420,121,9,320,50,33.416888,105.072000,432,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
995,917,416,115,12,320,54,31.809909,105.065114,410,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
1000,902,390,111,12,296,93,31.464581,105.506576,379,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
1005,902,385,115,20,291,91,33.203724,104.741324,350,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
1010,909,381,115,32,296,85,34.109261,102.525123,325,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
1015,907,384,108,40,292,83,34.792403,103.634831,312,VISSIM_ADAPTER_NO-CONTROL,ok,0.323181
1020,917,386,105,43,287,96,35.889239,102.675897,308,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1025,933,404,107,41,298,83,35.856749,96.748923,293,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1030,954,398,109,41,311,95,35.313503,90.064323,296,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1035,968,403,107,45,323,90,35.053206,88.904615,299,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1040,958,397,103,47,313,98,34.594382,94.806155,316,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1045,958,404,109,50,305,90,34.545027,94.022548,324,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1050,952,400,105,52,299,96,33.980707,91.432398,343,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1055,957,415,112,58,299,73,32.540888,89.862675,349,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1060,955,411,115,49,287,93,33.286182,94.900779,311,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1065,959,410,116,45,294,94,35.444143,98.371592,295,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1070,961,417,119,38,302,85,37.274415,98.215247,290,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1075,962,419,120,33,309,81,38.639533,99.132453,299,VISSIM_ADAPTER_NO-CONTROL,ok,0.335366
1080,960,421,117,26,313,83,38.403492,99.128144,319,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1085,960,424,126,21,311,78,38.023028,98.673559,350,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1090,968,423,132,15,318,80,37.713313,97.944635,361,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1095,980,420,136,10,333,81,36.698830,96.922243,383,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1100,982,422,142,7,332,79,35.889611,98.282389,416,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1105,975,427,141,5,325,77,35.404940,102.860074,432,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1110,963,429,143,3,312,76,34.301638,106.539775,454,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1115,947,429,138,8,298,74,31.937725,106.559708,488,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1120,934,427,135,11,282,79,30.283996,103.009769,452,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1125,939,410,138,17,268,106,30.796404,101.617011,418,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1130,951,399,143,32,267,110,32.624492,101.779601,399,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1135,956,401,136,41,270,108,33.616207,102.241832,387,VISSIM_ADAPTER_NO-CONTROL,ok,0.35664
1140,968,406,144,46,276,96,34.717960,101.685439,380,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1145,979,397,143,53,286,100,36.415466,104.220499,358,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1150,989,388,135,60,309,97,36.625359,106.648057,341,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1155,1010,390,138,64,326,92,36.616466,108.242338,340,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1160,1014,384,138,67,323,102,35.717564,107.660873,356,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1165,1021,383,137,69,325,107,35.098308,106.823137,362,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1170,1029,386,136,69,331,107,34.765771,105.257909,367,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1175,1033,387,134,72,334,106,34.735424,104.503179,371,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1180,1028,402,135,76,335,80,33.450271,103.031618,378,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1185,1018,395,127,65,320,111,33.541391,100.987901,332,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1190,1021,400,130,59,328,104,34.473213,99.107341,316,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1195,1025,405,132,45,332,111,35.979205,99.457446,308,VISSIM_ADAPTER_NO-CONTROL,ok,0.328719
1200,1038,407,137,38,341,115,37.288227,99.733450,333,VISSIM_ADAPTER_NO-CONTROL,ok,0.325553
1205,1039,417,141,35,349,97,37.056154,101.751887,352,VISSIM_ADAPTER_NO-CONTROL,ok,0.325553
1210,1036,418,141,29,350,98,36.281936,103.004600,375,VISSIM_ADAPTER_NO-CONTROL,ok,0.325553
1215,1039,424,143,27,357,88,35.803330,103.857256,407,VISSIM_ADAPTER_NO-CONTROL,ok,0.325553
1220,1048,427,142,24,367,88,34.723169,101.717428,428,VISSIM_ADAPTER_NO-CONTROL,ok,0.325553
