sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
155,864,217,95,89,394,69,31.233492,103.504041,323,VISSIM_ADAPTER_PFO,ok,9.938109
160,894,229,93,100,408,64,30.939793,104.281105,337,VISSIM_ADAPTER_PFO,ok,9.938109
165,917,237,89,114,410,67,29.932518,104.276000,350,VISSIM_ADAPTER_PFO,ok,9.938109
170,938,245,79,126,417,71,28.363860,107.013953,375,VISSIM_ADAPTER_PFO,ok,9.938109
175,954,255,73,133,417,76,26.672836,102.948050,409,VISSIM_ADAPTER_PFO,ok,9.938109
180,970,261,72,139,414,84,26.263969,104.441682,419,VISSIM_ADAPTER_PFO,ok,10.397778
185,995,272,75,148,419,81,25.703060,100.343509,437,VISSIM_ADAPTER_PFO,ok,10.397778
190,1024,271,80,155,436,82,24.716989,99.445098,425,VISSIM_ADAPTER_PFO,ok,10.397778
195,1049,264,85,151,447,102,24.895798,96.935033,430,VISSIM_ADAPTER_PFO,ok,10.397778
200,1091,275,93,146,480,97,25.918608,95.015960,442,VISSIM_ADAPTER_PFO,ok,10.397778
205,1115,292,92,139,491,101,26.657919,97.196889,452,VISSIM_ADAPTER_PFO,ok,10.397778
210,1138,310,85,132,497,114,26.852096,96.560627,461,VISSIM_ADAPTER_PFO,ok,10.397778
215,1158,320,82,127,507,122,25.871439,94.923436,477,VISSIM_ADAPTER_PFO,ok,10.397778
220,1181,326,84,119,516,136,24.929775,91.680573,496,VISSIM_ADAPTER_PFO,ok,10.397778
225,1207,339,83,120,537,128,23.945863,87.976384,532,VISSIM_ADAPTER_PFO,ok,10.397778
230,1227,346,89,121,547,124,22.814183,85.837113,576,VISSIM_ADAPTER_PFO,ok,10.397778
235,1242,360,92,115,553,122,21.874853,83.651743,589,VISSIM_ADAPTER_PFO,ok,10.397778
240,1263,369,91,109,568,126,21.102201,80.981648,592,VISSIM_ADAPTER_PFO,ok,10.116784
245,1286,379,104,105,568,130,20.797112,77.161538,594,VISSIM_ADAPTER_PFO,ok,10.116784
250,1304,394,105,106,579,120,19.598844,72.822021,591,VISSIM_ADAPTER_PFO,ok,10.116784
255,1323,402,108,110,580,123,18.334093,71.053193,621,VISSIM_ADAPTER_PFO,ok,10.116784
260,1350,416,113,114,585,122,18.059672,71.929604,647,VISSIM_ADAPTER_PFO,ok,10.116784
265,1367,429,111,123,588,116,17.100834,70.073649,686,VISSIM_ADAPTER_PFO,ok,10.116784
270,1384,443,110,128,583,120,16.743483,74.044322,701,VISSIM_ADAPTER_PFO,ok,10.116784
275,1389,456,109,139,576,109,16.002913,75.606911,746,VISSIM_ADAPTER_PFO,ok,10.116784
280,1409,465,107,146,580,111,15.888857,76.040935,746,VISSIM_ADAPTER_PFO,ok,10.116784
285,1437,477,111,153,588,108,16.062506,76.769703,777,VISSIM_ADAPTER_PFO,ok,10.116784
290,1460,481,110,157,593,119,16.015703,79.312005,782,VISSIM_ADAPTER_PFO,ok,10.116784
295,1485,488,111,162,604,120,15.788028,81.487796,821,VISSIM_ADAPTER_PFO,ok,10.116784
300,1511,488,112,165,620,126,15.541465,81.445444,834,VISSIM_ADAPTER_PFO,ok,10.440403
305,1533,494,113,167,631,128,15.449672,83.088365,873,VISSIM_ADAPTER_PFO,ok,10.440403
310,1550,494,108,168,635,145,15.393863,84.048232,866,VISSIM_ADAPTER_PFO,ok,10.440403
315,1578,488,106,164,654,166,16.275968,86.655231,883,VISSIM_ADAPTER_PFO,ok,10.440403
320,1608,490,107,155,680,176,16.815820,89.332612,894,VISSIM_ADAPTER_PFO,ok,10.440403
325,1629,501,108,146,700,174,16.722112,86.460038,911,VISSIM_ADAPTER_PFO,ok,10.440403
330,1654,511,113,138,711,181,16.811795,80.358775,919,VISSIM_ADAPTER_PFO,ok,10.440403
335,1673,520,109,127,715,202,15.817002,74.704774,960,VISSIM_ADAPTER_PFO,ok,10.440403
340,1679,525,110,120,715,209,14.935131,71.901684,975,VISSIM_ADAPTER_PFO,ok,10.440403
345,1678,527,113,117,709,212,14.483167,70.557710,1007,VISSIM_ADAPTER_PFO,ok,10.440403
350,1684,529,108,115,716,216,14.893429,72.699179,1048,VISSIM_ADAPTER_PFO,ok,10.440403
355,1696,534,111,107,724,220,15.122505,75.938626,1058,VISSIM_ADAPTER_PFO,ok,10.440403
360,1706,532,114,103,730,227,15.128086,76.806113,1048,VISSIM_ADAPTER_PFO,ok,10.592625
365,1711,535,112,97,731,236,14.495344,78.089479,1046,VISSIM_ADAPTER_PFO,ok,10.592625
370,1723,541,118,97,728,239,14.407790,80.325351,1055,VISSIM_ADAPTER_PFO,ok,10.592625
375,1727,541,117,103,723,243,13.825128,82.149845,1065,VISSIM_ADAPTER_PFO,ok,10.592625
380,1742,546,118,111,725,242,13.505111,81.457765,1063,VISSIM_ADAPTER_PFO,ok,10.592625
385,1753,547,119,120,720,247,12.761626,78.925819,1077,VISSIM_ADAPTER_PFO,ok,10.592625
390,1765,548,115,130,719,253,11.924141,74.551286,1134,VISSIM_ADAPTER_PFO,ok,10.592625
395,1785,556,118,140,732,239,11.858325,77.520500,1148,VISSIM_ADAPTER_PFO,ok,10.592625
400,1794,562,110,147,740,235,11.394906,78.408255,1194,VISSIM_ADAPTER_PFO,ok,10.592625
405,1817,564,111,154,751,237,11.453839,78.514794,1191,VISSIM_ADAPTER_PFO,ok,10.592625
410,1829,569,110,160,756,234,10.912764,78.329617,1222,VISSIM_ADAPTER_PFO,ok,10.592625
415,1843,573,113,167,752,238,10.788435,77.591718,1236,VISSIM_ADAPTER_PFO,ok,10.592625
420,1851,583,111,171,750,236,10.704081,77.897187,1237,VISSIM_ADAPTER_PFO,ok,11.018629
425,1866,595,114,175,754,228,10.793171,79.702180,1263,VISSIM_ADAPTER_PFO,ok,11.018629
430,1884,598,115,181,757,233,11.000414,80.289892,1269,VISSIM_ADAPTER_PFO,ok,11.018629
435,1900,598,112,184,755,251,10.938745,78.005423,1301,VISSIM_ADAPTER_PFO,ok,11.018629
440,1916,601,110,185,768,252,10.568116,76.041306,1315,VISSIM_ADAPTER_PFO,ok,11.018629
445,1930,602,105,185,782,256,10.041689,72.223302,1337,VISSIM_ADAPTER_PFO,ok,11.018629
450,1950,600,110,179,795,266,10.236698,71.624891,1361,VISSIM_ADAPTER_PFO,ok,11.018629
455,1974,606,119,169,818,262,10.453106,72.246838,1379,VISSIM_ADAPTER_PFO,ok,11.018629
460,1993,617,128,161,832,255,10.204752,71.672991,1408,VISSIM_ADAPTER_PFO,ok,11.018629
465,2006,614,131,158,839,264,10.281463,72.755296,1450,VISSIM_ADAPTER_PFO,ok,11.018629
470,2013,618,134,149,843,269,10.135076,67.058015,1449,VISSIM_ADAPTER_PFO,ok,11.018629
475,2018,618,135,141,849,275,9.486392,59.233307,1462,VISSIM_ADAPTER_PFO,ok,11.018629
480,2021,617,139,134,851,280,9.151126,55.791956,1481,VISSIM_ADAPTER_PFO,ok,10.323407
485,2021,622,140,134,847,278,9.186817,54.488120,1462,VISSIM_ADAPTER_PFO,ok,10.323407
490,2026,621,146,133,837,289,9.291175,52.039355,1449,VISSIM_ADAPTER_PFO,ok,10.323407
495,2032,623,148,129,831,301,9.423719,50.600892,1454,VISSIM_ADAPTER_PFO,ok,10.323407
500,2037,626,145,132,832,302,9.298876,48.729266,1441,VISSIM_ADAPTER_PFO,ok,10.323407
505,2043,624,149,138,830,302,9.077068,46.877407,1443,VISSIM_ADAPTER_PFO,ok,10.323407
510,2048,627,142,143,828,308,8.458593,41.638282,1463,VISSIM_ADAPTER_PFO,ok,10.323407
515,2055,631,143,146,827,308,7.713510,39.487977,1495,VISSIM_ADAPTER_PFO,ok,10.323407
520,2061,635,142,149,825,310,7.137721,40.044005,1518,VISSIM_ADAPTER_PFO,ok,10.323407
525,2079,638,144,153,833,311,6.898398,39.448160,1555,VISSIM_ADAPTER_PFO,ok,10.323407
530,2087,648,144,155,833,307,6.705092,42.005515,1563,VISSIM_ADAPTER_PFO,ok,10.323407
535,2103,655,150,161,836,301,6.694207,44.063399,1574,VISSIM_ADAPTER_PFO,ok,10.323407
540,2118,664,156,161,838,299,6.708473,43.343816,1611,VISSIM_ADAPTER_PFO,ok,10.762952
545,2131,670,162,166,835,298,6.716392,41.916601,1608,VISSIM_ADAPTER_PFO,ok,10.762952
550,2145,674,165,168,841,297,6.556182,41.891702,1626,VISSIM_ADAPTER_PFO,ok,10.762952
555,2152,672,167,168,845,300,6.458967,40.828675,1625,VISSIM_ADAPTER_PFO,ok,10.762952
560,2169,670,172,167,856,304,6.908003,41.506800,1644,VISSIM_ADAPTER_PFO,ok,10.762952
565,2183,667,182,164,860,310,7.530943,40.942346,1630,VISSIM_ADAPTER_PFO,ok,10.762952
570,2195,660,188,162,868,317,7.611086,36.175663,1641,VISSIM_ADAPTER_PFO,ok,10.762952
575,2199,657,190,159,872,321,7.644355,32.470104,1632,VISSIM_ADAPTER_PFO,ok,10.762952
580,2206,657,195,156,884,314,7.736741,31.498860,1657,VISSIM_ADAPTER_PFO,ok,10.762952
585,2210,659,197,152,891,311,7.605172,30.854346,1667,VISSIM_ADAPTER_PFO,ok,10.762952
590,2207,664,201,145,888,309,7.472774,29.889180,1693,VISSIM_ADAPTER_PFO,ok,10.762952
595,2211,667,207,138,888,311,7.410092,28.578585,1696,VISSIM_ADAPTER_PFO,ok,10.762952
600,2217,670,215,134,886,312,7.244653,27.596098,1695,VISSIM_ADAPTER_PFO,ok,10.766752
605,2220,670,218,134,889,309,6.701123,24.404783,1701,VISSIM_ADAPTER_PFO,ok,10.766752
610,2225,670,224,133,879,319,6.256290,23.041456,1708,VISSIM_ADAPTER_PFO,ok,10.766752
615,2226,669,221,128,873,335,6.131004,19.963653,1708,VISSIM_ADAPTER_PFO,ok,10.766752
620,2231,679,225,127,872,328,6.056010,20.746464,1723,VISSIM_ADAPTER_PFO,ok,10.766752
625,2236,680,226,131,873,326,6.211371,21.792409,1710,VISSIM_ADAPTER_PFO,ok,10.766752
630,2244,682,226,134,872,330,6.092503,21.151864,1738,VISSIM_ADAPTER_PFO,ok,10.766752
635,2254,685,227,139,871,332,5.758535,21.582474,1727,VISSIM_ADAPTER_PFO,ok,10.766752
640,2262,688,228,145,874,327,5.381459,21.335222,1770,VISSIM_ADAPTER_PFO,ok,10.766752
645,2276,694,228,155,880,319,5.225752,22.603203,1784,VISSIM_ADAPTER_PFO,ok,10.766752
650,2287,698,228,163,884,314,4.948060,21.577207,1815,VISSIM_ADAPTER_PFO,ok,10.766752
655,2301,699,236,167,886,313,4.732812,20.839364,1820,VISSIM_ADAPTER_PFO,ok,10.766752
660,2306,702,236,166,887,315,4.651428,19.817484,1829,VISSIM_ADAPTER_PFO,ok,10.512212
665,2311,702,240,166,882,321,4.715247,19.379395,1830,VISSIM_ADAPTER_PFO,ok,10.512212
670,2313,704,241,168,883,317,4.849951,19.213689,1833,VISSIM_ADAPTER_PFO,ok,10.512212
675,2320,706,247,164,885,318,5.203272,20.741351,1841,VISSIM_ADAPTER_PFO,ok,10.512212
680,2330,711,254,163,892,310,5.562508,21.339527,1833,VISSIM_ADAPTER_PFO,ok,10.512212
685,2334,715,259,159,890,311,5.692167,20.539730,1827,VISSIM_ADAPTER_PFO,ok,10.512212
690,2342,709,257,154,899,323,5.956922,19.507624,1820,VISSIM_ADAPTER_PFO,ok,10.512212
695,2351,710,265,148,911,317,6.475378,21.385366,1834,VISSIM_ADAPTER_PFO,ok,10.512212
700,2354,709,267,143,923,312,7.050942,23.225335,1837,VISSIM_ADAPTER_PFO,ok,10.512212
705,2352,712,263,138,927,312,7.515912,23.517158,1832,VISSIM_ADAPTER_PFO,ok,10.512212
710,2344,715,258,133,923,315,7.475777,21.399453,1833,VISSIM_ADAPTER_PFO,ok,10.512212
715,2326,713,248,125,923,317,7.195336,18.096694,1813,VISSIM_ADAPTER_PFO,ok,10.512212
720,2312,719,245,118,920,310,6.912468,16.366300,1806,VISSIM_ADAPTER_PFO,ok,10.305694
725,2306,716,246,112,917,315,6.841459,16.032369,1792,VISSIM_ADAPTER_PFO,ok,10.305694
730,2302,720,244,110,910,318,6.612224,15.422063,1790,VISSIM_ADAPTER_PFO,ok,10.305694
735,2292,720,243,110,903,316,6.236691,15.870141,1789,VISSIM_ADAPTER_PFO,ok,10.305694
740,2286,723,244,109,895,315,5.836039,15.045966,1813,VISSIM_ADAPTER_PFO,ok,10.305694
745,2284,721,245,111,891,316,5.562577,14.212783,1798,VISSIM_ADAPTER_PFO,ok,10.305694
750,2289,721,252,116,885,315,5.271034,15.201761,1790,VISSIM_ADAPTER_PFO,ok,10.305694
755,2297,719,250,126,886,316,4.814664,14.612710,1806,VISSIM_ADAPTER_PFO,ok,10.305694
760,2304,718,253,130,888,315,4.394819,15.232945,1823,VISSIM_ADAPTER_PFO,ok,10.305694
765,2309,716,251,139,890,313,4.214872,15.120938,1834,VISSIM_ADAPTER_PFO,ok,10.305694
770,2318,713,251,147,899,308,4.159385,16.620829,1859,VISSIM_ADAPTER_PFO,ok,10.305694
775,2329,713,253,154,909,300,3.950206,15.849484,1882,VISSIM_ADAPTER_PFO,ok,10.305694
780,2335,710,251,159,918,297,3.710304,15.633331,1904,VISSIM_ADAPTER_PFO,ok,10.349945
785,2341,713,250,162,923,293,3.784971,16.014851,1920,VISSIM_ADAPTER_PFO,ok,10.349945
790,2339,711,245,158,924,301,3.991372,15.552282,1902,VISSIM_ADAPTER_PFO,ok,10.349945
795,2338,714,243,157,925,299,4.564797,17.887671,1897,VISSIM_ADAPTER_PFO,ok,10.349945
800,2339,717,242,153,929,298,4.881147,18.575553,1889,VISSIM_ADAPTER_PFO,ok,10.349945
805,2345,720,246,153,933,293,4.999662,19.019317,1884,VISSIM_ADAPTER_PFO,ok,10.349945
810,2349,714,248,151,937,299,5.151085,17.877838,1896,VISSIM_ADAPTER_PFO,ok,10.349945
815,2349,709,250,147,940,303,5.448988,18.677893,1856,VISSIM_ADAPTER_PFO,ok,10.349945
820,2355,704,257,144,947,303,5.685418,20.080330,1855,VISSIM_ADAPTER_PFO,ok,10.349945
825,2363,700,263,141,962,297,6.224942,20.378116,1855,VISSIM_ADAPTER_PFO,ok,10.349945
830,2368,703,269,138,963,295,6.484486,20.357754,1861,VISSIM_ADAPTER_PFO,ok,10.349945
835,2364,704,269,131,959,301,6.505153,18.438932,1873,VISSIM_ADAPTER_PFO,ok,10.349945
840,2352,709,265,129,955,294,5.986017,15.573063,1872,VISSIM_ADAPTER_PFO,ok,10.617666
845,2355,714,269,132,961,279,5.983159,15.759095,1845,VISSIM_ADAPTER_PFO,ok,10.617666
850,2351,712,265,132,964,278,5.730366,15.211094,1851,VISSIM_ADAPTER_PFO,ok,10.617666
855,2349,711,264,131,963,280,5.427962,14.689669,1848,VISSIM_ADAPTER_PFO,ok,10.617666
860,2342,712,264,126,955,285,5.261691,14.855900,1871,VISSIM_ADAPTER_PFO,ok,10.617666
865,2336,710,263,125,951,287,5.281964,13.928500,1871,VISSIM_ADAPTER_PFO,ok,10.617666
870,2330,713,260,130,947,280,5.120689,14.113509,1859,VISSIM_ADAPTER_PFO,ok,10.617666
875,2325,707,252,137,945,284,4.667830,12.549034,1862,VISSIM_ADAPTER_PFO,ok,10.617666
880,2330,705,254,141,945,285,4.227530,13.551452,1880,VISSIM_ADAPTER_PFO,ok,10.617666
885,2340,701,256,145,946,292,4.117225,14.370877,1889,VISSIM_ADAPTER_PFO,ok,10.617666
890,2343,702,257,148,948,288,3.687134,14.031760,1912,VISSIM_ADAPTER_PFO,ok,10.617666
895,2343,703,255,152,948,285,3.471181,13.925628,1929,VISSIM_ADAPTER_PFO,ok,10.617666
900,2345,704,253,155,952,281,3.432520,13.291788,1945,VISSIM_ADAPTER_PFO,ok,10.878106
905,2348,703,252,157,955,281,3.328722,13.336048,1947,VISSIM_ADAPTER_PFO,ok,10.878106
910,2352,707,254,158,957,276,3.176006,12.210102,1957,VISSIM_ADAPTER_PFO,ok,10.878106
915,2355,707,254,156,958,280,3.357910,11.936235,1959,VISSIM_ADAPTER_PFO,ok,10.878106
920,2358,710,260,159,955,274,3.471832,12.009228,1971,VISSIM_ADAPTER_PFO,ok,10.878106
925,2361,711,262,158,957,273,3.809258,12.575085,1957,VISSIM_ADAPTER_PFO,ok,10.878106
930,2361,712,263,152,961,273,4.032054,12.715517,1958,VISSIM_ADAPTER_PFO,ok,10.878106
935,2363,711,263,146,964,279,4.646013,15.324248,1934,VISSIM_ADAPTER_PFO,ok,10.878106
940,2363,711,263,142,964,283,5.069033,16.716461,1905,VISSIM_ADAPTER_PFO,ok,10.878106
945,2358,709,261,138,966,284,5.219302,15.845610,1889,VISSIM_ADAPTER_PFO,ok,10.878106
950,2355,708,259,134,977,277,5.426661,16.304647,1882,VISSIM_ADAPTER_PFO,ok,10.878106
955,2358,705,261,130,982,280,6.094717,17.500250,1878,VISSIM_ADAPTER_PFO,ok,10.878106
960,2360,701,263,126,984,286,6.588580,18.034110,1871,VISSIM_ADAPTER_PFO,ok,10.450567
965,2353,710,265,120,979,279,6.684818,18.462459,1859,VISSIM_ADAPTER_PFO,ok,10.450567
970,2347,710,264,117,975,281,6.351349,18.201899,1860,VISSIM_ADAPTER_PFO,ok,10.450567
975,2335,712,259,121,969,274,6.009632,17.389663,1841,VISSIM_ADAPTER_PFO,ok,10.450567
980,2333,715,252,125,970,271,5.995304,17.860790,1832,VISSIM_ADAPTER_PFO,ok,10.450567
985,2324,711,250,125,964,274,5.762890,18.232674,1843,VISSIM_ADAPTER_PFO,ok,10.450567
990,2320,710,249,126,962,273,5.585192,19.882893,1848,VISSIM_ADAPTER_PFO,ok,10.450567
995,2319,710,246,128,959,276,5.364821,19.447657,1840,VISSIM_ADAPTER_PFO,ok,10.450567
1000,2314,710,242,130,949,283,5.117454,19.014177,1833,VISSIM_ADAPTER_PFO,ok,10.450567
1005,2309,711,240,135,941,282,4.875192,19.373617,1826,VISSIM_ADAPTER_PFO,ok,10.450567
1010,2310,709,237,140,942,282,4.626933,20.291387,1832,VISSIM_ADAPTER_PFO,ok,10.450567
1015,2314,711,234,146,943,280,4.531966,21.338192,1848,VISSIM_ADAPTER_PFO,ok,10.450567
1020,2318,713,233,149,945,278,4.372424,22.264371,1862,VISSIM_ADAPTER_PFO,ok,10.626088
1025,2320,713,233,154,946,274,4.128205,22.233978,1879,VISSIM_ADAPTER_PFO,ok,10.626088
1030,2327,715,235,159,949,269,4.251993,24.164746,1890,VISSIM_ADAPTER_PFO,ok,10.626088
1035,2327,715,234,160,949,269,4.339341,24.609718,1879,VISSIM_ADAPTER_PFO,ok,10.626088
1040,2330,714,237,159,948,272,4.632884,25.693967,1883,VISSIM_ADAPTER_PFO,ok,10.626088
1045,2330,717,236,158,950,269,4.921041,26.179177,1871,VISSIM_ADAPTER_PFO,ok,10.626088
1050,2328,717,228,156,950,277,5.230395,23.624138,1873,VISSIM_ADAPTER_PFO,ok,10.626088
1055,2328,720,223,157,951,277,5.532310,22.002082,1845,VISSIM_ADAPTER_PFO,ok,10.626088
1060,2331,717,225,153,955,281,5.829765,22.676254,1832,VISSIM_ADAPTER_PFO,ok,10.626088
1065,2331,712,223,149,959,288,6.022483,20.491030,1803,VISSIM_ADAPTER_PFO,ok,10.626088
1070,2331,712,224,146,963,286,6.326857,21.167574,1802,VISSIM_ADAPTER_PFO,ok,10.626088
1075,2330,716,223,144,967,280,6.338649,21.629723,1790,VISSIM_ADAPTER_PFO,ok,10.626088
1080,2327,721,221,142,966,277,6.256801,20.648455,1785,VISSIM_ADAPTER_PFO,ok,10.671503
1085,2325,724,223,138,963,277,6.337427,21.300738,1785,VISSIM_ADAPTER_PFO,ok,10.671503
1090,2318,726,216,136,966,274,6.260990,21.364209,1806,VISSIM_ADAPTER_PFO,ok,10.671503
1095,2321,722,217,134,973,275,6.478205,23.245833,1789,VISSIM_ADAPTER_PFO,ok,10.671503
1100,2327,719,220,133,977,278,6.585126,26.292033,1789,VISSIM_ADAPTER_PFO,ok,10.671503
1105,2324,716,219,131,975,283,6.439532,28.132729,1794,VISSIM_ADAPTER_PFO,ok,10.671503
1110,2313,717,220,133,960,283,6.037222,27.194399,1804,VISSIM_ADAPTER_PFO,ok,10.671503
1115,2310,719,217,130,964,280,6.200986,27.403370,1789,VISSIM_ADAPTER_PFO,ok,10.671503
1120,2312,716,219,131,961,285,6.481406,29.344507,1784,VISSIM_ADAPTER_PFO,ok,10.671503
1125,2308,711,216,137,955,289,6.234500,28.722505,1774,VISSIM_ADAPTER_PFO,ok,10.671503
1130,2305,712,220,140,947,286,5.789683,29.212204,1782,VISSIM_ADAPTER_PFO,ok,10.671503
1135,2308,712,227,139,939,291,5.666911,30.410251,1785,VISSIM_ADAPTER_PFO,ok,10.671503
1140,2319,712,227,140,940,300,5.400039,29.702560,1820,VISSIM_ADAPTER_PFO,ok,10.621839
1145,2325,715,227,143,938,302,5.324212,29.297242,1833,VISSIM_ADAPTER_PFO,ok,10.621839
1150,2330,716,224,147,939,304,5.209532,29.403570,1857,VISSIM_ADAPTER_PFO,ok,10.621839
1155,2329,720,220,152,939,298,5.242889,31.069854,1854,VISSIM_ADAPTER_PFO,ok,10.621839
1160,2329,720,218,155,939,297,5.447457,33.143705,1837,VISSIM_ADAPTER_PFO,ok,10.621839
1165,2326,718,212,154,938,304,5.602990,33.699655,1835,VISSIM_ADAPTER_PFO,ok,10.621839
1170,2329,717,212,159,940,301,5.804674,34.482851,1847,VISSIM_ADAPTER_PFO,ok,10.621839
1175,2338,715,219,158,941,305,6.113167,34.607239,1839,VISSIM_ADAPTER_PFO,ok,10.621839
1180,2341,712,222,157,942,308,6.135808,33.180042,1847,VISSIM_ADAPTER_PFO,ok,10.621839
1185,2345,713,224,152,943,313,6.384623,32.356394,1824,VISSIM_ADAPTER_PFO,ok,10.621839
1190,2347,719,224,150,945,309,6.269754,29.298192,1825,VISSIM_ADAPTER_PFO,ok,10.621839
1195,2347,718,224,150,950,305,6.524081,27.363836,1812,VISSIM_ADAPTER_PFO,ok,10.621839
1200,2349,720,220,149,959,301,6.777963,27.919515,1814,VISSIM_ADAPTER_PFO,ok,10.531477
