sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,8.000000,10,15.000000,1,240.000000,51,2,1,6.643771
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,8.000000,10,15.000000,2,480.000000,52,3,0,7.437773
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,8.000000,10,15.000000,2,480.000000,46,3,0,9.878655
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,8.000000,10,15.000000,4,960.000000,47,4,0,6.664321
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,8.000000,10,15.000000,2,480.000000,49,2,0,7.217839
750,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,F,31,8.000000,10,15.000000,3,720.000000,44,4,0,9.877987
765,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,F,31,8.000000,10,15.000000,1,240.000000,44,2,0,10.111932
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,8.000000,10,15.000000,1,240.000000,44,2,1,8.638945
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,8.000000,10,15.000000,3,720.000000,46,3,0,8.897117
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,8.000000,10,15.000000,2,480.000000,51,2,0,7.596643
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,8.000000,10,15.000000,1,240.000000,51,4,0,8.069310
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,8.000000,10,15.000000,2,480.000000,48,2,0,7.438733
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,8.000000,10,15.000000,1,240.000000,50,2,0,7.555919
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,8.000000,10,15.000000,1,240.000000,45,3,0,9.263862
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,8.000000,10,15.000000,1,240.000000,48,3,0,9.413203
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,8.000000,10,15.000000,1,240.000000,48,3,1,8.919271
