sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
165,937,208,113,101,445,70,25.953829,76.699472,391,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.321712
170,956,216,104,107,455,74,24.371384,74.691978,423,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.321712
175,977,223,107,115,460,72,23.429821,71.359725,462,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.321712
180,993,228,108,122,460,75,21.969588,68.574141,491,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
185,1017,231,115,127,469,75,21.068991,68.713914,519,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
190,1044,229,115,133,483,84,20.800839,68.572646,505,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
195,1070,227,113,133,498,99,21.812792,69.775484,497,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
200,1111,244,115,133,522,97,22.851907,70.651878,502,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
205,1131,262,113,123,531,102,23.549873,69.167509,500,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
210,1155,277,111,113,540,114,24.409875,68.686204,504,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
215,1180,296,110,105,553,116,24.251815,70.009309,499,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
220,1205,312,107,95,564,127,23.722380,67.767921,535,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
225,1233,322,105,94,586,126,23.523556,67.260070,545,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
230,1256,326,108,90,599,133,22.601735,66.183541,586,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
235,1278,339,115,86,609,129,21.740748,64.956385,612,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.325728
240,1299,343,114,84,623,135,21.030114,65.780311,631,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
245,1318,357,121,83,627,130,20.388528,64.708040,652,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
250,1326,366,124,85,631,120,18.896928,63.981177,646,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
255,1339,364,125,89,630,131,18.101323,62.719789,658,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
260,1346,368,125,94,627,132,17.103099,60.982531,685,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
265,1362,372,127,103,627,133,16.870707,60.951480,686,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
270,1376,374,124,109,630,139,16.342895,62.289586,725,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
275,1383,380,121,115,628,139,15.656308,62.724922,757,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
280,1402,392,121,123,636,130,14.914064,63.071065,784,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
285,1429,398,126,131,646,128,14.992101,63.976038,806,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
290,1451,400,127,139,655,130,14.707416,67.270317,840,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
295,1472,411,128,144,665,124,14.582186,70.343890,855,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.360579
300,1497,418,131,155,678,115,14.418599,72.676386,896,VISSIM_ADAPTER_DIAGNOSTIC-VSL-RM,ok,0.310925
