window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
1950.1,1980.1,RM_C10482,ramp,FW_W,10482,,10,15,1800.0,949,33,0,0,0,0
1950.1,1980.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,149,0,0,0,0,3
1950.1,1980.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,212,12,0,0,0,0
1950.1,1980.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,226,7,0,0,0,0
1950.1,1980.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,322,46,0,0,0,0
1950.1,1980.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,329,7,0,0,0,0
1950.1,1980.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,208,8,0,0,0,0
1950.1,1980.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,131,1,0,0,0,0
1950.1,1980.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,481,3,0,0,0,0
1950.1,1980.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,433,2,0,0,0,1
1950.1,1980.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,404,1,0,0,0,0
1950.1,1980.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,280,9,0,0,0,0
1950.1,1980.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,598,3,0,0,0,0
1950.1,1980.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,335,5,0,0,0,3
1950.1,1980.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,540,9,0,0,0,0
1950.1,1980.1,source_1098,source,FW_E,,,0,74,8880.0,4124,,0,74,0,0
1950.1,1980.1,source_1099,source,FW_W,,,0,39,4680.0,2549,,0,39,0,0
1980.1,2010.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,61,4,0,0,0,0
1980.1,2010.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,968,36,0,0,0,0
1980.1,2010.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,149,3,0,0,0,0
1980.1,2010.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,218,10,0,0,0,0
1980.1,2010.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,233,1,0,0,0,0
1980.1,2010.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,333,35,0,0,0,0
1980.1,2010.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,337,5,0,0,0,0
1980.1,2010.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,213,8,0,0,0,0
1980.1,2010.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,133,0,0,0,0,0
1980.1,2010.1,OR_D_E_direct,offramp,FW_E,10483,20,,0,0.0,481,0,0,0,0,0
1980.1,2010.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,443,1,0,0,0,0
1980.1,2010.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,408,2,0,0,0,0
1980.1,2010.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,288,14,0,0,0,0
1980.1,2010.1,OR_F_E_direct,offramp,FW_E,10682,11,,6,720.0,604,5,0,0,0,0
1980.1,2010.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,339,0,0,0,0,0
1980.1,2010.1,OR_F_W_direct,offramp,FW_W,10645,16,,19,2280.0,559,7,0,0,0,0
1980.1,2010.1,source_1098,source,FW_E,,,0,60,7200.0,4184,,0,60,0,0
1980.1,2010.1,source_1099,source,FW_W,,,0,42,5040.0,2591,,0,42,0,0
2010.1,2040.1,RM_C10480,ramp,FW_W,10480,,8,5,600.0,66,0,0,0,0,1
2010.1,2040.1,RM_C10482,ramp,FW_W,10482,,10,24,2880.0,992,27,0,0,0,0
2010.1,2040.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,152,0,0,0,0,1
2010.1,2040.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,218,14,0,0,0,0
2010.1,2040.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,234,5,0,0,0,0
2010.1,2040.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,342,35,0,0,0,0
2010.1,2040.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,341,8,0,0,0,0
2010.1,2040.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,218,8,0,0,0,0
2010.1,2040.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,137,2,0,0,0,0
2010.1,2040.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,487,3,0,0,0,0
2010.1,2040.1,OR_D_W_signal,offramp,FW_W,10491,9,,15,1800.0,458,6,0,0,0,1
2010.1,2040.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,413,0,0,0,0,0
2010.1,2040.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,290,10,0,0,0,0
2010.1,2040.1,OR_F_E_direct,offramp,FW_E,10682,11,,12,1440.0,616,7,0,0,0,0
2010.1,2040.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,346,4,0,0,0,1
2010.1,2040.1,OR_F_W_direct,offramp,FW_W,10645,16,,10,1200.0,569,3,0,0,0,0
2010.1,2040.1,source_1098,source,FW_E,,,0,53,6360.0,4237,,0,53,0,0
2010.1,2040.1,source_1099,source,FW_W,,,0,38,4560.0,2629,,0,38,0,0
2040.1,2070.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,66,0,0,0,0,0
2040.1,2070.1,RM_C10482,ramp,FW_W,10482,,10,23,2760.0,1015,19,0,0,0,0
2040.1,2070.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,152,5,0,0,0,0
2040.1,2070.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,224,11,0,0,0,0
2040.1,2070.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,239,6,0,0,0,0
2040.1,2070.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,349,45,0,0,0,0
2040.1,2070.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,349,6,0,0,0,0
2040.1,2070.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,221,11,0,0,0,0
2040.1,2070.1,OR_D_E_signal,offramp,FW_E,10481,18,,6,720.0,143,1,0,0,0,0
2040.1,2070.1,OR_D_E_direct,offramp,FW_E,10483,20,,9,1080.0,496,4,0,0,0,0
2040.1,2070.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,467,0,0,0,0,0
2040.1,2070.1,OR_D_W_direct,offramp,FW_W,10479,7,,11,1320.0,424,4,0,0,0,0
2040.1,2070.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,296,9,0,0,0,0
2040.1,2070.1,OR_F_E_direct,offramp,FW_E,10682,11,,16,1920.0,632,8,0,0,0,0
2040.1,2070.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,348,1,0,0,0,0
2040.1,2070.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,572,0,0,0,0,0
2040.1,2070.1,source_1098,source,FW_E,,,0,57,6840.0,4294,,0,57,0,0
2040.1,2070.1,source_1099,source,FW_W,,,0,33,3960.0,2662,,0,33,0,0
2070.1,2100.1,RM_C10480,ramp,FW_W,10480,,8,6,720.0,72,0,0,0,0,4
2070.1,2100.1,RM_C10482,ramp,FW_W,10482,,10,6,720.0,1021,31,0,0,0,0
2070.1,2100.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,157,5,0,0,0,2
2070.1,2100.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,229,12,0,0,0,0
2070.1,2100.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,244,4,0,0,0,0
2070.1,2100.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,357,52,0,0,0,0
2070.1,2100.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,355,5,0,0,0,0
2070.1,2100.1,RM_C10484,ramp,FW_E,10484,,23,8,960.0,229,11,0,0,0,0
2070.1,2100.1,OR_D_E_signal,offramp,FW_E,10481,18,,6,720.0,149,3,0,0,0,0
2070.1,2100.1,OR_D_E_direct,offramp,FW_E,10483,20,,17,2040.0,513,13,0,0,0,0
2070.1,2100.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,478,8,0,0,0,4
2070.1,2100.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,428,1,0,0,0,0
2070.1,2100.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,301,9,0,0,0,0
2070.1,2100.1,OR_F_E_direct,offramp,FW_E,10682,11,,6,720.0,638,3,0,0,0,0
2070.1,2100.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,354,4,0,0,0,2
2070.1,2100.1,OR_F_W_direct,offramp,FW_W,10645,16,,15,1800.0,587,5,0,0,0,0
2070.1,2100.1,source_1098,source,FW_E,,,0,69,8280.0,4363,,0,69,0,0
2070.1,2100.1,source_1099,source,FW_W,,,0,35,4200.0,2697,,0,35,0,0
2100.1,2130.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,73,1,0,0,0,1
2100.1,2130.1,RM_C10482,ramp,FW_W,10482,,10,24,2880.0,1045,25,0,0,0,0
2100.1,2130.1,RM_C10646,ramp,FW_W,10646,,18,8,960.0,165,1,0,0,0,3
2100.1,2130.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,233,10,0,0,0,0
2100.1,2130.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,245,6,0,0,0,0
2100.1,2130.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,364,50,0,0,0,0
2100.1,2130.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,358,9,0,0,0,0
2100.1,2130.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,235,8,0,0,0,0
2100.1,2130.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,151,1,0,0,0,0
2100.1,2130.1,OR_D_E_direct,offramp,FW_E,10483,20,,13,1560.0,526,9,0,0,0,0
2100.1,2130.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,486,2,0,0,0,1
2100.1,2130.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,434,2,0,0,0,0
2100.1,2130.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,309,9,0,0,0,0
2100.1,2130.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,643,0,0,0,0,0
2100.1,2130.1,OR_F_W_signal,offramp,FW_W,10638,19,,11,1320.0,365,8,0,0,0,3
2100.1,2130.1,OR_F_W_direct,offramp,FW_W,10645,16,,15,1800.0,602,5,0,0,0,0
2100.1,2130.1,source_1098,source,FW_E,,,0,68,8160.0,4431,,0,68,0,0
2100.1,2130.1,source_1099,source,FW_W,,,0,45,5400.0,2742,,0,45,0,0
2130.1,2160.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,74,0,0,0,0,1
2130.1,2160.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,1064,28,0,0,0,0
2130.1,2160.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,166,0,0,0,0,1
2130.1,2160.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,236,9,0,0,0,0
2130.1,2160.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,250,4,0,0,0,0
2130.1,2160.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,372,44,0,0,0,0
2130.1,2160.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,367,9,0,0,0,0
2130.1,2160.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,241,8,0,0,0,0
2130.1,2160.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,154,0,0,0,0,0
2130.1,2160.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,534,0,0,0,0,0
2130.1,2160.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,495,2,0,0,0,1
2130.1,2160.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,443,4,0,0,0,0
2130.1,2160.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,317,7,0,0,0,0
2130.1,2160.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,652,6,0,0,0,0
2130.1,2160.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,368,1,0,0,0,1
2130.1,2160.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,605,3,0,0,0,0
2130.1,2160.1,source_1098,source,FW_E,,,0,59,7080.0,4490,,0,59,0,0
2130.1,2160.1,source_1099,source,FW_W,,,0,38,4560.0,2780,,0,38,0,0
2160.1,2190.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,74,0,0,0,0,0
2160.1,2190.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,1083,25,0,0,0,0
2160.1,2190.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,166,0,0,0,0,0
2160.1,2190.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,243,8,0,0,0,0
2160.1,2190.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,254,0,0,0,0,0
2160.1,2190.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,378,49,0,0,0,0
2160.1,2190.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,372,8,0,0,0,0
2160.1,2190.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,245,7,0,0,0,0
2160.1,2190.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,156,1,0,0,0,0
2160.1,2190.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,540,6,0,0,0,0
2160.1,2190.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,501,2,0,0,0,0
2160.1,2190.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,450,2,0,0,0,0
2160.1,2190.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,320,9,0,0,0,0
2160.1,2190.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,662,5,0,0,0,0
2160.1,2190.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,370,0,0,0,0,0
2160.1,2190.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,614,6,0,0,0,0
2160.1,2190.1,source_1098,source,FW_E,,,0,61,7320.0,4551,,0,61,0,0
2160.1,2190.1,source_1099,source,FW_W,,,0,44,5280.0,2824,,0,44,0,0
2190.1,2220.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,75,0,0,0,0,1
2190.1,2220.1,RM_C10482,ramp,FW_W,10482,,10,16,1920.0,1099,30,0,0,0,0
2190.1,2220.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,166,3,0,0,0,0
2190.1,2220.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,243,11,0,0,0,0
2190.1,2220.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,254,4,0,0,0,0
2190.1,2220.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,387,48,0,0,0,0
2190.1,2220.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,380,3,0,0,0,0
2190.1,2220.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,250,6,0,0,0,0
2190.1,2220.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,160,2,0,0,0,0
2190.1,2220.1,OR_D_E_direct,offramp,FW_E,10483,20,,18,2160.0,558,12,0,0,0,0
2190.1,2220.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,512,4,0,0,0,1
2190.1,2220.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,455,1,0,0,0,0
2190.1,2220.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,328,15,0,0,0,0
2190.1,2220.1,OR_F_E_direct,offramp,FW_E,10682,11,,18,2160.0,680,12,0,0,0,0
2190.1,2220.1,OR_F_W_signal,offramp,FW_W,10638,19,,1,120.0,371,0,0,0,0,0
2190.1,2220.1,OR_F_W_direct,offramp,FW_W,10645,16,,17,2040.0,631,5,0,0,0,0
2190.1,2220.1,source_1098,source,FW_E,,,0,68,8160.0,4619,,0,68,0,0
2190.1,2220.1,source_1099,source,FW_W,,,0,38,4560.0,2862,,0,38,0,0
2220.1,2250.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,76,0,0,0,0,0
2220.1,2250.1,RM_C10482,ramp,FW_W,10482,,10,23,2760.0,1122,26,0,0,0,0
2220.1,2250.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,171,4,0,0,0,2
2220.1,2250.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,244,19,0,0,0,0
2220.1,2250.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,254,8,0,0,0,0
2220.1,2250.1,RM_C10681,ramp,FW_E,10681,,12,5,600.0,392,56,0,0,0,0
2220.1,2250.1,RM_C10490,ramp,FW_E,10490,,21,1,120.0,381,11,0,0,0,0
2220.1,2250.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,256,7,0,0,0,0
2220.1,2250.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,162,2,0,0,0,0
2220.1,2250.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,565,6,0,0,0,0
2220.1,2250.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,520,4,0,0,0,0
2220.1,2250.1,OR_D_W_direct,offramp,FW_W,10479,7,,15,1800.0,470,7,0,0,0,0
2220.1,2250.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,331,15,0,0,0,0
2220.1,2250.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,694,9,0,0,0,0
2220.1,2250.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,379,4,0,0,0,2
2220.1,2250.1,OR_F_W_direct,offramp,FW_W,10645,16,,2,240.0,633,0,0,0,0,0
2220.1,2250.1,source_1098,source,FW_E,,,0,61,7320.0,4680,,0,61,0,0
2220.1,2250.1,source_1099,source,FW_W,,,0,21,2520.0,2883,,0,21,0,0
2250.1,2280.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,77,1,0,0,0,1
2250.1,2280.1,RM_C10482,ramp,FW_W,10482,,10,21,2520.0,1143,27,0,0,0,0
2250.1,2280.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,176,3,0,0,0,3
2250.1,2280.1,RM_C10644,ramp,FW_W,10644,,22,8,960.0,252,17,0,0,0,0
2250.1,2280.1,RM_C10639,ramp,FW_E,10639,,10,8,960.0,262,5,0,0,0,0
2250.1,2280.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,398,57,0,0,0,0
2250.1,2280.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,389,8,0,0,0,0
2250.1,2280.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,261,3,0,0,0,0
2250.1,2280.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,163,2,0,0,0,0
2250.1,2280.1,OR_D_E_direct,offramp,FW_E,10483,20,,3,360.0,568,0,0,0,0,0
2250.1,2280.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,526,3,0,0,0,1
2250.1,2280.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,474,1,0,0,0,0
2250.1,2280.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,335,17,0,0,0,0
2250.1,2280.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,699,4,0,0,0,0
2250.1,2280.1,OR_F_W_signal,offramp,FW_W,10638,19,,9,1080.0,388,5,0,0,0,3
2250.1,2280.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,644,7,0,0,0,0
2250.1,2280.1,source_1098,source,FW_E,,,0,70,8400.0,4750,,0,70,0,0
2250.1,2280.1,source_1099,source,FW_W,,,0,48,5760.0,2931,,0,48,0,0
2280.1,2310.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,78,0,0,0,0,1
2280.1,2310.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,1157,34,0,0,0,0
2280.1,2310.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,176,7,0,0,0,0
2280.1,2310.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,252,23,0,0,0,0
2280.1,2310.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,267,7,0,0,0,0
2280.1,2310.1,RM_C10681,ramp,FW_E,10681,,12,14,1680.0,412,47,0,0,0,0
2280.1,2310.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,398,4,0,0,0,0
2280.1,2310.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,264,1,0,0,0,0
2280.1,2310.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,166,1,0,0,0,0
2280.1,2310.1,OR_D_E_direct,offramp,FW_E,10483,20,,13,1560.0,581,6,0,0,0,0
2280.1,2310.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,537,2,0,0,0,1
2280.1,2310.1,OR_D_W_direct,offramp,FW_W,10479,7,,12,1440.0,486,5,0,0,0,0
2280.1,2310.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,339,17,0,0,0,0
2280.1,2310.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,708,2,0,0,0,0
2280.1,2310.1,OR_F_W_signal,offramp,FW_W,10638,19,,1,120.0,389,0,0,0,0,0
2280.1,2310.1,OR_F_W_direct,offramp,FW_W,10645,16,,7,840.0,651,4,0,0,0,0
2280.1,2310.1,source_1098,source,FW_E,,,0,72,8640.0,4822,,0,72,0,0
2280.1,2310.1,source_1099,source,FW_W,,,0,37,4440.0,2968,,0,37,0,0
2310.1,2340.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,78,0,0,0,0,0
2310.1,2340.1,RM_C10482,ramp,FW_W,10482,,10,26,3120.0,1183,27,0,0,0,0
2310.1,2340.1,RM_C10646,ramp,FW_W,10646,,18,7,840.0,183,1,0,0,0,2
2310.1,2340.1,RM_C10644,ramp,FW_W,10644,,22,11,1320.0,263,12,0,0,0,0
2310.1,2340.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,273,6,0,0,0,0
2310.1,2340.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,421,43,0,0,0,0
2310.1,2340.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,402,3,0,0,0,0
2310.1,2340.1,RM_C10484,ramp,FW_E,10484,,23,0,0.0,264,9,0,0,0,0
2310.1,2340.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,169,2,0,0,0,0
2310.1,2340.1,OR_D_E_direct,offramp,FW_E,10483,20,,13,1560.0,594,8,0,0,0,0
2310.1,2340.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,543,2,0,0,0,0
2310.1,2340.1,OR_D_W_direct,offramp,FW_W,10479,7,,11,1320.0,497,3,0,0,0,0
2310.1,2340.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,343,18,0,0,0,0
2310.1,2340.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,718,3,0,0,0,0
2310.1,2340.1,OR_F_W_signal,offramp,FW_W,10638,19,,13,1560.0,402,7,0,0,0,2
2310.1,2340.1,OR_F_W_direct,offramp,FW_W,10645,16,,12,1440.0,663,6,0,0,0,0
2310.1,2340.1,source_1098,source,FW_E,,,0,62,7440.0,4884,,0,62,0,0
2310.1,2340.1,source_1099,source,FW_W,,,0,21,2520.0,2989,,0,21,0,0
2340.1,2370.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,78,2,0,0,0,0
2340.1,2370.1,RM_C10482,ramp,FW_W,10482,,10,15,1800.0,1198,28,0,0,0,0
2340.1,2370.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,183,8,0,0,0,0
2340.1,2370.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,270,14,0,0,0,0
2340.1,2370.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,275,8,0,0,0,0
2340.1,2370.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,427,49,0,0,0,0
2340.1,2370.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,405,5,0,0,0,0
2340.1,2370.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,270,8,0,0,0,0
2340.1,2370.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,169,0,0,0,0,0
2340.1,2370.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,598,4,0,0,0,0
2340.1,2370.1,OR_D_W_signal,offramp,FW_W,10491,9,,2,240.0,545,1,0,0,0,0
2340.1,2370.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,503,4,0,0,0,0
2340.1,2370.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,346,20,0,0,0,0
2340.1,2370.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,731,4,0,0,0,0
2340.1,2370.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,404,0,0,0,0,0
2340.1,2370.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,666,3,0,0,0,0
2340.1,2370.1,source_1098,source,FW_E,,,0,58,6960.0,4942,,0,58,0,0
2340.1,2370.1,source_1099,source,FW_W,,,0,48,5760.0,3037,,0,48,0,0
2370.1,2400.1,RM_C10480,ramp,FW_W,10480,,8,7,840.0,85,0,0,0,0,6
2370.1,2400.1,RM_C10482,ramp,FW_W,10482,,10,23,2760.0,1221,21,0,0,0,0
2370.1,2400.1,RM_C10646,ramp,FW_W,10646,,18,7,840.0,190,6,0,0,0,3
2370.1,2400.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,275,16,0,0,0,0
2370.1,2400.1,RM_C10639,ramp,FW_E,10639,,10,8,960.0,283,7,0,0,0,0
2370.1,2400.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,436,53,0,0,0,0
2370.1,2400.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,410,5,0,0,0,0
2370.1,2400.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,276,8,0,0,0,0
2370.1,2400.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,172,1,0,0,0,0
2370.1,2400.1,OR_D_E_direct,offramp,FW_E,10483,20,,20,2400.0,618,11,0,0,0,0
2370.1,2400.1,OR_D_W_signal,offramp,FW_W,10491,9,,12,1440.0,557,6,0,0,0,6
2370.1,2400.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,512,2,0,0,0,0
2370.1,2400.1,OR_F_E_signal,offramp,FW_E,10643,9,,10,1200.0,356,23,0,0,0,0
2370.1,2400.1,OR_F_E_direct,offramp,FW_E,10682,11,,7,840.0,738,2,0,0,0,0
2370.1,2400.1,OR_F_W_signal,offramp,FW_W,10638,19,,10,1200.0,414,5,0,0,0,3
2370.1,2400.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,677,6,0,0,0,0
2370.1,2400.1,source_1098,source,FW_E,,,0,73,8760.0,5015,,0,73,0,0
2370.1,2400.1,source_1099,source,FW_W,,,0,27,3240.0,3064,,0,27,0,0
2400.1,2430.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,85,2,0,0,0,0
2400.1,2430.1,RM_C10482,ramp,FW_W,10482,,10,10,1200.0,1231,25,0,0,0,0
2400.1,2430.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,196,7,0,0,0,4
