sim_sec,veh_no,lane,pos_m,speed_kph
1050.00000000000,"4288","1220009402-1","24.0482316994123","41.9930572376091"
1050.00000000000,"4290","1220006403-3","17.6491543738179","57.9853661016506"
1050.00000000000,"4291","73-2","705.976189451814","0"
1050.00000000000,"4292","127-2","497.119863933605","6.567223083708"
1050.00000000000,"4293","10621-2","800.616540519468","98.0346694316699"
1050.00000000000,"4294","127-1","397.769994720055","44.5453547511149"
1050.00000000000,"4296","295-4","95.912965480164","40.6451055455592"
1050.00000000000,"4297","10682-1","202.455614207417","14.5388866897352"
1050.00000000000,"4298","127-1","336.435837377431","0"
1050.00000000000,"4299","271-4","37.3289867226527","40.4812365794743"
1050.00000000000,"4300","123-1","988.355463154659","125.412657030113"
1050.00000000000,"4301","127-3","376.452055957414","8.47910668533357"
1050.00000000000,"4303","127-1","422.202961295488","42.5928640918245"
1050.00000000000,"4304","120-2","5070.59759442062","103.749543698444"
1050.00000000000,"4306","120-2","6285.91036631549","132.948523496468"
1050.00000000000,"4308","1220006803-3","143.593621733898","42.9985170144736"
1050.00000000000,"4310","127-2","441.478116431124","22.1359094507568"
1050.00000000000,"4311","66-4","2567.40380204653","0"
1050.00000000000,"4312","125-2","527.926501070662","39.2353145422319"
1050.00000000000,"4314","10759-1","16.5360360366738","33.5074117520767"
1050.00000000000,"4316","120-1","5358.92420094328","116.080829853941"
1050.00000000000,"4317","120-1","5562.45890048794","109.350512351461"
1050.00000000000,"4322","127-2","334.269462770271","14.3876998377612"
1050.00000000000,"4325","1220015000-3","25.4736418991489","0"
1050.00000000000,"4326","1220018401-2","113.018801320341","0"
1050.00000000000,"4327","1220018401-3","125.424882478324","0"
1050.00000000000,"4329","10187-4","2.95673238606721","40.1099648315717"
1050.00000000000,"4330","1220014100-2","52.2400265932504","41.3723400789837"
1050.00000000000,"4331","310-5","66.6677164281152","0"
1050.00000000000,"4332","127-1","442.544941033745","40.0971352984847"
1050.00000000000,"4334","120-2","5588.37690287848","113.134117780606"
1050.00000000000,"4336","1220018401-5","160.090579516601","0"
1050.00000000000,"4337","127-2","509.497382792656","14.5181897530099"
1050.00000000000,"4340","120-1","5486.79426165093","107.630678407762"
1050.00000000000,"4342","52-4","266.944510083806","43.0527258985799"
1050.00000000000,"4343","1220007001-2","198.230471159274","0"
1050.00000000000,"4345","309-3","189.137607723457","43.51923778389"
1050.00000000000,"4346","10514-2","4.36040235012601","25.7111216488621"
1050.00000000000,"4347","127-3","369.755901543423","0"
1050.00000000000,"4350","10621-2","61.0881850484302","74.0493353513259"
1050.00000000000,"4351","10621-1","861.88950426518","104.416362856031"
1050.00000000000,"4352","1220018401-4","136.377918171419","0"
1050.00000000000,"4353","1220014303-1","155.51955916945","0"
1050.00000000000,"4357","120-1","5449.91604994559","107.907599813965"
1050.00000000000,"4358","325-4","34.1992722421428","0"
1050.00000000000,"4359","10682-1","213.58570940095","6.57217639254143"
1050.00000000000,"4361","1220018401-3","130.743030749399","0"
1050.00000000000,"4362","1220011003-2","71.3421009322146","37.4809904488711"
1050.00000000000,"4363","325-4","28.6327832239988","5.78626801196132E-02"
1050.00000000000,"4366","10682-1","222.422411162016","14.3104260940354"
1050.00000000000,"4367","10682-1","180.982594179693","2.96142629920961"
1050.00000000000,"4368","127-2","383.177051923883","20.2933544100909"
1050.00000000000,"4369","120-2","5148.16803680472","113.353534711257"
1050.00000000000,"4370","120-2","5365.16886445878","120.815165025203"
1050.00000000000,"4371","127-1","242.694576773534","0"
1050.00000000000,"4372","10638-1","16.8692409905922","41.3433526078763"
1050.00000000000,"4373","1220012103-1","88.0638295117023","0"
1050.00000000000,"4374","310-3","90.5661246757062","0"
1050.00000000000,"4376","127-2","324.729994218177","17.7022017587356"
1050.00000000000,"4378","127-1","463.313934228019","37.4896103391063"
1050.00000000000,"4379","120-3","5673.41125013374","114.795804161916"
1050.00000000000,"4380","38-1","546.215255907571","0"
1050.00000000000,"4381","127-3","390.339261375833","17.0392486469877"
1050.00000000000,"4385","120-4","5409.72971996894","113.347195352967"
1050.00000000000,"4389","120-2","3798.03815529502","68.0147295572645"
1050.00000000000,"4390","120-2","5451.38956139171","110.604748284677"
1050.00000000000,"4391","67-4","200.776849936682","40.1921870091503"
1050.00000000000,"4393","24-3","2071.53567476091","109.487840113044"
1050.00000000000,"4394","127-3","334.829162459589","0"
1050.00000000000,"4395","127-2","519.331361074153","3.64842053758587"
1050.00000000000,"4396","1220012502-4","163.61698564607","31.3746211978503"
1050.00000000000,"4400","1220061100-1","276.604014853886","40.195544877787"
1050.00000000000,"4401","120-4","5109.76874676492","88.4781338000204"
1050.00000000000,"4402","120-4","4964.26337182189","128.661400727353"
1050.00000000000,"4403","120-2","5794.39521506981","110.127108874564"
1050.00000000000,"4404","120-3","6026.21166367638","111.229019967347"
1050.00000000000,"4405","1220042200-1","134.51504573633","38.5151234804863"
1050.00000000000,"4409","1220008302-1","60.0247725135288","67.5526749845362"
1050.00000000000,"4415","1220021801-1","100.666552541119","0"
1050.00000000000,"4416","1220008402-2","45.2527515608653","28.5435571154184"
1050.00000000000,"4418","325-4","20.5587763456678","4.60119014614735"
1050.00000000000,"4419","1220000803-3","3.5086410150942","77.0140986678652"
1050.00000000000,"4421","120-3","5075.15849916425","101.853709254727"
1050.00000000000,"4422","120-3","4619.69906715701","107.496440365793"
1050.00000000000,"4424","387-3","221.058402399107","40.3200061041223"
1050.00000000000,"4430","10682-1","186.336145912111","0"
1050.00000000000,"4431","120-1","3843.1803335694","89.0557933955268"
1050.00000000000,"4432","115-4","211.017096908088","39.9828108511726"
1050.00000000000,"4435","66-4","2561.00136289147","0"
1050.00000000000,"4438","24-3","1510.37944192202","99.6077290447253"
1050.00000000000,"4439","127-2","538.496686012499","0"
1050.00000000000,"4440","121-2","124.629841806751","18.6985378248198"
1050.00000000000,"4441","10682-1","149.81035609061","12.8859287184515"
1050.00000000000,"4443","66-4","2555.83290019966","0"
1050.00000000000,"4444","120-3","5598.08373870053","116.840634788225"
1050.00000000000,"4445","120-2","5407.35573192394","115.567717247791"
1050.00000000000,"4446","10199-1","17.1586059445663","44.377058922525"
1050.00000000000,"4452","127-2","454.071005152897","19.8822458807973"
1050.00000000000,"4454","120-1","5038.64574488318","97.2953928188162"
1050.00000000000,"4456","1210021904-2","96.2541527785237","0"
1050.00000000000,"4457","24-3","2753.25726960212","106.40802956668"
1050.00000000000,"4458","24-2","2613.94374009853","115.324540776414"
1050.00000000000,"4459","10621-2","445.469988051075","84.3831338479474"
1050.00000000000,"4460","120-1","3597.48144153565","30.3470908210955"
1050.00000000000,"4461","120-2","6165.63246172344","132.695448223228"
1050.00000000000,"4463","310-4","81.1951609623708","0"
1050.00000000000,"4464","1220012103-1","99.9763013863207","0"
1050.00000000000,"4465","120-2","5229.21608543776","125.628211349395"
1050.00000000000,"4466","120-3","3774.8532632939","55.4458214097651"
1050.00000000000,"4467","120-4","3043.56633186471","52.0005643616281"
1050.00000000000,"4470","121-1","60.3531248648513","7.9950188263288"
1050.00000000000,"4471","24-3","3004.74448195171","107.668819044107"
1050.00000000000,"4472","24-2","3334.8144580221","111.701247661276"
1050.00000000000,"4473","10682-1","24.2101897717274","7.64406096107465"
1050.00000000000,"4474","120-4","4795.59711229258","118.044498004006"
1050.00000000000,"4475","1220008201-2","50.285263974857","29.1787421711408"
1050.00000000000,"4476","1220018401-5","153.883967087614","0"
1050.00000000000,"4479","1220000201-3","76.6742172475472","38.8755443198347"
1050.00000000000,"4483","128-1","7.88575025570927","37.4321891157006"
1050.00000000000,"4484","10682-1","135.634685197702","8.1854322340476"
1050.00000000000,"4485","10646-1","208.815889335946","27.4526140937636"
1050.00000000000,"4486","1220061100-1","118.659606125306","33.1465430396491"
1050.00000000000,"4489","127-2","404.546225460429","34.0293325550401"
1050.00000000000,"4490","120-4","5020.72595847379","116.413828526274"
1050.00000000000,"4491","120-3","5160.18037338519","118.577794351864"
1050.00000000000,"4494","292-4","140.784234006818","41.8378115932983"
1050.00000000000,"4495","321-4","3.2850460205929","33.1299267518554"
1050.00000000000,"4497","127-2","489.804622498618","6.14444842497714"
1050.00000000000,"4498","120-2","4518.36182068684","116.153885209318"
1050.00000000000,"4499","120-4","5371.66978152572","115.513174217794"
1050.00000000000,"4500","120-3","5000.76644111965","113.370477789662"
1050.00000000000,"4502","310-2","90.8066390606455","0"
1050.00000000000,"4504","127-1","319.715141904313","15.7582542514064"
1050.00000000000,"4505","10682-1","36.1007525881731","11.8732676280786"
1050.00000000000,"4507","10682-1","120.124180838854","13.0479327696761"
1050.00000000000,"4508","120-1","5003.06866075663","94.6095799560199"
1050.00000000000,"4511","1220018401-5","124.316526746646","0"
1050.00000000000,"4512","10396-2","14.6090804697215","17.2211995536215"
1050.00000000000,"4513","120-3","3695.50024384215","86.3439899473536"
1050.00000000000,"4516","1220018404-2","20.1777664799535","44.4064361694237"
1050.00000000000,"4521","1210021904-3","124.043265039158","0"
1050.00000000000,"4522","24-1","2376.07701991811","116.649671783999"
1050.00000000000,"4524","120-3","3609.0737386724","112.217364097776"
1050.00000000000,"4525","66-4","2498.51642986338","0"
1050.00000000000,"4526","127-3","575.520958300729","10.3708792894557"
1050.00000000000,"4527","73-4","699.698838357671","0"
1050.00000000000,"4529","127-1","278.734447001131","0"
1050.00000000000,"4530","1220018404-3","69.9602367110315","39.7375874041346"
1050.00000000000,"4531","10682-1","102.919661244505","12.7509517802295"
1050.00000000000,"4532","10682-1","112.77368111992","4.2274582941584"
1050.00000000000,"4534","24-3","2409.89297498008","110.519292745338"
1050.00000000000,"4540","10682-1","69.2292696638411","12.0803997246696"
1050.00000000000,"4541","24-1","2770.7513867819","111.978684019493"
1050.00000000000,"4542","127-2","350.190332836527","13.610351640536"
1050.00000000000,"4543","1220006803-4","154.717199594732","42.7269674510752"
1050.00000000000,"4544","1220019201-3","242.299439114024","0"
1050.00000000000,"4546","1220018404-2","49.2530561276652","45.4386864503037"
1050.00000000000,"4548","67-2","1163.60381341858","75.0723092432958"
1050.00000000000,"4549","127-3","340.342025377697","0"
1050.00000000000,"4550","310-4","70.4566156102302","0"
1050.00000000000,"4552","1220000402-4","383.308704027538","44.0856432365817"
1050.00000000000,"4553","127-1","344.576483623648","12.6"
1050.00000000000,"4554","123-2","697.702793513196","109.161159018879"
1050.00000000000,"4555","120-1","1729.41699573155","100.52826825628"
1050.00000000000,"4556","387-1","46.3419242746115","42.2068404378589"
1050.00000000000,"4560","120-3","4308.80250833872","105.378570422186"
1050.00000000000,"4561","120-2","4903.38101173851","122.388337997529"
1050.00000000000,"4564","47-1","192.450176811652","46.3032076756172"
1050.00000000000,"4565","120-4","4289.14290452458","110.86107945568"
1050.00000000000,"4566","120-3","2304.92242432719","89.542359617665"
1050.00000000000,"4567","1220018404-4","78.3719510782245","47.1178381411307"
1050.00000000000,"4570","125-1","203.996200055989","92.5313076564162"
1050.00000000000,"4571","24-2","1790.59851058845","110.450790316927"
1050.00000000000,"4572","120-1","4010.17072707402","129.408323192862"
1050.00000000000,"4574","119-1","282.082387539573","99.5873392763332"
1050.00000000000,"4576","10200-2","15.7797806997351","41.2305375986856"
1050.00000000000,"4577","1220018404-3","50.8568182484933","43.5281581489444"
1050.00000000000,"4578","1220061100-2","306.957645411212","43.2562417156293"
1050.00000000000,"4579","24-3","2595.73719570573","115.214423515466"
1050.00000000000,"4580","66-4","2545.45755445989","0"
1050.00000000000,"4582","310-3","79.560784997038","0"
1050.00000000000,"4585","102-1","182.994401573427","42.5880814547623"
1050.00000000000,"4587","10682-1","12.535422898006","7.114617031874"
1050.00000000000,"4588","127-3","299.145056357031","0"
1050.00000000000,"4589","127-3","322.979129184816","0"
1050.00000000000,"4590","1210021904-5","140.08909721666","0"
1050.00000000000,"4592","40-4","1230.76646287143","0"
1050.00000000000,"4597","24-2","1921.43610938643","113.550757252402"
1050.00000000000,"4598","120-4","3841.40989511392","95.6768828826764"
1050.00000000000,"4599","1220018404-4","48.6691725952621","43.3141784779737"
1050.00000000000,"4600","127-3","358.12203946744","0"
1050.00000000000,"4601","120-2","3464.73922325156","70.446018467806"
1050.00000000000,"4602","66-4","2550.56949442458","0"
1050.00000000000,"4604","1220061100-1","224.85918796674","41.2594716054439"
1050.00000000000,"4605","2-1","2006.37211816507","6.4048291348518"
1050.00000000000,"4606","120-3","5826.2586110164","127.155169967618"
1050.00000000000,"4611","72-2","332.840382642004","45.2627267344171"
1050.00000000000,"4612","1220021201-2","48.6123740748484","0"
1050.00000000000,"4613","2-1","1996.68538113271","5.14283931551008"
1050.00000000000,"4615","120-4","3801.63907219546","95.1197388779056"
1050.00000000000,"4616","120-4","5056.61978413757","110.86779645609"
1050.00000000000,"4619","1220006803-2","235.735425094277","68.0221276544361"
1050.00000000000,"4620","24-1","2976.39737119212","139.020945217935"
1050.00000000000,"4621","10682-1","2.71963952540045","15.2603036171869"
1050.00000000000,"4623","66-4","2534.6128344334","0"
1050.00000000000,"4624","66-4","2540.0899091493","0"
1050.00000000000,"4626","1220021801-1","111.531383641345","0"
1050.00000000000,"4627","1220018404-3","28.8597857366891","40.9361874966965"
1050.00000000000,"4629","127-3","252.939513568696","0"
1050.00000000000,"4630","120-4","3604.01834338801","121.044946362243"
1050.00000000000,"4631","66-3","2657.85230087699","0"
1050.00000000000,"4632","10414-1","9.19935729412313","42.7289899473681"
1050.00000000000,"4633","2-1","1968.20420694455","11.6146025780163"
1050.00000000000,"4635","120-1","4671.59807789748","151.128959037083"
1050.00000000000,"4636","127-3","346.184673896127","0"
1050.00000000000,"4637","387-4","77.9717966615029","112.452292559428"
1050.00000000000,"4638","1220024901-3","132.220709431219","42.7946035792913"
1050.00000000000,"4639","1220008402-3","21.3973638169169","0"
1050.00000000000,"4640","10200-2","43.5857493522588","42.3673068181561"
1050.00000000000,"4642","24-3","1825.96474919099","105.18434211799"
1050.00000000000,"4643","120-4","3382.95568612569","114.492999365644"
1050.00000000000,"4646","1220011503-5","205.531197741459","0"
1050.00000000000,"4647","66-4","2522.00375894925","0"
1050.00000000000,"4648","120-1","4915.2341565387","140.612300588359"
1050.00000000000,"4650","125-1","946.705929141448","109.155041762927"
1050.00000000000,"4652","47-3","445.877633347405","98.6294869981143"
1050.00000000000,"4654","120-3","3177.6773911857","73.1187447175983"
1050.00000000000,"4655","120-2","4273.67550321026","124.070000411437"
1050.00000000000,"4656","123-4","1615.43974366694","128.871653048843"
1050.00000000000,"4659","123-3","837.074395770804","74.7260368659754"
1050.00000000000,"4660","24-2","2260.84660446039","118.54974753595"
1050.00000000000,"4661","123-1","1478.95502521771","113.131737775656"
1050.00000000000,"4662","387-3","12.2313223667564","46.0369827115747"
1050.00000000000,"4663","24-1","3194.2761158866","117.791051832597"
1050.00000000000,"4664","39-2","1140.63818090464","33.9961700860868"
1050.00000000000,"4665","1220018404-4","29.0485580682295","44.07959133986"
1050.00000000000,"4666","127-3","316.854721877773","0"
1050.00000000000,"4667","127-1","311.592204707962","11.9204685986439"
1050.00000000000,"4668","416-1","133.240793274931","0"
1050.00000000000,"4669","24-2","3016.52332190009","135.733034596848"
1050.00000000000,"4671","123-1","630.550297568293","112.275948889121"
1050.00000000000,"4674","1220011503-5","200.295926153421","0"
1050.00000000000,"4675","1220014100-3","100.664623664589","0"
1050.00000000000,"4677","1210021904-2","128.390132756169","0"
1050.00000000000,"4679","120-2","3339.92629578838","113.855312295294"
1050.00000000000,"4680","120-1","6580.49327808995","132.221819552169"
1050.00000000000,"4681","1220021201-2","55.1806852138674","0.9"
1050.00000000000,"4682","10200-3","44.4396178265779","38.9468229923174"
1050.00000000000,"4684","1220061100-1","331.370587345309","43.0852400227648"
1050.00000000000,"4685","123-3","1465.9581494598","96.0651429875036"
1050.00000000000,"4686","2-1","1893.40855842881","35.3679418039279"
1050.00000000000,"4687","2-1","1881.64652166329","30.0232793524943"
1050.00000000000,"4688","127-2","254.360943005293","0"
1050.00000000000,"4689","127-3","310.490480635223","0"
1050.00000000000,"4690","66-4","2528.37528682733","0"
1050.00000000000,"4691","24-1","1638.24332962092","118.737617647022"
1050.00000000000,"4692","47-3","921.0126752809","0"
1050.00000000000,"4694","321-3","56.3109310607279","31.4141584133829"
1050.00000000000,"4695","1220014100-2","29.00725226417","42.5932770546623"
1050.00000000000,"4697","1220061100-1","310.249390277753","45.1202985449557"
1050.00000000000,"4698","127-2","302.929950216527","0"
1050.00000000000,"4699","127-1","260.308297908543","0"
1050.00000000000,"4700","1220000201-5","24.5758986515236","26.8262030577293"
1050.00000000000,"4701","2-1","1754.02896304987","0"
1050.00000000000,"4702","127-3","293.96516996031","0"
1050.00000000000,"4703","123-1","1316.06609319219","112.754737507362"
1050.00000000000,"4704","1220021201-2","23.7454969987352","7.09514369881918"
1050.00000000000,"4706","292-2","63.9997560538243","41.8717385280958"
1050.00000000000,"4707","24-2","855.566802562706","108.93922433082"
1050.00000000000,"4708","127-3","352.055025156979","0"
1050.00000000000,"4710","10621-1","191.921143227747","41.6544198016956"
1050.00000000000,"4711","1220018404-4","6.88748370306657","43.7906241315711"
1050.00000000000,"4712","10682-1","44.2225454271964","7.21851679172596"
1050.00000000000,"4714","47-1","301.499662602981","102.706789346147"
1050.00000000000,"4715","120-3","3559.42337634394","114.605175700541"
1050.00000000000,"4716","120-3","2999.18317634087","115.763740502156"
1050.00000000000,"4717","127-3","526.584370163013","29.6980549344787"
1050.00000000000,"4718","24-2","1463.8832650188","78.5500847959647"
1050.00000000000,"4719","39-2","1249.30287929075","0"
1050.00000000000,"4720","1220011503-2","207.652952680813","0"
1050.00000000000,"4721","10682-1","161.27940969161","11.9272153259473"
1050.00000000000,"4722","24-3","2264.95357117754","117.549563427568"
1050.00000000000,"4723","127-1","330.828818376995","6.16155873494557"
1050.00000000000,"4724","125-3","495.670771533308","43.4233153967769"
1050.00000000000,"4725","1220011503-1","208.320318799983","0"
1050.00000000000,"4726","24-1","2568.83811719564","114.634571540612"
1050.00000000000,"4727","24-3","384.052318097232","112.97470618779"
1050.00000000000,"4728","120-4","3314.12832189237","101.332651026624"
1050.00000000000,"4729","120-3","3422.5689129015","110.457573354006"
1050.00000000000,"4730","120-4","5482.75771197077","122.227144974524"
1050.00000000000,"4731","1210021904-3","141.029235871122","0"
1050.00000000000,"4733","2-1","1771.78781445232","0"
1050.00000000000,"4734","2-1","1827.51374479765","43.2647022887017"
1050.00000000000,"4735","1220018504-1","85.2240483777085","39.8973377694575"
1050.00000000000,"4736","1210009403-2","95.3845576175204","4.36717715740278"
1050.00000000000,"4737","1220011101-1","348.059908625069","41.1750089897543"
1050.00000000000,"4738","1220007104-1","174.174374306017","78.0572589376285"
1050.00000000000,"4739","121-1","92.7395856364386","29.6762885657997"
1050.00000000000,"4740","24-3","2227.09203384156","125.555277770523"
1050.00000000000,"4741","24-2","1883.03490680375","115.219108276762"
1050.00000000000,"4742","120-1","3026.96621418527","55.3662736745428"
1050.00000000000,"4743","120-3","2552.17487270832","119.565997482618"
1050.00000000000,"4744","39-2","1018.83557917158","32.6499290712294"
1050.00000000000,"4745","1220021201-2","35.9580568140242","23.1921923042131"
1050.00000000000,"4747","123-2","1531.11985772396","127.540227084164"
1050.00000000000,"4748","120-4","2852.09031965931","105.221014657342"
1050.00000000000,"4749","127-2","308.066119043512","0"
1050.00000000000,"4750","66-4","2510.68396975039","0"
1050.00000000000,"4752","1210014303-3","298.454499111855","0"
1050.00000000000,"4753","10200-4","32.2964555088455","43.2635973080278"
1050.00000000000,"4754","1220011503-2","201.248532154197","0"
1050.00000000000,"4756","58-2","402.165285085548","70.4675164221697"
1050.00000000000,"4757","10655-3","4.64816546482811","38.5173607961289"
1050.00000000000,"4758","125-3","412.446541392324","65.5206388204123"
1050.00000000000,"4759","24-1","1864.65965141694","133.470462253467"
1050.00000000000,"4760","120-3","3105.72043789486","69.4138318165237"
1050.00000000000,"4762","120-2","2852.3647223211","115.719168940967"
1050.00000000000,"4763","120-2","3854.49484873625","44.6665617752975"
1050.00000000000,"4766","10200-2","0.616963708084","29.675907193455"
1050.00000000000,"4770","47-2","434.487995333238","109.024863552957"
1050.00000000000,"4771","120-2","3760.50134876124","40.6390647929253"
1050.00000000000,"4772","1220021201-3","42.5789721034997","10.5067430260663"
1050.00000000000,"4773","1220061100-2","249.273296656027","44.6408301454891"
1050.00000000000,"4774","120-3","3131.73017977424","76.6421438723106"
1050.00000000000,"4775","10645-1","44.7142145217525","111.129639135078"
1050.00000000000,"4776","127-2","290.516440662321","0"
1050.00000000000,"4777","1220021201-3","55.7021158768065","24.0480930880882"
1050.00000000000,"4779","2-2","2631.89820983139","51.8820328739133"
1050.00000000000,"4780","24-2","2223.73647273577","121.088054564079"
1050.00000000000,"4782","10682-1","173.467864158657","7.91202237008463"
1050.00000000000,"4783","120-4","3131.82466212236","86.4374579490457"
1050.00000000000,"4784","120-4","5441.3270521671","102.257875438052"
1050.00000000000,"4785","310-4","47.0988233777075","0"
1050.00000000000,"4787","125-2","680.18259127302","128.21828041416"
1050.00000000000,"4788","24-1","2217.35601414393","115.182966631271"
1050.00000000000,"4789","127-3","305.037649725434","0"
1050.00000000000,"4790","125-1","322.029799446535","95.4694818068627"
1050.00000000000,"4791","127-2","296.565500081588","0"
1050.00000000000,"4794","2-1","2601.05093032026","56.7840049593483"
1050.00000000000,"4795","24-3","137.125781943654","86.8825944985127"
1050.00000000000,"4796","124-3","279.797159614329","69.5707302856092"
1050.00000000000,"4797","10621-2","247.038774363479","82.6636438925019"
1050.00000000000,"4798","120-4","3091.42918084418","67.7566340694438"
1050.00000000000,"4799","123-1","909.156713419662","92.7408735008054"
1050.00000000000,"4800","120-3","3303.21542258954","119.865330033704"
1050.00000000000,"4803","123-3","902.349574143762","73.1420030188441"
1050.00000000000,"4804","1220022501-5","15.1944453686261","0"
1050.00000000000,"4805","127-1","290.589837336223","0"
1050.00000000000,"4806","2-1","1812.2995870835","37.9843434511375"
1050.00000000000,"4807","120-4","1011.71264116434","88.9369835389407"
1050.00000000000,"4811","123-1","709.997057121205","124.494337907045"
1050.00000000000,"4813","66-4","2516.08150390956","0"
1050.00000000000,"4814","57-1","412.70591874599","0"
1050.00000000000,"4815","120-1","3509.14672245484","34.4867457681072"
1050.00000000000,"4819","1220021301-1","67.0762252241751","40.4305517569721"
1050.00000000000,"4820","2-1","1852.69871726812","47.8594980540397"
1050.00000000000,"4821","10023-1","19.1766477894587","53.062427894138"
1050.00000000000,"4822","71-4","35.3271390502018","43.9208743420503"
1050.00000000000,"4823","2-2","3405.70718021879","118.793284280611"
1050.00000000000,"4826","427-2","403.905483409113","71.9643478589049"
1050.00000000000,"4827","1210014303-1","272.010280543336","43.2601834620024"
1050.00000000000,"4828","125-3","446.119118175245","55.5337563966953"
1050.00000000000,"4829","2-1","1789.36743906257","23.6071432690157"
1050.00000000000,"4830","2-1","1960.90912832441","17.5886530861892"
1050.00000000000,"4831","71-3","3.5233880323791","48.8576064822648"
1050.00000000000,"4832","37-1","145.038944280608","44.2848871815089"
1050.00000000000,"4833","123-3","876.922722905298","74.2144909763518"
1050.00000000000,"4834","1220019301-3","173.729350776726","41.0069089152401"
1050.00000000000,"4835","123-3","933.766490231611","71.4397128194592"
1050.00000000000,"4836","1220013700-2","184.878379175134","42.5364995450888"
1050.00000000000,"4838","1210008603-1","137.099169424624","0"
1050.00000000000,"4839","127-3","264.909625048646","0"
1050.00000000000,"4840","125-1","454.448720846392","77.687088586028"
1050.00000000000,"4841","2-1","1871.78814984788","28.6414455327198"
1050.00000000000,"4842","127-3","287.667526539562","0"
1050.00000000000,"4843","123-1","1270.66338618048","119.621091633536"
1050.00000000000,"4844","127-3","282.929900245045","0"
1050.00000000000,"4845","120-3","3814.19725276863","44.5128140923364"
1050.00000000000,"4846","1220021201-3","29.1204532687165","12.2708800240778"
1050.00000000000,"4848","1220011503-4","206.203079228968","0"
1050.00000000000,"4850","127-2","284.923149160349","0"
1050.00000000000,"4852","120-2","3715.9176741891","40.9553031986475"
1050.00000000000,"4853","1220021201-4","64.1209655361944","38.1688438914781"
1050.00000000000,"4854","1220012102-2","76.6347572422192","1.13476907118298"
1050.00000000000,"4855","24-1","1931.08351999759","128.542417459731"
1050.00000000000,"4857","40-4","1247.11723492212","0"
1050.00000000000,"4858","412-3","58.8062999341962","34.8647831928967"
1050.00000000000,"4859","29-2","536.069998197951","0"
1050.00000000000,"4860","1220011001-2","312.745395755224","40.8056511929738"
1050.00000000000,"4861","10483-1","273.214601786423","37.7426318659574"
1050.00000000000,"4862","120-2","2404.51417731774","120.090006105261"
1050.00000000000,"4863","120-1","914.58042057483","90.3360850283124"
1050.00000000000,"4864","120-4","4892.98071571193","124.923934935623"
1050.00000000000,"4865","1210021904-5","134.666280502009","0"
1050.00000000000,"4866","1220011503-1","202.833615695173","0"
1050.00000000000,"4867","1220007004-2","45.6902382649281","42.9505444842294"
1050.00000000000,"4869","120-4","2737.36608002677","116.798997423629"
1050.00000000000,"4870","127-1","266.843240935708","0"
1050.00000000000,"4871","1210021904-2","146.017499703532","0"
1050.00000000000,"4872","1220024301-1","92.868239900727","39.9204241539128"
1050.00000000000,"4873","120-3","2246.80775791877","108.600706978193"
1050.00000000000,"4874","56-3","184.143793259909","31.6512603436664"
1050.00000000000,"4875","322-4","75.4688166079354","37.1032345661431"
1050.00000000000,"4876","1210009403-2","86.6645983759472","6.73233774843311"
1050.00000000000,"4877","10753-1","42.3409815614529","42.5314490385046"
1050.00000000000,"4878","119-2","363.699626754876","80.5204104850571"
1050.00000000000,"4879","2-1","1765.52781445232","0"
1050.00000000000,"4880","119-1","526.464520354776","107.976128224491"
1050.00000000000,"4881","24-2","1056.93699089921","112.489941190215"
1050.00000000000,"4882","123-1","310.833247818388","110.409537863341"
1050.00000000000,"4883","120-2","2547.07093250163","110.1293088095"
1050.00000000000,"4884","120-1","1934.82569259253","104.238490924464"
1050.00000000000,"4887","1220011503-1","197.446751352901","0"
1050.00000000000,"4888","427-2","320.514726391204","69.9836988630667"
1050.00000000000,"4889","24-2","424.805936621774","112.526612594662"
1050.00000000000,"4890","24-3","483.038292454058","125.733573381539"
1050.00000000000,"4891","120-4","3067.66391913644","59.8796789749503"
1050.00000000000,"4892","1220021201-4","29.6818697639473","22.9109875390384"
1050.00000000000,"4893","1220021201-4","43.4747391458249","16.8175203056957"
1050.00000000000,"4894","124-1","239.893464922944","44.7930624229291"
1050.00000000000,"4895","24-1","283.515424369769","39.247503849546"
1050.00000000000,"4896","123-4","247.802109272034","106.070480536548"
1050.00000000000,"4897","125-1","409.741883600595","84.0223895407725"
1050.00000000000,"4899","120-4","3663.91725780823","106.306160503557"
1050.00000000000,"4900","66-4","2505.04524097344","0"
1050.00000000000,"4901","120-3","5109.91374068693","114.925371543573"
1050.00000000000,"4903","337-3","256.785279813897","30.0218705658386"
1050.00000000000,"4904","10200-1","36.7813129306088","32.6889517401729"
1050.00000000000,"4905","1220007104-2","80.1346534561717","67.9119032274143"
1050.00000000000,"4906","325-4","73.4466308755233","0"
1050.00000000000,"4907","2-1","1759.81681445232","0"
1050.00000000000,"4908","24-1","882.526624042105","123.811325626786"
1050.00000000000,"4910","125-2","1093.79342109243","74.9999197719438"
1050.00000000000,"4913","24-2","266.140804000071","72.3825684404009"
1050.00000000000,"4914","125-3","170.690708983979","82.2091701014185"
1050.00000000000,"4915","127-3","276.525827638886","0"
1050.00000000000,"4916","120-2","2057.13514632296","110.497384744627"
1050.00000000000,"4917","120-1","1760.05666855557","95.8908263989919"
1050.00000000000,"4918","120-1","3138.74925425922","31.8176667594392"
1050.00000000000,"4919","2-2","3314.56965291877","96.4743176706891"
1050.00000000000,"4920","127-2","260.893325081207","0"
1050.00000000000,"4921","127-3","270.317110942524","0"
