sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
110,650,125,87,27,351,60,45.360610,100.274052,166,VISSIM_ADAPTER_PFO,ok,30.316945
115,677,129,89,25,360,74,45.059905,99.968169,172,VISSIM_ADAPTER_PFO,ok,30.316945
120,697,145,83,32,373,64,43.994685,102.843586,193,VISSIM_ADAPTER_PFO,ok,28.968023
125,714,155,81,32,385,61,40.598298,104.850954,204,VISSIM_ADAPTER_PFO,ok,28.968023
130,739,158,82,42,393,64,37.952547,103.560331,213,VISSIM_ADAPTER_PFO,ok,28.968023
135,766,162,86,54,403,61,36.020499,103.595894,224,VISSIM_ADAPTER_PFO,ok,28.968023
140,789,165,87,63,409,65,34.012014,101.635300,245,VISSIM_ADAPTER_PFO,ok,28.968023
145,814,173,96,72,409,64,32.241402,100.773784,276,VISSIM_ADAPTER_PFO,ok,28.968023
150,829,182,94,80,409,64,30.017959,99.404013,303,VISSIM_ADAPTER_PFO,ok,28.968023
155,856,193,99,86,416,62,29.418832,99.602626,340,VISSIM_ADAPTER_PFO,ok,28.968023
160,885,204,96,97,433,55,29.011059,100.898080,360,VISSIM_ADAPTER_PFO,ok,28.968023
165,911,210,98,107,441,55,28.243811,100.027353,381,VISSIM_ADAPTER_PFO,ok,28.968023
170,928,215,84,116,449,64,26.471608,103.681771,413,VISSIM_ADAPTER_PFO,ok,28.968023
175,943,224,75,119,453,72,25.064530,103.516166,459,VISSIM_ADAPTER_PFO,ok,28.968023
180,956,228,73,123,453,79,24.299333,103.540285,485,VISSIM_ADAPTER_PFO,ok,29.49141
185,978,232,71,132,461,82,23.463009,100.682994,505,VISSIM_ADAPTER_PFO,ok,29.49141
190,1005,230,76,139,476,84,22.933535,100.338797,480,VISSIM_ADAPTER_PFO,ok,29.49141
195,1033,225,83,134,490,101,23.679475,98.141168,484,VISSIM_ADAPTER_PFO,ok,29.49141
200,1073,238,89,129,524,93,25.035557,96.101075,479,VISSIM_ADAPTER_PFO,ok,29.49141
205,1095,253,88,123,533,98,26.170920,97.487609,481,VISSIM_ADAPTER_PFO,ok,29.49141
210,1119,268,81,117,537,116,27.138727,98.053027,494,VISSIM_ADAPTER_PFO,ok,29.49141
215,1138,280,79,111,547,121,26.146171,94.626272,492,VISSIM_ADAPTER_PFO,ok,29.49141
220,1153,292,74,101,557,129,24.940471,88.001390,512,VISSIM_ADAPTER_PFO,ok,29.49141
225,1181,301,74,100,578,128,24.572995,84.366008,534,VISSIM_ADAPTER_PFO,ok,29.49141
230,1207,309,86,97,590,125,24.078462,82.118867,559,VISSIM_ADAPTER_PFO,ok,29.49141
235,1222,327,89,91,595,120,23.041309,80.679128,596,VISSIM_ADAPTER_PFO,ok,29.49141
240,1240,335,90,85,606,124,22.002440,78.716327,593,VISSIM_ADAPTER_PFO,ok,28.565333
245,1259,348,100,81,606,124,21.505289,76.074435,592,VISSIM_ADAPTER_PFO,ok,28.565333
250,1264,352,100,79,610,123,20.133268,70.568350,597,VISSIM_ADAPTER_PFO,ok,28.565333
255,1281,358,107,81,612,123,19.462806,69.312404,645,VISSIM_ADAPTER_PFO,ok,28.565333
260,1300,367,111,84,621,117,19.371209,68.505621,648,VISSIM_ADAPTER_PFO,ok,28.565333
265,1312,375,111,92,621,113,18.657619,68.367982,675,VISSIM_ADAPTER_PFO,ok,28.565333
270,1322,384,108,101,616,113,18.006212,71.907395,687,VISSIM_ADAPTER_PFO,ok,28.565333
275,1330,389,106,110,614,111,16.822485,74.011379,716,VISSIM_ADAPTER_PFO,ok,28.565333
280,1349,395,105,113,621,115,15.977525,75.049540,722,VISSIM_ADAPTER_PFO,ok,28.565333
285,1377,400,110,121,630,116,15.524484,74.842335,767,VISSIM_ADAPTER_PFO,ok,28.565333
290,1402,410,107,126,648,111,15.356686,77.478049,769,VISSIM_ADAPTER_PFO,ok,28.565333
295,1424,403,107,132,658,124,15.418222,80.268660,765,VISSIM_ADAPTER_PFO,ok,28.565333
300,1450,404,109,132,674,131,16.162188,81.412701,782,VISSIM_ADAPTER_PFO,ok,28.885399
