sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
250,1304,399,105,103,593,104,19.319143,72.822021,624,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
255,1323,393,108,106,594,122,17.857909,71.053193,639,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
260,1348,399,113,110,604,122,17.433861,71.929604,668,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
265,1364,408,111,119,607,119,16.739084,70.073649,711,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
270,1384,423,110,124,607,120,16.905060,74.044322,730,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
275,1388,435,109,136,594,114,16.267088,75.606911,765,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
280,1405,447,107,142,597,112,15.968831,76.040935,755,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
285,1431,461,111,150,600,109,15.864769,76.769703,788,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
290,1453,470,110,155,605,113,15.720728,79.312005,803,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
295,1478,474,111,160,614,119,15.790710,81.487796,843,VISSIM_ADAPTER_NO-CONTROL,ok,0.278157
300,1506,481,112,165,627,121,15.711045,81.445444,859,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
305,1530,490,113,169,635,123,15.729035,83.088365,893,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
310,1549,495,108,174,644,128,15.121447,84.048232,922,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
315,1577,493,106,173,661,144,15.390946,86.655231,895,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
320,1606,488,107,165,683,163,16.004931,89.332612,889,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
325,1627,496,108,157,701,165,15.864955,86.460038,930,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
330,1649,510,113,147,711,168,16.240595,80.358775,929,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
335,1680,515,109,137,727,192,16.476607,74.704774,967,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
340,1681,519,110,130,717,205,15.508103,71.901684,977,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
345,1686,523,113,126,715,209,15.298967,70.557710,1007,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
350,1686,524,108,119,721,214,15.219555,72.699179,1021,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
355,1701,531,111,108,728,223,15.384367,75.938626,1048,VISSIM_ADAPTER_NO-CONTROL,ok,0.287363
360,1711,536,114,101,736,224,15.627170,76.863220,1063,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
365,1711,538,112,94,733,234,15.254181,78.089479,1066,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
370,1720,539,118,90,740,233,14.424819,80.325351,1087,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
375,1723,535,117,97,739,235,13.803098,82.149845,1090,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
380,1736,527,118,105,741,245,13.290617,81.457765,1097,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
385,1742,525,119,113,734,251,12.369501,78.925819,1091,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
390,1754,525,115,122,735,257,11.847713,74.569904,1120,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
395,1773,528,118,132,738,257,12.111120,77.664859,1136,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
400,1784,533,110,139,744,258,12.106799,78.441417,1155,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
405,1803,540,111,146,754,252,11.934748,78.535107,1168,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
410,1821,548,110,154,764,245,11.261601,78.402637,1224,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
415,1841,557,113,162,770,239,11.037849,77.660402,1244,VISSIM_ADAPTER_NO-CONTROL,ok,0.311358
420,1854,564,111,168,773,238,10.665982,77.956854,1271,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
425,1864,575,114,174,772,229,10.375274,79.830312,1298,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
430,1880,584,115,180,776,225,10.267137,80.734654,1323,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
435,1895,591,111,185,781,227,10.036307,78.220399,1306,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
440,1905,575,110,183,783,254,10.001859,76.760276,1322,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
445,1914,574,104,181,793,262,10.115583,73.612186,1306,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
450,1931,584,109,174,808,256,10.525427,72.934613,1354,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
455,1957,598,117,166,824,252,11.340632,74.843875,1353,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
460,1978,600,126,155,832,265,11.667463,75.691850,1402,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
465,1990,609,129,147,836,269,11.602890,76.027698,1400,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
470,2004,616,129,140,845,274,10.821730,71.365477,1425,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
475,2010,616,127,134,851,282,9.937854,64.645972,1450,VISSIM_ADAPTER_NO-CONTROL,ok,0.309723
480,2013,615,130,125,854,289,9.489558,62.176936,1492,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
485,2011,616,131,118,852,294,9.315498,60.069679,1477,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
490,2012,617,138,113,845,299,9.441497,56.337618,1498,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
495,2018,626,140,111,846,295,9.416812,52.769566,1476,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
500,2016,623,136,113,838,306,8.908177,49.030951,1469,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
505,2026,615,141,118,830,322,8.734519,45.119928,1435,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
510,2024,613,138,123,820,330,7.934790,41.305761,1461,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
515,2029,610,139,129,820,331,7.664383,38.810160,1451,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
520,2041,613,140,136,822,330,7.765801,39.911590,1485,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
525,2057,620,145,145,827,320,7.922077,41.627882,1494,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
530,2065,629,143,153,830,310,7.701159,43.880126,1529,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
535,2076,635,148,160,830,303,7.549006,45.829680,1537,VISSIM_ADAPTER_NO-CONTROL,ok,0.29843
540,2096,640,157,165,837,297,7.451120,46.112483,1583,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
545,2111,647,163,172,835,294,7.276493,44.813906,1599,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
550,2121,655,166,178,833,289,6.847420,42.832400,1622,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
555,2127,662,168,182,834,281,6.316393,37.942387,1648,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
560,2133,665,171,188,831,278,6.312779,35.940858,1644,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
565,2142,648,177,182,829,306,6.654957,34.113843,1616,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
570,2148,650,180,181,839,298,6.454133,28.093116,1619,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
575,2164,650,187,175,851,301,6.849273,25.493090,1629,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
580,2178,657,193,165,862,301,7.228114,24.827473,1644,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
585,2184,661,196,157,871,299,7.262963,24.330619,1659,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
590,2187,664,201,151,879,292,7.056275,23.508734,1677,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
595,2195,669,211,147,880,288,7.176301,23.544034,1680,VISSIM_ADAPTER_NO-CONTROL,ok,0.284972
600,2203,667,222,138,879,297,7.093598,22.800343,1707,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
605,2206,663,225,132,887,299,6.794668,18.632095,1713,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
610,2211,663,231,121,893,303,6.665818,16.912638,1729,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
615,2210,667,234,109,895,305,6.511537,15.217218,1749,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
620,2216,673,240,107,899,297,6.482946,16.784371,1752,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
625,2213,673,239,110,892,299,6.356660,16.827185,1753,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
630,2215,671,238,115,883,308,6.073043,16.141168,1763,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
635,2216,671,241,121,878,305,5.628782,16.500121,1756,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
640,2221,671,242,126,877,305,5.443094,16.739372,1750,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
645,2232,674,243,133,881,301,5.378375,17.375683,1768,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
650,2252,678,248,142,892,292,5.528776,19.622134,1786,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
655,2272,684,255,152,898,283,5.262387,21.024788,1826,VISSIM_ADAPTER_NO-CONTROL,ok,0.282739
660,2284,692,256,158,902,276,5.257604,22.310717,1863,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
665,2291,699,259,162,902,269,5.176188,23.137709,1885,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
670,2298,707,262,170,900,259,5.343697,24.574718,1878,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
675,2303,709,261,174,896,263,5.187532,23.803459,1891,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
680,2309,707,265,178,892,267,5.150882,23.847266,1893,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
685,2314,696,267,176,889,286,5.266419,22.832238,1874,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
690,2320,692,268,168,889,303,6.022870,23.668851,1849,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
695,2328,691,263,163,908,303,6.330355,21.086042,1850,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
700,2327,696,256,155,917,303,6.792212,20.265335,1839,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
705,2327,709,253,150,918,297,7.254759,20.752315,1827,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
710,2319,713,252,140,917,297,7.362384,22.376543,1814,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
715,2304,717,249,132,910,296,7.044194,22.320316,1781,VISSIM_ADAPTER_NO-CONTROL,ok,0.302309
720,2298,724,245,119,910,300,7.283900,21.671820,1788,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
725,2290,732,240,111,912,295,7.356886,21.425084,1774,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
730,2288,734,239,106,916,293,7.374955,20.238174,1800,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
735,2286,731,241,100,920,294,7.327206,20.410771,1791,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
740,2277,727,241,96,919,294,6.942102,19.609022,1780,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
745,2269,729,232,97,920,291,6.662394,15.676683,1768,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
750,2264,725,235,102,906,296,6.409603,16.057666,1748,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
755,2254,721,236,108,891,298,5.629287,16.613419,1735,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
760,2250,717,234,119,879,301,5.293887,17.921877,1724,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
765,2253,716,238,125,877,297,5.162010,19.859045,1738,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
770,2259,716,240,133,877,293,5.099689,20.750895,1754,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
775,2267,716,236,144,885,286,4.854988,20.644211,1778,VISSIM_ADAPTER_NO-CONTROL,ok,0.280975
780,2274,721,237,152,889,275,4.710189,20.617837,1784,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
785,2279,721,236,161,891,270,4.435685,20.155230,1814,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
790,2284,723,237,165,895,264,4.428374,20.231103,1822,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
795,2292,722,236,170,898,266,4.248149,19.194936,1842,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
800,2304,719,239,175,906,265,4.350638,20.544171,1860,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
805,2312,718,240,177,909,268,4.205829,18.894355,1882,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
810,2316,710,240,174,910,282,4.568979,19.080917,1834,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
815,2322,696,243,167,921,295,5.146598,20.045371,1833,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
820,2332,706,248,161,938,279,5.734319,19.279217,1822,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
825,2343,708,249,150,950,286,6.147036,17.345142,1831,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
830,2351,716,255,142,952,286,6.759522,17.397108,1832,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
835,2341,722,254,136,948,281,6.560961,17.003856,1828,VISSIM_ADAPTER_NO-CONTROL,ok,0.300351
840,2336,721,259,126,946,284,6.615913,18.720880,1825,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
845,2329,719,254,122,952,282,6.660975,17.940928,1827,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
850,2322,717,252,118,953,282,6.852015,18.194946,1812,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
855,2318,719,251,113,952,283,6.764612,18.173095,1806,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
860,2307,723,254,111,938,281,6.490264,18.254503,1818,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
865,2300,724,252,105,934,285,6.299653,18.345093,1814,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
870,2293,727,247,105,932,282,5.865429,18.138240,1801,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
875,2287,723,244,112,925,283,5.654667,19.995693,1797,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
880,2285,718,241,117,922,287,5.726952,22.496326,1782,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
885,2282,715,239,126,917,285,5.410903,22.098276,1780,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
890,2287,713,239,132,921,282,5.197537,22.148355,1799,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
895,2292,711,231,135,931,284,5.073462,22.491217,1828,VISSIM_ADAPTER_NO-CONTROL,ok,0.287684
900,2302,712,231,143,941,275,4.932759,25.091542,1844,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
905,2309,716,230,150,946,267,4.829039,26.717158,1865,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
910,2320,715,237,153,947,268,4.843464,28.479758,1868,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
915,2321,714,228,159,950,270,4.731729,27.529254,1899,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
920,2330,711,235,162,950,272,4.810796,27.174363,1891,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
925,2333,711,232,164,948,278,4.673253,26.154552,1918,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
930,2331,711,229,170,947,274,4.743613,27.367075,1908,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
935,2332,702,227,168,947,288,5.264585,28.597816,1854,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
940,2332,698,221,162,956,295,5.877173,28.287642,1822,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
945,2339,694,223,157,976,289,6.442266,28.747613,1833,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
950,2342,703,216,151,980,292,6.900725,26.385633,1826,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
955,2340,714,214,143,977,292,7.148805,24.223373,1821,VISSIM_ADAPTER_NO-CONTROL,ok,0.287533
960,2330,720,216,138,967,289,6.929269,23.769839,1807,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
965,2324,728,218,136,960,282,6.690241,23.234505,1807,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
970,2326,734,221,131,956,284,6.705204,21.939882,1817,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
975,2331,732,223,125,961,290,6.820880,21.240492,1834,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
980,2332,736,220,117,967,292,6.704296,20.007474,1847,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
985,2330,729,217,113,975,296,6.861950,20.161733,1845,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
990,2326,731,215,109,979,292,6.679097,20.106802,1837,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
995,2323,732,216,110,974,291,6.559864,21.845160,1816,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
1000,2309,730,211,116,956,296,5.706203,22.072070,1817,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
1005,2299,728,210,121,944,296,4.984455,21.734439,1804,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
1010,2301,722,211,124,941,303,4.914819,23.149271,1814,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
1015,2316,720,218,127,951,300,4.881340,23.989069,1830,VISSIM_ADAPTER_NO-CONTROL,ok,0.275926
1020,2327,718,224,132,957,296,4.893416,25.270216,1873,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1025,2334,717,231,136,957,293,4.970199,26.275951,1874,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1030,2338,720,235,141,956,286,4.716614,24.889597,1903,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1035,2343,721,237,147,956,282,4.680042,22.672103,1875,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1040,2346,724,241,151,952,278,4.590112,23.663291,1912,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1045,2347,726,240,155,952,274,4.563978,23.032576,1886,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1050,2348,726,241,157,949,275,4.579625,24.381112,1907,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1055,2350,723,239,163,950,275,4.806048,25.709237,1869,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1060,2357,711,242,161,949,294,5.450055,26.895394,1865,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1065,2361,703,242,154,958,304,6.124909,27.704262,1835,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1070,2363,708,241,147,968,299,6.790341,27.710056,1851,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1075,2360,710,237,143,973,297,7.453040,27.985149,1832,VISSIM_ADAPTER_NO-CONTROL,ok,0.283171
1080,2353,715,235,138,972,293,7.828585,28.608079,1825,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1085,2346,719,231,135,968,293,7.835849,28.375003,1802,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1090,2341,723,227,131,967,293,7.742253,27.652442,1822,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1095,2338,730,227,124,961,296,7.824313,28.946522,1816,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1100,2329,732,221,121,961,294,7.685522,28.490228,1819,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1105,2328,732,218,113,966,299,7.780807,29.662839,1808,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1110,2330,735,214,115,973,293,7.709592,29.433401,1822,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1115,2330,730,213,114,971,302,7.399632,28.537640,1827,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1120,2327,730,213,121,966,297,6.705839,26.598364,1813,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1125,2320,724,212,124,955,305,5.846136,25.256131,1804,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1130,2319,718,214,126,950,311,5.209999,24.631529,1823,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1135,2320,715,213,133,950,309,5.094800,24.243177,1815,VISSIM_ADAPTER_NO-CONTROL,ok,0.296329
1140,2326,712,212,137,953,312,4.901427,23.417798,1851,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1145,2336,709,212,143,960,312,4.777350,22.957055,1847,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1150,2336,706,214,147,958,311,4.634677,25.047270,1876,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1155,2339,705,217,150,958,309,4.869980,27.682507,1880,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1160,2341,705,216,150,959,311,5.025371,29.971802,1891,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1165,2341,705,214,155,958,309,5.060853,31.447321,1883,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1170,2346,708,218,157,956,307,4.987176,30.697425,1907,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1175,2347,709,218,157,955,308,4.871389,29.851287,1901,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1180,2347,705,221,160,954,307,4.938834,29.962395,1888,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
1185,2345,693,217,157,951,327,5.261451,28.591639,1862,VISSIM_ADAPTER_NO-CONTROL,ok,0.288698
