sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.094382
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,53.449594
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.005712
390,D,25,10.000000,10,15.000000,2,480.000000,8,1,1,50.921810
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,53.165700
405,D,25,10.000000,10,15.000000,7,1680.000000,2,1,1,51.731984
405,F,31,10.000000,10,15.000000,2,480.000000,8,0,0,51.862284
420,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,52.755787
420,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,46.683326
435,D,25,10.000000,10,15.000000,1,240.000000,1,1,0,47.280885
435,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.061906
450,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,50.061848
450,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,54.504294
465,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,51.703381
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.596596
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.248671
510,D,25,10.000000,10,15.000000,3,720.000000,6,1,1,51.228911
510,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,49.330740
525,D,25,10.000000,10,15.000000,5,1200.000000,8,1,0,50.359971
525,F,31,10.000000,10,15.000000,0,0.000000,13,0,0,36.238204
540,D,25,10.000000,10,15.000000,1,240.000000,4,1,0,51.475605
540,F,31,10.000000,10,15.000000,1,240.000000,15,1,0,42.404321
555,D,25,10.000000,10,15.000000,2,480.000000,3,0,0,52.653015
555,F,31,10.000000,10,15.000000,0,0.000000,10,2,0,31.983572
570,D,25,10.000000,10,15.000000,1,240.000000,1,1,0,55.871703
570,F,31,10.000000,10,15.000000,1,240.000000,3,1,1,45.487077
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.696415
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.051398
615,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,49.171325
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,6,1,0,50.286947
630,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,50.550198
645,D,25,10.000000,10,15.000000,7,1680.000000,10,1,1,50.432340
645,F,31,10.000000,10,15.000000,0,0.000000,9,2,0,49.828521
660,D,25,10.000000,10,15.000000,1,240.000000,4,0,1,39.959775
660,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.257668
675,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,51.236952
675,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,47.922528
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.932279
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.904517
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.039974
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,54.893357
750,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,50.822797
750,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,49.248442
765,D,25,10.000000,10,15.000000,7,1680.000000,5,1,0,49.342663
765,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,51.389509
780,D,25,10.000000,10,15.000000,4,960.000000,4,0,1,49.394345
780,F,31,10.000000,10,15.000000,0,0.000000,9,1,1,51.264303
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,10.000000,10,15.000000,1,240.000000,7,0,0,51.661888
810,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.920398
810,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,54.304582
825,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,49.816539
825,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,55.568690
840,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,52.623233
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,45.884880
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,52.264595
870,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,55.692671
885,D,25,10.000000,10,15.000000,4,960.000000,7,1,1,50.377398
885,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,52.973104
900,D,25,10.000000,10,15.000000,4,960.000000,4,0,1,49.186102
900,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,51.167845
