sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,47.251381
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.587837
375,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,50.281664
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,1,52.243143
390,D,25,10.000000,10,15.000000,0,0.000000,9,1,1,49.335204
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.450310
405,D,25,10.000000,10,15.000000,6,1440.000000,5,1,1,39.662301
405,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,50.388510
420,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,40.328727
420,F,31,10.000000,10,15.000000,0,0.000000,4,0,1,49.591326
435,D,25,10.000000,10,15.000000,0,0.000000,4,1,1,49.502547
435,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.463456
450,D,25,10.000000,10,15.000000,2,480.000000,3,0,2,41.409255
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.226600
465,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.746561
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.423247
480,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,51.489437
480,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,47.803302
495,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.057214
495,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.743289
510,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,50.239599
510,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,49.827510
525,D,25,10.000000,10,15.000000,8,1920.000000,11,1,1,51.066980
525,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.149013
540,D,25,10.000000,10,15.000000,1,240.000000,6,1,2,34.043833
540,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,50.599712
555,D,25,10.000000,10,15.000000,2,480.000000,5,1,3,17.773827
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,52.104318
570,D,25,10.000000,10,15.000000,0,0.000000,7,1,1,40.525570
570,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,53.895162
585,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,37.875782
585,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.976983
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,50.765344
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.099093
615,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,48.835873
615,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.108448
630,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,51.260344
630,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,51.195063
645,D,25,10.000000,10,15.000000,6,1440.000000,2,0,1,39.605308
645,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,49.669446
660,D,25,10.000000,10,15.000000,2,480.000000,5,0,0,49.520156
660,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,42.877572
675,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,50.258843
675,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,53.331732
690,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,51.756588
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.270572
705,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,50.396018
705,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.305848
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,53.048039
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.869638
750,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,53.917935
750,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.193319
765,D,25,10.000000,10,15.000000,5,1200.000000,3,0,0,49.188316
765,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,51.898130
780,D,25,10.000000,10,15.000000,1,240.000000,2,1,1,55.192573
780,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,48.885087
795,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,47.110607
795,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,50.121896
810,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.589602
810,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,49.852521
825,D,25,10.000000,10,15.000000,3,720.000000,2,0,1,53.032933
825,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.614430
840,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.414764
840,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.478856
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.030180
870,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,51.760662
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.071504
885,D,25,10.000000,10,15.000000,6,1440.000000,6,1,1,50.511006
885,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,49.425319
900,D,25,10.000000,10,15.000000,4,960.000000,1,0,0,52.186160
900,F,31,10.000000,10,15.000000,4,960.000000,10,0,0,52.295592
