sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,52.036097
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,48.490347
375,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,49.870523
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.855420
390,D,25,10.000000,10,15.000000,0,0.000000,8,1,1,47.993246
390,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,46.504356
405,D,25,10.000000,10,15.000000,2,480.000000,6,1,2,37.091664
405,F,31,10.000000,10,15.000000,2,480.000000,15,0,0,47.553675
420,D,25,10.000000,10,15.000000,0,0.000000,9,1,1,33.954526
420,F,31,10.000000,10,15.000000,0,0.000000,9,2,0,50.699437
435,D,25,10.000000,10,15.000000,0,0.000000,3,2,1,11.391984
435,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,51.378544
450,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,48.971819
450,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.313790
465,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,50.111564
465,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,50.294611
480,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,47.832833
480,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.925836
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,49.833516
510,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,49.260173
510,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,51.771121
525,D,25,10.000000,10,15.000000,3,720.000000,3,1,0,47.940072
525,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,47.648339
540,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.704978
540,F,31,10.000000,10,15.000000,1,240.000000,6,0,0,41.296125
555,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,55.769979
555,F,31,10.000000,10,15.000000,1,240.000000,4,0,0,49.386812
570,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,52.811193
585,D,25,10.000000,10,15.000000,1,240.000000,0,1,0,49.779036
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.197301
600,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,51.558119
600,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.861092
615,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,48.821386
615,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.591735
630,D,25,10.000000,10,15.000000,0,0.000000,8,0,1,50.829506
630,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.682753
645,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,41.685347
645,F,31,10.000000,10,15.000000,2,480.000000,8,0,0,52.709782
660,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,46.268517
660,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,50.304918
675,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,45.244559
675,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,42.500811
690,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,43.882663
690,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,47.845280
705,D,25,10.000000,10,15.000000,2,480.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.711952
720,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,50.653780
720,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.143170
735,D,25,10.000000,10,15.000000,2,480.000000,4,0,0,53.694840
735,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.605858
750,D,25,10.000000,10,15.000000,1,240.000000,8,1,0,43.271570
750,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,49.255326
765,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,34.412316
765,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,51.747247
780,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,50.987254
780,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,45.979595
795,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,51.376939
795,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,52.050254
810,D,25,10.000000,10,15.000000,2,480.000000,0,0,1,30.520815
810,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,50.210452
825,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,52.698861
825,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.661096
840,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,48.766598
855,D,25,10.000000,10,15.000000,0,0.000000,6,1,0,51.020319
855,F,31,10.000000,10,15.000000,1,240.000000,2,0,0,50.236883
870,D,25,10.000000,10,15.000000,2,480.000000,6,0,0,52.815134
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,52.211495
885,D,25,10.000000,10,15.000000,1,240.000000,7,0,1,46.322063
885,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,51.943384
900,D,25,10.000000,10,15.000000,3,720.000000,7,1,2,36.867753
900,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.417308
