sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
520,1246,447,154,57,512,76,30.257074,89.283502,498,VISSIM_ADAPTER_NO-CONTROL,ok,0.345636
525,1269,442,150,65,532,80,31.089907,93.730878,498,VISSIM_ADAPTER_NO-CONTROL,ok,0.345636
530,1270,444,138,73,535,80,31.115651,97.142967,498,VISSIM_ADAPTER_NO-CONTROL,ok,0.345636
535,1287,443,138,79,540,87,31.637555,98.867938,507,VISSIM_ADAPTER_NO-CONTROL,ok,0.345636
540,1281,449,130,90,529,83,31.292383,99.443794,506,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
545,1275,454,132,90,514,85,31.040491,100.520032,522,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
550,1265,459,136,90,489,91,30.632790,100.461532,519,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
555,1259,464,131,92,481,91,30.197009,103.623147,523,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
560,1267,486,133,92,492,64,29.359689,103.794897,509,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
565,1273,466,136,89,489,93,28.545576,102.315414,493,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
570,1280,461,136,85,501,97,28.898685,98.271876,477,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
575,1287,465,134,75,518,95,28.896959,92.532755,477,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
580,1307,468,140,69,545,85,29.111147,86.300017,474,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
585,1315,465,141,59,557,93,29.021306,85.790256,497,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
590,1314,466,140,50,562,96,29.110567,89.495097,529,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
595,1311,464,138,39,569,101,28.618078,91.433089,561,VISSIM_ADAPTER_NO-CONTROL,ok,0.307184
600,1331,468,138,30,586,109,28.496594,90.770610,603,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
605,1337,479,142,24,591,101,28.237772,91.528618,634,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
610,1341,485,145,20,593,98,27.835709,90.944971,665,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
615,1342,492,147,19,594,90,26.998597,89.160050,699,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
620,1333,496,148,21,591,77,24.890384,90.878274,723,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
625,1332,485,151,32,579,85,24.041381,89.746173,701,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
630,1321,469,149,41,562,100,23.226120,84.994320,695,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
635,1315,464,146,55,549,101,23.151098,84.158434,672,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
640,1315,466,147,64,543,95,23.323407,86.213079,674,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
645,1321,464,149,67,548,93,23.997663,87.012560,661,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
650,1333,460,148,67,552,106,24.600407,86.740244,672,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
655,1344,470,146,68,556,104,25.335269,85.945846,642,VISSIM_ADAPTER_NO-CONTROL,ok,0.353926
660,1350,474,141,75,558,102,25.023736,84.610095,641,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
665,1356,476,138,76,552,114,24.852009,80.473289,633,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
670,1358,472,131,76,550,129,24.921246,79.352412,631,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
675,1361,484,131,81,543,122,25.407416,80.124420,618,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
680,1366,494,135,85,542,110,24.816999,80.185300,617,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
685,1383,509,136,87,558,93,23.012668,78.321765,627,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
690,1403,504,145,84,563,107,23.894822,82.870315,631,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
695,1420,507,147,86,585,95,24.876051,86.712593,623,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
700,1420,504,152,79,585,100,25.545964,89.093443,615,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
705,1440,501,157,75,612,95,25.612429,89.456647,639,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
710,1444,502,158,72,625,87,25.896353,90.178882,647,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
715,1454,500,156,55,641,102,25.903542,92.195216,682,VISSIM_ADAPTER_NO-CONTROL,ok,0.325258
720,1463,507,163,46,651,96,25.947999,93.891368,709,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
725,1469,510,163,40,656,100,25.792998,94.249485,729,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
730,1473,514,165,33,671,90,25.476864,92.777351,735,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
735,1469,515,158,26,674,96,24.956869,91.462829,770,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
740,1472,521,158,22,689,82,24.485178,92.917343,816,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
745,1474,523,156,22,692,81,23.484135,95.153656,824,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
750,1477,504,157,27,677,112,23.207561,95.958210,823,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
755,1472,490,155,41,670,116,23.167219,94.990232,814,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
760,1462,484,158,51,662,107,22.661612,93.906636,799,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
765,1460,479,157,60,660,104,22.595346,92.646094,790,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
770,1464,473,150,64,664,113,22.927055,92.644388,779,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
775,1476,473,142,68,670,123,23.529331,94.530463,757,VISSIM_ADAPTER_NO-CONTROL,ok,0.302914
780,1487,478,137,72,673,127,24.296585,96.956687,748,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
785,1492,486,131,80,671,124,24.456299,100.217712,759,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
790,1488,499,127,86,656,120,24.228604,101.177365,766,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
795,1485,495,124,86,649,131,23.767170,100.214413,767,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
800,1496,512,124,88,657,115,23.226907,98.380775,776,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
805,1484,521,120,92,645,106,22.245837,99.092047,771,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
810,1487,529,116,91,649,102,21.146375,98.304726,772,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
815,1490,531,118,88,643,110,20.829886,94.755267,774,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
820,1507,533,122,79,661,112,21.747975,94.723777,764,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
825,1508,538,124,67,669,110,22.426006,95.578245,757,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
830,1516,540,126,65,686,99,23.051066,96.227700,772,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
835,1515,537,122,62,700,94,22.781304,94.904463,792,VISSIM_ADAPTER_NO-CONTROL,ok,0.334688
840,1515,528,115,57,715,100,22.508833,96.582484,808,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
845,1523,534,122,49,731,87,22.102336,95.476449,834,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
850,1527,530,124,46,740,87,21.376774,97.280586,855,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
855,1518,523,124,44,740,87,20.705161,98.652000,879,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
860,1513,517,121,41,747,87,19.898713,99.889358,914,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
865,1513,514,122,40,753,84,18.900934,98.529110,943,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
870,1505,518,126,39,752,70,18.367084,99.236648,932,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
875,1504,492,128,39,728,117,18.726533,98.512077,908,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
880,1493,489,127,44,717,116,19.533361,99.787407,878,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
885,1500,481,131,49,718,121,20.837660,102.596674,861,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
890,1499,469,133,54,710,133,22.165488,104.439368,829,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
895,1509,475,133,58,719,124,22.760146,103.783749,828,VISSIM_ADAPTER_NO-CONTROL,ok,0.325729
900,1524,484,131,60,725,124,23.193021,101.749752,805,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
905,1537,492,129,66,734,116,23.195116,102.314251,803,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
910,1541,497,129,73,718,124,23.413199,101.841234,799,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
915,1547,501,131,72,708,135,23.693753,103.386797,804,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
920,1554,511,130,77,707,129,23.752757,104.208910,806,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
925,1557,510,125,85,708,129,23.690133,106.125017,808,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
930,1555,536,124,88,704,103,22.330882,104.282974,824,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
935,1566,534,125,84,709,114,21.990089,103.793804,816,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
940,1575,539,128,78,711,119,22.531329,103.272598,801,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
945,1583,539,133,76,723,112,22.773818,101.133351,808,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
950,1586,549,132,66,740,99,22.663638,99.522488,822,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
955,1598,554,138,55,754,97,22.980491,98.623395,842,VISSIM_ADAPTER_NO-CONTROL,ok,0.34029
960,1594,551,139,40,760,104,22.754979,98.926738,882,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
965,1590,559,144,32,762,93,22.792734,99.395056,890,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
970,1579,559,142,30,756,92,22.820839,102.058498,890,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
975,1572,559,137,21,759,96,22.570293,102.499928,908,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
980,1568,567,140,11,758,92,22.670057,102.368352,914,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
985,1565,578,147,10,748,82,22.649868,100.727697,924,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
990,1561,582,152,10,743,74,21.798749,100.539592,947,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
995,1552,576,154,13,730,79,20.420185,99.569480,922,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
1000,1547,564,160,15,709,99,20.400811,99.123551,873,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
1005,1532,558,150,27,692,105,20.264551,98.337190,845,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
1010,1540,547,151,35,690,117,21.499251,100.013482,832,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
1015,1548,542,145,41,702,118,22.162592,100.532875,806,VISSIM_ADAPTER_NO-CONTROL,ok,0.323166
1020,1571,536,150,50,708,127,23.420044,100.183197,812,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1025,1593,539,151,52,730,121,23.797367,98.994290,800,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1030,1617,536,155,61,746,119,23.371094,93.663955,812,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1035,1619,539,151,68,744,117,23.128259,91.147570,804,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1040,1629,539,149,70,757,114,23.304312,93.721571,820,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1045,1627,536,142,71,754,124,22.465173,91.941621,833,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1050,1622,537,138,72,749,126,22.045754,91.726077,840,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1055,1622,550,137,75,751,109,20.834754,91.903209,854,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1060,1628,551,136,67,750,124,20.711241,91.077324,848,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1065,1620,559,132,56,752,121,21.013452,91.878443,826,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1070,1635,564,145,47,764,115,22.184694,92.753517,846,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1075,1642,559,151,43,777,112,22.871202,92.061986,858,VISSIM_ADAPTER_NO-CONTROL,ok,0.323005
1080,1648,555,153,35,790,115,23.043132,90.403352,870,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1085,1649,560,164,29,798,98,22.401026,86.461851,869,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1090,1641,559,164,20,795,103,21.223038,83.388289,905,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1095,1649,566,170,16,812,85,20.287781,79.376135,934,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1100,1657,565,173,7,823,89,19.964690,78.611038,964,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1105,1649,563,176,6,817,87,19.977214,82.267272,971,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1110,1633,567,173,5,807,81,19.167185,84.669808,1015,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1115,1620,569,174,5,791,81,18.425846,87.665071,1021,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1120,1589,561,163,8,761,96,17.807929,90.996828,971,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1125,1579,535,163,16,738,127,18.795548,93.215801,947,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1130,1574,533,162,23,733,123,19.740054,95.260050,897,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1135,1574,527,153,31,739,124,20.773569,97.732212,874,VISSIM_ADAPTER_NO-CONTROL,ok,1.264415
1140,1582,531,149,36,745,121,21.937508,97.982880,853,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1145,1604,519,155,36,767,127,22.581127,95.366879,848,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1150,1621,527,152,45,783,114,22.997432,95.076229,841,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1155,1643,530,155,50,795,113,22.831229,93.229761,847,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1160,1645,532,153,54,789,117,22.005195,88.413138,847,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1165,1636,544,151,58,767,116,21.278374,82.719300,862,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1170,1637,554,150,60,761,112,20.770801,79.706620,857,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1175,1634,562,158,58,741,115,20.365512,77.113988,871,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1180,1621,579,154,57,728,103,20.033518,80.081815,861,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1185,1621,570,157,49,717,128,20.836853,82.393429,843,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1190,1622,582,161,47,717,115,22.151987,85.996229,826,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1195,1630,584,160,46,731,109,22.634638,88.502925,832,VISSIM_ADAPTER_NO-CONTROL,ok,0.331621
1200,1628,579,152,46,740,111,22.563119,88.083550,852,VISSIM_ADAPTER_NO-CONTROL,ok,0.312242
1205,1635,587,157,43,750,98,22.206207,86.692617,882,VISSIM_ADAPTER_NO-CONTROL,ok,0.312242
