sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
285,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,3.274458
300,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
300,F,31,1.000000,10,15.000000,1,240.000000,65,6,0,2.842888
315,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
315,F,31,1.000000,10,15.000000,1,240.000000,63,4,0,3.196947
330,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,F,31,1.000000,10,15.000000,0,0.000000,64,6,0,2.747990
345,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,F,31,1.000000,10,15.000000,1,240.000000,63,4,1,2.958279
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,1.000000,10,15.000000,0,0.000000,64,6,0,3.147444
375,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,F,31,1.000000,10,15.000000,1,240.000000,62,4,1,3.525484
390,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,F,31,1.000000,10,15.000000,0,0.000000,64,5,0,3.080722
405,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,F,31,1.000000,10,15.000000,1,240.000000,65,4,0,3.039353
420,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,F,31,1.000000,10,15.000000,0,0.000000,65,6,0,3.037710
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,3.154364
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,F,31,1.000000,10,15.000000,1,240.000000,64,6,0,3.318283
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,1.000000,10,15.000000,0,0.000000,65,4,0,2.800438
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,1.000000,10,15.000000,1,240.000000,65,6,0,2.866157
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,2.802502
510,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,F,31,1.000000,10,15.000000,0,0.000000,65,6,0,2.229438
525,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,F,31,1.000000,10,15.000000,1,240.000000,65,4,0,2.992164
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,1.000000,10,15.000000,1,240.000000,63,6,0,3.277050
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,3.047674
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,1.000000,10,15.000000,1,240.000000,66,5,0,2.552528
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,3.292598
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,1.000000,10,15.000000,1,240.000000,64,6,0,3.044033
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,2.972233
630,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,F,31,1.000000,10,15.000000,0,0.000000,66,6,0,2.725216
645,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,F,31,1.000000,10,15.000000,0,0.000000,65,4,0,2.488813
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,1.000000,10,15.000000,1,240.000000,66,6,0,2.543200
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,1.000000,10,15.000000,0,0.000000,63,4,0,3.403291
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,1.000000,10,15.000000,1,240.000000,65,6,0,2.636392
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,1.000000,10,15.000000,0,0.000000,64,4,0,2.813535
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,1.000000,10,15.000000,1,240.000000,64,6,0,2.778697
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,1.000000,10,15.000000,0,0.000000,62,5,0,3.397719
750,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,F,31,1.000000,10,15.000000,0,0.000000,63,5,0,3.264729
765,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,F,31,1.000000,10,15.000000,0,0.000000,63,3,0,3.164069
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,1.000000,10,15.000000,0,0.000000,65,6,0,2.603803
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,1.000000,10,15.000000,1,240.000000,63,4,0,2.769648
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,1.000000,10,15.000000,1,240.000000,64,6,0,3.001076
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,1.000000,10,15.000000,0,0.000000,62,4,0,4.112089
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,1.000000,10,15.000000,0,0.000000,62,6,0,3.571782
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,1.000000,10,15.000000,1,240.000000,65,4,0,2.834194
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,1.000000,10,15.000000,0,0.000000,64,6,0,2.711406
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,1.000000,10,15.000000,0,0.000000,64,4,0,2.728049
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,1.000000,10,15.000000,0,0.000000,63,6,0,2.905993
