sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
420,2400.000000,600.000000,10.000000,1.000000,120.000000,1619,600,22,83,786,128,5.565016,108.547462,1250
435,2400.000000,600.000000,10.000000,1.000000,120.000000,1627,617,22,72,778,138,5.621991,109.533954,1265
450,2400.000000,600.000000,10.000000,1.000000,120.000000,1664,633,25,67,807,132,5.872077,107.090653,1321
465,2400.000000,600.000000,10.000000,1.000000,120.000000,1695,632,24,68,836,135,5.086843,105.193212,1394
480,2400.000000,600.000000,10.000000,1.000000,120.000000,1722,632,25,70,850,145,4.618653,105.735451,1437
495,2400.000000,600.000000,10.000000,1.000000,120.000000,1732,628,20,71,855,158,4.382902,101.495645,1433
510,2400.000000,600.000000,10.000000,1.000000,120.000000,1752,638,24,76,849,165,4.913132,106.692920,1433
525,2400.000000,600.000000,10.000000,1.000000,120.000000,1779,654,20,80,861,164,4.237586,104.306440,1470
540,2400.000000,600.000000,10.000000,1.000000,120.000000,1804,677,17,81,876,153,3.776204,113.136284,1514
555,2400.000000,600.000000,10.000000,1.000000,120.000000,1817,691,21,79,872,154,3.628066,102.512722,1541
570,2400.000000,600.000000,10.000000,1.000000,120.000000,1834,703,21,70,896,144,4.316471,106.635375,1542
585,2400.000000,600.000000,10.000000,1.000000,120.000000,1840,706,20,68,898,148,4.072807,100.770808,1577
600,2400.000000,600.000000,10.000000,1.000000,120.000000,1839,701,22,69,898,149,4.001043,108.529556,1579
615,2400.000000,600.000000,10.000000,1.000000,120.000000,1855,700,25,69,901,160,3.905179,101.364517,1577
630,2400.000000,600.000000,10.000000,1.000000,120.000000,1866,705,23,76,897,165,3.829891,103.342958,1580
645,2400.000000,600.000000,10.000000,1.000000,120.000000,1900,713,24,84,913,166,3.457314,101.691435,1630
660,2400.000000,600.000000,10.000000,1.000000,120.000000,1921,727,23,87,923,161,3.047968,110.186816,1660
675,2400.000000,600.000000,10.000000,1.000000,120.000000,1937,721,29,87,921,179,3.499644,102.193914,1658
690,2400.000000,600.000000,10.000000,1.000000,120.000000,1944,732,29,70,933,180,4.696960,102.032057,1657
705,2400.000000,600.000000,10.000000,1.000000,120.000000,1942,730,26,69,938,179,4.821342,109.729810,1683
720,2400.000000,600.000000,10.000000,1.000000,120.000000,1928,728,16,73,926,185,4.116131,114.989058,1659
735,2400.000000,600.000000,10.000000,1.000000,120.000000,1930,732,18,72,933,175,3.527170,108.212482,1653
750,2400.000000,600.000000,10.000000,1.000000,120.000000,1923,728,16,75,923,181,2.866331,105.019356,1667
765,2400.000000,600.000000,10.000000,1.000000,120.000000,1935,733,17,82,931,172,2.394572,100.530062,1714
780,2400.000000,600.000000,10.000000,1.000000,120.000000,1954,737,15,85,944,173,2.287143,98.030446,1725
795,2400.000000,600.000000,10.000000,1.000000,120.000000,1975,735,19,87,956,178,2.464088,103.328202,1738
810,2400.000000,600.000000,10.000000,1.000000,120.000000,1979,738,18,74,974,175,3.364606,110.902039,1734
825,2400.000000,600.000000,10.000000,1.000000,120.000000,1973,734,19,66,982,172,3.365629,105.485927,1724
840,2400.000000,600.000000,10.000000,1.000000,120.000000,1955,731,19,65,959,181,2.626088,107.905868,1732
855,2400.000000,600.000000,10.000000,1.000000,120.000000,1961,736,22,71,962,170,2.583033,107.334863,1736
870,2400.000000,600.000000,10.000000,1.000000,120.000000,1960,729,22,71,956,182,2.425485,109.315958,1735
885,2400.000000,600.000000,10.000000,1.000000,120.000000,1973,730,21,75,969,178,2.273361,110.166093,1765
900,2400.000000,600.000000,10.000000,1.000000,120.000000,1977,729,21,76,974,177,2.203506,108.544828,1779
