sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,2,480.000000,4,0,0,50.580111
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,54.149973
375,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.307617
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,10.000000,10,15.000000,2,480.000000,7,2,1,45.151902
390,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,49.940665
405,D,25,10.000000,10,15.000000,5,1200.000000,4,1,0,50.794066
405,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.301085
420,D,25,10.000000,10,15.000000,2,480.000000,9,1,1,46.232203
420,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,52.442968
435,D,25,10.000000,10,15.000000,0,0.000000,7,0,1,39.951210
435,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,53.177578
450,D,25,10.000000,10,15.000000,1,240.000000,4,1,0,49.382495
450,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,53.384546
465,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,51.034218
465,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,48.515176
480,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,55.339833
480,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,50.338876
495,D,25,10.000000,10,15.000000,1,240.000000,4,0,1,48.879009
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.443175
510,D,25,10.000000,10,15.000000,1,240.000000,9,1,0,52.645749
510,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,49.284158
525,D,25,10.000000,10,15.000000,6,1440.000000,7,1,0,50.935135
525,F,31,10.000000,10,15.000000,1,240.000000,9,0,0,50.150328
540,D,25,10.000000,10,15.000000,1,240.000000,7,1,0,49.081631
540,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,49.252040
555,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,48.967623
555,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,50.806293
570,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,48.292361
570,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.405268
585,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,52.821359
585,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,54.746762
600,D,25,10.000000,10,15.000000,2,480.000000,7,0,0,53.326040
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,10.000000,10,15.000000,2,480.000000,3,0,1,40.315615
615,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.218878
630,D,25,10.000000,10,15.000000,1,240.000000,8,0,1,52.628869
630,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.028495
645,D,25,10.000000,10,15.000000,4,960.000000,3,1,1,42.133879
645,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,48.267087
660,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
660,F,31,10.000000,10,15.000000,1,240.000000,10,0,0,50.220014
675,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,49.898458
675,F,31,10.000000,10,15.000000,0,0.000000,10,1,1,46.548103
690,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,1,240.000000,5,1,0,48.449391
705,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.300189
705,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.854584
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,49.785657
735,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,50.554674
735,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.907781
750,D,25,10.000000,10,15.000000,2,480.000000,6,1,0,50.553545
750,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,49.861572
765,D,25,10.000000,10,15.000000,1,240.000000,7,0,1,51.099866
765,F,31,10.000000,10,15.000000,1,240.000000,15,0,0,42.973216
780,D,25,10.000000,10,15.000000,4,960.000000,7,1,1,36.307155
780,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,34.379241
795,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,50.316775
795,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.726679
810,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,51.677956
810,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.403457
825,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,55.757243
825,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.924861
840,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,58.461401
840,F,31,10.000000,10,15.000000,1,240.000000,2,1,0,53.294055
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.761910
870,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,53.715624
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,51.680303
885,D,25,10.000000,10,15.000000,2,480.000000,7,0,2,41.662801
885,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.191085
900,D,25,10.000000,10,15.000000,1,240.000000,3,1,1,15.449634
900,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,51.594259
