sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,49.988984
360,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.425161
375,D,25,10.000000,10,15.000000,1,240.000000,1,0,1,53.908525
375,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.864327
390,D,25,10.000000,10,15.000000,2,480.000000,5,0,1,43.632446
390,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.228933
405,D,25,10.000000,10,15.000000,7,1680.000000,0,0,1,56.071128
405,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,53.240730
420,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.892299
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
435,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.160257
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.017323
495,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.265069
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.824514
510,D,25,10.000000,10,15.000000,1,240.000000,4,1,0,50.041098
510,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,54.310406
525,D,25,10.000000,10,15.000000,6,1440.000000,1,0,0,50.875957
525,F,31,10.000000,10,15.000000,1,240.000000,6,0,0,50.649593
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.152207
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.435759
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.530699
600,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,54.438600
600,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.440786
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.869376
630,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,49.977880
630,F,31,10.000000,10,15.000000,1,240.000000,6,0,0,53.718039
645,D,25,10.000000,10,15.000000,6,1440.000000,0,0,0,0.000000
645,F,31,10.000000,10,15.000000,1,240.000000,1,0,1,28.219487
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.488814
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,53.627503
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,55.259883
705,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.134874
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.709045
750,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,52.888163
750,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.874334
765,D,25,10.000000,10,15.000000,4,960.000000,1,0,1,53.210878
765,F,31,10.000000,10,15.000000,2,480.000000,1,1,0,50.627215
780,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,49.885933
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,53.599887
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,48.746237
810,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.824955
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,51.928667
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,49.801267
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,49.919938
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,52.426812
870,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,53.125341
885,D,25,10.000000,10,15.000000,6,1440.000000,4,0,0,50.819139
885,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,42.542659
900,D,25,10.000000,10,15.000000,3,720.000000,0,0,0,0.000000
900,F,31,10.000000,10,15.000000,2,480.000000,1,0,0,54.978458
