sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,49.810453
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,57.619955
375,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,53.617847
375,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,53.056252
390,D,25,10.000000,10,15.000000,0,0.000000,7,1,1,40.591237
390,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,50.440452
405,D,25,10.000000,10,15.000000,9,2160.000000,6,1,1,46.825115
405,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,41.862635
420,D,25,10.000000,10,15.000000,2,480.000000,1,0,1,29.872777
420,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,50.513367
435,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,51.579443
435,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,48.535331
450,D,25,10.000000,10,15.000000,0,0.000000,2,0,1,53.189917
450,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.496728
465,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,50.376515
465,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,57.099984
480,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,47.809532
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.635593
495,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,52.996127
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.022084
510,D,25,10.000000,10,15.000000,1,240.000000,7,1,0,52.535958
510,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,49.418303
525,D,25,10.000000,10,15.000000,6,1440.000000,8,0,1,50.288101
525,F,31,10.000000,10,15.000000,0,0.000000,13,0,0,49.160411
540,D,25,10.000000,10,15.000000,1,240.000000,2,1,0,51.078479
540,F,31,10.000000,10,15.000000,1,240.000000,11,2,0,35.634131
555,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,49.987220
555,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,18.330972
570,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.094610
570,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.867320
585,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.339742
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.673667
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,50.985691
615,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.571929
630,D,25,10.000000,10,15.000000,0,0.000000,5,1,1,50.200714
630,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.010745
645,D,25,10.000000,10,15.000000,2,480.000000,5,0,0,50.159086
645,F,31,10.000000,10,15.000000,2,480.000000,9,1,0,45.881263
660,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,55.028079
660,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,52.266867
675,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,51.170656
675,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.222379
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,56.675439
690,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,50.497978
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.957040
720,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.235499
720,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.018283
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,0,0.000000,4,1,0,54.476607
750,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,52.608672
765,D,25,10.000000,10,15.000000,6,1440.000000,8,1,0,47.472283
765,F,31,10.000000,10,15.000000,1,240.000000,12,1,0,50.143945
780,D,25,10.000000,10,15.000000,4,960.000000,4,0,0,49.658100
780,F,31,10.000000,10,15.000000,0,0.000000,8,2,0,49.975246
795,D,25,10.000000,10,15.000000,0,0.000000,3,1,0,51.718050
795,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,50.847551
810,D,25,10.000000,10,15.000000,2,480.000000,4,0,0,51.508555
810,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.592166
825,D,25,10.000000,10,15.000000,3,720.000000,3,0,0,50.958197
825,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.164729
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,58.120505
855,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,49.810908
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,8,0,0,49.826268
870,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.679982
885,D,25,10.000000,10,15.000000,6,1440.000000,8,1,1,50.321181
885,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,46.347071
900,D,25,10.000000,10,15.000000,3,720.000000,5,0,2,31.597472
900,F,31,10.000000,10,15.000000,1,240.000000,12,1,0,38.127342
