sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
360,1400.000000,1000.000000,10.000000,10.000000,120.000000,610,280,52,5,243,30,31.254196,102.290493,285
375,1400.000000,1000.000000,10.000000,10.000000,120.000000,628,258,51,9,242,68,32.462535,107.443774,226
390,1400.000000,1000.000000,10.000000,10.000000,120.000000,647,275,50,23,237,62,39.030814,102.989393,138
405,1400.000000,1000.000000,10.000000,10.000000,120.000000,693,294,57,27,251,64,43.205148,105.145281,122
420,1400.000000,1000.000000,10.000000,10.000000,120.000000,697,287,63,30,260,57,41.392221,101.643105,154
435,1400.000000,1000.000000,10.000000,10.000000,120.000000,699,282,62,17,257,81,40.102285,105.114282,138
450,1400.000000,1000.000000,10.000000,10.000000,120.000000,690,310,62,10,258,50,42.699075,102.720395,146
465,1400.000000,1000.000000,10.000000,10.000000,120.000000,684,326,55,6,249,48,38.715104,105.856208,219
480,1400.000000,1000.000000,10.000000,10.000000,120.000000,676,336,50,4,247,39,30.358580,102.990747,321
495,1400.000000,1000.000000,10.000000,10.000000,120.000000,676,320,52,7,230,67,27.022462,104.034671,293
510,1400.000000,1000.000000,10.000000,10.000000,120.000000,693,316,45,27,245,60,36.729857,101.245615,185
525,1400.000000,1000.000000,10.000000,10.000000,120.000000,730,310,41,36,286,57,40.026500,109.020666,150
540,1400.000000,1000.000000,10.000000,10.000000,120.000000,720,314,41,30,268,67,38.437889,109.364166,178
555,1400.000000,1000.000000,10.000000,10.000000,120.000000,703,314,40,20,244,85,33.898502,104.260441,178
570,1400.000000,1000.000000,10.000000,10.000000,120.000000,705,324,52,7,256,66,37.353921,100.229366,182
585,1400.000000,1000.000000,10.000000,10.000000,120.000000,717,328,55,4,276,54,35.011288,101.580306,247
600,1400.000000,1000.000000,10.000000,10.000000,120.000000,722,344,55,2,287,34,29.167358,100.074515,336
615,1400.000000,1000.000000,10.000000,10.000000,120.000000,707,337,60,4,261,45,25.476938,103.712682,345
630,1400.000000,1000.000000,10.000000,10.000000,120.000000,734,323,67,21,270,53,34.111905,100.299965,240
645,1400.000000,1000.000000,10.000000,10.000000,120.000000,755,334,58,27,281,55,39.202406,105.802840,196
660,1400.000000,1000.000000,10.000000,10.000000,120.000000,748,351,42,24,265,66,36.966287,110.634910,200
675,1400.000000,1000.000000,10.000000,10.000000,120.000000,751,363,51,24,254,59,33.903776,101.862639,201
690,1400.000000,1000.000000,10.000000,10.000000,120.000000,759,363,56,11,267,62,36.898750,102.486360,178
705,1400.000000,1000.000000,10.000000,10.000000,120.000000,762,373,63,5,283,38,34.232357,103.287595,273
720,1400.000000,1000.000000,10.000000,10.000000,120.000000,769,375,62,4,297,31,30.606244,109.326306,339
735,1400.000000,1000.000000,10.000000,10.000000,120.000000,752,391,56,5,266,34,25.507483,111.507537,370
750,1400.000000,1000.000000,10.000000,10.000000,120.000000,753,356,48,20,267,62,30.311341,106.061108,260
765,1400.000000,1000.000000,10.000000,10.000000,120.000000,782,358,48,33,280,63,35.908727,104.205455,223
780,1400.000000,1000.000000,10.000000,10.000000,120.000000,786,397,43,28,256,62,36.070636,110.647617,227
795,1400.000000,1000.000000,10.000000,10.000000,120.000000,781,416,40,26,249,50,30.332193,108.344879,258
810,1400.000000,1000.000000,10.000000,10.000000,120.000000,798,407,47,12,264,68,33.493730,98.455733,235
825,1400.000000,1000.000000,10.000000,10.000000,120.000000,804,410,59,8,269,58,32.675170,103.622214,277
840,1400.000000,1000.000000,10.000000,10.000000,120.000000,813,427,59,2,277,48,29.469028,98.646961,337
855,1400.000000,1000.000000,10.000000,10.000000,120.000000,818,448,57,7,276,30,24.997794,107.846597,403
870,1400.000000,1000.000000,10.000000,10.000000,120.000000,814,419,49,23,257,66,26.707146,105.881517,329
885,1400.000000,1000.000000,10.000000,10.000000,120.000000,851,409,50,33,281,78,30.962379,105.103855,312
900,1400.000000,1000.000000,10.000000,10.000000,120.000000,872,403,45,34,311,79,30.742049,106.565679,322
