sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,60.838183
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.885381
375,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,55.117010
375,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,49.498586
390,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,50.941857
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,53.375459
405,D,25,10.000000,10,15.000000,8,1920.000000,3,1,0,52.063612
405,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,50.851885
420,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,54.226821
420,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.852859
435,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.472345
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,10.000000,10,15.000000,1,240.000000,0,0,1,49.404976
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.996771
465,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.102438
465,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,50.478323
480,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,57.522822
480,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,55.534777
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.144682
510,D,25,10.000000,10,15.000000,2,480.000000,7,1,1,45.642083
510,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,52.447098
525,D,25,10.000000,10,15.000000,5,1200.000000,2,1,0,53.017359
525,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,49.752263
540,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,49.892839
540,F,31,10.000000,10,15.000000,0,0.000000,2,0,1,48.280913
555,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,47.734554
555,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,49.597517
570,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,50.099565
570,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.621086
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.040924
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,48.846822
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,51.479080
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,1,240.000000,6,0,0,53.409134
630,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,50.040438
645,D,25,10.000000,10,15.000000,7,1680.000000,8,1,0,49.736343
645,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,51.795192
660,D,25,10.000000,10,15.000000,2,480.000000,4,0,2,49.448017
660,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.419184
675,D,25,10.000000,10,15.000000,1,240.000000,2,1,1,52.924686
675,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,50.116512
690,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,51.186046
690,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.610542
705,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,56.520595
705,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.251630
720,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,1,240.000000,1,0,0,54.448788
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,1,51.722326
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,58.558434
750,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,38.594241
750,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,53.017311
765,D,25,10.000000,10,15.000000,5,1200.000000,6,1,0,51.395948
765,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,50.814177
780,D,25,10.000000,10,15.000000,2,480.000000,5,1,0,51.787629
780,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,49.798050
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,50.063985
795,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,54.820945
810,D,25,10.000000,10,15.000000,0,0.000000,6,1,0,54.914576
810,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.025347
825,D,25,10.000000,10,15.000000,2,480.000000,4,1,1,51.210354
825,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.859258
840,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.906505
870,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,53.215241
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,52.167701
885,D,25,10.000000,10,15.000000,5,1200.000000,2,0,1,51.013714
885,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,49.267913
900,D,25,10.000000,10,15.000000,3,720.000000,3,0,0,52.342626
900,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,51.214655
