sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
700,944,326,132,70,320,96,38.230830,93.630014,279,VISSIM_ADAPTER_PFO,ok,10.717128
705,933,337,134,56,313,93,39.050649,96.238497,267,VISSIM_ADAPTER_PFO,ok,10.717128
710,943,338,139,44,323,99,39.689858,98.002332,282,VISSIM_ADAPTER_PFO,ok,10.717128
715,951,342,142,38,337,92,40.214382,99.874131,283,VISSIM_ADAPTER_PFO,ok,10.717128
720,946,340,141,34,345,86,40.241639,102.473910,296,VISSIM_ADAPTER_PFO,ok,10.079396
725,945,336,141,37,358,73,39.053173,100.140532,313,VISSIM_ADAPTER_PFO,ok,10.079396
730,935,324,139,38,351,83,38.364865,98.711328,305,VISSIM_ADAPTER_PFO,ok,10.079396
735,927,321,140,40,336,90,37.361441,98.534517,292,VISSIM_ADAPTER_PFO,ok,10.079396
740,913,323,145,43,314,88,37.447009,98.771595,294,VISSIM_ADAPTER_PFO,ok,10.079396
745,901,323,139,49,302,88,38.134881,100.058497,297,VISSIM_ADAPTER_PFO,ok,10.079396
750,895,323,135,60,301,76,38.613340,99.737522,289,VISSIM_ADAPTER_PFO,ok,10.079396
755,906,318,137,69,304,78,38.677342,99.321799,287,VISSIM_ADAPTER_PFO,ok,10.079396
760,920,323,138,72,312,75,38.220015,99.106030,293,VISSIM_ADAPTER_PFO,ok,10.079396
765,934,320,140,73,316,85,38.338177,99.666185,301,VISSIM_ADAPTER_PFO,ok,10.079396
770,938,315,141,79,322,81,38.684693,99.237383,305,VISSIM_ADAPTER_PFO,ok,10.079396
775,934,309,138,81,321,85,38.623484,100.127763,321,VISSIM_ADAPTER_PFO,ok,10.079396
780,924,305,134,89,312,84,38.428305,101.966535,335,VISSIM_ADAPTER_PFO,ok,10.130302
785,909,300,127,95,301,86,37.200146,103.308275,341,VISSIM_ADAPTER_PFO,ok,10.130302
790,906,294,125,98,301,88,36.321383,100.821984,336,VISSIM_ADAPTER_PFO,ok,10.130302
795,908,297,127,94,306,84,35.547101,95.535540,325,VISSIM_ADAPTER_PFO,ok,10.130302
800,921,294,123,96,320,88,35.236960,92.116077,318,VISSIM_ADAPTER_PFO,ok,10.130302
805,927,296,127,92,327,85,35.748073,90.092588,287,VISSIM_ADAPTER_PFO,ok,10.130302
810,929,298,128,86,335,82,36.426454,86.699692,258,VISSIM_ADAPTER_PFO,ok,10.130302
815,933,297,137,78,337,84,37.777938,85.108952,225,VISSIM_ADAPTER_PFO,ok,10.130302
820,936,300,141,71,344,80,39.564634,87.339917,216,VISSIM_ADAPTER_PFO,ok,10.130302
825,931,302,139,62,346,82,40.111541,90.802468,229,VISSIM_ADAPTER_PFO,ok,10.130302
830,922,303,135,55,353,76,39.343887,92.101562,242,VISSIM_ADAPTER_PFO,ok,10.130302
835,919,312,130,46,356,75,38.165006,93.000245,275,VISSIM_ADAPTER_PFO,ok,10.130302
840,907,311,131,43,348,74,36.365095,89.668626,303,VISSIM_ADAPTER_PFO,ok,10.311357
845,904,314,131,41,347,71,36.340522,91.297726,299,VISSIM_ADAPTER_PFO,ok,10.311357
850,893,310,132,45,338,68,36.533752,95.168989,309,VISSIM_ADAPTER_PFO,ok,10.311357
855,874,311,122,48,324,69,36.259889,98.198400,305,VISSIM_ADAPTER_PFO,ok,10.311357
860,874,315,124,47,313,75,36.145557,100.373158,290,VISSIM_ADAPTER_PFO,ok,10.311357
865,880,305,117,50,312,96,36.504203,101.729788,278,VISSIM_ADAPTER_PFO,ok,10.311357
870,881,307,120,56,304,94,37.862513,99.706669,269,VISSIM_ADAPTER_PFO,ok,10.311357
875,888,305,116,67,312,88,38.988555,100.819564,265,VISSIM_ADAPTER_PFO,ok,10.311357
880,905,302,122,71,315,95,40.482955,101.151815,258,VISSIM_ADAPTER_PFO,ok,10.311357
885,914,295,124,77,322,96,40.914537,102.836964,263,VISSIM_ADAPTER_PFO,ok,10.311357
890,920,298,125,78,328,91,40.309440,100.675145,269,VISSIM_ADAPTER_PFO,ok,10.311357
895,924,293,126,85,327,93,39.502986,99.260472,291,VISSIM_ADAPTER_PFO,ok,10.311357
900,926,301,130,84,317,94,38.266599,95.585183,299,VISSIM_ADAPTER_PFO,ok,10.616301
905,929,307,132,84,312,94,38.354552,96.375053,317,VISSIM_ADAPTER_PFO,ok,10.616301
910,926,309,126,92,304,95,37.430448,96.502533,334,VISSIM_ADAPTER_PFO,ok,10.616301
915,928,312,128,95,299,94,36.736453,97.910858,343,VISSIM_ADAPTER_PFO,ok,10.616301
920,927,324,122,101,296,84,36.011911,98.679467,327,VISSIM_ADAPTER_PFO,ok,10.616301
925,925,321,122,101,282,99,35.762412,98.301281,290,VISSIM_ADAPTER_PFO,ok,10.616301
930,933,327,128,100,279,99,38.101820,100.224844,268,VISSIM_ADAPTER_PFO,ok,10.616301
935,946,332,138,93,290,93,40.370278,100.253924,245,VISSIM_ADAPTER_PFO,ok,10.616301
940,940,347,135,86,286,86,41.515874,101.372235,239,VISSIM_ADAPTER_PFO,ok,10.616301
945,928,350,131,76,288,83,41.876216,101.542621,249,VISSIM_ADAPTER_PFO,ok,10.616301
950,925,356,129,62,295,83,41.196980,100.844286,252,VISSIM_ADAPTER_PFO,ok,10.616301
955,926,360,135,50,302,79,40.993291,101.101823,272,VISSIM_ADAPTER_PFO,ok,10.616301
960,940,359,138,50,329,64,40.192700,100.472529,278,VISSIM_ADAPTER_PFO,ok,10.791426
965,944,350,136,44,347,67,39.391080,99.811347,308,VISSIM_ADAPTER_PFO,ok,10.791426
970,945,362,137,38,347,61,38.924333,101.016272,314,VISSIM_ADAPTER_PFO,ok,10.791426
975,927,367,130,37,335,58,37.937416,103.223547,328,VISSIM_ADAPTER_PFO,ok,10.791426
980,919,360,126,40,323,70,37.726558,105.250662,323,VISSIM_ADAPTER_PFO,ok,10.791426
985,905,355,118,43,310,79,37.230806,106.699684,307,VISSIM_ADAPTER_PFO,ok,10.791426
990,901,352,117,52,297,83,37.556791,106.072850,277,VISSIM_ADAPTER_PFO,ok,10.791426
995,903,347,113,64,294,85,37.556435,106.666715,284,VISSIM_ADAPTER_PFO,ok,10.791426
1000,908,356,115,73,293,71,37.750377,106.044313,285,VISSIM_ADAPTER_PFO,ok,10.791426
1005,917,362,119,79,297,60,37.764540,103.685888,302,VISSIM_ADAPTER_PFO,ok,10.791426
1010,937,362,123,85,305,62,37.549391,101.868476,305,VISSIM_ADAPTER_PFO,ok,10.791426
1015,938,362,116,88,313,59,36.615606,102.948915,320,VISSIM_ADAPTER_PFO,ok,10.791426
1020,935,357,109,89,312,68,35.881948,101.962466,335,VISSIM_ADAPTER_PFO,ok,11.105217
1025,934,348,110,90,306,80,34.856868,96.409907,352,VISSIM_ADAPTER_PFO,ok,11.105217
1030,944,342,115,94,312,81,34.138335,89.322264,366,VISSIM_ADAPTER_PFO,ok,11.105217
1035,948,341,111,99,316,81,33.717602,90.307276,381,VISSIM_ADAPTER_PFO,ok,11.105217
1040,945,347,106,101,318,73,32.981469,94.421908,379,VISSIM_ADAPTER_PFO,ok,11.105217
1045,950,352,113,102,304,79,32.861566,94.359104,354,VISSIM_ADAPTER_PFO,ok,11.105217
1050,940,350,108,98,286,98,32.841083,89.707087,310,VISSIM_ADAPTER_PFO,ok,11.105217
1055,947,348,117,91,289,102,35.599094,90.478520,278,VISSIM_ADAPTER_PFO,ok,11.105217
1060,946,355,122,84,294,91,38.383715,92.965302,239,VISSIM_ADAPTER_PFO,ok,11.105217
1065,951,355,127,81,299,89,40.912041,95.298838,222,VISSIM_ADAPTER_PFO,ok,11.105217
1070,948,364,130,70,300,84,42.309822,95.222192,235,VISSIM_ADAPTER_PFO,ok,11.105217
1075,940,366,132,60,298,84,41.990358,96.794138,245,VISSIM_ADAPTER_PFO,ok,11.105217
1080,935,371,130,50,303,81,40.752546,98.737225,259,VISSIM_ADAPTER_PFO,ok,10.564068
1085,945,375,137,46,319,68,40.034944,99.319318,284,VISSIM_ADAPTER_PFO,ok,10.564068
1090,950,375,140,42,327,66,38.695409,100.336290,295,VISSIM_ADAPTER_PFO,ok,10.564068
1095,954,376,138,37,335,68,37.690178,99.743678,316,VISSIM_ADAPTER_PFO,ok,10.564068
1100,957,380,141,40,340,56,37.731034,100.799630,317,VISSIM_ADAPTER_PFO,ok,10.564068
1105,945,373,137,39,324,72,37.553116,103.539252,323,VISSIM_ADAPTER_PFO,ok,10.564068
1110,936,366,139,48,311,72,38.039690,104.725064,323,VISSIM_ADAPTER_PFO,ok,10.564068
1115,921,356,138,60,293,74,39.021071,105.494637,302,VISSIM_ADAPTER_PFO,ok,10.564068
1120,901,357,130,70,278,66,38.212530,104.964963,287,VISSIM_ADAPTER_PFO,ok,10.564068
1125,916,354,136,75,290,61,38.525515,103.398114,299,VISSIM_ADAPTER_PFO,ok,10.564068
1130,926,354,135,83,293,61,38.874580,103.978427,298,VISSIM_ADAPTER_PFO,ok,10.564068
1135,937,341,131,87,313,65,38.345304,102.985222,316,VISSIM_ADAPTER_PFO,ok,10.564068
1140,945,335,137,91,315,67,38.116060,103.679871,326,VISSIM_ADAPTER_PFO,ok,11.043887
1145,941,328,134,96,318,65,37.702578,106.545581,348,VISSIM_ADAPTER_PFO,ok,11.043887
1150,942,322,135,103,317,65,37.644158,107.477634,358,VISSIM_ADAPTER_PFO,ok,11.043887
1155,938,322,133,102,312,69,36.886136,108.314454,367,VISSIM_ADAPTER_PFO,ok,11.043887
1160,936,317,134,103,305,77,36.730897,108.417731,371,VISSIM_ADAPTER_PFO,ok,11.043887
1165,940,324,137,102,298,79,36.189544,105.573871,371,VISSIM_ADAPTER_PFO,ok,11.043887
1170,942,332,139,98,296,77,35.952265,102.980950,338,VISSIM_ADAPTER_PFO,ok,11.043887
1175,946,326,138,90,294,98,36.349754,100.862950,309,VISSIM_ADAPTER_PFO,ok,11.043887
1180,946,325,145,88,300,88,37.618159,99.026452,274,VISSIM_ADAPTER_PFO,ok,11.043887
1185,957,327,144,82,317,87,39.520809,98.842294,250,VISSIM_ADAPTER_PFO,ok,11.043887
1190,960,336,148,78,320,78,40.749619,97.686291,238,VISSIM_ADAPTER_PFO,ok,11.043887
1195,957,338,148,67,323,81,42.015781,99.079632,246,VISSIM_ADAPTER_PFO,ok,11.043887
1200,968,348,150,55,338,77,42.817645,99.692550,263,VISSIM_ADAPTER_PFO,ok,10.698148
1205,967,357,152,47,343,68,42.756900,101.973585,279,VISSIM_ADAPTER_PFO,ok,10.698148
1210,968,358,149,46,347,68,41.848130,102.614459,295,VISSIM_ADAPTER_PFO,ok,10.698148
1215,957,361,142,44,356,54,39.915774,103.111006,314,VISSIM_ADAPTER_PFO,ok,10.698148
1220,963,365,141,43,369,45,38.108098,102.143223,359,VISSIM_ADAPTER_PFO,ok,10.698148
1225,958,362,143,42,359,52,37.559723,102.686115,363,VISSIM_ADAPTER_PFO,ok,10.698148
1230,949,353,146,38,350,62,36.373196,104.930188,344,VISSIM_ADAPTER_PFO,ok,10.698148
1235,940,340,148,41,337,74,36.707991,104.685304,317,VISSIM_ADAPTER_PFO,ok,10.698148
1240,924,335,141,49,328,71,36.509317,104.199497,290,VISSIM_ADAPTER_PFO,ok,10.698148
1245,926,331,137,59,330,69,36.806944,103.308312,287,VISSIM_ADAPTER_PFO,ok,10.698148
1250,933,327,128,69,337,72,37.284504,101.378175,289,VISSIM_ADAPTER_PFO,ok,10.698148
1255,946,320,123,83,347,73,37.982316,100.212149,297,VISSIM_ADAPTER_PFO,ok,10.698148
1260,953,325,124,84,353,67,38.436253,98.521935,297,VISSIM_ADAPTER_PFO,ok,10.922521
1265,956,327,126,92,346,65,37.783580,96.875733,315,VISSIM_ADAPTER_PFO,ok,10.922521
1270,959,330,124,98,348,59,36.082570,95.540795,335,VISSIM_ADAPTER_PFO,ok,10.922521
1275,952,323,125,102,347,55,34.471515,97.137738,356,VISSIM_ADAPTER_PFO,ok,10.922521
1280,956,315,124,102,351,64,33.084752,97.021404,385,VISSIM_ADAPTER_PFO,ok,10.922521
1285,947,324,120,101,346,56,31.710255,98.579138,404,VISSIM_ADAPTER_PFO,ok,10.922521
1290,943,319,119,99,330,76,31.485523,96.820690,386,VISSIM_ADAPTER_PFO,ok,10.922521
1295,942,329,121,100,314,78,31.403851,92.701902,375,VISSIM_ADAPTER_PFO,ok,10.922521
1300,955,343,129,97,309,77,32.714361,90.990800,346,VISSIM_ADAPTER_PFO,ok,10.922521
1305,969,347,131,92,311,88,34.669122,89.857110,324,VISSIM_ADAPTER_PFO,ok,10.922521
1310,973,353,138,86,309,87,35.874291,88.928616,293,VISSIM_ADAPTER_PFO,ok,10.922521
1315,980,360,145,79,314,82,36.517545,86.798179,297,VISSIM_ADAPTER_PFO,ok,10.922521
1320,977,374,145,79,313,66,36.915130,89.134274,303,VISSIM_ADAPTER_PFO,ok,10.88534
1325,990,373,150,71,331,65,37.641817,90.644948,318,VISSIM_ADAPTER_PFO,ok,10.88534
1330,999,377,149,67,346,60,36.787283,90.178937,341,VISSIM_ADAPTER_PFO,ok,10.88534
1335,1005,382,150,54,354,65,36.316628,88.521114,360,VISSIM_ADAPTER_PFO,ok,10.88534
