sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
645,D,25,10.000000,10,15.000000,5,1200.000000,9,1,0,50.864718
645,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,40.625613
660,D,25,10.000000,10,15.000000,2,480.000000,4,0,1,38.964721
660,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,50.420067
675,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.095052
675,F,31,10.000000,10,15.000000,1,240.000000,3,0,0,49.006567
690,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,50.507518
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.389394
705,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,53.810162
705,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.803052
720,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.044516
720,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.730746
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,48.888736
750,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,51.479597
750,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,53.464493
765,D,25,10.000000,10,15.000000,5,1200.000000,7,1,1,47.636648
765,F,31,10.000000,10,15.000000,1,240.000000,10,0,1,49.877017
780,D,25,10.000000,10,15.000000,2,480.000000,5,1,1,45.828407
780,F,31,10.000000,10,15.000000,0,0.000000,13,1,0,48.544942
795,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,50.455875
795,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,38.927360
810,D,25,10.000000,10,15.000000,2,480.000000,2,0,1,51.130478
810,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,39.029500
825,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.204731
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.618907
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,48.863283
870,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,52.712184
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.777832
885,D,25,10.000000,10,15.000000,3,720.000000,6,1,0,49.512943
885,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,46.513789
900,D,25,10.000000,10,15.000000,4,960.000000,6,2,0,51.610312
900,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,52.548924
