sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
285,983,329,122,37,423,72,38.445620,82.338856,248,VISSIM_ADAPTER_WU,ok,0.789149
290,1000,328,117,41,434,80,38.511002,85.649014,244,VISSIM_ADAPTER_WU,ok,0.789149
295,1005,327,120,52,433,73,37.344495,88.012918,265,VISSIM_ADAPTER_WU,ok,0.789149
300,1014,328,125,55,435,71,36.525835,87.606546,292,VISSIM_ADAPTER_WU,ok,0.899373
305,1022,326,125,57,432,82,35.748381,86.254780,317,VISSIM_ADAPTER_WU,ok,0.899373
310,1033,341,124,65,440,63,33.760423,86.299472,343,VISSIM_ADAPTER_WU,ok,0.899373
315,1040,340,125,57,435,83,32.566810,83.829566,331,VISSIM_ADAPTER_WU,ok,0.899373
320,1048,333,131,52,445,87,33.158202,80.157778,325,VISSIM_ADAPTER_WU,ok,0.899373
325,1049,337,131,46,446,89,34.667884,79.435776,308,VISSIM_ADAPTER_WU,ok,0.899373
330,1054,348,135,47,453,71,35.080836,78.923766,315,VISSIM_ADAPTER_WU,ok,0.899373
335,1056,344,143,44,451,74,35.011724,78.570838,339,VISSIM_ADAPTER_WU,ok,0.899373
340,1062,350,147,35,461,69,34.969098,80.651396,352,VISSIM_ADAPTER_WU,ok,0.899373
345,1069,352,149,27,471,70,35.061323,83.847952,377,VISSIM_ADAPTER_WU,ok,0.899373
350,1082,361,145,23,495,58,33.971287,87.293977,401,VISSIM_ADAPTER_WU,ok,0.899373
355,1094,376,152,13,503,50,33.465746,85.519998,430,VISSIM_ADAPTER_WU,ok,0.899373
360,1115,379,152,8,520,56,33.168754,85.612968,441,VISSIM_ADAPTER_WU,ok,0.913756
365,1125,384,155,5,531,50,32.278042,87.396328,477,VISSIM_ADAPTER_WU,ok,0.913756
370,1117,383,159,6,528,41,30.867263,86.101243,493,VISSIM_ADAPTER_WU,ok,0.913756
375,1110,383,152,11,523,41,28.707618,87.294200,482,VISSIM_ADAPTER_WU,ok,0.913756
380,1112,361,154,14,503,80,29.337153,89.245484,475,VISSIM_ADAPTER_WU,ok,0.913756
385,1119,370,150,23,506,70,30.051511,89.175884,451,VISSIM_ADAPTER_WU,ok,0.913756
390,1135,366,146,35,516,72,30.753162,86.646921,420,VISSIM_ADAPTER_WU,ok,0.913756
395,1144,369,152,42,516,65,31.980444,86.290406,425,VISSIM_ADAPTER_WU,ok,0.913756
400,1149,368,152,47,514,68,32.577325,88.543692,417,VISSIM_ADAPTER_WU,ok,0.913756
405,1167,376,149,52,521,69,32.182386,88.722005,418,VISSIM_ADAPTER_WU,ok,0.913756
410,1186,387,145,54,535,65,32.013600,88.866369,419,VISSIM_ADAPTER_WU,ok,0.913756
415,1207,382,150,53,542,80,31.955024,87.455020,427,VISSIM_ADAPTER_WU,ok,0.913756
420,1205,393,146,56,531,79,31.509898,87.072010,431,VISSIM_ADAPTER_WU,ok,0.925471
425,1198,400,148,63,507,80,31.275617,89.499181,422,VISSIM_ADAPTER_WU,ok,0.925471
430,1206,404,150,65,502,85,30.866911,90.040374,443,VISSIM_ADAPTER_WU,ok,0.925471
435,1198,424,141,64,503,66,28.725235,86.623624,462,VISSIM_ADAPTER_WU,ok,0.925471
440,1201,415,134,58,500,94,28.964449,84.579973,426,VISSIM_ADAPTER_WU,ok,0.925471
445,1196,414,129,57,499,97,29.830692,83.946371,406,VISSIM_ADAPTER_WU,ok,0.925471
450,1205,416,137,53,510,89,30.543776,82.891813,402,VISSIM_ADAPTER_WU,ok,0.925471
455,1219,420,145,49,530,75,31.255187,84.688127,414,VISSIM_ADAPTER_WU,ok,0.925471
460,1232,413,152,50,541,76,31.488316,85.975808,439,VISSIM_ADAPTER_WU,ok,0.925471
465,1242,421,151,43,556,71,30.797652,89.131399,466,VISSIM_ADAPTER_WU,ok,0.925471
470,1253,419,159,38,567,70,30.476117,90.393502,493,VISSIM_ADAPTER_WU,ok,0.925471
475,1261,419,163,39,580,60,30.021115,90.748743,518,VISSIM_ADAPTER_WU,ok,0.925471
480,1258,425,161,37,581,54,29.122993,91.348198,559,VISSIM_ADAPTER_WU,ok,0.884588
485,1253,429,157,31,574,62,28.445013,92.781689,576,VISSIM_ADAPTER_WU,ok,0.884588
490,1268,435,160,25,584,64,28.569290,95.663054,594,VISSIM_ADAPTER_WU,ok,0.884588
495,1274,444,155,21,591,63,27.667673,96.390427,619,VISSIM_ADAPTER_WU,ok,0.884588
500,1282,442,155,23,596,66,27.055719,97.457388,616,VISSIM_ADAPTER_WU,ok,0.884588
505,1291,425,155,29,588,94,28.296300,98.855460,589,VISSIM_ADAPTER_WU,ok,0.884588
510,1294,418,154,41,587,94,29.640388,102.461520,566,VISSIM_ADAPTER_WU,ok,0.884588
515,1291,415,144,50,588,94,30.083065,102.284372,552,VISSIM_ADAPTER_WU,ok,0.884588
520,1301,417,134,58,608,84,30.004875,99.660565,543,VISSIM_ADAPTER_WU,ok,0.884588
525,1321,410,142,66,614,89,30.904061,95.651995,527,VISSIM_ADAPTER_WU,ok,0.884588
530,1332,412,140,73,622,85,30.578896,96.860271,521,VISSIM_ADAPTER_WU,ok,0.884588
535,1340,421,134,78,620,87,30.078980,97.835367,519,VISSIM_ADAPTER_WU,ok,0.884588
540,1351,430,137,85,615,84,29.566381,97.240121,554,VISSIM_ADAPTER_WU,ok,0.897527
545,1351,431,133,89,604,94,29.297060,97.027276,554,VISSIM_ADAPTER_WU,ok,0.897527
550,1338,438,122,92,590,96,28.701930,100.242749,563,VISSIM_ADAPTER_WU,ok,0.897527
555,1332,441,118,97,585,91,27.857953,99.346643,577,VISSIM_ADAPTER_WU,ok,0.897527
560,1334,456,120,102,596,60,26.474353,98.713554,575,VISSIM_ADAPTER_WU,ok,0.897527
565,1337,440,122,94,589,92,26.222800,97.985573,546,VISSIM_ADAPTER_WU,ok,0.897527
570,1362,449,122,87,614,90,27.473902,98.351605,526,VISSIM_ADAPTER_WU,ok,0.897527
575,1379,454,133,80,627,85,28.751509,100.064568,541,VISSIM_ADAPTER_WU,ok,0.897527
580,1384,453,137,67,642,85,29.148152,100.471626,552,VISSIM_ADAPTER_WU,ok,0.897527
585,1385,459,132,57,652,85,28.503997,100.239574,573,VISSIM_ADAPTER_WU,ok,0.897527
590,1392,461,131,44,660,96,28.187898,99.259241,585,VISSIM_ADAPTER_WU,ok,0.897527
595,1393,460,141,39,660,93,27.170583,96.630477,623,VISSIM_ADAPTER_WU,ok,0.897527
600,1399,461,151,32,673,82,26.640576,91.779218,630,VISSIM_ADAPTER_WU,ok,0.809171
605,1412,468,155,26,688,75,26.641821,89.505143,664,VISSIM_ADAPTER_WU,ok,0.809171
610,1421,471,150,19,698,83,26.168656,90.053618,694,VISSIM_ADAPTER_WU,ok,0.809171
615,1416,470,153,14,698,81,25.566996,91.313838,718,VISSIM_ADAPTER_WU,ok,0.809171
620,1410,467,153,13,694,83,23.665928,90.807031,749,VISSIM_ADAPTER_WU,ok,0.809171
625,1404,456,144,21,692,91,22.452626,88.743040,744,VISSIM_ADAPTER_WU,ok,0.809171
630,1408,445,144,31,682,106,22.719545,89.761014,719,VISSIM_ADAPTER_WU,ok,0.809171
635,1406,442,144,43,678,99,23.386432,90.572914,702,VISSIM_ADAPTER_WU,ok,0.809171
640,1414,444,145,52,682,91,24.109166,93.518445,693,VISSIM_ADAPTER_WU,ok,0.809171
645,1417,448,147,58,675,89,24.860860,93.298808,694,VISSIM_ADAPTER_WU,ok,0.809171
650,1428,459,145,62,673,89,25.760188,95.101632,690,VISSIM_ADAPTER_WU,ok,0.809171
655,1437,473,145,63,672,84,26.266252,96.562347,687,VISSIM_ADAPTER_WU,ok,0.809171
660,1431,474,140,70,657,90,26.341580,96.507646,674,VISSIM_ADAPTER_WU,ok,0.805675
665,1428,475,136,72,659,86,26.026282,94.837506,680,VISSIM_ADAPTER_WU,ok,0.805675
670,1418,471,127,69,653,98,25.847690,95.432928,678,VISSIM_ADAPTER_WU,ok,0.805675
675,1412,469,121,72,646,104,25.843310,96.580204,689,VISSIM_ADAPTER_WU,ok,0.805675
680,1417,471,119,77,654,96,25.388933,97.494738,683,VISSIM_ADAPTER_WU,ok,0.805675
685,1425,484,120,82,661,78,24.217761,94.552760,667,VISSIM_ADAPTER_WU,ok,0.805675
690,1421,476,117,76,660,92,24.024221,93.680445,654,VISSIM_ADAPTER_WU,ok,0.805675
695,1435,476,117,64,683,95,24.866129,97.185876,653,VISSIM_ADAPTER_WU,ok,0.805675
700,1443,479,122,52,699,91,25.749008,96.854952,651,VISSIM_ADAPTER_WU,ok,0.805675
705,1450,477,126,42,712,93,26.761738,98.119623,650,VISSIM_ADAPTER_WU,ok,0.805675
710,1459,473,130,37,724,95,27.200141,100.152435,665,VISSIM_ADAPTER_WU,ok,0.805675
715,1459,471,135,23,732,98,26.743780,99.012147,683,VISSIM_ADAPTER_WU,ok,0.805675
720,1451,467,133,19,740,92,26.364692,100.495414,705,VISSIM_ADAPTER_WU,ok,0.732572
725,1454,468,138,18,747,83,25.817422,98.624252,746,VISSIM_ADAPTER_WU,ok,0.732572
730,1457,468,139,16,758,76,24.875235,95.810069,763,VISSIM_ADAPTER_WU,ok,0.732572
735,1457,466,143,10,757,81,24.088578,97.602682,807,VISSIM_ADAPTER_WU,ok,0.732572
740,1445,471,148,9,745,72,23.370165,101.155794,832,VISSIM_ADAPTER_WU,ok,0.732572
745,1422,476,142,11,727,66,21.973149,102.748013,841,VISSIM_ADAPTER_WU,ok,0.732572
750,1415,454,143,16,707,95,22.338897,101.920832,792,VISSIM_ADAPTER_WU,ok,0.732572
755,1408,438,136,27,702,105,23.070115,101.808895,758,VISSIM_ADAPTER_WU,ok,0.732572
760,1417,427,133,37,714,106,23.969800,102.177170,727,VISSIM_ADAPTER_WU,ok,0.732572
765,1430,424,140,42,720,104,25.135335,102.441272,706,VISSIM_ADAPTER_WU,ok,0.732572
770,1438,425,138,49,726,100,25.735593,100.960526,689,VISSIM_ADAPTER_WU,ok,0.732572
775,1456,422,134,51,737,112,26.501431,101.403091,687,VISSIM_ADAPTER_WU,ok,0.732572
780,1469,425,127,59,747,111,26.522946,101.835512,679,VISSIM_ADAPTER_WU,ok,0.821671
785,1480,426,124,66,756,108,26.179580,102.517285,678,VISSIM_ADAPTER_WU,ok,0.821671
790,1476,434,123,71,745,103,25.145903,99.220454,698,VISSIM_ADAPTER_WU,ok,0.821671
795,1483,431,124,72,751,105,24.348726,95.376074,700,VISSIM_ADAPTER_WU,ok,0.821671
800,1477,435,121,77,736,108,23.539208,91.928673,724,VISSIM_ADAPTER_WU,ok,0.821671
805,1474,441,123,80,728,102,22.585010,89.802672,738,VISSIM_ADAPTER_WU,ok,0.821671
810,1474,452,125,74,731,92,21.953386,86.352738,707,VISSIM_ADAPTER_WU,ok,0.821671
815,1477,452,131,67,728,99,21.981185,84.455279,692,VISSIM_ADAPTER_WU,ok,0.821671
820,1492,461,138,68,741,84,22.371961,86.426794,686,VISSIM_ADAPTER_WU,ok,0.821671
825,1495,454,135,60,753,93,22.506973,88.774120,704,VISSIM_ADAPTER_WU,ok,0.821671
830,1496,468,132,52,764,80,22.682997,90.682143,726,VISSIM_ADAPTER_WU,ok,0.821671
835,1500,475,132,41,774,78,22.746669,90.744867,743,VISSIM_ADAPTER_WU,ok,0.821671
840,1493,481,134,35,764,79,22.402395,87.003592,765,VISSIM_ADAPTER_WU,ok,0.878414
845,1489,485,131,26,767,80,22.238698,87.999766,764,VISSIM_ADAPTER_WU,ok,0.878414
850,1490,485,137,19,772,77,22.379191,89.365778,778,VISSIM_ADAPTER_WU,ok,0.878414
855,1485,488,128,14,780,75,21.999577,92.764613,813,VISSIM_ADAPTER_WU,ok,0.878414
860,1481,489,131,6,775,80,21.897424,95.101081,831,VISSIM_ADAPTER_WU,ok,0.878414
865,1480,490,132,7,774,77,21.599124,96.580037,858,VISSIM_ADAPTER_WU,ok,0.878414
870,1472,496,133,10,768,65,20.606836,97.462932,849,VISSIM_ADAPTER_WU,ok,0.878414
875,1466,475,126,14,751,100,20.629466,97.923866,813,VISSIM_ADAPTER_WU,ok,0.878414
880,1476,472,131,21,750,102,21.940862,98.181726,760,VISSIM_ADAPTER_WU,ok,0.878414
885,1478,467,134,30,747,100,22.625753,98.286177,720,VISSIM_ADAPTER_WU,ok,0.878414
890,1485,467,138,37,743,100,23.339862,96.685677,715,VISSIM_ADAPTER_WU,ok,0.878414
895,1496,463,138,50,745,100,23.988387,97.782881,716,VISSIM_ADAPTER_WU,ok,0.878414
900,1515,461,145,55,757,97,24.373818,96.363722,711,VISSIM_ADAPTER_WU,ok,0.797326
905,1532,465,143,59,768,97,24.900495,97.249551,714,VISSIM_ADAPTER_WU,ok,0.797326
910,1530,470,131,61,774,94,24.656903,99.183879,733,VISSIM_ADAPTER_WU,ok,0.797326
915,1528,469,129,61,768,101,24.476233,101.646793,726,VISSIM_ADAPTER_WU,ok,0.797326
920,1519,476,119,59,750,115,24.049093,102.778366,745,VISSIM_ADAPTER_WU,ok,0.797326
925,1517,491,118,62,740,106,23.534225,102.668209,760,VISSIM_ADAPTER_WU,ok,0.797326
930,1516,495,120,64,731,106,22.628991,101.418932,788,VISSIM_ADAPTER_WU,ok,0.797326
935,1519,500,126,60,732,101,22.376054,100.218470,756,VISSIM_ADAPTER_WU,ok,0.797326
940,1515,496,125,57,729,108,22.934280,102.101800,745,VISSIM_ADAPTER_WU,ok,0.797326
945,1520,505,124,55,741,95,23.486186,103.081323,745,VISSIM_ADAPTER_WU,ok,0.797326
950,1523,517,125,50,752,79,23.839538,100.151690,735,VISSIM_ADAPTER_WU,ok,0.797326
955,1535,516,133,42,762,82,24.407273,100.239320,750,VISSIM_ADAPTER_WU,ok,0.797326
960,1533,514,134,31,769,85,24.150481,101.680026,780,VISSIM_ADAPTER_WU,ok,0.812328
965,1523,507,132,20,769,95,23.815730,103.938109,790,VISSIM_ADAPTER_WU,ok,0.812328
970,1522,508,134,14,775,91,23.517021,102.246880,811,VISSIM_ADAPTER_WU,ok,0.812328
975,1519,501,130,9,790,89,22.806141,102.764902,834,VISSIM_ADAPTER_WU,ok,0.812328
980,1516,505,127,8,796,80,22.118212,102.311665,840,VISSIM_ADAPTER_WU,ok,0.812328
985,1513,504,127,8,797,77,21.063087,100.823757,873,VISSIM_ADAPTER_WU,ok,0.812328
990,1504,502,128,7,793,74,20.042282,98.671625,888,VISSIM_ADAPTER_WU,ok,0.812328
995,1486,499,121,10,777,79,19.339225,98.330760,859,VISSIM_ADAPTER_WU,ok,0.812328
1000,1477,475,120,14,756,112,19.888009,99.569928,812,VISSIM_ADAPTER_WU,ok,0.812328
1005,1471,473,125,19,752,102,20.578801,99.444553,787,VISSIM_ADAPTER_WU,ok,0.812328
1010,1485,466,133,29,757,100,21.699971,98.793924,766,VISSIM_ADAPTER_WU,ok,0.812328
1015,1485,459,126,37,767,96,21.705192,99.366230,762,VISSIM_ADAPTER_WU,ok,0.812328
1020,1496,458,124,41,778,95,21.960603,98.507701,762,VISSIM_ADAPTER_WU,ok,0.886488
1025,1514,452,123,42,793,104,21.504766,92.782201,780,VISSIM_ADAPTER_WU,ok,0.886488
1030,1534,457,125,41,796,115,21.172567,86.559363,789,VISSIM_ADAPTER_WU,ok,0.886488
1035,1533,461,121,50,793,108,20.715979,86.672581,804,VISSIM_ADAPTER_WU,ok,0.886488
1040,1526,467,115,48,780,116,20.717474,91.961411,791,VISSIM_ADAPTER_WU,ok,0.886488
1045,1519,473,119,49,760,118,21.333186,93.228965,789,VISSIM_ADAPTER_WU,ok,0.886488
1050,1522,489,116,50,754,113,21.322577,90.199249,796,VISSIM_ADAPTER_WU,ok,0.886488
1055,1519,503,124,57,745,90,20.549827,89.113158,801,VISSIM_ADAPTER_WU,ok,0.886488
1060,1517,505,123,50,738,101,20.939214,94.324488,768,VISSIM_ADAPTER_WU,ok,0.886488
1065,1514,498,122,43,741,110,22.199128,96.975568,754,VISSIM_ADAPTER_WU,ok,0.886488
1070,1525,497,122,36,764,106,23.416137,97.268485,745,VISSIM_ADAPTER_WU,ok,0.886488
1075,1539,503,124,28,787,97,24.058326,98.094773,767,VISSIM_ADAPTER_WU,ok,0.886488
1080,1543,504,127,22,798,92,23.828861,99.028556,792,VISSIM_ADAPTER_WU,ok,0.818557
1085,1542,503,133,19,799,88,23.609769,98.320810,818,VISSIM_ADAPTER_WU,ok,0.818557
1090,1538,498,136,15,804,85,22.974740,98.235632,836,VISSIM_ADAPTER_WU,ok,0.818557
1095,1538,505,136,12,805,80,22.586262,98.842954,849,VISSIM_ADAPTER_WU,ok,0.818557
1100,1541,503,140,9,812,77,22.101236,99.562882,883,VISSIM_ADAPTER_WU,ok,0.818557
1105,1529,508,140,8,803,70,21.578245,103.048902,895,VISSIM_ADAPTER_WU,ok,0.818557
1110,1516,508,143,6,790,69,21.086251,103.398739,911,VISSIM_ADAPTER_WU,ok,0.818557
1115,1491,512,137,9,766,67,19.516952,104.183834,932,VISSIM_ADAPTER_WU,ok,0.818557
1120,1469,503,130,10,740,86,19.176451,105.300824,881,VISSIM_ADAPTER_WU,ok,0.818557
1125,1458,483,137,18,709,111,20.291797,104.634725,835,VISSIM_ADAPTER_WU,ok,0.818557
1130,1465,482,138,31,713,101,21.409460,104.055283,809,VISSIM_ADAPTER_WU,ok,0.818557
1135,1468,488,129,38,712,101,22.261319,104.409363,777,VISSIM_ADAPTER_WU,ok,0.818557
1140,1483,484,133,42,714,110,23.127938,105.461370,763,VISSIM_ADAPTER_WU,ok,0.791179
1145,1503,487,129,46,731,110,23.648143,107.757434,763,VISSIM_ADAPTER_WU,ok,0.791179
1150,1530,487,131,52,749,111,24.691777,108.389087,755,VISSIM_ADAPTER_WU,ok,0.791179
1155,1548,485,133,55,766,109,25.017077,108.919830,761,VISSIM_ADAPTER_WU,ok,0.791179
1160,1561,480,135,58,775,113,24.900563,107.802824,768,VISSIM_ADAPTER_WU,ok,0.791179
1165,1558,483,134,56,765,120,24.296796,106.221086,774,VISSIM_ADAPTER_WU,ok,0.791179
1170,1570,493,134,60,766,117,23.417818,104.142300,798,VISSIM_ADAPTER_WU,ok,0.791179
1175,1585,498,137,67,773,110,23.087122,103.343691,827,VISSIM_ADAPTER_WU,ok,0.791179
1180,1588,508,138,69,779,94,21.910122,102.470329,834,VISSIM_ADAPTER_WU,ok,0.791179
1185,1580,507,133,60,767,113,21.709353,102.157047,826,VISSIM_ADAPTER_WU,ok,0.791179
1190,1585,509,133,60,768,115,22.326943,100.409394,804,VISSIM_ADAPTER_WU,ok,0.791179
1195,1585,508,133,47,775,122,23.493645,100.915414,796,VISSIM_ADAPTER_WU,ok,0.791179
1200,1591,523,135,44,785,104,23.783815,100.578412,812,VISSIM_ADAPTER_WU,ok,0.851993
1205,1595,518,137,40,796,104,23.476112,104.273186,850,VISSIM_ADAPTER_WU,ok,0.851993
1210,1589,517,133,31,794,114,23.065125,106.361749,868,VISSIM_ADAPTER_WU,ok,0.851993
1215,1577,525,132,27,790,103,22.230764,108.391462,880,VISSIM_ADAPTER_WU,ok,0.851993
1220,1578,527,132,23,792,104,21.904571,106.160359,888,VISSIM_ADAPTER_WU,ok,0.851993
1225,1580,520,138,25,797,100,21.478756,102.953185,925,VISSIM_ADAPTER_WU,ok,0.851993
1230,1570,515,143,21,793,98,21.141669,101.478814,929,VISSIM_ADAPTER_WU,ok,0.851993
1235,1555,507,141,23,792,92,20.111375,98.424167,946,VISSIM_ADAPTER_WU,ok,0.851993
1240,1543,505,140,25,788,85,19.246699,98.881479,966,VISSIM_ADAPTER_WU,ok,0.851993
1245,1534,487,143,27,767,110,19.557066,98.518628,917,VISSIM_ADAPTER_WU,ok,0.851993
1250,1529,475,142,34,757,121,20.231334,99.074260,873,VISSIM_ADAPTER_WU,ok,0.851993
1255,1523,463,137,41,754,128,21.037518,97.634373,846,VISSIM_ADAPTER_WU,ok,0.851993
1260,1519,461,138,54,750,116,22.005236,95.305864,815,VISSIM_ADAPTER_WU,ok,0.810998
1265,1526,458,138,63,755,112,22.631466,93.254561,782,VISSIM_ADAPTER_WU,ok,0.810998
1270,1543,461,138,69,760,115,22.987558,92.588590,779,VISSIM_ADAPTER_WU,ok,0.810998
1275,1557,474,135,75,768,105,22.932794,95.490327,768,VISSIM_ADAPTER_WU,ok,0.810998
1280,1569,490,133,77,766,103,22.731067,97.283949,767,VISSIM_ADAPTER_WU,ok,0.810998
1285,1570,491,130,76,758,115,22.573226,100.266371,779,VISSIM_ADAPTER_WU,ok,0.810998
1290,1568,495,125,77,752,119,21.698549,99.011314,798,VISSIM_ADAPTER_WU,ok,0.810998
1295,1565,503,122,75,747,118,20.513074,94.678203,824,VISSIM_ADAPTER_WU,ok,0.810998
1300,1575,514,124,71,748,118,19.678349,92.389535,833,VISSIM_ADAPTER_WU,ok,0.810998
1305,1579,524,126,68,747,114,19.414465,90.914023,825,VISSIM_ADAPTER_WU,ok,0.810998
1310,1589,525,129,60,745,130,20.355562,89.361917,829,VISSIM_ADAPTER_WU,ok,0.810998
1315,1602,532,137,57,762,114,21.262997,86.915411,798,VISSIM_ADAPTER_WU,ok,0.810998
1320,1613,536,140,52,776,109,21.706557,88.647580,827,VISSIM_ADAPTER_WU,ok,0.890844
1325,1619,541,139,44,790,105,22.108353,89.700343,822,VISSIM_ADAPTER_WU,ok,0.890844
1330,1621,544,145,38,790,104,22.306873,89.362195,853,VISSIM_ADAPTER_WU,ok,0.890844
1335,1624,539,148,29,800,108,22.028843,86.672776,872,VISSIM_ADAPTER_WU,ok,0.890844
1340,1625,536,154,20,803,112,22.003532,87.318614,906,VISSIM_ADAPTER_WU,ok,0.890844
1345,1624,529,158,18,817,102,22.085998,89.855230,930,VISSIM_ADAPTER_WU,ok,0.890844
