sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
210,1001,264,138,22,518,59,35.917180,79.535614,327,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.560666
215,1013,267,133,13,536,64,36.001765,83.744586,358,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.560666
220,1024,280,134,12,548,50,35.912399,86.317181,374,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.560666
225,1037,284,133,9,564,47,35.589523,88.135918,393,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.560666
230,1039,294,129,10,564,42,34.076150,87.698079,408,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.560666
235,1046,302,128,9,559,48,32.349603,86.916866,441,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.560666
240,1059,310,126,8,566,49,30.476132,86.346118,466,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
245,1060,317,127,11,557,48,27.288115,84.160461,485,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
250,1057,323,131,15,547,41,25.825207,81.162003,477,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
255,1074,297,133,21,545,78,26.239666,79.898371,454,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
260,1095,300,139,33,559,64,27.680415,77.587823,431,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
265,1113,300,146,35,568,64,29.069147,77.213250,394,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
270,1132,309,146,39,576,62,29.515782,75.165534,406,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
275,1142,319,143,42,576,62,29.977330,77.571051,395,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
280,1157,333,136,41,585,62,30.682555,80.447177,394,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
285,1179,329,138,42,591,79,32.307600,82.255140,392,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
290,1187,326,140,46,602,73,33.257999,83.518617,388,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
295,1195,316,140,52,605,82,32.614856,83.216849,391,STACKELBERG_MPC_VISSIM_ADAPTER,ok,3.748934
300,1202,331,144,57,606,64,32.101076,83.101378,409,STACKELBERG_MPC_VISSIM_ADAPTER,ok,4.485489
