sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
90,624,97,119,6,371,31,48.105090,108.552427,153,VISSIM_ADAPTER_PFO,ok,28.820279
95,661,103,125,10,393,30,46.303925,107.831029,179,VISSIM_ADAPTER_PFO,ok,28.820279
100,686,111,129,10,400,36,44.990087,107.675785,192,VISSIM_ADAPTER_PFO,ok,28.820279
105,716,120,131,7,424,34,43.634725,107.865847,215,VISSIM_ADAPTER_PFO,ok,28.820279
110,742,129,130,14,437,32,41.585518,108.771137,256,VISSIM_ADAPTER_PFO,ok,28.820279
115,767,133,132,18,448,36,39.659332,104.673263,279,VISSIM_ADAPTER_PFO,ok,28.820279
120,787,146,131,19,454,37,37.633393,105.060839,300,VISSIM_ADAPTER_PFO,ok,29.139078
125,812,159,133,20,476,24,34.543625,101.367118,323,VISSIM_ADAPTER_PFO,ok,29.139078
130,836,140,137,23,478,58,35.397297,100.148730,299,VISSIM_ADAPTER_PFO,ok,29.139078
135,872,141,139,26,495,71,36.891565,98.306518,288,VISSIM_ADAPTER_PFO,ok,29.139078
140,896,155,139,36,513,53,37.441429,97.546982,294,VISSIM_ADAPTER_PFO,ok,29.139078
145,925,165,141,39,520,60,38.195754,96.587145,290,VISSIM_ADAPTER_PFO,ok,29.139078
150,933,185,137,46,512,53,37.093718,94.762694,302,VISSIM_ADAPTER_PFO,ok,29.139078
155,950,201,136,49,514,50,36.408132,90.915021,306,VISSIM_ADAPTER_PFO,ok,29.139078
160,975,209,136,52,525,53,35.533006,88.295363,317,VISSIM_ADAPTER_PFO,ok,29.139078
165,994,223,132,51,526,62,35.268422,88.656179,337,VISSIM_ADAPTER_PFO,ok,29.139078
170,1010,232,130,58,530,60,34.637518,87.779667,343,VISSIM_ADAPTER_PFO,ok,29.139078
175,1027,237,132,57,528,73,33.783403,87.968766,362,VISSIM_ADAPTER_PFO,ok,29.139078
180,1054,243,135,68,542,66,32.968415,86.698824,388,VISSIM_ADAPTER_PFO,ok,29.574208
185,1087,255,141,69,559,63,32.413460,88.460746,407,VISSIM_ADAPTER_PFO,ok,29.574208
190,1112,255,143,70,582,62,31.738342,90.831816,400,VISSIM_ADAPTER_PFO,ok,29.574208
195,1137,248,143,60,601,85,31.904346,90.837124,411,VISSIM_ADAPTER_PFO,ok,29.574208
200,1160,262,149,54,631,64,31.802149,88.358374,418,VISSIM_ADAPTER_PFO,ok,29.574208
205,1187,258,157,52,651,69,32.535185,86.451911,411,VISSIM_ADAPTER_PFO,ok,29.574208
210,1203,266,160,46,663,68,32.393403,82.586758,428,VISSIM_ADAPTER_PFO,ok,29.574208
215,1220,274,165,42,676,63,31.693666,79.346370,435,VISSIM_ADAPTER_PFO,ok,29.574208
220,1236,279,170,34,692,61,31.423801,76.845549,463,VISSIM_ADAPTER_PFO,ok,29.574208
225,1244,276,172,25,699,72,30.572343,75.760609,499,VISSIM_ADAPTER_PFO,ok,29.574208
230,1235,284,168,21,698,64,30.033050,74.367247,507,VISSIM_ADAPTER_PFO,ok,29.574208
235,1234,300,165,18,691,60,29.790229,75.203734,534,VISSIM_ADAPTER_PFO,ok,29.574208
240,1238,308,164,10,693,63,29.952380,77.911952,548,VISSIM_ADAPTER_PFO,ok,29.567231
245,1241,303,158,12,698,70,29.207654,78.798417,520,VISSIM_ADAPTER_PFO,ok,29.567231
250,1252,301,157,19,697,78,29.182164,79.729489,486,VISSIM_ADAPTER_PFO,ok,29.567231
255,1266,303,162,27,693,81,29.341018,81.054256,496,VISSIM_ADAPTER_PFO,ok,29.567231
260,1272,302,161,39,689,81,29.854293,84.188358,484,VISSIM_ADAPTER_PFO,ok,29.567231
265,1286,313,165,43,696,69,30.228996,85.272028,502,VISSIM_ADAPTER_PFO,ok,29.567231
270,1287,308,165,51,690,73,30.268000,86.016601,490,VISSIM_ADAPTER_PFO,ok,29.567231
275,1293,308,168,57,689,71,30.654701,87.196380,488,VISSIM_ADAPTER_PFO,ok,29.567231
280,1299,317,165,60,687,70,31.046043,88.650217,482,VISSIM_ADAPTER_PFO,ok,29.567231
285,1308,319,168,64,681,76,31.361725,89.791166,495,VISSIM_ADAPTER_PFO,ok,29.567231
290,1314,330,163,74,686,61,30.696020,88.515090,491,VISSIM_ADAPTER_PFO,ok,29.567231
295,1320,322,169,72,678,79,29.978672,89.122195,490,VISSIM_ADAPTER_PFO,ok,29.567231
300,1322,323,163,70,680,86,29.813333,90.623880,501,VISSIM_ADAPTER_PFO,ok,29.254316
