link,win,rows,stopped,veh_h,stop_veh_h,mean_spd
10209,24,8,0,0.011111111111111112,0.0,44.563751220703125
10209,25,12,0,0.016666666666666666,0.0,41.24833424886068
10209,26,7,0,0.009722222222222222,0.0,42.605712890625
10209,27,9,0,0.0125,0.0,43.88111029730903
10209,28,7,0,0.009722222222222222,0.0,47.12428501674107
10209,29,10,0,0.013888888888888888,0.0,46.28500061035156
10209,30,17,0,0.02361111111111111,0.0,38.737060546875
10209,31,6,0,0.008333333333333333,0.0,43.06500244140625
10209,32,11,0,0.015277777777777777,0.0,40.91363525390625
10209,33,3,0,0.004166666666666667,0.0,43.2933349609375
10209,34,12,0,0.016666666666666666,0.0,42.19166564941406
10209,35,5,0,0.006944444444444444,0.0,53.46799926757812
10210,1,3,0,0.004166666666666667,0.0,38.083333333333336
10210,2,2,0,0.002777777777777778,0.0,44.76499938964844
10210,3,1,0,0.001388888888888889,0.0,44.65999984741211
10210,4,4,0,0.005555555555555556,0.0,35.717498779296875
10210,5,2,0,0.002777777777777778,0.0,39.77000045776367
10210,6,1,0,0.001388888888888889,0.0,41.97999954223633
10210,7,3,0,0.004166666666666667,0.0,42.34000142415365
10210,8,3,0,0.004166666666666667,0.0,42.28666687011719
10210,9,1,0,0.001388888888888889,0.0,44.779998779296875
10210,10,4,0,0.005555555555555556,0.0,40.897499084472656
10210,11,3,0,0.004166666666666667,0.0,37.87000020345052
10210,12,2,0,0.002777777777777778,0.0,43.720001220703125
10210,13,5,0,0.006944444444444444,0.0,46.77000122070312
10210,14,3,0,0.004166666666666667,0.0,42.38999938964844
10210,15,4,0,0.005555555555555556,0.0,41.24500274658203
10210,16,4,0,0.005555555555555556,0.0,43.3224983215332
10210,17,2,0,0.002777777777777778,0.0,51.404998779296875
10210,18,2,0,0.002777777777777778,0.0,45.20000076293945
10210,19,1,0,0.001388888888888889,0.0,39.04999923706055
10210,20,4,0,0.005555555555555556,0.0,40.85749816894531
10210,21,1,0,0.001388888888888889,0.0,36.9900016784668
10210,22,2,0,0.002777777777777778,0.0,41.0
10210,23,3,0,0.004166666666666667,0.0,58.48333231608073
10210,24,3,0,0.004166666666666667,0.0,37.779998779296875
10210,26,2,0,0.002777777777777778,0.0,42.19499969482422
10210,27,2,0,0.002777777777777778,0.0,35.209999084472656
10210,28,3,0,0.004166666666666667,0.0,41.9433339436849
10210,29,1,0,0.001388888888888889,0.0,59.27000045776367
10210,30,1,0,0.001388888888888889,0.0,15.489999771118164
10210,31,2,0,0.002777777777777778,0.0,33.869998931884766
10210,33,3,0,0.004166666666666667,0.0,41.61666615804037
10210,34,2,0,0.002777777777777778,0.0,25.93000030517578
10211,1,4,0,0.005555555555555556,0.0,38.375
10211,2,4,0,0.005555555555555556,0.0,42.07749938964844
10211,3,2,0,0.002777777777777778,0.0,43.900001525878906
10211,4,8,0,0.011111111111111112,0.0,41.61375045776367
10211,5,3,0,0.004166666666666667,0.0,37.33666483561198
10211,6,2,0,0.002777777777777778,0.0,25.459999084472656
10211,7,6,0,0.008333333333333333,0.0,42.6816660563151
10211,8,42,23,0.058333333333333334,0.03194444444444444,15.068809872581845
10211,9,26,10,0.03611111111111111,0.013888888888888888,19.381153987004208
10211,10,15,5,0.020833333333333332,0.006944444444444444,25.548665364583332
10211,11,5,0,0.006944444444444444,0.0,47.433999633789064
10211,12,13,0,0.018055555555555554,0.0,44.89384577824519
10211,13,9,0,0.0125,0.0,38.198889838324654
10211,14,8,0,0.011111111111111112,0.0,48.42124938964844
10211,15,12,0,0.016666666666666666,0.0,41.74500020345052
10211,16,9,0,0.0125,0.0,41.94111124674479
10211,17,10,0,0.013888888888888888,0.0,48.085000610351564
10211,18,7,0,0.009722222222222222,0.0,34.33285740443638
10211,19,6,0,0.008333333333333333,0.0,40.32833353678385
10211,20,10,0,0.013888888888888888,0.0,36.99700012207031
10211,21,8,0,0.011111111111111112,0.0,47.57374954223633
10211,22,7,0,0.009722222222222222,0.0,39.96000017438616
10211,23,4,0,0.005555555555555556,0.0,30.707500457763672
10211,24,9,0,0.0125,0.0,40.383334689670136
10211,25,8,0,0.011111111111111112,0.0,44.373748779296875
10211,26,6,0,0.008333333333333333,0.0,43.78333536783854
10211,27,11,0,0.015277777777777777,0.0,40.79000022194602
10211,28,4,0,0.005555555555555556,0.0,50.747501373291016
10211,29,9,0,0.0125,0.0,42.72666761610243
10211,30,4,0,0.005555555555555556,0.0,38.57749938964844
10211,31,2,0,0.002777777777777778,0.0,41.22999954223633
10211,32,8,0,0.011111111111111112,0.0,41.30500030517578
10211,34,6,0,0.008333333333333333,0.0,41.050000508626304
10211,35,3,0,0.004166666666666667,0.0,42.80333455403646
10212,1,3,0,0.004166666666666667,0.0,37.226664225260414
10212,2,3,0,0.004166666666666667,0.0,42.6000010172526
10212,3,6,0,0.008333333333333333,0.0,46.394999186197914
10212,4,11,0,0.015277777777777777,0.0,51.14999667080966
10212,5,10,0,0.013888888888888888,0.0,42.939999389648435
10212,6,5,0,0.006944444444444444,0.0,41.241998291015626
10212,7,8,0,0.011111111111111112,0.0,37.81999969482422
10212,8,14,0,0.019444444444444445,0.0,39.96143014090402
10212,9,15,0,0.020833333333333332,0.0,40.63066813151042
10212,10,11,0,0.015277777777777777,0.0,45.00454434481534
10212,11,8,0,0.011111111111111112,0.0,47.366249084472656
10212,12,18,0,0.025,0.0,45.791110568576386
10212,13,12,0,0.016666666666666666,0.0,45.897501627604164
10212,14,9,0,0.0125,0.0,47.68889024522569
10212,15,13,0,0.018055555555555554,0.0,45.31769268329327
10212,16,9,0,0.0125,0.0,44.14555528428819
10212,17,11,0,0.015277777777777777,0.0,46.68363813920455
10212,18,5,0,0.006944444444444444,0.0,39.753997802734375
10212,19,5,0,0.006944444444444444,0.0,49.09599914550781
10212,20,16,0,0.022222222222222223,0.0,44.21500015258789
10212,21,10,0,0.013888888888888888,0.0,43.21099853515625
10212,22,9,0,0.0125,0.0,40.64666748046875
10212,23,5,0,0.006944444444444444,0.0,44.870001220703124
10212,24,8,0,0.011111111111111112,0.0,42.436248779296875
10212,25,9,0,0.0125,0.0,45.26555718315972
10212,26,10,0,0.013888888888888888,0.0,45.169000244140626
10212,27,5,0,0.006944444444444444,0.0,42.3
10212,28,6,0,0.008333333333333333,0.0,51.508331298828125
10212,29,4,0,0.005555555555555556,0.0,42.332496643066406
10212,30,10,0,0.013888888888888888,0.0,42.789999389648436
10212,31,4,0,0.005555555555555556,0.0,47.95249938964844
10212,32,6,0,0.008333333333333333,0.0,43.87000020345052
10212,33,1,0,0.001388888888888889,0.0,43.880001068115234
10212,34,7,0,0.009722222222222222,0.0,43.248570033482146
10212,35,5,0,0.006944444444444444,0.0,45.04600219726562
10215,0,1,0,0.001388888888888889,0.0,46.060001373291016
10215,1,3,0,0.004166666666666667,0.0,44.49666849772135
10215,2,6,0,0.008333333333333333,0.0,40.36833190917969
10215,3,3,0,0.004166666666666667,0.0,40.970001220703125
10215,4,9,0,0.0125,0.0,18.873333401150173
10215,5,9,0,0.0125,0.0,25.58999972873264
10215,6,14,3,0.019444444444444445,0.004166666666666667,23.002855573381698
10215,7,18,11,0.025,0.015277777777777777,11.009999593098959
10215,8,16,10,0.022222222222222223,0.013888888888888888,10.938750267028809
10215,9,16,8,0.022222222222222223,0.011111111111111112,9.983750343322754
10215,10,8,4,0.011111111111111112,0.005555555555555556,19.458749771118164
10215,11,21,8,0.029166666666666667,0.011111111111111112,15.776666550409226
10215,12,22,10,0.030555555555555555,0.013888888888888888,15.850909146395596
10215,13,13,5,0.018055555555555554,0.006944444444444444,19.74615478515625
10215,14,6,0,0.008333333333333333,0.0,37.268333435058594
10215,15,16,3,0.022222222222222223,0.004166666666666667,20.315624237060547
10215,16,8,3,0.011111111111111112,0.004166666666666667,18.348751068115234
10215,17,7,0,0.009722222222222222,0.0,35.187142508370535
10215,18,7,0,0.009722222222222222,0.0,39.090000697544646
10215,19,3,0,0.004166666666666667,0.0,40.186665852864586
10215,20,12,4,0.016666666666666666,0.005555555555555556,17.539166768391926
10215,21,5,1,0.006944444444444444,0.001388888888888889,25.944000244140625
10215,22,4,0,0.005555555555555556,0.0,39.19750213623047
10215,23,2,0,0.002777777777777778,0.0,24.235000610351562
10215,24,5,1,0.006944444444444444,0.001388888888888889,29.391998291015625
10215,25,5,3,0.006944444444444444,0.004166666666666667,8.789999389648438
10215,26,7,1,0.009722222222222222,0.001388888888888889,33.86714390345982
10215,27,7,2,0.009722222222222222,0.002777777777777778,15.825714111328125
10215,28,6,0,0.008333333333333333,0.0,22.39166768391927
10215,29,3,1,0.004166666666666667,0.001388888888888889,23.823333740234375
10215,30,12,3,0.016666666666666666,0.004166666666666667,22.024998982747395
10215,31,1,0,0.001388888888888889,0.0,42.599998474121094
10215,32,7,1,0.009722222222222222,0.001388888888888889,25.472856794084823
10215,33,2,0,0.002777777777777778,0.0,43.37000274658203
10215,34,1,0,0.001388888888888889,0.0,41.77000045776367
10215,35,2,0,0.002777777777777778,0.0,25.4950008392334
10216,0,2,0,0.002777777777777778,0.0,42.66999816894531
10216,1,11,0,0.015277777777777777,0.0,35.45000110973012
10216,2,15,0,0.020833333333333332,0.0,40.43800048828125
10216,3,13,0,0.018055555555555554,0.0,44.89923095703125
10216,4,17,0,0.02361111111111111,0.0,43.88764863855698
10216,5,13,0,0.018055555555555554,0.0,35.70846088115986
10216,6,11,0,0.015277777777777777,0.0,37.3536376953125
10216,7,13,0,0.018055555555555554,0.0,34.91615412785457
10216,8,22,0,0.030555555555555555,0.0,37.2090897993608
10216,9,21,0,0.029166666666666667,0.0,38.57380894252232
10216,10,14,0,0.019444444444444445,0.0,38.47285679408482
10216,11,16,0,0.022222222222222223,0.0,42.53437423706055
10216,12,27,0,0.0375,0.0,41.171481662326386
10216,13,21,0,0.029166666666666667,0.0,36.9500005812872
10216,14,16,0,0.022222222222222223,0.0,42.021873474121094
10216,15,26,0,0.03611111111111111,0.0,40.79307673527644
10216,16,16,0,0.022222222222222223,0.0,38.03312683105469
10216,17,21,0,0.029166666666666667,0.0,43.54857235863095
10216,18,17,0,0.02361111111111111,0.0,38.807060690487134
10216,19,14,0,0.019444444444444445,0.0,39.714285714285715
10216,20,21,0,0.029166666666666667,0.0,41.604285830543155
10216,21,15,0,0.020833333333333332,0.0,37.75399983723958
10216,22,19,0,0.02638888888888889,0.0,38.98473799856085
10216,23,14,0,0.019444444444444445,0.0,43.625
10216,24,19,0,0.02638888888888889,0.0,39.44263016550165
10216,25,17,0,0.02361111111111111,0.0,42.469410615808826
10216,26,14,0,0.019444444444444445,0.0,47.332859584263396
10216,27,11,0,0.015277777777777777,0.0,40.96999844637784
10216,28,17,0,0.02361111111111111,0.0,42.43588436351103
10216,29,14,0,0.019444444444444445,0.0,44.022142682756694
10216,30,15,0,0.020833333333333332,0.0,36.66800130208333
10216,31,10,0,0.013888888888888888,0.0,44.133001708984374
10216,32,14,0,0.019444444444444445,0.0,37.50214059012277
10216,33,4,0,0.005555555555555556,0.0,36.39250183105469
10216,34,17,0,0.02361111111111111,0.0,40.714118508731616
10216,35,6,0,0.008333333333333333,0.0,41.86000061035156
10218,0,1,0,0.001388888888888889,0.0,43.83000183105469
10218,2,1,0,0.001388888888888889,0.0,41.34000015258789
10218,3,1,0,0.001388888888888889,0.0,29.719999313354492
10218,4,8,0,0.011111111111111112,0.0,38.52124786376953
10218,5,9,0,0.0125,0.0,39.64000108506944
10218,6,2,0,0.002777777777777778,0.0,32.90999984741211
10218,7,9,0,0.0125,0.0,39.24333360460069
10218,8,5,0,0.006944444444444444,0.0,35.905999755859376
10218,9,14,0,0.019444444444444445,0.0,40.847141810825896
10218,10,8,0,0.011111111111111112,0.0,38.439998626708984
10218,11,10,0,0.013888888888888888,0.0,43.22699890136719
10218,12,8,0,0.011111111111111112,0.0,40.29999923706055
10218,13,11,0,0.015277777777777777,0.0,36.866363525390625
10218,14,7,0,0.009722222222222222,0.0,40.15714372907366
10218,15,10,0,0.013888888888888888,0.0,42.320001220703126
10218,16,10,0,0.013888888888888888,0.0,36.85899963378906
10218,17,8,0,0.011111111111111112,0.0,40.48625183105469
10218,18,10,0,0.013888888888888888,0.0,37.220001220703125
10218,19,6,0,0.008333333333333333,0.0,37.51166788736979
10218,20,9,0,0.0125,0.0,36.91999986436632
10218,21,9,0,0.0125,0.0,38.24555460611979
10218,22,11,0,0.015277777777777777,0.0,36.66000088778409
10218,23,12,0,0.016666666666666666,0.0,38.53666687011719
10218,24,10,0,0.013888888888888888,0.0,39.11499938964844
10218,25,5,0,0.006944444444444444,0.0,37.917999267578125
10218,26,8,0,0.011111111111111112,0.0,39.54875183105469
10218,27,3,0,0.004166666666666667,0.0,40.91333262125651
10218,28,7,0,0.009722222222222222,0.0,43.800000871930806
10218,29,7,0,0.009722222222222222,0.0,38.39571271623884
10218,30,3,0,0.004166666666666667,0.0,39.27333323160807
10218,31,7,0,0.009722222222222222,0.0,38.89571271623884
10218,32,3,0,0.004166666666666667,0.0,39.51666768391927
10218,33,3,0,0.004166666666666667,0.0,44.0
10218,34,6,0,0.008333333333333333,0.0,41.095001220703125
10218,35,4,0,0.005555555555555556,0.0,32.86000061035156
10223,0,1,0,0.001388888888888889,0.0,41.77000045776367
10223,5,1,0,0.001388888888888889,0.0,43.38999938964844
10223,7,1,0,0.001388888888888889,0.0,17.739999771118164
10223,8,8,8,0.011111111111111112,0.011111111111111112,0.016249999403953552
10223,9,2,0,0.002777777777777778,0.0,33.09000015258789
10223,10,1,0,0.001388888888888889,0.0,44.56999969482422
10223,11,3,0,0.004166666666666667,0.0,36.1933339436849
10223,12,2,0,0.002777777777777778,0.0,32.32499694824219
10223,13,4,1,0.005555555555555556,0.001388888888888889,16.0625
10223,14,9,7,0.0125,0.009722222222222222,8.245556301540798
10223,15,2,0,0.002777777777777778,0.0,25.244998931884766
10223,16,10,6,0.013888888888888888,0.008333333333333333,13.105999755859376
10223,17,2,0,0.002777777777777778,0.0,26.459999084472656
10223,18,8,1,0.011111111111111112,0.001388888888888889,27.146249771118164
10223,19,8,8,0.011111111111111112,0.011111111111111112,0.10499999672174454
10223,20,3,0,0.004166666666666667,0.0,35.70333353678385
10223,21,4,1,0.005555555555555556,0.001388888888888889,18.3125
10223,22,2,0,0.002777777777777778,0.0,34.51499938964844
10223,23,5,2,0.006944444444444444,0.002777777777777778,11.867999267578124
10223,24,16,14,0.022222222222222223,0.019444444444444445,3.5068750381469727
10223,25,7,6,0.009722222222222222,0.008333333333333333,5.9571429661342075
10223,28,1,0,0.001388888888888889,0.0,34.59000015258789
10223,29,2,0,0.002777777777777778,0.0,37.54999923706055
10223,31,3,0,0.004166666666666667,0.0,42.300000508626304
10223,34,1,0,0.001388888888888889,0.0,41.2400016784668
10224,9,2,0,0.002777777777777778,0.0,42.904998779296875
10224,17,1,0,0.001388888888888889,0.0,43.72999954223633
10224,23,1,0,0.001388888888888889,0.0,41.84000015258789
10224,24,1,0,0.001388888888888889,0.0,42.849998474121094
10224,27,1,0,0.001388888888888889,0.0,28.649999618530273
10224,29,1,0,0.001388888888888889,0.0,26.170000076293945
10225,0,1,0,0.001388888888888889,0.0,34.849998474121094
10225,1,4,0,0.005555555555555556,0.0,41.69750213623047
10225,2,2,0,0.002777777777777778,0.0,37.33000183105469
10225,3,3,0,0.004166666666666667,0.0,41.82999928792318
10225,4,4,0,0.005555555555555556,0.0,39.1775016784668
10225,5,2,0,0.002777777777777778,0.0,44.04499816894531
10225,6,5,0,0.006944444444444444,0.0,42.39400024414063
10225,8,6,0,0.008333333333333333,0.0,42.894999186197914
10225,9,1,0,0.001388888888888889,0.0,43.59000015258789
10225,10,8,0,0.011111111111111112,0.0,37.025001525878906
10225,11,6,0,0.008333333333333333,0.0,40.19499969482422
10225,12,4,0,0.005555555555555556,0.0,40.967498779296875
10225,13,2,0,0.002777777777777778,0.0,35.099998474121094
10225,14,3,0,0.004166666666666667,0.0,41.1000010172526
10225,15,3,0,0.004166666666666667,0.0,42.75666809082031
10225,16,8,0,0.011111111111111112,0.0,36.29125213623047
10225,17,2,0,0.002777777777777778,0.0,42.32500076293945
10225,18,8,0,0.011111111111111112,0.0,37.97624969482422
10225,19,2,0,0.002777777777777778,0.0,38.994998931884766
10225,21,2,0,0.002777777777777778,0.0,36.665000915527344
10225,22,9,0,0.0125,0.0,38.32000054253472
10225,23,2,0,0.002777777777777778,0.0,29.295000076293945
10225,24,4,0,0.005555555555555556,0.0,38.397499084472656
10225,25,2,0,0.002777777777777778,0.0,42.709999084472656
10225,26,2,0,0.002777777777777778,0.0,39.05000305175781
10225,27,3,0,0.004166666666666667,0.0,38.62000020345052
10225,28,2,0,0.002777777777777778,0.0,29.55500030517578
10225,29,6,0,0.008333333333333333,0.0,39.43000030517578
10225,31,2,0,0.002777777777777778,0.0,36.15999984741211
10225,32,5,0,0.006944444444444444,0.0,37.145999145507815
10225,34,4,0,0.005555555555555556,0.0,35.994998931884766
10225,35,4,0,0.005555555555555556,0.0,43.92749786376953
10226,4,3,0,0.004166666666666667,0.0,48.45000203450521
10226,7,2,0,0.002777777777777778,0.0,42.279998779296875
10226,8,1,0,0.001388888888888889,0.0,40.06999969482422
10226,9,2,0,0.002777777777777778,0.0,35.41999816894531
10226,10,5,0,0.006944444444444444,0.0,40.55
10226,11,3,0,0.004166666666666667,0.0,41.40666707356771
10226,12,3,0,0.004166666666666667,0.0,51.269999186197914
10226,13,2,0,0.002777777777777778,0.0,40.99500274658203
10226,14,1,0,0.001388888888888889,0.0,44.52000045776367
10226,15,1,0,0.001388888888888889,0.0,107.83999633789062
10226,16,2,0,0.002777777777777778,0.0,35.474998474121094
10226,17,1,0,0.001388888888888889,0.0,28.799999237060547
10226,18,1,0,0.001388888888888889,0.0,42.790000915527344
10226,19,2,0,0.002777777777777778,0.0,34.04499816894531
10226,20,3,0,0.004166666666666667,0.0,42.25333150227865
10226,21,2,0,0.002777777777777778,0.0,39.665000915527344
10226,22,1,0,0.001388888888888889,0.0,42.2400016784668
10226,24,4,0,0.005555555555555556,0.0,52.23250198364258
10226,25,2,0,0.002777777777777778,0.0,36.41999816894531
10226,26,5,0,0.006944444444444444,0.0,39.85
10226,28,5,0,0.006944444444444444,0.0,40.44200134277344
10226,29,1,0,0.001388888888888889,0.0,43.11000061035156
10226,30,1,0,0.001388888888888889,0.0,44.29999923706055
10226,31,1,0,0.001388888888888889,0.0,32.470001220703125
10226,32,2,0,0.002777777777777778,0.0,45.189998626708984
10226,33,2,0,0.002777777777777778,0.0,41.31999969482422
10226,34,5,0,0.006944444444444444,0.0,39.1260009765625
10226,35,1,0,0.001388888888888889,0.0,41.02000045776367
10227,2,1,0,0.001388888888888889,0.0,31.239999771118164
10227,4,1,0,0.001388888888888889,0.0,36.7400016784668
10227,5,1,0,0.001388888888888889,0.0,19.020000457763672
10227,6,1,0,0.001388888888888889,0.0,43.70000076293945
10227,10,1,0,0.001388888888888889,0.0,17.200000762939453
10227,12,1,0,0.001388888888888889,0.0,35.849998474121094
10227,13,2,1,0.002777777777777778,0.001388888888888889,20.30500030517578
10227,14,1,0,0.001388888888888889,0.0,40.77000045776367
10227,15,2,0,0.002777777777777778,0.0,37.24500274658203
10227,16,1,0,0.001388888888888889,0.0,32.86000061035156
10227,17,1,0,0.001388888888888889,0.0,41.65999984741211
10227,18,2,0,0.002777777777777778,0.0,36.255001068115234
10227,19,2,0,0.002777777777777778,0.0,28.600000381469727
10227,26,2,0,0.002777777777777778,0.0,26.625
10227,27,1,0,0.001388888888888889,0.0,41.11000061035156
10227,28,1,0,0.001388888888888889,0.0,44.560001373291016
10227,35,1,0,0.001388888888888889,0.0,46.09000015258789
10228,5,1,0,0.001388888888888889,0.0,40.869998931884766
10228,6,1,0,0.001388888888888889,0.0,40.459999084472656
10228,8,1,0,0.001388888888888889,0.0,19.56999969482422
10228,12,3,0,0.004166666666666667,0.0,30.600001017252605
10228,14,1,0,0.001388888888888889,0.0,43.63999938964844
10228,15,1,0,0.001388888888888889,0.0,37.93000030517578
10228,16,2,0,0.002777777777777778,0.0,28.475000381469727
10228,17,1,0,0.001388888888888889,0.0,42.150001525878906
10228,18,3,1,0.004166666666666667,0.001388888888888889,28.43999989827474
10228,20,1,0,0.001388888888888889,0.0,31.860000610351562
10228,21,1,0,0.001388888888888889,0.0,43.04999923706055
10228,22,1,0,0.001388888888888889,0.0,14.069999694824219
10228,23,1,0,0.001388888888888889,0.0,15.289999961853027
10228,24,3,0,0.004166666666666667,0.0,39.51333363850912
10228,25,1,0,0.001388888888888889,0.0,34.77000045776367
10228,26,1,0,0.001388888888888889,0.0,42.189998626708984
10228,27,1,0,0.001388888888888889,0.0,26.030000686645508
10228,28,1,0,0.001388888888888889,0.0,46.81999969482422
10228,30,1,0,0.001388888888888889,0.0,40.06999969482422
10228,32,1,0,0.001388888888888889,0.0,32.709999084472656
10228,33,1,0,0.001388888888888889,0.0,40.15999984741211
10229,1,1,0,0.001388888888888889,0.0,40.93000030517578
10229,2,1,0,0.001388888888888889,0.0,22.5
10229,3,1,0,0.001388888888888889,0.0,23.860000610351562
10229,5,2,0,0.002777777777777778,0.0,23.71500015258789
10229,7,3,0,0.004166666666666667,0.0,23.36333465576172
10229,8,1,0,0.001388888888888889,0.0,20.540000915527344
10229,9,1,0,0.001388888888888889,0.0,24.700000762939453
10229,10,1,0,0.001388888888888889,0.0,22.770000457763672
10229,13,3,0,0.004166666666666667,0.0,32.39666748046875
10229,15,3,0,0.004166666666666667,0.0,23.876665751139324
10229,17,1,0,0.001388888888888889,0.0,23.889999389648438
10229,20,1,0,0.001388888888888889,0.0,23.860000610351562
10229,21,2,0,0.002777777777777778,0.0,34.9900016784668
10229,24,1,0,0.001388888888888889,0.0,17.809999465942383
10229,25,3,0,0.004166666666666667,0.0,27.106666564941406
10229,27,1,0,0.001388888888888889,0.0,29.989999771118164
10229,30,1,0,0.001388888888888889,0.0,20.170000076293945
10229,34,1,0,0.001388888888888889,0.0,17.75
10230,1,1,0,0.001388888888888889,0.0,24.270000457763672
10230,4,1,0,0.001388888888888889,0.0,21.049999237060547
10230,5,1,0,0.001388888888888889,0.0,34.619998931884766
10230,6,1,0,0.001388888888888889,0.0,42.72999954223633
10230,7,1,0,0.001388888888888889,0.0,42.970001220703125
10230,11,2,0,0.002777777777777778,0.0,23.279998779296875
10230,12,1,0,0.001388888888888889,0.0,22.06999969482422
10230,13,2,0,0.002777777777777778,0.0,32.08000183105469
10230,14,1,0,0.001388888888888889,0.0,24.020000457763672
10230,16,2,0,0.002777777777777778,0.0,34.51000213623047
10230,17,1,0,0.001388888888888889,0.0,23.739999771118164
10230,18,1,0,0.001388888888888889,0.0,22.149999618530273
10230,19,3,0,0.004166666666666667,0.0,27.670000712076824
10230,21,2,0,0.002777777777777778,0.0,22.059999465942383
10230,22,1,0,0.001388888888888889,0.0,22.579999923706055
10230,23,1,0,0.001388888888888889,0.0,23.850000381469727
10230,26,1,0,0.001388888888888889,0.0,23.979999542236328
10230,27,1,0,0.001388888888888889,0.0,22.809999465942383
10230,29,3,0,0.004166666666666667,0.0,28.52666727701823
10230,33,2,0,0.002777777777777778,0.0,25.934999465942383
10230,35,1,0,0.001388888888888889,0.0,16.219999313354492
10231,0,1,0,0.001388888888888889,0.0,34.540000915527344
10231,1,2,0,0.002777777777777778,0.0,41.209999084472656
10231,2,3,0,0.004166666666666667,0.0,40.269999186197914
10231,4,5,0,0.006944444444444444,0.0,49.10999755859375
10231,5,4,0,0.005555555555555556,0.0,47.32500076293945
10231,6,2,0,0.002777777777777778,0.0,38.56999969482422
10231,7,8,0,0.011111111111111112,0.0,45.68000030517578
10231,8,5,0,0.006944444444444444,0.0,39.59000244140625
10231,9,5,0,0.006944444444444444,0.0,50.305999755859375
10231,10,5,0,0.006944444444444444,0.0,49.194000244140625
10231,11,2,0,0.002777777777777778,0.0,52.459999084472656
10231,12,7,0,0.009722222222222222,0.0,46.442858014787944
10231,13,9,0,0.0125,0.0,50.15777926974826
10231,14,5,0,0.006944444444444444,0.0,49.560000610351565
10231,15,12,0,0.016666666666666666,0.0,44.04083251953125
10231,16,6,0,0.008333333333333333,0.0,41.23333231608073
10231,17,5,0,0.006944444444444444,0.0,53.3219970703125
10231,18,2,0,0.002777777777777778,0.0,42.19000244140625
10231,19,1,0,0.001388888888888889,0.0,43.529998779296875
10231,20,5,0,0.006944444444444444,0.0,58.25599975585938
10231,21,6,0,0.008333333333333333,0.0,42.37666575113932
10231,22,4,0,0.005555555555555556,0.0,54.28499984741211
10231,23,4,0,0.005555555555555556,0.0,42.36750030517578
10231,24,5,0,0.006944444444444444,0.0,42.917999267578125
10231,25,4,0,0.005555555555555556,0.0,43.125
10231,26,3,0,0.004166666666666667,0.0,41.05333455403646
10231,27,2,0,0.002777777777777778,0.0,52.85499954223633
10231,28,2,0,0.002777777777777778,0.0,54.95499801635742
10231,29,5,0,0.006944444444444444,0.0,38.35
10231,30,2,0,0.002777777777777778,0.0,51.88500213623047
10231,31,2,0,0.002777777777777778,0.0,48.349998474121094
10231,32,4,0,0.005555555555555556,0.0,44.025001525878906
10231,33,4,0,0.005555555555555556,0.0,39.407501220703125
10231,34,3,0,0.004166666666666667,0.0,47.3066660563151
10231,35,2,0,0.002777777777777778,0.0,54.01000213623047
10232,1,1,0,0.001388888888888889,0.0,40.560001373291016
10232,5,1,0,0.001388888888888889,0.0,33.630001068115234
10232,10,1,0,0.001388888888888889,0.0,65.12999725341797
10232,12,1,0,0.001388888888888889,0.0,58.40999984741211
10232,13,1,0,0.001388888888888889,0.0,33.040000915527344
10232,15,1,0,0.001388888888888889,0.0,46.56999969482422
10232,16,1,0,0.001388888888888889,0.0,41.68000030517578
10232,20,1,0,0.001388888888888889,0.0,33.369998931884766
10232,21,1,0,0.001388888888888889,0.0,43.36000061035156
10232,23,1,0,0.001388888888888889,0.0,55.09000015258789
10232,30,1,0,0.001388888888888889,0.0,40.66999816894531
10232,35,1,0,0.001388888888888889,0.0,27.540000915527344
10233,1,1,0,0.001388888888888889,0.0,41.77000045776367
10233,2,2,0,0.002777777777777778,0.0,40.79499816894531
10233,3,1,0,0.001388888888888889,0.0,45.0
10233,4,3,0,0.004166666666666667,0.0,38.096666971842446
10233,5,3,0,0.004166666666666667,0.0,38.356666564941406
10233,6,1,0,0.001388888888888889,0.0,41.15999984741211
10233,7,3,0,0.004166666666666667,0.0,40.26666768391927
10233,8,2,0,0.002777777777777778,0.0,41.689998626708984
10233,9,5,0,0.006944444444444444,0.0,40.805999755859375
10233,10,5,0,0.006944444444444444,0.0,41.817999267578124
10233,11,4,0,0.005555555555555556,0.0,39.665000915527344
10233,12,6,0,0.008333333333333333,0.0,40.31000010172526
10233,13,3,0,0.004166666666666667,0.0,43.623331705729164
10233,14,4,0,0.005555555555555556,0.0,52.439998626708984
10233,15,6,0,0.008333333333333333,0.0,39.9566650390625
10233,16,4,0,0.005555555555555556,0.0,41.21500015258789
10233,17,6,0,0.008333333333333333,0.0,40.731666564941406
10233,18,8,0,0.011111111111111112,0.0,39.692501068115234
10233,19,3,0,0.004166666666666667,0.0,37.83000183105469
10233,20,4,0,0.005555555555555556,0.0,41.33250045776367
10233,21,4,0,0.005555555555555556,0.0,41.81999969482422
10233,22,2,0,0.002777777777777778,0.0,41.75499725341797
10233,23,4,0,0.005555555555555556,0.0,39.94000244140625
10233,24,4,0,0.005555555555555556,0.0,41.97249984741211
10233,25,5,0,0.006944444444444444,0.0,42.283999633789065
10233,26,3,0,0.004166666666666667,0.0,38.279998779296875
10233,27,6,0,0.008333333333333333,0.0,36.16000111897787
10233,28,2,0,0.002777777777777778,0.0,40.96500015258789
10233,29,4,0,0.005555555555555556,0.0,42.06999969482422
