sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1680.0,FW_E,E,7,RW_FW_E_S7,2,36.0,0.0,118.533802,1.346639,4.0,6.683306,3168.790680437648
1680.0,FW_W,W,0,RW_FW_W_S0,26,297.0,39.0,25.054332,1.347212,4.0,55.11382,5523.35977627296
1680.0,FW_W,W,1,RW_FW_W_S1,26,255.0,22.0,30.734356,1.347212,4.0,47.319947,5817.392387996528
1680.0,FW_W,W,2,RW_FW_W_S2,26,218.0,13.0,39.808558,1.347212,4.0,40.453915,6441.64808641828
1680.0,FW_W,W,3,RW_FW_W_S3,26,62.0,0.0,106.204305,1.347212,4.0,11.505242,4887.624921867241
1680.0,FW_W,W,4,RW_FW_W_S4,26,127.0,0.0,57.120521,1.347212,4.0,23.567189,5384.680456741876
1680.0,FW_W,W,5,RW_FW_W_S5,26,79.0,0.0,88.234127,1.347212,4.0,14.659905,5174.01567831174
1680.0,FW_W,W,6,RW_FW_W_S6,26,83.0,0.0,97.490571,1.347212,4.0,15.402179,6006.268901416836
1680.0,FW_W,W,7,RW_FW_W_S7,26,60.0,0.0,114.953722,1.347212,4.0,11.134105,5119.62724355524
1740.0,FW_E,E,0,RW_FW_E_S0,2,230.0,14.0,39.239,1.346639,4.0,42.698897,6701.8480775319995
1740.0,FW_E,E,1,RW_FW_E_S1,2,279.0,27.0,30.111679,1.346639,4.0,51.795619,6238.612211737204
1740.0,FW_E,E,2,RW_FW_E_S2,2,239.0,18.0,32.441506,1.346639,4.0,44.369723,5757.682539691352
1740.0,FW_E,E,3,RW_FW_E_S3,2,207.0,20.0,31.340038,1.346639,4.0,38.429007,4817.466158729064
1740.0,FW_E,E,4,RW_FW_E_S4,2,76.0,0.0,99.399518,1.346639,4.0,14.109201,5609.791115060472
1740.0,FW_E,E,5,RW_FW_E_S5,2,76.0,0.0,89.398339,1.346639,4.0,14.109201,5045.356536068557
1740.0,FW_E,E,6,RW_FW_E_S6,2,31.0,0.0,116.3488,1.346639,4.0,5.755069,2678.3814882688
1740.0,FW_E,E,7,RW_FW_E_S7,2,54.0,0.0,116.669209,1.346639,4.0,10.024958,4678.415680472887
1740.0,FW_W,W,0,RW_FW_W_S0,26,271.0,24.0,31.798867,1.347212,4.0,50.289041,6396.538105266188
1740.0,FW_W,W,1,RW_FW_W_S1,26,284.0,25.0,30.483894,1.347212,4.0,52.701431,6426.1793450092555
1740.0,FW_W,W,2,RW_FW_W_S2,26,206.0,23.0,35.919207,1.347212,4.0,38.227094,5492.347609577832
1740.0,FW_W,W,3,RW_FW_W_S3,26,81.0,0.0,98.849288,1.347212,4.0,15.031042,5943.231198392384
1740.0,FW_W,W,4,RW_FW_W_S4,26,110.0,1.0,65.592065,1.347212,4.0,20.412526,5355.59892882476
1740.0,FW_W,W,5,RW_FW_W_S5,26,75.0,0.0,75.222855,1.347212,4.0,13.917631,4187.69575462602
1740.0,FW_W,W,6,RW_FW_W_S6,26,68.0,0.0,111.353926,1.347212,4.0,12.618652,5620.545764111009
1740.0,FW_W,W,7,RW_FW_W_S7,26,67.0,0.0,114.505174,1.347212,4.0,12.433084,5694.609787106463
1800.0,FW_E,E,0,RW_FW_E_S0,2,256.0,19.0,31.669832,1.346639,4.0,47.525729,6020.527412430111
1800.0,FW_E,E,1,RW_FW_E_S1,2,268.0,27.0,30.956533,1.346639,4.0,49.753497,6160.783086983604
1800.0,FW_E,E,2,RW_FW_E_S2,2,253.0,24.0,33.218666,1.346639,4.0,46.968787,6240.961791112568
1800.0,FW_E,E,3,RW_FW_E_S3,2,225.0,21.0,30.994293,1.346639,4.0,41.77066,5178.60829937352
1800.0,FW_E,E,4,RW_FW_E_S4,2,58.0,0.0,111.333928,1.346639,4.0,10.767548,4795.173655074176
1800.0,FW_E,E,5,RW_FW_E_S5,2,91.0,8.0,59.070888,1.346639,4.0,16.893911,3991.7532982518715
1800.0,FW_E,E,6,RW_FW_E_S6,2,32.0,0.0,116.062738,1.346639,4.0,5.940716,2757.983058561632
1800.0,FW_E,E,7,RW_FW_E_S7,2,40.0,0.0,117.980373,1.346639,4.0,7.425895,3504.4394478353397
1800.0,FW_W,W,0,RW_FW_W_S0,26,244.0,13.0,37.047431,1.347212,4.0,45.278694,6709.837166940457
1800.0,FW_W,W,1,RW_FW_W_S1,26,277.0,38.0,28.186203,1.347212,4.0,51.402452,5795.359787079024
1800.0,FW_W,W,2,RW_FW_W_S2,26,233.0,27.0,31.413508,1.347212,4.0,43.237441,5432.958795012111
1800.0,FW_W,W,3,RW_FW_W_S3,26,57.0,0.0,112.097412,1.347212,4.0,10.5774,4742.7966627552005
1800.0,FW_W,W,4,RW_FW_W_S4,26,112.0,5.0,71.823816,1.347212,4.0,20.783663,5971.047948472032
1800.0,FW_W,W,5,RW_FW_W_S5,26,131.0,0.0,55.59069,1.347212,4.0,24.309463,5405.51928679788
1800.0,FW_W,W,6,RW_FW_W_S6,26,26.0,0.0,119.707618,1.347212,4.0,4.824779,2310.251205865688
1800.0,FW_W,W,7,RW_FW_W_S7,26,42.0,0.0,116.698533,1.347212,4.0,7.793874,3638.134648747368
1860.0,FW_E,E,0,RW_FW_E_S0,2,274.0,21.0,31.721528,1.346639,4.0,50.867382,6454.364329598784
1860.0,FW_E,E,1,RW_FW_E_S1,2,275.0,30.0,30.037973,1.346639,4.0,51.053029,6134.118026680869
1860.0,FW_E,E,2,RW_FW_E_S2,2,254.0,16.0,34.09784,1.346639,4.0,47.154434,6431.45738329024
1860.0,FW_E,E,3,RW_FW_E_S3,2,220.0,28.0,27.610548,1.346639,4.0,40.842423,4510.726722711216
1860.0,FW_E,E,4,RW_FW_E_S4,2,88.0,0.0,99.968832,1.346639,4.0,16.336969,6532.750837400832
1860.0,FW_E,E,5,RW_FW_E_S5,2,93.0,0.0,75.066237,1.346639,4.0,17.265206,5184.136181799287
1860.0,FW_E,E,6,RW_FW_E_S6,2,37.0,0.0,115.125031,1.346639,4.0,6.868953,3163.1537082501723
1860.0,FW_E,E,7,RW_FW_E_S7,2,33.0,0.0,117.471768,1.346639,4.0,6.126363,2878.698772079136
1860.0,FW_W,W,0,RW_FW_W_S0,26,248.0,15.0,38.370722,1.347212,4.0,46.020968,7063.431077195584
1860.0,FW_W,W,1,RW_FW_W_S1,26,290.0,24.0,27.207112,1.347212,4.0,53.814841,5856.585625396768
1860.0,FW_W,W,2,RW_FW_W_S2,26,216.0,12.0,36.67111,1.347212,4.0,40.082778,5879.519844574319
1860.0,FW_W,W,3,RW_FW_W_S3,26,71.0,0.0,105.222727,1.347212,4.0,13.175358,5545.388391845064
1860.0,FW_W,W,4,RW_FW_W_S4,26,83.0,3.0,68.943807,1.347212,4.0,15.402179,4247.539425421813
1860.0,FW_W,W,5,RW_FW_W_S5,26,125.0,0.0,60.259858,1.347212,4.0,23.196052,5591.163198722465
1860.0,FW_W,W,6,RW_FW_W_S6,26,79.0,0.0,96.273053,1.347212,4.0,14.659905,5645.415244159861
1860.0,FW_W,W,7,RW_FW_W_S7,26,30.0,0.0,117.632621,1.347212,4.0,5.567053,2619.468142543652
1920.0,FW_E,E,0,RW_FW_E_S0,2,277.0,23.0,30.021212,1.346639,4.0,51.424324,6175.282131042752
1920.0,FW_E,E,1,RW_FW_E_S1,2,294.0,33.0,27.086567,1.346639,4.0,54.580329,5913.574953362172
1920.0,FW_E,E,2,RW_FW_E_S2,2,270.0,33.0,28.030652,1.346639,4.0,50.124792,5620.122404497536
1920.0,FW_E,E,3,RW_FW_E_S3,2,204.0,14.0,38.015649,1.346639,4.0,37.872065,5758.92451978074
1920.0,FW_E,E,4,RW_FW_E_S4,2,62.0,0.0,93.508387,1.346639,4.0,11.510137,4305.177380076076
1920.0,FW_E,E,5,RW_FW_E_S5,2,93.0,1.0,71.843004,1.346639,4.0,17.265206,4961.537054875295
1920.0,FW_E,E,6,RW_FW_E_S6,2,57.0,0.0,104.309999,1.346639,4.0,10.581901,4415.192330912396
1920.0,FW_E,E,7,RW_FW_E_S7,2,42.0,0.0,119.066407,1.346639,4.0,7.79719,3713.5335919853196
1920.0,FW_W,W,0,RW_FW_W_S0,26,283.0,28.0,28.157828,1.347212,4.0,52.515862,5914.930437870944
1920.0,FW_W,W,1,RW_FW_W_S1,26,292.0,31.0,26.435582,1.347212,4.0,54.185978,5729.751458676784
1920.0,FW_W,W,2,RW_FW_W_S2,26,194.0,9.0,37.804046,1.347212,4.0,36.000273,5443.823906018232
1920.0,FW_W,W,3,RW_FW_W_S3,26,87.0,0.0,99.755291,1.347212,4.0,16.144452,6441.978029182128
1920.0,FW_W,W,4,RW_FW_W_S4,26,70.0,7.0,68.244593,1.347212,4.0,12.989789,3545.931453843508
1920.0,FW_W,W,5,RW_FW_W_S5,26,116.0,2.0,55.716397,1.347212,4.0,21.525937,4797.390606755956
1920.0,FW_W,W,6,RW_FW_W_S6,26,70.0,0.0,102.223649,1.347212,4.0,12.989789,5311.454525280244
1920.0,FW_W,W,7,RW_FW_W_S7,26,82.0,0.0,112.000826,1.347212,4.0,15.21661,6817.09155567944
1980.0,FW_E,E,0,RW_FW_E_S0,2,252.0,15.0,32.399783,1.346639,4.0,46.783139,6063.054206635347
1980.0,FW_E,E,1,RW_FW_E_S1,2,287.0,27.0,26.570168,1.346639,4.0,53.280798,5662.719016136255
1980.0,FW_E,E,2,RW_FW_E_S2,2,268.0,26.0,29.750977,1.346639,4.0,49.753497,5920.860579666276
1980.0,FW_E,E,3,RW_FW_E_S3,2,236.0,33.0,27.845652,1.346639,4.0,43.812781,4879.981811512848
1980.0,FW_E,E,4,RW_FW_E_S4,2,45.0,0.0,108.976407,1.346639,4.0,8.354132,3641.613155854896
1980.0,FW_E,E,5,RW_FW_E_S5,2,101.0,0.0,76.352969,1.346639,4.0,18.750385,5726.590258572261
1980.0,FW_E,E,6,RW_FW_E_S6,2,44.0,0.0,118.164795,1.346639,4.0,8.168485,3860.9094219423
1980.0,FW_E,E,7,RW_FW_E_S7,2,47.0,0.0,115.441672,1.346639,4.0,8.725427,4029.111527175776
1980.0,FW_W,W,0,RW_FW_W_S0,26,277.0,28.0,29.977192,1.347212,4.0,51.402452,6163.604691499136
1980.0,FW_W,W,1,RW_FW_W_S1,26,273.0,17.0,29.904408,1.347212,4.0,50.660178,6059.850529058496
1980.0,FW_W,W,2,RW_FW_W_S2,26,222.0,40.0,31.167464,1.347212,4.0,41.196189,5135.922950378784
1980.0,FW_W,W,3,RW_FW_W_S3,26,73.0,0.0,104.99284,1.347212,4.0,13.546495,5689.1399283832
1980.0,FW_W,W,4,RW_FW_W_S4,26,91.0,1.0,70.349535,1.347212,4.0,16.886726,4751.89328708964
1980.0,FW_W,W,5,RW_FW_W_S5,26,80.0,1.0,71.308052,1.347212,4.0,14.845473,4234.407042594385
1980.0,FW_W,W,6,RW_FW_W_S6,26,87.0,0.0,92.868517,1.347212,4.0,16.144452,5997.245260070737
1980.0,FW_W,W,7,RW_FW_W_S7,26,69.0,0.0,113.292075,1.347212,4.0,12.804221,5802.4670633943
2040.0,FW_E,E,0,RW_FW_E_S0,2,281.0,18.0,29.420286,1.346639,4.0,52.166913,6139.062000788473
2040.0,FW_E,E,1,RW_FW_E_S1,2,257.0,22.0,31.2927,1.346639,4.0,47.711376,5972.0711030208
2040.0,FW_E,E,2,RW_FW_E_S2,2,304.0,33.0,26.066467,1.346639,4.0,56.436803,5884.432251940004
2040.0,FW_E,E,3,RW_FW_E_S3,2,206.0,23.0,36.640227,1.346639,4.0,38.24336,5604.981566570881
2040.0,FW_E,E,4,RW_FW_E_S4,2,80.0,0.0,105.763023,1.346639,4.0,14.85179,6283.08082944468
2040.0,FW_E,E,5,RW_FW_E_S5,2,65.0,0.0,80.345321,1.346639,4.0,12.06708,3878.13366453072
2040.0,FW_E,E,6,RW_FW_E_S6,2,80.0,0.0,106.26938,1.346639,4.0,14.85179,6313.162060760799
2040.0,FW_E,E,7,RW_FW_E_S7,2,31.0,0.0,122.562078,1.346639,4.0,5.755069,2821.412862693528
2040.0,FW_W,W,0,RW_FW_W_S0,26,281.0,27.0,27.379534,1.347212,4.0,52.144726,5710.793193750736
2040.0,FW_W,W,1,RW_FW_W_S1,26,280.0,25.0,30.047711,1.347212,4.0,51.959157,6245.014933358508
2040.0,FW_W,W,2,RW_FW_W_S2,26,223.0,27.0,33.778694,1.347212,4.0,41.381757,5591.286827541432
2040.0,FW_W,W,3,RW_FW_W_S3,26,75.0,0.0,107.092111,1.347212,4.0,13.917631,5961.873935636164
2040.0,FW_W,W,4,RW_FW_W_S4,26,76.0,7.0,62.051721,1.347212,4.0,14.1032,3500.5113264287997
2040.0,FW_W,W,5,RW_FW_W_S5,26,81.0,0.0,90.901335,1.347212,4.0,15.031042,5465.36713696428
2040.0,FW_W,W,6,RW_FW_W_S6,26,69.0,0.0,108.294159,1.347212,4.0,12.804221,5546.489379380556
2040.0,FW_W,W,7,RW_FW_W_S7,26,75.0,1.0,104.232065,1.347212,4.0,13.917631,5802.65367615206
2100.0,FW_E,E,0,RW_FW_E_S0,2,274.0,27.0,30.045232,1.346639,4.0,50.867382,6113.289173690496
2100.0,FW_E,E,1,RW_FW_E_S1,2,268.0,24.0,29.302643,1.346639,4.0,49.753497,5831.635842370284
2100.0,FW_E,E,2,RW_FW_E_S2,2,306.0,35.0,23.9282,1.346639,4.0,56.808098,5437.2621222544
2100.0,FW_E,E,3,RW_FW_E_S3,2,192.0,29.0,25.724398,1.346639,4.0,35.644297,3667.7123298328243
2100.0,FW_E,E,4,RW_FW_E_S4,2,81.0,0.0,98.930271,1.346639,4.0,15.037438,5950.631265942792
2100.0,FW_E,E,5,RW_FW_E_S5,2,86.0,10.0,52.506723,1.346639,4.0,15.965675,3353.2210989320997
2100.0,FW_E,E,6,RW_FW_E_S6,2,32.0,0.0,113.815973,1.346639,4.0,5.940716,2704.5934874266723
2100.0,FW_E,E,7,RW_FW_E_S7,2,69.0,0.0,117.163019,1.346639,4.0,12.809669,6003.277969722844
2100.0,FW_W,W,0,RW_FW_W_S0,26,307.0,31.0,25.389829,1.347212,4.0,56.969504,5785.783859099264
2100.0,FW_W,W,1,RW_FW_W_S1,26,282.0,29.0,27.458737,1.347212,4.0,52.330294,5747.695120314712
2100.0,FW_W,W,2,RW_FW_W_S2,26,206.0,24.0,35.319917,1.347212,4.0,38.227094,5400.711148924792
2100.0,FW_W,W,3,RW_FW_W_S3,26,83.0,0.0,108.522409,1.347212,4.0,15.402179,6685.9262757168435
2100.0,FW_W,W,4,RW_FW_W_S4,26,82.0,0.0,70.313115,1.347212,4.0,15.21661,4279.708995360599
2100.0,FW_W,W,5,RW_FW_W_S5,26,81.0,0.0,65.061175,1.347212,4.0,15.031042,3911.7490159774
2100.0,FW_W,W,6,RW_FW_W_S6,26,59.0,0.0,110.697646,1.347212,4.0,10.948537,4847.909092175608
2100.0,FW_W,W,7,RW_FW_W_S7,26,67.0,0.0,104.574136,1.347212,4.0,12.433084,5200.716068461696
2160.0,FW_E,E,0,RW_FW_E_S0,2,281.0,18.0,28.642252,1.346639,4.0,52.166913,5976.711472832304
2160.0,FW_E,E,1,RW_FW_E_S1,2,264.0,15.0,31.655769,1.346639,4.0,49.010908,6205.911928513008
2160.0,FW_E,E,2,RW_FW_E_S2,2,307.0,28.0,22.976094,1.346639,4.0,56.993745,5237.97457012812
2160.0,FW_E,E,3,RW_FW_E_S3,2,207.0,20.0,34.500344,1.346639,4.0,38.429007,5303.255844313631
2160.0,FW_E,E,4,RW_FW_E_S4,2,51.0,0.0,103.437802,1.346639,4.0,9.468016,3917.4030573633286
2160.0,FW_E,E,5,RW_FW_E_S5,2,109.0,12.0,44.31816,1.346639,4.0,20.235564,3587.21185216896
2160.0,FW_E,E,6,RW_FW_E_S6,2,45.0,0.0,114.849587,1.346639,4.0,8.354132,3837.874439773936
2160.0,FW_E,E,7,RW_FW_E_S7,2,24.0,0.0,120.58651,1.346639,4.0,4.455537,2149.11062802348
2160.0,FW_W,W,0,RW_FW_W_S0,26,296.0,35.0,25.498768,1.347212,4.0,54.928252,5602.411017574143
2160.0,FW_W,W,1,RW_FW_W_S1,26,278.0,25.0,28.326067,1.347212,4.0,51.58802,5845.1428436693595
2160.0,FW_W,W,2,RW_FW_W_S2,26,222.0,16.0,33.42483,1.347212,4.0,41.196189,5507.90245589148
2160.0,FW_W,W,3,RW_FW_W_S3,26,48.0,0.0,101.919759,1.347212,4.0,8.907284,3631.3129544982244
2160.0,FW_W,W,4,RW_FW_W_S4,26,117.0,4.0,64.953515,1.347212,4.0,21.711505,5640.9542627603
2160.0,FW_W,W,5,RW_FW_W_S5,26,92.0,0.0,75.355771,1.347212,4.0,17.072294,5145.983508434696
2160.0,FW_W,W,6,RW_FW_W_S6,26,33.0,0.0,114.545907,1.347212,4.0,6.123758,2805.805657434024
2160.0,FW_W,W,7,RW_FW_W_S7,26,53.0,0.0,114.35448,1.347212,4.0,9.835126,4498.76287785792
2220.0,FW_E,E,0,RW_FW_E_S0,2,282.0,27.0,28.720996,1.346639,4.0,52.352561,6014.470780283024
2220.0,FW_E,E,1,RW_FW_E_S1,2,275.0,21.0,32.498835,1.346639,4.0,51.053029,6636.655862884861
2220.0,FW_E,E,2,RW_FW_E_S2,2,306.0,33.0,24.613278,1.346639,4.0,56.808098,5592.934034900976
2220.0,FW_E,E,3,RW_FW_E_S3,2,229.0,29.0,28.331921,1.346639,4.0,42.51325,4817.928161813
2220.0,FW_E,E,4,RW_FW_E_S4,2,43.0,0.0,103.742143,1.346639,4.0,7.982837,3312.626470398764
2220.0,FW_E,E,5,RW_FW_E_S5,2,110.0,1.0,65.560773,1.346639,4.0,20.421212,5355.321777267504
2220.0,FW_E,E,6,RW_FW_E_S6,2,43.0,0.0,116.370635,1.346639,4.0,7.982837,3715.8712431659796
2220.0,FW_E,E,7,RW_FW_E_S7,2,43.0,0.0,116.387997,1.346639,4.0,7.982837,3716.425635229956
2220.0,FW_W,W,0,RW_FW_W_S0,26,292.0,24.0,28.972959,1.347212,4.0,54.185978,6279.712475875608
2220.0,FW_W,W,1,RW_FW_W_S1,26,282.0,21.0,28.77091,1.347212,4.0,52.330294,6022.360715790161
2220.0,FW_W,W,2,RW_FW_W_S2,26,240.0,37.0,29.592363,1.347212,4.0,44.53642,5271.75162944184
2220.0,FW_W,W,3,RW_FW_W_S3,26,56.0,0.0,99.528306,1.347212,4.0,10.391831,4137.125342673144
2220.0,FW_W,W,4,RW_FW_W_S4,26,61.0,4.0,84.302144,1.347212,4.0,11.319674,3817.0911503242237
2220.0,FW_W,W,5,RW_FW_W_S5,26,119.0,1.0,67.647545,1.347212,4.0,22.082642,5975.34607365556
2220.0,FW_W,W,6,RW_FW_W_S6,26,58.0,0.0,96.092295,1.347212,4.0,10.762968,4136.95318452624
2220.0,FW_W,W,7,RW_FW_W_S7,26,41.0,0.0,118.92544,1.347212,4.0,7.608305,3619.2840791167996
2280.0,FW_E,E,0,RW_FW_E_S0,2,269.0,22.0,30.19344,1.346639,4.0,49.939145,6031.3383128352
2280.0,FW_E,E,1,RW_FW_E_S1,2,294.0,28.0,26.816241,1.346639,4.0,54.580329,5854.557025293157
2280.0,FW_E,E,2,RW_FW_E_S2,2,303.0,36.0,24.232401,1.346639,4.0,56.251156,5452.402275622224
2280.0,FW_E,E,3,RW_FW_E_S3,2,232.0,20.0,28.376303,1.346639,4.0,43.070192,4888.691273840704
2280.0,FW_E,E,4,RW_FW_E_S4,2,62.0,0.0,105.242014,1.346639,4.0,11.510137,4845.399997183672
2280.0,FW_E,E,5,RW_FW_E_S5,2,61.0,0.0,78.962979,1.346639,4.0,11.32449,3576.8618642228403
2280.0,FW_E,E,6,RW_FW_E_S6,2,57.0,0.0,102.248634,1.346639,4.0,10.581901,4327.939689492936
2280.0,FW_E,E,7,RW_FW_E_S7,2,50.0,0.0,117.62647,1.346639,4.0,9.282369,4367.409194829719
2280.0,FW_W,W,0,RW_FW_W_S0,26,305.0,21.0,25.43645,1.347212,4.0,56.598368,5758.6462308544005
2280.0,FW_W,W,1,RW_FW_W_S1,26,293.0,42.0,25.276748,1.347212,4.0,54.371547,5497.343567556624
2280.0,FW_W,W,2,RW_FW_W_S2,26,221.0,25.0,32.861086,1.347212,4.0,41.01062,5390.614042933281
2280.0,FW_W,W,3,RW_FW_W_S3,26,62.0,0.0,98.382959,1.347212,4.0,11.505242,4527.679007884312
2280.0,FW_W,W,4,RW_FW_W_S4,26,82.0,0.0,96.639053,1.347212,4.0,15.21661,5882.07512108132
2280.0,FW_W,W,5,RW_FW_W_S5,26,64.0,0.0,83.60402,1.347212,4.0,11.876379,3971.6521097743203
2280.0,FW_W,W,6,RW_FW_W_S6,26,88.0,0.0,96.941313,1.347212,4.0,16.330021,6332.214708230291
2280.0,FW_W,W,7,RW_FW_W_S7,26,60.0,0.0,111.911929,1.347212,4.0,11.134105,4984.15667295418
2340.0,FW_E,E,0,RW_FW_E_S0,2,251.0,11.0,33.526755,1.346639,4.0,46.597492,6249.050791593841
2340.0,FW_E,E,1,RW_FW_E_S1,2,320.0,41.0,23.380625,1.346639,4.0,59.407161,5555.9062146225
2340.0,FW_E,E,2,RW_FW_E_S2,2,319.0,44.0,21.750617,1.346639,4.0,59.221514,5152.4178766965515
2340.0,FW_E,E,3,RW_FW_E_S3,2,186.0,36.0,29.056512,1.346639,4.0,34.530412,4013.333322571776
2340.0,FW_E,E,4,RW_FW_E_S4,2,82.0,0.0,96.819005,1.346639,4.0,15.223085,5895.5357709217
2340.0,FW_E,E,5,RW_FW_E_S5,2,66.0,0.0,77.420275,1.346639,4.0,12.252727,3794.4379753597004
2340.0,FW_E,E,6,RW_FW_E_S6,2,44.0,0.0,113.298384,1.346639,4.0,8.168485,3701.90460091296
2340.0,FW_E,E,7,RW_FW_E_S7,2,57.0,0.0,114.877184,1.346639,4.0,10.581901,4862.475952987136
2340.0,FW_W,W,0,RW_FW_W_S0,26,299.0,24.0,26.474671,1.347212,4.0,55.484957,5875.783928096588
2340.0,FW_W,W,1,RW_FW_W_S1,26,270.0,31.0,29.598262,1.347212,4.0,50.103473,5931.902883855704
2340.0,FW_W,W,2,RW_FW_W_S2,26,229.0,30.0,32.234299,1.347212,4.0,42.495168,5479.207805468928
2340.0,FW_W,W,3,RW_FW_W_S3,26,85.0,0.0,100.96935,1.347212,4.0,15.773316,6370.4858554584
2340.0,FW_W,W,4,RW_FW_W_S4,26,84.0,3.0,72.868694,1.347212,4.0,15.587747,4543.435065169672
2340.0,FW_W,W,5,RW_FW_W_S5,26,62.0,0.0,85.992383,1.347212,4.0,11.505242,3957.4527062867446
2340.0,FW_W,W,6,RW_FW_W_S6,26,55.0,0.0,111.72662,1.347212,4.0,10.206263,4561.24507128424
2340.0,FW_W,W,7,RW_FW_W_S7,26,78.0,0.0,110.094012,1.347212,4.0,14.474337,6374.151325480177
2400.0,FW_E,E,0,RW_FW_E_S0,2,281.0,20.0,30.546449,1.346639,4.0,52.166913,6374.055789767748
2400.0,FW_E,E,1,RW_FW_E_S1,2,318.0,38.0,23.056821,1.346639,4.0,59.035866,5444.717579767944
2400.0,FW_E,E,2,RW_FW_E_S2,2,329.0,55.0,21.260765,1.346639,4.0,61.077987,5194.258913120219
2400.0,FW_E,E,3,RW_FW_E_S3,2,176.0,9.0,43.89823,1.346639,4.0,32.673939,5737.312356911879
2400.0,FW_E,E,4,RW_FW_E_S4,2,60.0,0.0,97.992932,1.346639,4.0,11.138843,4366.111538630704
2400.0,FW_E,E,5,RW_FW_E_S5,2,72.0,0.0,83.132927,1.346639,4.0,13.366611,4444.821986001588
2400.0,FW_E,E,6,RW_FW_E_S6,2,55.0,0.0,113.150491,1.346639,4.0,10.210606,4621.340329230185
2400.0,FW_E,E,7,RW_FW_E_S7,2,32.0,0.0,114.972313,1.346639,4.0,5.940716,2732.0714375844323
2400.0,FW_W,W,0,RW_FW_W_S0,26,312.0,41.0,23.41875,1.347212,4.0,57.897347,5423.533980225
2400.0,FW_W,W,1,RW_FW_W_S1,26,282.0,30.0,27.247011,1.347212,4.0,52.330294,5703.376385004936
2400.0,FW_W,W,2,RW_FW_W_S2,26,209.0,15.0,35.092397,1.347212,4.0,38.783799,5444.065886704812
2400.0,FW_W,W,3,RW_FW_W_S3,26,66.0,0.0,106.325905,1.347212,4.0,12.247516,5208.91289080792
2400.0,FW_W,W,4,RW_FW_W_S4,26,121.0,18.0,37.596237,1.347212,4.0,22.453779,3376.7103873184924
2400.0,FW_W,W,5,RW_FW_W_S5,26,47.0,0.0,98.098102,1.347212,4.0,8.721716,3422.335143132128
2400.0,FW_W,W,6,RW_FW_W_S6,26,61.0,0.0,105.569784,1.347212,4.0,11.319674,4780.062156521663
2400.0,FW_W,W,7,RW_FW_W_S7,26,38.0,0.0,116.864662,1.347212,4.0,7.0516,3296.3314022368
2460.0,FW_E,E,0,RW_FW_E_S0,2,280.0,31.0,26.545329,1.346639,4.0,51.981266,5519.439231226055
2460.0,FW_E,E,1,RW_FW_E_S1,2,320.0,48.0,22.210299,1.346639,4.0,59.407161,5277.803234204556
2460.0,FW_E,E,2,RW_FW_E_S2,2,317.0,49.0,20.751572,1.346639,4.0,58.850219,4884.938227177072
2460.0,FW_E,E,3,RW_FW_E_S3,2,158.0,10.0,35.917952,1.346639,4.0,29.332286,4214.222562393088
2460.0,FW_E,E,4,RW_FW_E_S4,2,73.0,0.0,94.396931,1.346639,4.0,13.552259,5117.166630868515
2460.0,FW_E,E,5,RW_FW_E_S5,2,89.0,1.0,80.914845,1.346639,4.0,16.522617,5347.6999741974605
2460.0,FW_E,E,6,RW_FW_E_S6,2,44.0,0.0,115.942208,1.346639,4.0,8.168485,3788.28874765952
2460.0,FW_E,E,7,RW_FW_E_S7,2,40.0,0.0,115.976668,1.346639,4.0,7.425895,3444.92223607144
2460.0,FW_W,W,0,RW_FW_W_S0,26,293.0,30.0,27.475953,1.347212,4.0,54.371547,5975.640279637164
2460.0,FW_W,W,1,RW_FW_W_S1,26,298.0,41.0,25.453428,1.347212,4.0,55.299389,5630.236065421967
2460.0,FW_W,W,2,RW_FW_W_S2,26,215.0,21.0,38.203668,1.347212,4.0,39.89721,6096.87905986512
2460.0,FW_W,W,3,RW_FW_W_S3,26,70.0,0.0,98.421106,1.347212,4.0,12.989789,5113.8776003465355
2460.0,FW_W,W,4,RW_FW_W_S4,26,118.0,3.0,63.860665,1.347212,4.0,21.897073,5593.446573334179
2460.0,FW_W,W,5,RW_FW_W_S5,26,65.0,0.0,72.848672,1.347212,4.0,12.061947,3514.787282737536
2460.0,FW_W,W,6,RW_FW_W_S6,26,40.0,0.0,115.049139,1.347212,4.0,7.422737,3415.9180034937717
2460.0,FW_W,W,7,RW_FW_W_S7,26,59.0,0.0,117.334509,1.347212,4.0,10.948537,5138.564852653331
2520.0,FW_E,E,0,RW_FW_E_S0,2,289.0,40.0,28.26499,1.346639,4.0,53.652092,6065.903375436321
2520.0,FW_E,E,1,RW_FW_E_S1,2,308.0,29.0,22.956713,1.346639,4.0,57.179393,5250.6036584608355
2520.0,FW_E,E,2,RW_FW_E_S2,2,307.0,42.0,24.336486,1.346639,4.0,56.993745,5548.10990912028
2520.0,FW_E,E,3,RW_FW_E_S3,2,171.0,16.0,39.48959,1.346639,4.0,31.745702,5014.49902496872
2520.0,FW_E,E,4,RW_FW_E_S4,2,59.0,0.0,114.767084,1.346639,4.0,10.953195,5028.26500253352
2520.0,FW_E,E,5,RW_FW_E_S5,2,82.0,0.0,67.850008,1.346639,4.0,15.223085,4131.54575613872
2520.0,FW_E,E,6,RW_FW_E_S6,2,56.0,0.0,104.089577,1.346639,4.0,10.396253,4328.566308619924
