sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1140.0,FW_E,E,6,RW_FW_E_S6,2,44.0,0.0,118.340816,1.346639,4.0,8.168485,3866.6607215350405
1140.0,FW_E,E,7,RW_FW_E_S7,2,66.0,0.0,113.638473,1.346639,4.0,12.252727,5569.524745463485
1140.0,FW_W,W,0,RW_FW_W_S0,26,115.0,1.0,79.577225,1.347212,4.0,21.340368,6792.829063675201
1140.0,FW_W,W,1,RW_FW_W_S1,26,141.0,5.0,66.794317,1.347212,4.0,26.165147,6990.732492278397
1140.0,FW_W,W,2,RW_FW_W_S2,26,118.0,0.0,77.15884,1.347212,4.0,21.897073,6758.211008301279
1140.0,FW_W,W,3,RW_FW_W_S3,26,77.0,0.0,95.65832,1.347212,4.0,14.288768,5467.35816699904
1140.0,FW_W,W,4,RW_FW_W_S4,26,71.0,0.0,103.963359,1.347212,4.0,13.175358,5479.017894830087
1140.0,FW_W,W,5,RW_FW_W_S5,26,128.0,0.0,65.4469,1.347212,4.0,23.752758,6218.1775102008
1140.0,FW_W,W,6,RW_FW_W_S6,26,70.0,0.0,94.825411,1.347212,4.0,12.989789,4927.048322913116
1140.0,FW_W,W,7,RW_FW_W_S7,26,69.0,0.0,107.098909,1.347212,4.0,12.804221,5485.272398779556
1200.0,FW_E,E,0,RW_FW_E_S0,2,128.0,2.0,75.697083,1.346639,4.0,23.762864,7195.117954102849
1200.0,FW_E,E,1,RW_FW_E_S1,2,167.0,4.0,53.590668,1.346639,4.0,31.003112,6645.909928635265
1200.0,FW_E,E,2,RW_FW_E_S2,2,168.0,1.0,56.084812,1.346639,4.0,31.18876,6996.86296445248
1200.0,FW_E,E,3,RW_FW_E_S3,2,100.0,0.0,78.724453,1.346639,4.0,18.564738,5845.9953765532555
1200.0,FW_E,E,4,RW_FW_E_S4,2,91.0,0.0,95.886114,1.346639,4.0,16.893911,6479.565904207416
1200.0,FW_E,E,5,RW_FW_E_S5,2,66.0,0.0,84.703731,1.346639,4.0,12.252727,4151.406767297748
1200.0,FW_E,E,6,RW_FW_E_S6,2,65.0,0.0,109.377509,1.346639,4.0,12.06708,5279.468605214881
1200.0,FW_E,E,7,RW_FW_E_S7,2,44.0,0.0,114.604727,1.346639,4.0,8.168485,3744.58797371438
1200.0,FW_W,W,0,RW_FW_W_S0,26,119.0,0.0,78.035105,1.347212,4.0,22.082642,6892.88514858964
1200.0,FW_W,W,1,RW_FW_W_S1,26,147.0,0.0,59.592345,1.347212,4.0,27.278557,6502.37271938466
1200.0,FW_W,W,2,RW_FW_W_S2,26,109.0,0.0,82.376114,1.347212,4.0,20.226958,6664.872792324848
1200.0,FW_W,W,3,RW_FW_W_S3,26,100.0,0.0,93.315161,1.347212,4.0,18.556842,6926.538795526248
1200.0,FW_W,W,4,RW_FW_W_S4,26,63.0,0.0,105.396438,1.347212,4.0,11.69081,4928.678925339121
1200.0,FW_W,W,5,RW_FW_W_S5,26,99.0,0.0,73.541956,1.347212,4.0,18.371273,5404.2374025199515
1200.0,FW_W,W,6,RW_FW_W_S6,26,90.0,0.0,98.0654,1.347212,4.0,16.701158,6551.2229589328
1200.0,FW_W,W,7,RW_FW_W_S7,26,73.0,0.0,111.48946,1.347212,4.0,13.546495,6041.1656497708
1260.0,FW_E,E,0,RW_FW_E_S0,2,129.0,0.0,77.584752,1.346639,4.0,23.948512,7432.157457156096
1260.0,FW_E,E,1,RW_FW_E_S1,2,183.0,4.0,53.977425,1.346639,4.0,33.97347,7335.201715658999
1260.0,FW_E,E,2,RW_FW_E_S2,2,158.0,3.0,52.352947,1.346639,4.0,29.332286,6142.526457387368
1260.0,FW_E,E,3,RW_FW_E_S3,2,85.0,0.0,84.500644,1.346639,4.0,15.780027,5333.689775349551
1260.0,FW_E,E,4,RW_FW_E_S4,2,79.0,0.0,107.369218,1.346639,4.0,14.666143,6298.7692199446965
1260.0,FW_E,E,5,RW_FW_E_S5,2,75.0,0.0,96.819105,1.346639,4.0,13.923553,5392.26375952026
1260.0,FW_E,E,6,RW_FW_E_S6,2,60.0,0.0,109.492618,1.346639,4.0,11.138843,4878.484326243895
1260.0,FW_E,E,7,RW_FW_E_S7,2,53.0,0.0,117.824243,1.346639,4.0,9.839311,4637.237480866292
1260.0,FW_W,W,0,RW_FW_W_S0,26,124.0,0.0,83.728877,1.347212,4.0,23.010484,7706.567938185873
1260.0,FW_W,W,1,RW_FW_W_S1,26,156.0,8.0,66.905545,1.347212,4.0,28.948673,7747.30697636714
1260.0,FW_W,W,2,RW_FW_W_S2,26,113.0,0.0,83.295094,1.347212,4.0,20.969231,6986.536269010857
1260.0,FW_W,W,3,RW_FW_W_S3,26,94.0,0.0,89.355223,1.347212,4.0,17.443431,6234.6466675604515
1260.0,FW_W,W,4,RW_FW_W_S4,26,77.0,0.0,108.028032,1.347212,4.0,14.288768,6174.349946978304
1260.0,FW_W,W,5,RW_FW_W_S5,26,67.0,0.0,88.74678,1.347212,4.0,12.433084,4413.58468187808
1260.0,FW_W,W,6,RW_FW_W_S6,26,91.0,0.0,104.239946,1.347212,4.0,16.886726,7041.085625427184
1260.0,FW_W,W,7,RW_FW_W_S7,26,78.0,0.0,111.764727,1.347212,4.0,14.474337,6470.881293243996
1320.0,FW_E,E,0,RW_FW_E_S0,2,123.0,0.0,69.756609,1.346639,4.0,22.834628,6371.464868225808
1320.0,FW_E,E,1,RW_FW_E_S1,2,188.0,12.0,48.055819,1.346639,4.0,34.901707,6708.920457532132
1320.0,FW_E,E,2,RW_FW_E_S2,2,150.0,1.0,69.816786,1.346639,4.0,27.847107,7776.782040552408
1320.0,FW_E,E,3,RW_FW_E_S3,2,109.0,1.0,71.017326,1.346639,4.0,20.235564,5748.302581527456
1320.0,FW_E,E,4,RW_FW_E_S4,2,71.0,0.0,98.079399,1.346639,4.0,13.180964,5171.124109442543
1320.0,FW_E,E,5,RW_FW_E_S5,2,75.0,0.0,76.693849,1.346639,4.0,13.923553,4271.403485301988
1320.0,FW_E,E,6,RW_FW_E_S6,2,53.0,0.0,111.822883,1.346639,4.0,9.839311,4401.0404910144525
1320.0,FW_E,E,7,RW_FW_E_S7,2,70.0,0.0,113.568341,1.346639,4.0,12.995316,5903.425915563024
1320.0,FW_W,W,0,RW_FW_W_S0,26,125.0,0.0,79.662794,1.347212,4.0,23.196052,7391.449248357153
1320.0,FW_W,W,1,RW_FW_W_S1,26,143.0,4.0,67.776318,1.347212,4.0,26.536284,7194.126491689248
1320.0,FW_W,W,2,RW_FW_W_S2,26,141.0,1.0,69.214375,1.347212,4.0,26.165147,7244.0171855525
1320.0,FW_W,W,3,RW_FW_W_S3,26,88.0,0.0,96.341205,1.347212,4.0,16.330021,6293.015603261219
1320.0,FW_W,W,4,RW_FW_W_S4,26,84.0,0.0,93.149954,1.347212,4.0,15.587747,5807.991664054552
1320.0,FW_W,W,5,RW_FW_W_S5,26,90.0,1.0,71.841208,1.347212,4.0,16.701158,4799.325462875456
1320.0,FW_W,W,6,RW_FW_W_S6,26,48.0,0.0,112.304004,1.347212,4.0,8.907284,4001.2946318605445
1320.0,FW_W,W,7,RW_FW_W_S7,26,71.0,0.0,113.346594,1.347212,4.0,13.175358,5973.527816122608
1380.0,FW_E,E,0,RW_FW_E_S0,2,139.0,2.0,66.108375,1.346639,4.0,25.804986,6823.7027654309995
1380.0,FW_E,E,1,RW_FW_E_S1,2,168.0,7.0,54.242509,1.346639,4.0,31.18876,6767.026379995359
1380.0,FW_E,E,2,RW_FW_E_S2,2,161.0,5.0,56.12248,1.346639,4.0,29.889228,6709.830402581761
1380.0,FW_E,E,3,RW_FW_E_S3,2,103.0,0.0,68.154147,1.346639,4.0,19.12168,5212.88715842784
1380.0,FW_E,E,4,RW_FW_E_S4,2,86.0,0.0,102.22636,1.346639,4.0,15.965675,6528.451360772
1380.0,FW_E,E,5,RW_FW_E_S5,2,62.0,1.0,94.198007,1.346639,4.0,11.510137,4336.927862787837
1380.0,FW_E,E,6,RW_FW_E_S6,2,70.0,0.0,94.880916,1.346639,4.0,12.995316,4932.029943157824
1380.0,FW_E,E,7,RW_FW_E_S7,2,37.0,0.0,116.529198,1.346639,4.0,6.868953,3201.734336758776
1380.0,FW_W,W,0,RW_FW_W_S0,26,129.0,2.0,65.435219,1.347212,4.0,23.938326,6265.638417213577
1380.0,FW_W,W,1,RW_FW_W_S1,26,150.0,3.0,67.563402,1.347212,4.0,27.835263,7522.5802553789035
1380.0,FW_W,W,2,RW_FW_W_S2,26,121.0,0.0,76.208821,1.347212,4.0,22.453779,6844.704098338237
1380.0,FW_W,W,3,RW_FW_W_S3,26,88.0,0.0,101.309616,1.347212,4.0,16.330021,6617.552627127744
1380.0,FW_W,W,4,RW_FW_W_S4,26,107.0,3.0,86.425625,1.347212,4.0,19.855821,6864.2069592524995
1380.0,FW_W,W,5,RW_FW_W_S5,26,100.0,0.0,68.964038,1.347212,4.0,18.556842,5119.019027391984
1380.0,FW_W,W,6,RW_FW_W_S6,26,56.0,0.0,108.963691,1.347212,4.0,10.391831,4529.329048032884
1380.0,FW_W,W,7,RW_FW_W_S7,26,41.0,0.0,111.852657,1.347212,4.0,7.608305,3404.0365180655394
1440.0,FW_E,E,0,RW_FW_E_S0,2,142.0,0.0,76.578367,1.346639,4.0,26.361928,8075.013588846304
1440.0,FW_E,E,1,RW_FW_E_S1,2,163.0,0.0,64.612115,1.346639,4.0,30.260523,7820.78556814458
1440.0,FW_E,E,2,RW_FW_E_S2,2,182.0,7.0,44.319051,1.346639,4.0,33.787823,5989.777002863892
1440.0,FW_E,E,3,RW_FW_E_S3,2,87.0,0.0,86.808331,1.346639,4.0,16.151322,5608.277225054328
1440.0,FW_E,E,4,RW_FW_E_S4,2,72.0,0.0,101.912868,1.346639,4.0,13.366611,5448.918649801392
1440.0,FW_E,E,5,RW_FW_E_S5,2,99.0,0.0,67.757057,1.346639,4.0,18.37909,4981.252194952521
1440.0,FW_E,E,6,RW_FW_E_S6,2,45.0,0.0,109.333343,1.346639,4.0,8.354132,3653.540717693104
1440.0,FW_E,E,7,RW_FW_E_S7,2,65.0,0.0,117.090669,1.346639,4.0,12.06708,5651.76988030608
1440.0,FW_W,W,0,RW_FW_W_S0,26,129.0,0.0,76.899518,1.347212,4.0,23.938326,7363.382924507472
1440.0,FW_W,W,1,RW_FW_W_S1,26,143.0,2.0,72.767083,1.347212,4.0,26.536284,7723.871921358287
1440.0,FW_W,W,2,RW_FW_W_S2,26,138.0,2.0,63.840274,1.347212,4.0,25.608442,6539.399815972432
1440.0,FW_W,W,3,RW_FW_W_S3,26,74.0,0.0,95.552784,1.347212,4.0,13.732063,5248.547398853568
1440.0,FW_W,W,4,RW_FW_W_S4,26,102.0,0.0,91.767106,1.347212,4.0,18.927979,6947.8634210350965
1440.0,FW_W,W,5,RW_FW_W_S5,26,107.0,0.0,77.739003,1.347212,4.0,19.855821,6174.286913145851
1440.0,FW_W,W,6,RW_FW_W_S6,26,74.0,0.0,101.939887,1.347212,4.0,13.732063,5599.379801987524
1440.0,FW_W,W,7,RW_FW_W_S7,26,51.0,0.0,114.398405,1.347212,4.0,9.463989,4330.66098615018
1500.0,FW_E,E,0,RW_FW_E_S0,2,132.0,1.0,75.479885,1.346639,4.0,24.505454,7398.675399171159
1500.0,FW_E,E,1,RW_FW_E_S1,2,177.0,8.0,55.965306,1.346639,4.0,32.859586,7355.987142093264
1500.0,FW_E,E,2,RW_FW_E_S2,2,179.0,4.0,52.388482,1.346639,4.0,33.230881,6963.661644450568
1500.0,FW_E,E,3,RW_FW_E_S3,2,109.0,0.0,77.035414,1.346639,4.0,20.235564,6235.420201053984
1500.0,FW_E,E,4,RW_FW_E_S4,2,72.0,0.0,99.600238,1.346639,4.0,13.366611,5325.270547413673
1500.0,FW_E,E,5,RW_FW_E_S5,2,92.0,0.0,64.78413,1.346639,4.0,17.079559,4425.93748239468
1500.0,FW_E,E,6,RW_FW_E_S6,2,74.0,0.0,98.147592,1.346639,4.0,13.737906,5393.369572089408
1500.0,FW_E,E,7,RW_FW_E_S7,2,26.0,0.0,120.642747,1.346639,4.0,4.826832,2329.289087150016
1500.0,FW_W,W,0,RW_FW_W_S0,26,142.0,0.0,73.390233,1.347212,4.0,26.350715,7735.54045426638
1500.0,FW_W,W,1,RW_FW_W_S1,26,134.0,0.0,62.742736,1.347212,4.0,24.866168,6240.6856566225915
1500.0,FW_W,W,2,RW_FW_W_S2,26,139.0,2.0,65.458023,1.347212,4.0,25.79401,6753.69959936892
1500.0,FW_W,W,3,RW_FW_W_S3,26,108.0,0.0,91.328185,1.347212,4.0,20.041389,7321.37472899586
1500.0,FW_W,W,4,RW_FW_W_S4,26,70.0,0.0,88.832794,1.347212,4.0,12.989789,4615.677001361864
1500.0,FW_W,W,5,RW_FW_W_S5,26,107.0,0.0,80.920984,1.347212,4.0,19.855821,6427.010293791456
1500.0,FW_W,W,6,RW_FW_W_S6,26,77.0,0.0,99.691844,1.347212,4.0,14.288768,5697.8945216327675
1500.0,FW_W,W,7,RW_FW_W_S7,26,65.0,0.0,116.210174,1.347212,4.0,12.061947,5606.883838595112
1560.0,FW_E,E,0,RW_FW_E_S0,2,117.0,0.0,82.537189,1.346639,4.0,21.720743,7171.0762808457075
1560.0,FW_E,E,1,RW_FW_E_S1,2,196.0,10.0,46.007121,1.346639,4.0,36.386886,6696.2234680608235
1560.0,FW_E,E,2,RW_FW_E_S2,2,180.0,3.0,58.235917,1.346639,4.0,33.416528,7784.168604144704
1560.0,FW_E,E,3,RW_FW_E_S3,2,98.0,0.0,74.649061,1.346639,4.0,18.193443,5432.493745228092
1560.0,FW_E,E,4,RW_FW_E_S4,2,69.0,0.0,109.307861,1.346639,4.0,12.809669,5600.790074032036
1560.0,FW_E,E,5,RW_FW_E_S5,2,79.0,0.0,88.003444,1.346639,4.0,14.666143,5162.684376785968
1560.0,FW_E,E,6,RW_FW_E_S6,2,86.0,0.0,90.979761,1.346639,4.0,15.965675,5810.213182814699
1560.0,FW_E,E,7,RW_FW_E_S7,2,57.0,0.0,114.108273,1.346639,4.0,10.581901,4829.929792667892
1560.0,FW_W,W,0,RW_FW_W_S0,26,132.0,2.0,74.300857,1.347212,4.0,24.495031,7280.007182166268
1560.0,FW_W,W,1,RW_FW_W_S1,26,142.0,0.0,66.019867,1.347212,4.0,26.350715,6958.68279861962
1560.0,FW_W,W,2,RW_FW_W_S2,26,147.0,4.0,65.867794,1.347212,4.0,27.278557,7187.113492373032
1560.0,FW_W,W,3,RW_FW_W_S3,26,87.0,0.0,102.417891,1.347212,4.0,16.144452,6613.922900762928
1560.0,FW_W,W,4,RW_FW_W_S4,26,99.0,1.0,84.088532,1.347212,4.0,18.371273,6179.253510164944
1560.0,FW_W,W,5,RW_FW_W_S5,26,72.0,0.0,70.210671,1.347212,4.0,13.360926,3752.318318565384
1560.0,FW_W,W,6,RW_FW_W_S6,26,95.0,0.0,101.578759,1.347212,4.0,17.629,7162.927769644001
1560.0,FW_W,W,7,RW_FW_W_S7,26,75.0,0.0,112.422815,1.347212,4.0,13.917631,6258.63702060506
1620.0,FW_E,E,0,RW_FW_E_S0,2,131.0,1.0,65.527005,1.346639,4.0,24.319807,6374.416459552141
1620.0,FW_E,E,1,RW_FW_E_S1,2,183.0,6.0,51.016238,1.346639,4.0,33.97347,6932.79452482344
1620.0,FW_E,E,2,RW_FW_E_S2,2,182.0,9.0,52.646595,1.346639,4.0,33.787823,7115.255333650741
1620.0,FW_E,E,3,RW_FW_E_S3,2,110.0,0.0,78.63222,1.346639,4.0,20.421212,6423.060938602561
1620.0,FW_E,E,4,RW_FW_E_S4,2,76.0,0.0,98.358116,1.346639,4.0,14.109201,5551.017714501264
1620.0,FW_E,E,5,RW_FW_E_S5,2,88.0,0.0,86.411207,1.346639,4.0,16.336969,5646.788840046333
1620.0,FW_E,E,6,RW_FW_E_S6,2,51.0,0.0,109.295102,1.346639,4.0,9.468016,4139.231097830529
1620.0,FW_E,E,7,RW_FW_E_S7,2,78.0,0.0,110.78637,1.346639,4.0,14.480496,6416.96635055808
1620.0,FW_W,W,0,RW_FW_W_S0,26,128.0,0.0,67.552962,1.347212,4.0,23.752758,6418.276634276784
1620.0,FW_W,W,1,RW_FW_W_S1,26,152.0,1.0,65.190316,1.347212,4.0,28.2064,7355.136516889599
1620.0,FW_W,W,2,RW_FW_W_S2,26,157.0,2.0,57.787825,1.347212,4.0,29.134242,6734.4179128146
1620.0,FW_W,W,3,RW_FW_W_S3,26,71.0,0.0,103.388131,1.347212,4.0,13.175358,5448.702555503592
1620.0,FW_W,W,4,RW_FW_W_S4,26,105.0,0.0,93.858894,1.347212,4.0,19.484684,7315.243560717985
1620.0,FW_W,W,5,RW_FW_W_S5,26,99.0,0.0,67.685629,1.347212,4.0,18.371273,4973.884674142868
1620.0,FW_W,W,6,RW_FW_W_S6,26,46.0,0.0,98.397581,1.347212,4.0,8.536147,3359.744863441628
1620.0,FW_W,W,7,RW_FW_W_S7,26,74.0,0.0,114.21568,1.347212,4.0,13.732063,6273.667653391361
1680.0,FW_E,E,0,RW_FW_E_S0,2,142.0,1.0,66.244336,1.346639,4.0,26.361928,6985.313664159232
1680.0,FW_E,E,1,RW_FW_E_S1,2,161.0,7.0,52.88899,1.346639,4.0,29.889228,6323.24432319888
1680.0,FW_E,E,2,RW_FW_E_S2,2,188.0,3.0,50.673051,1.346639,4.0,34.901707,7074.3039151922285
1680.0,FW_E,E,3,RW_FW_E_S3,2,118.0,0.0,78.840262,1.346639,4.0,21.906391,6908.4224236577675
1680.0,FW_E,E,4,RW_FW_E_S4,2,68.0,0.0,104.057146,1.346639,4.0,12.624022,5254.478801444849
1680.0,FW_E,E,5,RW_FW_E_S5,2,71.0,0.0,97.263777,1.346639,4.0,13.180964,5128.121372564112
1680.0,FW_E,E,6,RW_FW_E_S6,2,81.0,0.0,104.228532,1.346639,4.0,15.037438,6269.3203511240645
1680.0,FW_E,E,7,RW_FW_E_S7,2,49.0,0.0,115.14286,1.346639,4.0,9.096722,4189.69035081968
1680.0,FW_W,W,0,RW_FW_W_S0,26,138.0,2.0,67.611243,1.347212,4.0,25.608442,6925.674379653624
1680.0,FW_W,W,1,RW_FW_W_S1,26,148.0,1.0,70.511048,1.347212,4.0,27.464126,7746.097226656192
1680.0,FW_W,W,2,RW_FW_W_S2,26,136.0,4.0,62.535979,1.347212,4.0,25.237305,6312.958301986379
1680.0,FW_W,W,3,RW_FW_W_S3,26,101.0,0.0,87.732987,1.347212,4.0,18.74241,6577.31045151468
1680.0,FW_W,W,4,RW_FW_W_S4,26,76.0,0.0,93.966836,1.347212,4.0,14.1032,5300.9323259008
1680.0,FW_W,W,5,RW_FW_W_S5,26,122.0,1.0,66.378918,1.347212,4.0,22.639347,6011.101432346184
1680.0,FW_W,W,6,RW_FW_W_S6,26,67.0,0.0,105.614512,1.347212,4.0,12.433084,5252.456397260032
