sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1140.0,FW_E,E,3,RW_FW_E_S3,2,95.0,0.0,86.343645,1.346639,4.0,17.636501,6091.199125544579
1140.0,FW_E,E,4,RW_FW_E_S4,2,91.0,0.0,97.528516,1.346639,4.0,16.893911,6590.552277064304
1140.0,FW_E,E,5,RW_FW_E_S5,2,94.0,0.0,71.281302,1.346639,4.0,17.450854,4975.678376527631
1140.0,FW_E,E,6,RW_FW_E_S6,2,36.0,0.0,102.993284,1.346639,4.0,6.683306,2753.342531667616
1140.0,FW_E,E,7,RW_FW_E_S7,2,46.0,0.0,118.31198,1.346639,4.0,8.539779,4041.43264900968
1140.0,FW_W,W,0,RW_FW_W_S0,26,155.0,0.0,63.720036,1.347212,4.0,28.763105,7331.14434428712
1140.0,FW_W,W,1,RW_FW_W_S1,26,124.0,0.0,78.087496,1.347212,4.0,23.010484,7187.324309232256
1140.0,FW_W,W,2,RW_FW_W_S2,26,134.0,1.0,76.989602,1.347212,4.0,24.866168,7657.745510340544
1140.0,FW_W,W,3,RW_FW_W_S3,26,79.0,0.0,94.761207,1.347212,4.0,14.659905,5556.76116922134
1140.0,FW_W,W,4,RW_FW_W_S4,26,54.0,0.0,110.897298,1.347212,4.0,10.020695,4445.07199832844
1140.0,FW_W,W,5,RW_FW_W_S5,26,112.0,1.0,68.401141,1.347212,4.0,20.783663,5686.505053437932
1140.0,FW_W,W,6,RW_FW_W_S6,26,88.0,0.0,97.50239,1.347212,4.0,16.330021,6368.8643050007595
1140.0,FW_W,W,7,RW_FW_W_S7,26,55.0,0.0,111.7581,1.347212,4.0,10.206263,4562.5302439212
1200.0,FW_E,E,0,RW_FW_E_S0,2,144.0,2.0,57.824134,1.346639,4.0,26.733222,6183.301644718992
1200.0,FW_E,E,1,RW_FW_E_S1,2,128.0,0.0,77.376726,1.346639,4.0,23.762864,7354.770466813056
1200.0,FW_E,E,2,RW_FW_E_S2,2,139.0,0.0,67.632128,1.346639,4.0,25.804986,6980.9844647608315
1200.0,FW_E,E,3,RW_FW_E_S3,2,112.0,3.0,72.457118,1.346639,4.0,20.792506,6026.260243030832
1200.0,FW_E,E,4,RW_FW_E_S4,2,60.0,0.0,107.376866,1.346639,4.0,11.138843,4784.216208824152
1200.0,FW_E,E,5,RW_FW_E_S5,2,86.0,0.0,92.316018,1.346639,4.0,15.965675,5895.550162728599
1200.0,FW_E,E,6,RW_FW_E_S6,2,90.0,0.0,97.909282,1.346639,4.0,16.708264,6543.576526825792
1200.0,FW_E,E,7,RW_FW_E_S7,2,41.0,0.0,121.805637,1.346639,4.0,7.611543,3708.515374671564
1200.0,FW_W,W,0,RW_FW_W_S0,26,141.0,1.0,71.030084,1.347212,4.0,26.165147,7434.050357129393
1200.0,FW_W,W,1,RW_FW_W_S1,26,132.0,1.0,80.187285,1.347212,4.0,24.495031,7856.760127523341
1200.0,FW_W,W,2,RW_FW_W_S2,26,132.0,2.0,70.912656,1.347212,4.0,24.495031,6948.030828049344
1200.0,FW_W,W,3,RW_FW_W_S3,26,101.0,0.0,100.390064,1.347212,4.0,18.74241,7526.206957656959
1200.0,FW_W,W,4,RW_FW_W_S4,26,72.0,0.0,98.915548,1.347212,4.0,13.360926,5286.413268309791
1200.0,FW_W,W,5,RW_FW_W_S5,26,69.0,0.0,87.987056,1.347212,4.0,12.804221,4506.422840653504
1200.0,FW_W,W,6,RW_FW_W_S6,26,86.0,0.0,106.045701,1.347212,4.0,15.958884,6769.484163830735
1200.0,FW_W,W,7,RW_FW_W_S7,26,88.0,0.0,110.576318,1.347212,4.0,16.330021,7222.854380170711
1260.0,FW_E,E,0,RW_FW_E_S0,2,148.0,5.0,71.572903,1.346639,4.0,27.475812,7866.094508488944
1260.0,FW_E,E,1,RW_FW_E_S1,2,135.0,0.0,76.042086,1.346639,4.0,25.062396,7623.187487992223
1260.0,FW_E,E,2,RW_FW_E_S2,2,135.0,0.0,73.5492,1.346639,4.0,25.062396,7373.2767035328
1260.0,FW_E,E,3,RW_FW_E_S3,2,83.0,0.0,83.582673,1.346639,4.0,15.408732,5151.612032402544
1260.0,FW_E,E,4,RW_FW_E_S4,2,82.0,0.0,88.239749,1.346639,4.0,15.223085,5373.12479762266
1260.0,FW_E,E,5,RW_FW_E_S5,2,64.0,0.0,91.738024,1.346639,4.0,11.881432,4359.916375881472
1260.0,FW_E,E,6,RW_FW_E_S6,2,75.0,0.0,105.084421,1.346639,4.0,13.923553,5852.594021071252
1260.0,FW_E,E,7,RW_FW_E_S7,2,71.0,0.0,112.009805,1.346639,4.0,13.180964,5905.58882940808
1260.0,FW_W,W,0,RW_FW_W_S0,26,145.0,0.0,72.463617,1.347212,4.0,26.907421,7799.236199207027
1260.0,FW_W,W,1,RW_FW_W_S1,26,116.0,0.0,83.129444,1.347212,4.0,21.525937,7157.756697556112
1260.0,FW_W,W,2,RW_FW_W_S2,26,152.0,4.0,57.027236,1.347212,4.0,28.2064,6434.1321180416
1260.0,FW_W,W,3,RW_FW_W_S3,26,89.0,0.0,101.190845,1.347212,4.0,16.515589,6684.905626330819
1260.0,FW_W,W,4,RW_FW_W_S4,26,87.0,0.0,93.348401,1.347212,4.0,16.144452,6028.235116885008
1260.0,FW_W,W,5,RW_FW_W_S5,26,84.0,0.0,73.812874,1.347212,4.0,15.587747,4602.305621019512
1260.0,FW_W,W,6,RW_FW_W_S6,26,48.0,0.0,109.899452,1.347212,4.0,8.907284,3915.6225216334724
1260.0,FW_W,W,7,RW_FW_W_S7,26,75.0,0.0,112.164,1.347212,4.0,13.917631,6244.228653936
1320.0,FW_E,E,0,RW_FW_E_S0,2,130.0,1.0,70.374616,1.346639,4.0,24.134159,6793.728688431776
1320.0,FW_E,E,1,RW_FW_E_S1,2,152.0,3.0,58.802806,1.346639,4.0,28.218402,6637.284873744048
1320.0,FW_E,E,2,RW_FW_E_S2,2,140.0,4.0,66.158813,1.346639,4.0,25.990633,6878.0377135945155
1320.0,FW_E,E,3,RW_FW_E_S3,2,99.0,0.0,82.147738,1.346639,4.0,18.37909,6039.202679993681
1320.0,FW_E,E,4,RW_FW_E_S4,2,71.0,0.0,100.028945,1.346639,4.0,13.180964,5273.9116920119195
1320.0,FW_E,E,5,RW_FW_E_S5,2,82.0,0.0,92.009989,1.346639,4.0,15.223085,5602.70353358426
1320.0,FW_E,E,6,RW_FW_E_S6,2,30.0,0.0,121.531508,1.346639,4.0,5.569421,2707.440531267472
1320.0,FW_E,E,7,RW_FW_E_S7,2,86.0,0.0,105.032197,1.346639,4.0,15.965675,6707.6396873519
1320.0,FW_W,W,0,RW_FW_W_S0,26,158.0,0.0,56.816159,1.347212,4.0,29.31981,6663.35594723916
1320.0,FW_W,W,1,RW_FW_W_S1,26,106.0,0.0,81.333702,1.347212,4.0,19.670252,6399.417657731617
1320.0,FW_W,W,2,RW_FW_W_S2,26,157.0,5.0,60.05763,1.347212,4.0,29.134242,6998.934105465841
1320.0,FW_W,W,3,RW_FW_W_S3,26,100.0,0.0,93.536247,1.347212,4.0,18.556842,6942.949427407896
1320.0,FW_W,W,4,RW_FW_W_S4,26,69.0,0.0,111.936459,1.347212,4.0,12.804221,5733.036635973756
1320.0,FW_W,W,5,RW_FW_W_S5,26,113.0,0.0,70.869504,1.347212,4.0,20.969231,5944.316000925697
1320.0,FW_W,W,6,RW_FW_W_S6,26,49.0,0.0,110.418591,1.347212,4.0,9.092852,4016.0796240461286
1320.0,FW_W,W,7,RW_FW_W_S7,26,50.0,0.0,113.143358,1.347212,4.0,9.278421,4199.166835510872
1380.0,FW_E,E,0,RW_FW_E_S0,2,134.0,0.0,72.89858,1.346639,4.0,24.876749,7253.91870846568
1380.0,FW_E,E,1,RW_FW_E_S1,2,136.0,1.0,74.074338,1.346639,4.0,25.248043,7480.928284082135
1380.0,FW_E,E,2,RW_FW_E_S2,2,151.0,4.0,62.204556,1.346639,4.0,28.032754,6975.060064108896
1380.0,FW_E,E,3,RW_FW_E_S3,2,107.0,0.0,84.037478,1.346639,4.0,19.864269,6677.372276294327
1380.0,FW_E,E,4,RW_FW_E_S4,2,67.0,0.0,109.329105,1.346639,4.0,12.438374,5439.50518830108
1380.0,FW_E,E,5,RW_FW_E_S5,2,77.0,0.0,80.329999,1.346639,4.0,14.294848,4593.2205021806085
1380.0,FW_E,E,6,RW_FW_E_S6,2,63.0,0.0,106.447329,1.346639,4.0,11.695785,4979.94029523306
1380.0,FW_E,E,7,RW_FW_E_S7,2,34.0,0.0,116.274044,1.346639,4.0,6.312011,2935.6921789699363
1380.0,FW_W,W,0,RW_FW_W_S0,26,157.0,1.0,63.191753,1.347212,4.0,29.134242,7364.175297224904
