sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
960.0,FW_E,E,4,RW_FW_E_S4,2,66.0,0.0,111.598591,1.346639,4.0,12.252727,5469.548276430628
960.0,FW_E,E,5,RW_FW_E_S5,2,70.0,0.0,92.026183,1.346639,4.0,12.995316,4783.6373134353125
960.0,FW_E,E,6,RW_FW_E_S6,2,68.0,0.0,100.602803,1.346639,4.0,12.624022,5080.047993334664
960.0,FW_E,E,7,RW_FW_E_S7,2,39.0,0.0,116.307359,1.346639,4.0,7.240248,3368.376493540128
960.0,FW_W,W,0,RW_FW_W_S0,26,113.0,0.0,84.857146,1.347212,4.0,20.969231,7117.556385898904
960.0,FW_W,W,1,RW_FW_W_S1,26,72.0,0.0,114.666752,1.347212,4.0,13.360926,6128.215952529407
960.0,FW_W,W,2,RW_FW_W_S2,26,79.0,0.0,110.033927,1.347212,4.0,14.659905,6452.34766638774
960.0,FW_W,W,3,RW_FW_W_S3,26,81.0,0.0,105.694664,1.347212,4.0,15.031042,6354.803735039552
960.0,FW_W,W,4,RW_FW_W_S4,26,89.0,0.0,86.012485,1.347212,4.0,16.515589,5682.18740451466
960.0,FW_W,W,5,RW_FW_W_S5,26,60.0,0.0,94.062011,1.347212,4.0,11.134105,4189.18522794062
960.0,FW_W,W,6,RW_FW_W_S6,26,80.0,0.0,101.808273,1.347212,4.0,14.845473,6045.567871992516
960.0,FW_W,W,7,RW_FW_W_S7,26,43.0,0.0,112.09031,1.347212,4.0,7.979442,3577.6725096280798
1020.0,FW_E,E,0,RW_FW_E_S0,2,117.0,0.0,81.785424,1.346639,4.0,21.720743,7105.7607034001285
1020.0,FW_E,E,1,RW_FW_E_S1,2,89.0,0.0,110.168464,1.346639,4.0,16.522617,7281.085344601152
1020.0,FW_E,E,2,RW_FW_E_S2,2,108.0,0.0,101.666275,1.346639,4.0,20.049917,8153.6015017967
1020.0,FW_E,E,3,RW_FW_E_S3,2,111.0,0.0,78.032249,1.346639,4.0,20.606859,6431.998210383564
1020.0,FW_E,E,4,RW_FW_E_S4,2,52.0,0.0,110.185321,1.346639,4.0,9.653664,4254.768266664576
1020.0,FW_E,E,5,RW_FW_E_S5,2,68.0,0.0,88.258968,1.346639,4.0,12.624022,4456.732614917184
1020.0,FW_E,E,6,RW_FW_E_S6,2,66.0,0.0,111.393848,1.346639,4.0,12.252727,5459.513636093984
1020.0,FW_E,E,7,RW_FW_E_S7,2,66.0,0.0,111.734794,1.346639,4.0,12.252727,5476.223709132952
1020.0,FW_W,W,0,RW_FW_W_S0,26,116.0,0.0,82.30004,1.347212,4.0,21.525937,7086.3419045499195
1020.0,FW_W,W,1,RW_FW_W_S1,26,88.0,0.0,110.971004,1.347212,4.0,16.330021,7248.635302844335
1020.0,FW_W,W,2,RW_FW_W_S2,26,75.0,0.0,102.705143,1.347212,4.0,13.917631,5717.649128304933
1020.0,FW_W,W,3,RW_FW_W_S3,26,71.0,0.0,107.044928,1.347212,4.0,13.175358,5641.420993936896
1020.0,FW_W,W,4,RW_FW_W_S4,26,114.0,0.0,85.748687,1.347212,4.0,21.1548,7255.985294990401
1020.0,FW_W,W,5,RW_FW_W_S5,26,58.0,0.0,90.209955,1.347212,4.0,10.762968,3883.70743578576
1020.0,FW_W,W,6,RW_FW_W_S6,26,54.0,0.0,116.227568,1.347212,4.0,10.020695,4658.72403807904
1020.0,FW_W,W,7,RW_FW_W_S7,26,65.0,0.0,114.497251,1.347212,4.0,12.061947,5524.239092830789
1080.0,FW_E,E,0,RW_FW_E_S0,2,125.0,1.0,68.077929,1.346639,4.0,23.205922,6319.244441182152
1080.0,FW_E,E,1,RW_FW_E_S1,2,89.0,0.0,107.726912,1.346639,4.0,16.522617,7119.7220302748165
1080.0,FW_E,E,2,RW_FW_E_S2,2,104.0,0.0,86.581672,1.346639,4.0,19.307327,6686.642614042976
1080.0,FW_E,E,3,RW_FW_E_S3,2,114.0,0.0,88.696019,1.346639,4.0,21.163801,7508.579582432876
1080.0,FW_E,E,4,RW_FW_E_S4,2,90.0,0.0,97.8153,1.346639,4.0,16.708264,6537.295422556799
1080.0,FW_E,E,5,RW_FW_E_S5,2,53.0,0.0,104.363171,1.346639,4.0,9.839311,4107.446785660724
1080.0,FW_E,E,6,RW_FW_E_S6,2,51.0,0.0,116.057626,1.346639,4.0,9.468016,4395.341839560064
1080.0,FW_E,E,7,RW_FW_E_S7,2,58.0,0.0,113.789064,1.346639,4.0,10.767548,4900.916833980287
1080.0,FW_W,W,0,RW_FW_W_S0,26,123.0,0.0,82.651841,1.347212,4.0,22.824915,7546.084981674061
1080.0,FW_W,W,1,RW_FW_W_S1,26,89.0,0.0,107.172889,1.347212,4.0,16.515589,7080.093546666483
1080.0,FW_W,W,2,RW_FW_W_S2,26,90.0,0.0,90.73327,1.347212,4.0,16.701158,6061.4027125066405
1080.0,FW_W,W,3,RW_FW_W_S3,26,58.0,0.0,96.317561,1.347212,4.0,10.762968,4146.651307524192
1080.0,FW_W,W,4,RW_FW_W_S4,26,89.0,2.0,97.730802,1.347212,4.0,16.515589,6456.327033889511
1080.0,FW_W,W,5,RW_FW_W_S5,26,109.0,0.0,66.11149,1.347212,4.0,20.226958,5348.93732618968
1080.0,FW_W,W,6,RW_FW_W_S6,26,45.0,0.0,113.64468,1.347212,4.0,8.350579,3795.99551307888
1080.0,FW_W,W,7,RW_FW_W_S7,26,53.0,0.0,114.793384,1.347212,4.0,9.835126,4516.029582425536
1140.0,FW_E,E,0,RW_FW_E_S0,2,128.0,0.0,74.730245,1.346639,4.0,23.762864,7103.21859448672
1140.0,FW_E,E,1,RW_FW_E_S1,2,88.0,0.0,109.606776,1.346639,4.0,16.336969,7162.570006807776
1140.0,FW_E,E,2,RW_FW_E_S2,2,107.0,0.0,95.911555,1.346639,4.0,19.864269,7620.85171491318
1140.0,FW_E,E,3,RW_FW_E_S3,2,91.0,0.0,97.383913,1.346639,4.0,16.893911,6580.780636214972
1140.0,FW_E,E,4,RW_FW_E_S4,2,110.0,0.0,75.724392,1.346639,4.0,20.421212,6185.535450412416
1140.0,FW_E,E,5,RW_FW_E_S5,2,77.0,0.0,82.484717,1.346639,4.0,14.294848,4716.425967352065
1140.0,FW_E,E,6,RW_FW_E_S6,2,47.0,0.0,118.332393,1.346639,4.0,8.725427,4130.002627427244
1140.0,FW_E,E,7,RW_FW_E_S7,2,43.0,0.0,118.752942,1.346639,4.0,7.982837,3791.941517025816
1140.0,FW_W,W,0,RW_FW_W_S0,26,117.0,0.0,84.089887,1.347212,4.0,21.711505,7302.87200819974
1140.0,FW_W,W,1,RW_FW_W_S1,26,94.0,0.0,102.284971,1.347212,4.0,17.443431,7136.803335902004
1140.0,FW_W,W,2,RW_FW_W_S2,26,102.0,0.0,96.152448,1.347212,4.0,18.927979,7279.886066170368
1140.0,FW_W,W,3,RW_FW_W_S3,26,78.0,0.0,92.919749,1.347212,4.0,14.474337,5379.807043925652
1140.0,FW_W,W,4,RW_FW_W_S4,26,73.0,0.0,104.830737,1.347212,4.0,13.546495,5680.35621846726
1140.0,FW_W,W,5,RW_FW_W_S5,26,124.0,0.0,63.363224,1.347212,4.0,23.010484,5832.073808161665
1140.0,FW_W,W,6,RW_FW_W_S6,26,58.0,0.0,112.125626,1.347212,4.0,10.762968,4827.2180984718725
1140.0,FW_W,W,7,RW_FW_W_S7,26,43.0,0.0,117.383876,1.347212,4.0,7.979442,3746.6313211087677
1200.0,FW_E,E,0,RW_FW_E_S0,2,139.0,0.0,67.827081,1.346639,4.0,25.804986,7001.107502503464
1200.0,FW_E,E,1,RW_FW_E_S1,2,79.0,0.0,110.459462,1.346639,4.0,14.666143,6480.057061580264
1200.0,FW_E,E,2,RW_FW_E_S2,2,134.0,3.0,79.705634,1.346639,4.0,24.876749,7931.268203615465
1200.0,FW_E,E,3,RW_FW_E_S3,2,88.0,0.0,79.242606,1.346639,4.0,16.336969,5178.335990804856
1200.0,FW_E,E,4,RW_FW_E_S4,2,91.0,0.0,82.491316,1.346639,4.0,16.893911,5574.403803107503
1200.0,FW_E,E,5,RW_FW_E_S5,2,95.0,0.0,76.800732,1.346639,4.0,17.636501,5417.984746874928
1200.0,FW_E,E,6,RW_FW_E_S6,2,39.0,0.0,100.350667,1.346639,4.0,7.240248,2906.2548641816643
1200.0,FW_E,E,7,RW_FW_E_S7,2,45.0,0.0,117.121079,1.346639,4.0,8.354132,3913.779815793712
1200.0,FW_W,W,0,RW_FW_W_S0,26,113.0,0.0,82.260854,1.347212,4.0,20.969231,6899.787399133096
1200.0,FW_W,W,1,RW_FW_W_S1,26,110.0,1.0,84.567617,1.347212,4.0,20.412526,6904.954723082168
1200.0,FW_W,W,2,RW_FW_W_S2,26,93.0,0.0,87.321577,1.347212,4.0,17.257863,6027.9352512398045
1200.0,FW_W,W,3,RW_FW_W_S3,26,96.0,0.0,92.360103,1.347212,4.0,17.814568,6581.4213415220165
1200.0,FW_W,W,4,RW_FW_W_S4,26,68.0,0.0,95.433303,1.347212,4.0,12.618652,4816.9585590702245
1200.0,FW_W,W,5,RW_FW_W_S5,26,117.0,0.0,67.32666,1.347212,4.0,21.711505,5847.0524608932
1200.0,FW_W,W,6,RW_FW_W_S6,26,87.0,2.0,92.156798,1.347212,4.0,16.144452,5951.284007138784
1200.0,FW_W,W,7,RW_FW_W_S7,26,42.0,0.0,111.381497,1.347212,4.0,7.793874,3472.373414197512
1260.0,FW_E,E,0,RW_FW_E_S0,2,128.0,0.0,73.676503,1.346639,4.0,23.762864,7003.0588831383675
1260.0,FW_E,E,1,RW_FW_E_S1,2,101.0,0.0,102.991862,1.346639,4.0,18.750385,7724.548257467481
1260.0,FW_E,E,2,RW_FW_E_S2,2,127.0,1.0,75.395978,1.346639,4.0,23.577217,7110.509336932904
1260.0,FW_E,E,3,RW_FW_E_S3,2,83.0,0.0,91.475441,1.346639,4.0,15.408732,5638.082219803248
1260.0,FW_E,E,4,RW_FW_E_S4,2,79.0,0.0,103.809034,1.346639,4.0,14.666143,6089.912549343448
1260.0,FW_E,E,5,RW_FW_E_S5,2,90.0,0.0,84.249219,1.346639,4.0,16.708264,5630.632771383263
1260.0,FW_E,E,6,RW_FW_E_S6,2,77.0,0.0,104.048423,1.346639,4.0,14.294848,5949.425565698816
1260.0,FW_E,E,7,RW_FW_E_S7,2,55.0,0.0,114.143271,1.346639,4.0,10.210606,4661.887870928904
1260.0,FW_W,W,0,RW_FW_W_S0,26,137.0,0.0,76.127809,1.347212,4.0,25.422873,7741.550479901028
1260.0,FW_W,W,1,RW_FW_W_S1,26,86.0,0.0,99.654116,1.347212,4.0,15.958884,6361.473909466176
1260.0,FW_W,W,2,RW_FW_W_S2,26,106.0,0.0,93.77915,1.347212,4.0,19.670252,7378.638051383201
1260.0,FW_W,W,3,RW_FW_W_S3,26,81.0,0.0,106.482956,1.347212,4.0,15.031042,6402.1991356806075
1260.0,FW_W,W,4,RW_FW_W_S4,26,101.0,0.0,93.54527,1.347212,4.0,18.74241,7013.0552156028
1260.0,FW_W,W,5,RW_FW_W_S5,26,79.0,0.0,74.798007,1.347212,4.0,14.659905,4386.12670723734
1260.0,FW_W,W,6,RW_FW_W_S6,26,87.0,0.0,101.455173,1.347212,4.0,16.144452,6551.752682600784
1260.0,FW_W,W,7,RW_FW_W_S7,26,84.0,0.0,111.786384,1.347212,4.0,15.587747,6969.991487347392
1320.0,FW_E,E,0,RW_FW_E_S0,2,129.0,0.0,76.977065,1.346639,4.0,23.948512,7373.94465950912
1320.0,FW_E,E,1,RW_FW_E_S1,2,95.0,3.0,91.777143,1.346639,4.0,17.636501,6474.510697186572
1320.0,FW_E,E,2,RW_FW_E_S2,2,143.0,2.0,66.078332,1.346639,4.0,26.547575,7016.8778985796
1320.0,FW_E,E,3,RW_FW_E_S3,2,102.0,0.0,79.298828,1.346639,4.0,18.936033,6006.420895477296
1320.0,FW_E,E,4,RW_FW_E_S4,2,50.0,0.0,114.329434,1.346639,4.0,9.282369,4244.991975796584
1320.0,FW_E,E,5,RW_FW_E_S5,2,101.0,0.0,84.664725,1.346639,4.0,18.750385,6349.984758676501
1320.0,FW_E,E,6,RW_FW_E_S6,2,48.0,0.0,105.589226,1.346639,4.0,8.911074,3763.6536259548957
1320.0,FW_E,E,7,RW_FW_E_S7,2,75.0,0.0,112.83061,1.346639,4.0,13.923553,6284.01191342932
1320.0,FW_W,W,0,RW_FW_W_S0,26,144.0,1.0,67.75647,1.347212,4.0,26.721852,7242.313453529759
1320.0,FW_W,W,1,RW_FW_W_S1,26,90.0,0.0,100.513312,1.347212,4.0,16.701158,6714.754819261184
1320.0,FW_W,W,2,RW_FW_W_S2,26,100.0,0.0,82.925717,1.347212,4.0,18.556842,6155.357712422856
1320.0,FW_W,W,3,RW_FW_W_S3,26,87.0,0.0,100.450899,1.347212,4.0,16.144452,6486.8988690493925
1320.0,FW_W,W,4,RW_FW_W_S4,26,81.0,1.0,88.013902,1.347212,4.0,15.031042,5291.762630183536
1320.0,FW_W,W,5,RW_FW_W_S5,26,114.0,0.0,56.807803,1.347212,4.0,21.1548,4807.0308436176
1320.0,FW_W,W,6,RW_FW_W_S6,26,58.0,0.0,112.564732,1.347212,4.0,10.762968,4846.122433778304
1320.0,FW_W,W,7,RW_FW_W_S7,26,83.0,0.0,112.182975,1.347212,4.0,15.402179,6911.4490468101
1380.0,FW_E,E,0,RW_FW_E_S0,2,128.0,0.0,79.843509,1.346639,4.0,23.762864,7589.241782599104
1380.0,FW_E,E,1,RW_FW_E_S1,2,106.0,0.0,91.145001,1.346639,4.0,19.678622,7174.432087474488
1380.0,FW_E,E,2,RW_FW_E_S2,2,130.0,2.0,74.204975,1.346639,4.0,24.134159,7163.498660964101
1380.0,FW_E,E,3,RW_FW_E_S3,2,112.0,1.0,78.564963,1.346639,4.0,20.792506,6534.249858269112
1380.0,FW_E,E,4,RW_FW_E_S4,2,70.0,0.0,103.591916,1.346639,4.0,12.995316,5384.838733861824
1380.0,FW_E,E,5,RW_FW_E_S5,2,63.0,0.0,80.81527,1.346639,4.0,11.695785,3780.7920905478
1380.0,FW_E,E,6,RW_FW_E_S6,2,73.0,0.0,100.532691,1.346639,4.0,13.552259,5449.780265595876
1380.0,FW_E,E,7,RW_FW_E_S7,2,48.0,0.0,114.581836,1.346639,4.0,8.911074,4084.1888786074555
1380.0,FW_W,W,0,RW_FW_W_S0,26,150.0,0.0,67.186061,1.347212,4.0,27.835263,7480.566711476172
1380.0,FW_W,W,1,RW_FW_W_S1,26,99.0,0.0,98.698972,1.347212,4.0,18.371273,7252.903037725423
1380.0,FW_W,W,2,RW_FW_W_S2,26,95.0,2.0,80.557575,1.347212,4.0,17.629,5680.5979587
1380.0,FW_W,W,3,RW_FW_W_S3,26,90.0,0.0,98.253998,1.347212,4.0,16.701158,6563.8221789187355
1380.0,FW_W,W,4,RW_FW_W_S4,26,92.0,0.0,90.108889,1.347212,4.0,17.072294,6153.461780085464
1380.0,FW_W,W,5,RW_FW_W_S5,26,139.0,0.0,59.728981,1.347212,4.0,25.79401,6162.59973281524
1380.0,FW_W,W,6,RW_FW_W_S6,26,47.0,0.0,94.763324,1.347212,4.0,8.721716,3305.995196575936
1380.0,FW_W,W,7,RW_FW_W_S7,26,47.0,0.0,114.652044,1.347212,4.0,8.721716,3999.850266350016
1440.0,FW_E,E,0,RW_FW_E_S0,2,133.0,6.0,60.196526,1.346639,4.0,24.691101,5945.274013260504
1440.0,FW_E,E,1,RW_FW_E_S1,2,90.0,0.0,88.52564,1.346639,4.0,16.708264,5916.439055555839
1440.0,FW_E,E,2,RW_FW_E_S2,2,129.0,0.0,83.652372,1.346639,4.0,23.948512,8013.3993386818565
1440.0,FW_E,E,3,RW_FW_E_S3,2,116.0,0.0,86.291314,1.346639,4.0,21.535096,7433.166923824576
1440.0,FW_E,E,4,RW_FW_E_S4,2,81.0,0.0,106.710289,1.346639,4.0,15.037438,6418.597419198328
1440.0,FW_E,E,5,RW_FW_E_S5,2,84.0,0.0,92.039646,1.346639,4.0,15.59438,5741.20485915792
1440.0,FW_E,E,6,RW_FW_E_S6,2,41.0,0.0,113.291938,1.346639,4.0,7.611543,3449.3058305613363
1440.0,FW_E,E,7,RW_FW_E_S7,2,66.0,0.0,114.659507,1.346639,4.0,12.252727,5619.566548902356
1440.0,FW_W,W,0,RW_FW_W_S0,26,143.0,0.0,67.085899,1.347212,4.0,26.536284,7120.841873037263
1440.0,FW_W,W,1,RW_FW_W_S1,26,104.0,0.0,89.662802,1.347212,4.0,19.299116,6921.6512667321285
1440.0,FW_W,W,2,RW_FW_W_S2,26,103.0,0.0,94.268444,1.347212,4.0,19.113547,7207.217340043472
1440.0,FW_W,W,3,RW_FW_W_S3,26,88.0,0.0,99.214901,1.347212,4.0,16.330021,6480.725667371683
1440.0,FW_W,W,4,RW_FW_W_S4,26,84.0,0.0,98.403768,1.347212,4.0,15.587747,6135.572157722784
1440.0,FW_W,W,5,RW_FW_W_S5,26,150.0,0.0,56.377937,1.347212,4.0,27.835263,6277.178815169725
1440.0,FW_W,W,6,RW_FW_W_S6,26,80.0,0.0,104.744544,1.347212,4.0,14.845473,6219.929199397248
1440.0,FW_W,W,7,RW_FW_W_S7,26,45.0,0.0,118.439804,1.347212,4.0,8.350579,3956.163760186064
1500.0,FW_E,E,0,RW_FW_E_S0,2,148.0,3.0,58.928116,1.346639,4.0,27.475812,6476.391346920768
1500.0,FW_E,E,1,RW_FW_E_S1,2,79.0,0.0,105.862303,1.346639,4.0,14.666143,6210.366696429316
1500.0,FW_E,E,2,RW_FW_E_S2,2,134.0,0.0,78.706676,1.346639,4.0,24.876749,7831.864893905296
1500.0,FW_E,E,3,RW_FW_E_S3,2,104.0,1.0,65.472437,1.346639,4.0,19.307327,5056.391002583596
1500.0,FW_E,E,4,RW_FW_E_S4,2,90.0,0.0,104.391696,1.346639,4.0,16.708264,6976.816064702975
1500.0,FW_E,E,5,RW_FW_E_S5,2,87.0,1.0,76.57449,1.346639,4.0,16.151322,4947.1169799031195
1500.0,FW_E,E,6,RW_FW_E_S6,2,67.0,0.0,106.232903,1.346639,4.0,12.438374,5285.458314478888
1500.0,FW_E,E,7,RW_FW_E_S7,2,36.0,0.0,118.456223,1.346639,4.0,6.683306,3166.7167436529517
1500.0,FW_W,W,0,RW_FW_W_S0,26,153.0,2.0,62.151605,1.347212,4.0,28.391968,7058.42552123456
1500.0,FW_W,W,1,RW_FW_W_S1,26,96.0,0.0,96.702226,1.347212,4.0,17.814568,6890.833523313472
1500.0,FW_W,W,2,RW_FW_W_S2,26,92.0,0.0,100.389564,1.347212,4.0,17.072294,6855.520604559263
1500.0,FW_W,W,3,RW_FW_W_S3,26,97.0,0.0,86.30122,1.347212,4.0,18.000137,6213.73513306856
1500.0,FW_W,W,4,RW_FW_W_S4,26,71.0,0.0,105.349078,1.347212,4.0,13.175358,5552.047270479696
1500.0,FW_W,W,5,RW_FW_W_S5,26,122.0,1.0,55.717513,1.347212,4.0,22.639347,5045.632443136044
1500.0,FW_W,W,6,RW_FW_W_S6,26,106.0,0.0,97.994246,1.347212,4.0,19.670252,7710.286053479969
1500.0,FW_W,W,7,RW_FW_W_S7,26,60.0,0.0,112.727156,1.347212,4.0,11.134105,5020.4639650215195
1560.0,FW_E,E,0,RW_FW_E_S0,2,135.0,4.0,66.81233,1.346639,4.0,25.062396,6697.90828857072
1560.0,FW_E,E,1,RW_FW_E_S1,2,96.0,0.0,98.828242,1.346639,4.0,17.822148,7045.326222015264
1560.0,FW_E,E,2,RW_FW_E_S2,2,123.0,3.0,64.812622,1.346639,4.0,22.834628,5919.8884522984645
1560.0,FW_E,E,3,RW_FW_E_S3,2,105.0,0.0,73.3832,1.346639,4.0,19.492975,5721.82753208
1560.0,FW_E,E,4,RW_FW_E_S4,2,74.0,0.0,107.671621,1.346639,4.0,13.737906,5916.730432662504
1560.0,FW_E,E,5,RW_FW_E_S5,2,92.0,0.0,79.893923,1.346639,4.0,17.079559,5458.211886479828
1560.0,FW_E,E,6,RW_FW_E_S6,2,69.0,0.0,105.868039,1.346639,4.0,12.809669,5424.538149076364
1560.0,FW_E,E,7,RW_FW_E_S7,2,57.0,0.0,118.861437,1.346639,4.0,10.581901,5031.119836206948
1560.0,FW_W,W,0,RW_FW_W_S0,26,136.0,0.0,82.835929,1.347212,4.0,25.237305,8362.222420525379
1560.0,FW_W,W,1,RW_FW_W_S1,26,114.0,2.0,78.49974,1.347212,4.0,21.1548,6642.585199008001
1560.0,FW_W,W,2,RW_FW_W_S2,26,93.0,3.0,91.354195,1.347212,4.0,17.257863,6306.31272714114
1560.0,FW_W,W,3,RW_FW_W_S3,26,91.0,0.0,93.030881,1.347212,4.0,16.886726,6283.947987942423
1560.0,FW_W,W,4,RW_FW_W_S4,26,95.0,1.0,86.231799,1.347212,4.0,17.629,6080.721538284
1560.0,FW_W,W,5,RW_FW_W_S5,26,118.0,0.0,54.828058,1.347212,4.0,21.897073,4802.295953896935
1560.0,FW_W,W,6,RW_FW_W_S6,26,76.0,0.0,99.212929,1.347212,4.0,14.1032,5596.8791210911995
1560.0,FW_W,W,7,RW_FW_W_S7,26,84.0,0.0,112.452333,1.347212,4.0,15.587747,7011.514065455004
1620.0,FW_E,E,0,RW_FW_E_S0,2,134.0,1.0,64.857406,1.346639,4.0,24.876749,6453.765639412376
1620.0,FW_E,E,1,RW_FW_E_S1,2,95.0,0.0,96.357151,1.346639,4.0,17.636501,6797.611959874604
1620.0,FW_E,E,2,RW_FW_E_S2,2,126.0,0.0,67.115752,1.346639,4.0,23.39157,6279.77124404256
1620.0,FW_E,E,3,RW_FW_E_S3,2,132.0,1.0,65.333099,1.346639,4.0,24.505454,6404.069008887785
1620.0,FW_E,E,4,RW_FW_E_S4,2,49.0,0.0,104.844584,1.346639,4.0,9.096722,3814.968135414592
1620.0,FW_E,E,5,RW_FW_E_S5,2,87.0,0.0,93.283359,1.346639,4.0,16.151322,6026.598273802392
1620.0,FW_E,E,6,RW_FW_E_S6,2,78.0,0.0,101.933401,1.346639,4.0,14.480496,5904.184821787584
1620.0,FW_E,E,7,RW_FW_E_S7,2,65.0,0.0,113.723916,1.346639,4.0,12.06708,5489.262369141121
1620.0,FW_W,W,0,RW_FW_W_S0,26,133.0,3.0,68.566842,1.347212,4.0,24.6806,6769.083202660799
1620.0,FW_W,W,1,RW_FW_W_S1,26,118.0,0.0,78.648434,1.347212,4.0,21.897073,6888.682002534727
1620.0,FW_W,W,2,RW_FW_W_S2,26,88.0,0.0,100.358651,1.347212,4.0,16.330021,6555.435513446683
1620.0,FW_W,W,3,RW_FW_W_S3,26,87.0,0.0,93.329605,1.347212,4.0,16.144452,6027.02131240584
1620.0,FW_W,W,4,RW_FW_W_S4,26,96.0,0.0,93.387523,1.347212,4.0,17.814568,6654.633515340257
1620.0,FW_W,W,5,RW_FW_W_S5,26,116.0,0.0,57.487953,1.347212,4.0,21.525937,4949.928218147844
1620.0,FW_W,W,6,RW_FW_W_S6,26,95.0,0.0,93.27118,1.347212,4.0,17.629,6577.110528880001
1620.0,FW_W,W,7,RW_FW_W_S7,26,65.0,0.0,114.373488,1.347212,4.0,12.061947,5518.267801844544
1680.0,FW_E,E,0,RW_FW_E_S0,2,141.0,0.0,73.364795,1.346639,4.0,26.17628,7681.669664250399
1680.0,FW_E,E,1,RW_FW_E_S1,2,95.0,0.0,101.237118,1.346639,4.0,17.636501,7141.874131376471
1680.0,FW_E,E,2,RW_FW_E_S2,2,125.0,1.0,75.371779,1.346639,4.0,23.205922,6996.286497900953
1680.0,FW_E,E,3,RW_FW_E_S3,2,138.0,0.0,64.731269,1.346639,4.0,25.619338,6633.489038719687
1680.0,FW_E,E,4,RW_FW_E_S4,2,82.0,0.0,108.129922,1.346639,4.0,15.223085,6584.28397459748
1680.0,FW_E,E,5,RW_FW_E_S5,2,71.0,0.0,78.972876,1.346639,4.0,13.180964,4163.7545421298555
1680.0,FW_E,E,6,RW_FW_E_S6,2,64.0,0.0,94.236863,1.346639,4.0,11.881432,4478.675518511264
1680.0,FW_E,E,7,RW_FW_E_S7,2,72.0,0.0,112.055102,1.346639,4.0,13.366611,5991.187835997289
1680.0,FW_W,W,0,RW_FW_W_S0,26,133.0,0.0,72.26584,1.347212,4.0,24.6806,7134.257162815999
1680.0,FW_W,W,1,RW_FW_W_S1,26,125.0,3.0,68.653864,1.347212,4.0,23.196052,6369.994397379713
1680.0,FW_W,W,2,RW_FW_W_S2,26,95.0,0.0,89.224411,1.347212,4.0,17.629,6291.748566076
1680.0,FW_W,W,3,RW_FW_W_S3,26,73.0,0.0,110.308795,1.347212,4.0,13.546495,5977.190159694101
1680.0,FW_W,W,4,RW_FW_W_S4,26,89.0,0.0,84.554633,1.347212,4.0,16.515589,5585.8782666953475
1680.0,FW_W,W,5,RW_FW_W_S5,26,166.0,3.0,54.172563,1.347212,4.0,30.804357,6675.003881027964
1680.0,FW_W,W,6,RW_FW_W_S6,26,38.0,0.0,105.882519,1.347212,4.0,7.0516,2986.5646839216
