run_dir,state_csv,action_csv,decision_dir,ok,state_rows,completed_sim_sec,integration_end_sec,warmup_sec,analysis_time_h,vehicle_hours_total,vehicle_hours_freeway,vehicle_hours_urban,stopped_vehicle_hours,mean_total_vehicles,mean_freeway_vehicles,mean_urban_vehicles,mean_ramp_vehicles,mean_boundary_vehicles,mean_speed_kph,freeway_mean_speed_kph,mean_stopped_vehicles,final_total_vehicles,final_urban_vehicles,final_freeway_vehicles,final_stopped_vehicles,controller_statuses,fallback_state_rows,mean_decision_wall_sec_state_csv,max_decision_wall_sec_state_csv,action_rows,decision_count_action_csv,mean_vsl_kph,mean_ramp_green_sec,mean_ramp_rate_vph,mean_ramp_meter_rate_vph,mean_signal_green_sec,mean_signal_split_abs_sec,mean_signal_offset_abs_sec,vsl_mean_abs_step_kph,ramp_green_abs_step_sec,ramp_rate_abs_step_vph,ramp_meter_rate_abs_step_vph,signal_green_abs_step_sec,signal_split_abs_step_sec,signal_offset_abs_step_sec,decision_json_count,controller_variants,controller_statuses_json,controller_error_count,controller_error_sample,mean_decision_wall_sec,max_decision_wall_sec,mean_prediction_wall_sec,prediction_error_count,prediction_lag_max_abs_sec,prediction_total_abs_error_mean_veh,prediction_total_abs_error_max_veh,prediction_np_abs_error_mean_veh,prediction_freeway_abs_error_mean_veh,prediction_urban_storage_abs_error_mean_veh,prediction_urban_movement_queue_abs_error_mean_veh,prediction_urban_queue_plus_storage_abs_error_mean_veh,wu_convergence_rate,wu_residual_mean,wu_residual_max,wu_iterations_mean,pfo_convergence_rate,pfo_residual_objective_mean,pfo_residual_control_mean,pfo_iterations_mean,primary_rank_key,mean_command_vsl_kph,mean_command_d_rate_vph,mean_command_f_rate_vph,mean_command_d_green_sec,mean_command_f_green_sec,mean_command_signal_major_sec,mean_command_signal_minor_sec,case,run_name,note,ttt_delta_vs_fixed57,ttt_delta_pct_vs_fixed57,stopped_delta_vs_fixed57,stopped_delta_pct_vs_fixed57
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_fixed57_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_fixed57_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_fixed57_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,134.9611111111111,37.33722222222222,41.140277777777776,31.70138888888889,811.118530884808,224.39732888146912,247.25375626043405,32.56260434056761,249.5091819699499,46.920541156928216,72.46207096160268,190.52587646076793,1128.0,414.0,263.0,324.0,ok,0,0.410276305785124,0.438078,156,4,120.0,10.0,825.5365,825.5365,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-fixed57,ok,0,,0.4076065,0.438078,0.11710075,3,1.0,236.75597654837586,364.02529164850296,92.38043714193915,23.185106339128186,80.54385958266488,212.55525877623063,76.65454903560527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.88645833333334,120.0,1414.0,237.073,10.0,10.0,57.0,57.0,fixed57,flrs_220w_fixed57_seed13_600s,"baseline VSL120, D open, signal 57/57",0.0,0.0,0.0,0.0
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_ramp_d1364_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_ramp_d1364_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_ramp_d1364_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,135.50416666666666,37.27611111111111,41.419444444444444,32.12222222222222,814.3823038397329,224.03005008347245,248.93155258764608,33.797996661101834,251.09515859766276,46.75134133222037,72.51243849916528,193.0550918196995,1129.0,414.0,261.0,319.0,ok,0,0.4227051157024793,0.452368,156,4,120.0,8.0,800.5365,800.5365,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-ramp-d1364,ok,0,,0.41805749999999997,0.452368,0.11888275,3,1.0,236.08826176178397,369.4603299170193,90.7455087039806,24.137195719632775,79.41405745040919,212.92233886660844,76.6460237157085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.53472222222223,120.0,1364.0,237.073,6.0,10.0,57.0,57.0,ramp_d1364,flrs_220w_ramp_d1364_seed13_600s,D ramp release 1414 -> 1364 vph,0.5430555555555543,0.40237928621413843,0.42083333333333073,1.3274917853230983
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_ramp_d1253_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_ramp_d1253_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_ramp_d1253_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,136.00833333333333,37.16222222222222,41.00416666666667,32.040277777777774,817.4123539232054,223.34557595993323,246.4357262103506,38.046744574290486,253.93322203672787,46.58256341068448,72.48638125375626,192.56260434056762,1131.0,407.0,254.0,296.0,ok,0,0.4267947355371901,0.467259,156,4,120.0,7.0,745.0365,745.0365,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-ramp-d1253,ok,0,,0.4219865,0.467259,0.11776425,3,1.0,246.63334954732105,403.03360233735884,93.79257366491338,26.183814880941412,84.13426480130352,212.21820214095823,80.6042761423851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.01840277777777,120.0,1253.0,237.073,4.0,10.0,57.0,57.0,ramp_d1253,flrs_220w_ramp_d1253_seed13_600s,D ramp release 1414 -> 1253 vph,1.0472222222222172,0.7759436874819947,0.338888888888885,1.06900328587074
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_vsl110_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_vsl110_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_vsl110_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,136.1263888888889,36.71222222222222,41.90555555555556,32.8375,818.1218697829717,220.64106844741235,251.85308848080135,38.1135225375626,249.5091819699499,46.86037636560935,74.02427553589315,197.35392320534223,1129.0,417.0,260.0,335.0,ok,0,0.38652947933884296,0.396223,156,4,110.0,10.0,825.5365,825.5365,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-vsl110,ok,0,,0.38807775,0.396223,0.11353375,3,1.0,219.6082890606971,342.840675283986,85.85437517101373,26.7326338887419,74.02668828590085,211.72693274795535,68.84869926561662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3357638888889,110.0,1414.0,237.073,10.0,10.0,57.0,57.0,vsl110,flrs_220w_vsl110_seed13_600s,VSL 120 -> 110 kph,1.1652777777777885,0.8634174453546306,1.1361111111111093,3.5837897042716227
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_vsl100_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_vsl100_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_vsl100_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,137.26388888888889,35.83861111111111,42.80694444444445,33.56666666666667,824.958263772955,215.3906510851419,257.2704507512521,45.36727879799666,248.42404006677796,46.90727542237062,77.339481245409,201.7362270450751,1174.0,439.0,272.0,369.0,ok,0,0.39070780165289254,0.403392,156,4,100.0,10.0,825.5365,825.5365,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-vsl100,ok,0,,0.39273375,0.403392,0.11485075,3,1.0,235.0720949042308,351.80492080712986,72.40949585974549,42.185109440636516,58.94907476302112,203.3208381508438,51.331677963798505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.65555555555557,100.0,1414.0,237.073,10.0,10.0,57.0,57.0,vsl100,flrs_220w_vsl100_seed13_600s,VSL 120 -> 100 kph,2.302777777777777,1.706252830033339,1.8652777777777807,5.883899233296841
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_signal_major62_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_signal_major62_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_signal_major62_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,135.99166666666667,37.342777777777776,40.90138888888889,32.37638888888889,817.3121869782972,224.43071786310517,245.81803005008348,37.16193656093489,252.59766277128548,46.55734779298832,72.51436853255426,194.58263772954925,1143.0,385.0,265.0,306.0,ok,0,0.39267604132231404,0.414479,156,4,120.0,10.0,825.5365,825.5365,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-signal-major62,ok,0,,0.39201175,0.414479,0.11532325,3,1.0,228.50899326508363,347.583833984026,78.71574843344887,24.80223794903,76.14069840836805,187.88172892836224,66.18097882326127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0857638888889,120.0,1414.0,237.073,10.0,10.0,62.0,52.0,signal_major62,flrs_220w_signal_major62_seed13_600s,signals 57/57 -> 62/52,1.0305555555555657,0.7635944510764547,0.6750000000000007,2.129244249726181
C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\state_flrs_220w_signal_minor62_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\action_flrs_220w_signal_minor62_seed13_600s.csv,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\forced_local_response_surface_220w_600s_20260716\decisions_flrs_220w_signal_minor62_seed13_600s,True,121,600.0,600.0,0.0,0.1663888888888889,136.5402777777778,37.285833333333336,43.95,33.94305555555555,820.6093489148581,224.08848080133555,264.14023372287147,30.868113522537563,243.4991652754591,46.31200572287145,72.54567912520868,203.99833055091818,1151.0,443.0,263.0,380.0,ok,0,0.38854160330578513,0.394158,156,4,120.0,10.0,825.5365,825.5365,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,diagnostic-signal-minor62,ok,0,,0.38850525,0.394158,0.11439824999999999,3,1.0,237.67067529503262,398.46256630777145,84.88820569138805,27.637863742816467,74.83857324315596,217.05230983727873,77.44298236403411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.02604166666669,120.0,1414.0,237.073,10.0,10.0,52.0,62.0,signal_minor62,flrs_220w_signal_minor62_seed13_600s,signals 57/57 -> 52/62,1.57916666666668,1.1700901494257732,2.2416666666666636,7.071193866374581
