sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1500.0,FW_W,W,1,RW_FW_W_S1,26,121.0,1.0,75.74594,1.347212,4.0,22.453779,6803.13038762904
1500.0,FW_W,W,2,RW_FW_W_S2,26,160.0,8.0,58.395519,1.347212,4.0,29.690947,6935.273038665972
1500.0,FW_W,W,3,RW_FW_W_S3,26,90.0,0.0,89.499581,1.347212,4.0,16.701158,5978.986572859192
1500.0,FW_W,W,4,RW_FW_W_S4,26,70.0,2.0,88.543681,1.347212,4.0,12.989789,4600.654933893236
1500.0,FW_W,W,5,RW_FW_W_S5,26,135.0,1.0,69.970552,1.347212,4.0,25.051736,7011.535185913087
1500.0,FW_W,W,6,RW_FW_W_S6,26,88.0,0.0,100.057721,1.347212,4.0,16.330021,6535.778740568563
1500.0,FW_W,W,7,RW_FW_W_S7,26,92.0,0.0,112.544293,1.347212,4.0,17.072294,7685.557032472568
1560.0,FW_E,E,0,RW_FW_E_S0,2,147.0,0.0,67.611774,1.346639,4.0,27.290165,7380.545873610839
1560.0,FW_E,E,1,RW_FW_E_S1,2,88.0,0.0,105.049335,1.346639,4.0,16.336969,6864.75091746246
1560.0,FW_E,E,2,RW_FW_E_S2,2,80.0,0.0,93.218733,1.346639,4.0,14.85179,5537.86018632828
1560.0,FW_E,E,3,RW_FW_E_S3,2,96.0,0.0,91.301798,1.346639,4.0,17.822148,6508.776626488416
1560.0,FW_E,E,4,RW_FW_E_S4,2,98.0,0.0,99.701104,1.346639,4.0,18.193443,7255.6254106442875
1560.0,FW_E,E,5,RW_FW_E_S5,2,108.0,0.0,70.238134,1.346639,4.0,20.049917,5633.075027739513
1560.0,FW_E,E,6,RW_FW_E_S6,2,63.0,0.0,96.643964,1.346639,4.0,11.695785,4521.30809796696
1560.0,FW_E,E,7,RW_FW_E_S7,2,71.0,0.0,115.979582,1.346639,4.0,13.180964,6114.890780308191
1560.0,FW_W,W,0,RW_FW_W_S0,26,131.0,2.0,74.716496,1.347212,4.0,24.309463,7265.271580006593
1560.0,FW_W,W,1,RW_FW_W_S1,26,120.0,3.0,82.384446,1.347212,4.0,22.26821,7338.21657704664
1560.0,FW_W,W,2,RW_FW_W_S2,26,168.0,2.0,59.161612,1.347212,4.0,31.175494,7377.569919745312
1560.0,FW_W,W,3,RW_FW_W_S3,26,96.0,0.0,89.159128,1.347212,4.0,17.814568,6353.325394306816
1560.0,FW_W,W,4,RW_FW_W_S4,26,85.0,0.0,94.931956,1.347212,4.0,15.773316,5989.566961944383
1560.0,FW_W,W,5,RW_FW_W_S5,26,110.0,0.0,60.492553,1.347212,4.0,20.412526,4939.223243675512
1560.0,FW_W,W,6,RW_FW_W_S6,26,94.0,0.0,101.591758,1.347212,4.0,17.443431,7088.435283366792
1560.0,FW_W,W,7,RW_FW_W_S7,26,70.0,0.0,112.460405,1.347212,4.0,12.989789,5843.34772721818
1620.0,FW_E,E,0,RW_FW_E_S0,2,157.0,1.0,61.388597,1.346639,4.0,29.146638,7157.084856347544
1620.0,FW_E,E,1,RW_FW_E_S1,2,97.0,0.0,92.984558,1.346639,4.0,18.007796,6697.787806456672
1620.0,FW_E,E,2,RW_FW_E_S2,2,83.0,0.0,104.395741,1.346639,4.0,15.408732,6434.423980041648
1620.0,FW_E,E,3,RW_FW_E_S3,2,77.0,0.0,91.462151,1.346639,4.0,14.294848,5229.7501851921925
1620.0,FW_E,E,4,RW_FW_E_S4,2,83.0,0.0,91.749115,1.346639,4.0,15.408732,5654.95009708872
1620.0,FW_E,E,5,RW_FW_E_S5,2,87.0,2.0,71.104972,1.346639,4.0,16.151322,4593.757194291937
1620.0,FW_E,E,6,RW_FW_E_S6,2,99.0,0.0,97.269387,1.346639,4.0,18.37909,7150.89127167132
1620.0,FW_E,E,7,RW_FW_E_S7,2,56.0,0.0,113.010025,1.346639,4.0,10.396253,4699.523245745299
1620.0,FW_W,W,0,RW_FW_W_S0,26,151.0,3.0,57.814194,1.347212,4.0,28.020831,6480.007037900857
1620.0,FW_W,W,1,RW_FW_W_S1,26,106.0,1.0,81.84476,1.347212,4.0,19.670252,6439.62821631808
1620.0,FW_W,W,2,RW_FW_W_S2,26,166.0,0.0,55.205365,1.347212,4.0,30.804357,6802.26308710122
1620.0,FW_W,W,3,RW_FW_W_S3,26,102.0,0.0,96.550396,1.347212,4.0,18.927979,7310.015471718737
1620.0,FW_W,W,4,RW_FW_W_S4,26,84.0,1.0,83.476885,1.347212,4.0,15.587747,5204.86625491238
1620.0,FW_W,W,5,RW_FW_W_S5,26,125.0,1.0,56.961902,1.347212,4.0,23.196052,5285.1649632436165
1620.0,FW_W,W,6,RW_FW_W_S6,26,51.0,0.0,116.965651,1.347212,4.0,9.463989,4427.846537767356
1620.0,FW_W,W,7,RW_FW_W_S7,26,97.0,0.0,107.279852,1.347212,4.0,18.000137,7724.208133358896
1680.0,FW_E,E,0,RW_FW_E_S0,2,157.0,1.0,55.677876,1.346639,4.0,29.146638,6491.2915855235515
1680.0,FW_E,E,1,RW_FW_E_S1,2,96.0,0.0,95.762229,1.346639,4.0,17.822148,6826.754472191567
1680.0,FW_E,E,2,RW_FW_E_S2,2,96.0,0.0,109.657443,1.346639,4.0,17.822148,7817.324713790255
1680.0,FW_E,E,3,RW_FW_E_S3,2,106.0,1.0,76.630938,1.346639,4.0,19.678622,6031.9650496297445
1680.0,FW_E,E,4,RW_FW_E_S4,2,64.0,0.0,104.209788,1.346639,4.0,11.881432,4952.646039425665
1680.0,FW_E,E,5,RW_FW_E_S5,2,112.0,1.0,69.593329,1.346639,4.0,20.792506,5788.078843169896
1680.0,FW_E,E,6,RW_FW_E_S6,2,43.0,0.0,107.727604,1.346639,4.0,7.982837,3439.8876125301917
1680.0,FW_E,E,7,RW_FW_E_S7,2,87.0,0.0,105.374096,1.346639,4.0,16.151322,6807.723819819647
1680.0,FW_W,W,0,RW_FW_W_S0,26,164.0,2.0,63.557191,1.347212,4.0,30.433221,7737.000159368844
1680.0,FW_W,W,1,RW_FW_W_S1,26,97.0,0.0,94.757285,1.347212,4.0,18.000137,6822.57644699218
1680.0,FW_W,W,2,RW_FW_W_S2,26,160.0,6.0,60.837578,1.347212,4.0,29.690947,7225.301216025465
1680.0,FW_W,W,3,RW_FW_W_S3,26,96.0,0.0,89.880097,1.347212,4.0,17.814568,6404.700399412385
1680.0,FW_W,W,4,RW_FW_W_S4,26,130.0,3.0,65.136737,1.347212,4.0,24.123894,6285.406955575511
1680.0,FW_W,W,5,RW_FW_W_S5,26,120.0,0.0,55.239023,1.347212,4.0,22.26821,4920.29665743532
1680.0,FW_W,W,6,RW_FW_W_S6,26,73.0,0.0,92.351879,1.347212,4.0,13.546495,5004.17706845642
