batch,case,controller,action_json,source_action_json,source_sim_sec,predicted_for_sim_sec,observed_sim_sec,target_lag_sec,metric,observed,active_predicted,active_error_observed_minus_predicted,active_abs_error,active_relative_error,raw_predicted,raw_error_observed_minus_predicted,raw_abs_error,raw_relative_error
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000540.json,540.0,720.0,720.0,0.0,off_ramp_storage_veh,8.0,94.69255894692226,-86.69255894692226,86.69255894692226,-0.9155160649477831,94.69255894692226,-86.69255894692226,86.69255894692226,-0.9155160649477831
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000540.json,540.0,720.0,720.0,0.0,ramp_queue_total_veh,12.0,55.65705532451,-43.65705532451,43.65705532451,-0.7843939114271556,55.65705532451,-43.65705532451,43.65705532451,-0.7843939114271556
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,total_model_vehicles,1087.8000000000002,1298.434412911373,-210.63441291137292,210.63441291137292,-0.16222183486271335,1385.4484657532607,-297.64846575326055,297.64846575326055,-0.21483907421372814
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,freeway_total_veh,261.0,162.08619818762836,98.91380181237164,98.91380181237164,0.610254314792865,249.1002510295159,11.899748970484097,11.899748970484097,0.04777092323794606
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,protected_accumulation_veh,498.22500000000014,879.4162455394763,-381.1912455394762,381.1912455394762,-0.4334594084120371,879.4162455394763,-381.1912455394762,381.1912455394762,-0.4334594084120371
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,urban_queue_plus_link_occupancy_total_veh,826.8,1150.7196163645099,-323.9196163645099,323.9196163645099,-0.2814930863765713,1136.3482147237448,-309.5482147237449,309.5482147237449,-0.27240612579217055
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,urban_movement_queue_total_veh,412.8,444.19501304570394,-31.395013045703934,31.395013045703934,-0.07067844555578937,444.19501304570394,-31.395013045703934,31.395013045703934,-0.07067844555578937
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,urban_link_occupancy_total_veh,414.0,692.1532016780409,-278.1532016780409,278.1532016780409,-0.401866524641788,692.1532016780409,-278.1532016780409,278.1532016780409,-0.401866524641788
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,off_ramp_storage_veh,14.399999999999991,16.71128451809176,-2.3112845180917674,2.3112845180917674,-0.13830681391305102,16.71128451809176,-2.3112845180917674,2.3112845180917674,-0.13830681391305102
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000720.json,720.0,900.0,900.0,0.0,ramp_queue_total_veh,19.0,56.25330283479997,-37.25330283479997,37.25330283479997,-0.6622420543768315,56.25330283479997,-37.25330283479997,37.25330283479997,-0.6622420543768315
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,total_model_vehicles,1244.1125,1333.9574338699276,-89.84493386992767,89.84493386992767,-0.06735217450625815,1423.8295202416464,-179.71702024164642,179.71702024164642,-0.12622088367092263
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,freeway_total_veh,281.0,167.41002547774278,113.58997452225722,113.58997452225722,0.6785135728765482,257.2821118494615,23.7178881505385,23.7178881505385,0.09218630856239274
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,protected_accumulation_veh,579.4,849.4537689487447,-270.05376894874473,270.05376894874473,-0.31791461621619993,849.4537689487447,-270.05376894874473,270.05376894874473,-0.31791461621619993
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,urban_queue_plus_link_occupancy_total_veh,963.1125,1181.3007393885935,-218.1882393885935,218.1882393885935,-0.18470168697390413,1166.5474083921847,-203.43490839218475,203.43490839218475,-0.17439060506985535
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,urban_movement_queue_total_veh,477.2125,435.63073150886026,41.58176849113971,41.58176849113971,0.09545187123763325,435.63073150886026,41.58176849113971,41.58176849113971,0.09545187123763325
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,urban_link_occupancy_total_veh,485.9,730.9166768833245,-245.01667688332452,245.01667688332452,-0.33521834243554455,730.9166768833245,-245.01667688332452,245.01667688332452,-0.33521834243554455
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,off_ramp_storage_veh,15.199999999999989,72.25677651570521,-57.056776515705224,57.056776515705224,-0.7896391074587139,72.25677651570521,-57.056776515705224,57.056776515705224,-0.7896391074587139
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,ramp_queue_total_veh,7.0,54.24588477366255,-47.24588477366255,47.24588477366255,-0.8709579532307926,54.24588477366255,-47.24588477366255,47.24588477366255,-0.8709579532307926
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,total_model_vehicles,1352.7250000000001,1465.00261202477,-112.27761202476995,112.27761202476995,-0.0766398715628171,1541.0559017723076,-188.33090177230747,188.33090177230747,-0.12220900069602636
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,freeway_total_veh,379.0,141.66893958197912,237.33106041802088,237.33106041802088,1.6752511956277139,217.72222932951672,161.27777067048328,161.27777067048328,0.7407501345505411
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,protected_accumulation_veh,509.60000000000014,1040.6700080790622,-531.0700080790621,531.0700080790621,-0.5103154736431257,1040.6700080790622,-531.0700080790621,531.0700080790621,-0.5103154736431257
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,urban_queue_plus_link_occupancy_total_veh,973.7250000000001,1340.0698801166402,-366.34488011664007,366.34488011664007,-0.27337744512603573,1323.3336724427913,-349.6086724427912,349.6086724427912,-0.26418784598553696
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,urban_movement_queue_total_veh,542.325,536.8888529477422,5.436147052257866,5.436147052257866,0.010125274574823387,536.8888529477422,5.436147052257866,5.436147052257866,0.010125274574823387
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,urban_link_occupancy_total_veh,431.4000000000001,786.4448194950492,-355.04481949504907,355.04481949504907,-0.45145547493467103,786.4448194950492,-355.04481949504907,355.04481949504907,-0.45145547493467103
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,off_ramp_storage_veh,12.0,13.321523490029918,-1.321523490029918,1.321523490029918,-0.09920212887204466,13.321523490029918,-1.321523490029918,1.321523490029918,-0.09920212887204466
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001080.json,1080.0,1260.0,1260.0,0.0,ramp_queue_total_veh,15.0,53.81654152943699,-38.81654152943699,38.81654152943699,-0.7212752887177787,53.81654152943699,-38.81654152943699,38.81654152943699,-0.7212752887177787
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,total_model_vehicles,1356.3374999999999,1528.0269642276453,-171.68946422764543,171.68946422764543,-0.11236023201621143,1617.7938692706073,-261.4563692706074,261.4563692706074,-0.16161290646285284
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,freeway_total_veh,283.0,167.2140980253177,115.7859019746823,115.7859019746823,0.6924410282508074,256.98100306827973,26.018996931720267,26.018996931720267,0.10124871730229425
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,protected_accumulation_veh,597.3499999999999,926.2936534354892,-328.9436534354893,328.9436534354893,-0.3551181120754578,926.2936534354892,-328.9436534354893,328.9436534354893,-0.3551181120754578
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,urban_queue_plus_link_occupancy_total_veh,1073.3375,1378.0230734299325,-304.68557342993245,304.68557342993245,-0.22110339028762613,1360.8128662023278,-287.4753662023277,287.4753662023277,-0.21125268091019458
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,urban_movement_queue_total_veh,581.9375,555.1642151103184,26.773284889681577,26.773284889681577,0.04822588373128728,555.1642151103184,26.773284889681577,26.773284889681577,0.04822588373128728
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,urban_link_occupancy_total_veh,491.4,805.6486510920092,-314.24865109200925,314.24865109200925,-0.39005669613678834,805.6486510920092,-314.24865109200925,314.24865109200925,-0.39005669613678834
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,off_ramp_storage_veh,19.80000000000001,85.41585791047399,-65.61585791047398,65.61585791047398,-0.7681929271172014,85.41585791047399,-65.61585791047398,65.61585791047398,-0.7681929271172014
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001260.json,1260.0,1440.0,1440.0,0.0,ramp_queue_total_veh,8.0,57.946038231598564,-49.946038231598564,49.946038231598564,-0.8619405183832306,57.946038231598564,-49.946038231598564,49.946038231598564,-0.8619405183832306
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001620.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,1440.0,1620.0,1620.0,0.0,total_model_vehicles,1464.2875,1591.6450372306097,-127.35753723060975,127.35753723060975,-0.0800162939924131,1686.6289622976456,-222.34146229764565,222.34146229764565,-0.13182594824812943
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001620.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,1440.0,1620.0,1620.0,0.0,freeway_total_veh,338.0,176.93214831665856,161.06785168334144,161.06785168334144,0.9103368337283482,271.9160733836944,66.08392661630558,66.08392661630558,0.24303060055981351
evaluation/runs/pstack_decision_balanced_ladder_20260716,decisions_pstack_220w_decision_balanced_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001620.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_decision_balanced_ladder_20260716\decisions_pstack_220w_decision_balanced_seed13\action_001440.json,1440.0,1620.0,1620.0,0.0,protected_accumulation_veh,526.7500000000001,1109.9612956597368,-583.2112956597367,583.2112956597367,-0.5254339029119828,1109.9612956597368,-583.2112956597367,583.2112956597367,-0.5254339029119828
