sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1680.0,FW_W,W,4,RW_FW_W_S4,26,64.0,0.0,97.967025,1.347212,4.0,11.876379,4653.9740736099
1680.0,FW_W,W,5,RW_FW_W_S5,26,86.0,0.0,65.144534,1.347212,4.0,15.958884,4158.536245360224
1680.0,FW_W,W,6,RW_FW_W_S6,26,58.0,0.0,113.027221,1.347212,4.0,10.762968,4866.033451007712
1680.0,FW_W,W,7,RW_FW_W_S7,26,80.0,0.0,113.804338,1.347212,4.0,14.845473,6757.916908247496
1740.0,FW_E,E,0,RW_FW_E_S0,2,56.0,0.0,100.333536,1.346639,4.0,10.396253,4172.371298562432
1740.0,FW_E,E,1,RW_FW_E_S1,2,60.0,0.0,111.817384,1.346639,4.0,11.138843,4982.065140186848
1740.0,FW_E,E,2,RW_FW_E_S2,2,45.0,0.0,116.878923,1.346639,4.0,8.354132,3905.687803039344
1740.0,FW_E,E,3,RW_FW_E_S3,2,54.0,0.0,99.070171,1.346639,4.0,10.024958,3972.697213311272
1740.0,FW_E,E,4,RW_FW_E_S4,2,40.0,0.0,110.052894,1.346639,4.0,7.425895,3268.9649411605196
1740.0,FW_E,E,5,RW_FW_E_S5,2,54.0,0.0,95.739093,1.346639,4.0,10.024958,3839.121545132376
1740.0,FW_E,E,6,RW_FW_E_S6,2,37.0,0.0,118.44452,1.346639,4.0,6.868953,3254.35936395024
1740.0,FW_E,E,7,RW_FW_E_S7,2,40.0,0.0,116.548148,1.346639,4.0,7.425895,3461.89723796984
1740.0,FW_W,W,0,RW_FW_W_S0,26,64.0,0.0,95.712449,1.347212,4.0,11.876379,4546.869277368684
1740.0,FW_W,W,1,RW_FW_W_S1,26,49.0,0.0,116.645312,1.347212,4.0,9.092852,4242.554234039297
1740.0,FW_W,W,2,RW_FW_W_S2,26,51.0,0.0,103.723105,1.347212,4.0,9.463989,3926.53729906338
1740.0,FW_W,W,3,RW_FW_W_S3,26,47.0,0.0,113.107335,1.347212,4.0,8.721716,3945.9602135474406
1740.0,FW_W,W,4,RW_FW_W_S4,26,52.0,0.0,105.75797,1.347212,4.0,9.649558,4082.07066190904
1740.0,FW_W,W,5,RW_FW_W_S5,26,96.0,0.0,59.551249,1.347212,4.0,17.814568,4243.519099181728
1740.0,FW_W,W,6,RW_FW_W_S6,26,59.0,0.0,105.800587,1.347212,4.0,10.948537,4633.4465655648755
1740.0,FW_W,W,7,RW_FW_W_S7,26,31.0,0.0,116.675319,1.347212,4.0,5.752621,2684.755561044396
1800.0,FW_E,E,0,RW_FW_E_S0,2,71.0,0.0,94.760087,1.346639,4.0,13.180964,4996.117181535472
1800.0,FW_E,E,1,RW_FW_E_S1,2,42.0,0.0,121.106411,1.346639,4.0,7.79719,3777.1587871403594
1800.0,FW_E,E,2,RW_FW_E_S2,2,51.0,0.0,114.837329,1.346639,4.0,9.468016,4349.126673477056
1800.0,FW_E,E,3,RW_FW_E_S3,2,65.0,0.0,81.376732,1.346639,4.0,12.06708,3927.9181407302403
1800.0,FW_E,E,4,RW_FW_E_S4,2,51.0,0.0,102.616283,1.346639,4.0,9.468016,3886.290437218112
1800.0,FW_E,E,5,RW_FW_E_S5,2,44.0,0.0,98.916373,1.346639,4.0,8.168485,3231.98763641962
1800.0,FW_E,E,6,RW_FW_E_S6,2,36.0,0.0,107.999218,1.346639,4.0,6.683306,2887.167286618832
1800.0,FW_E,E,7,RW_FW_E_S7,2,37.0,0.0,117.461415,1.346639,4.0,6.868953,3227.34775579398
1800.0,FW_W,W,0,RW_FW_W_S0,26,67.0,0.0,98.515165,1.347212,4.0,12.433084,4899.389286875439
1800.0,FW_W,W,1,RW_FW_W_S1,26,45.0,0.0,115.044319,1.347212,4.0,8.350579,3842.7466972428037
1800.0,FW_W,W,2,RW_FW_W_S2,26,55.0,0.0,105.122376,1.347212,4.0,10.206263,4291.626466563552
1800.0,FW_W,W,3,RW_FW_W_S3,26,38.0,0.0,119.246613,1.347212,4.0,7.0516,3363.5176649232
1800.0,FW_W,W,4,RW_FW_W_S4,26,61.0,0.0,107.927157,1.347212,4.0,11.319674,4886.800931947271
1800.0,FW_W,W,5,RW_FW_W_S5,26,87.0,0.0,72.009961,1.347212,4.0,16.144452,4650.245435545488
1800.0,FW_W,W,6,RW_FW_W_S6,26,48.0,0.0,102.067119,1.347212,4.0,8.907284,3636.5632639791843
1800.0,FW_W,W,7,RW_FW_W_S7,26,65.0,0.0,112.218022,1.347212,4.0,12.061947,5414.271335235337
1860.0,FW_E,E,0,RW_FW_E_S0,2,67.0,0.0,93.060833,1.346639,4.0,12.438374,4630.101782422168
1860.0,FW_E,E,1,RW_FW_E_S1,2,51.0,0.0,115.72528,1.346639,4.0,9.468016,4382.7552105779205
1860.0,FW_E,E,2,RW_FW_E_S2,2,49.0,0.0,120.476395,1.346639,4.0,9.096722,4383.76109150876
1860.0,FW_E,E,3,RW_FW_E_S3,2,57.0,0.0,101.794989,1.346639,4.0,10.581901,4308.737983576356
1860.0,FW_E,E,4,RW_FW_E_S4,2,55.0,0.0,114.210704,1.346639,4.0,10.210606,4664.641998106496
1860.0,FW_E,E,5,RW_FW_E_S5,2,55.0,0.0,102.415005,1.346639,4.0,10.210606,4182.87705817212
1860.0,FW_E,E,6,RW_FW_E_S6,2,35.0,0.0,118.5198,1.346639,4.0,6.497658,3080.4045065136
1860.0,FW_E,E,7,RW_FW_E_S7,2,40.0,0.0,115.266973,1.346639,4.0,7.425895,3423.84175386334
1860.0,FW_W,W,0,RW_FW_W_S0,26,77.0,0.0,96.073887,1.347212,4.0,14.288768,5491.109928804864
1860.0,FW_W,W,1,RW_FW_W_S1,26,54.0,0.0,114.988774,1.347212,4.0,10.020695,4609.06973071172
1860.0,FW_W,W,2,RW_FW_W_S2,26,62.0,1.0,90.859106,1.347212,4.0,11.505242,4181.424009734608
1860.0,FW_W,W,3,RW_FW_W_S3,26,41.0,0.0,105.03314,1.347212,4.0,7.608305,3196.4966569108
1860.0,FW_W,W,4,RW_FW_W_S4,26,42.0,0.0,111.035347,1.347212,4.0,7.793874,3461.5820162571117
1860.0,FW_W,W,5,RW_FW_W_S5,26,88.0,0.0,71.961798,1.347212,4.0,16.330021,4700.550690151032
1860.0,FW_W,W,6,RW_FW_W_S6,26,49.0,0.0,107.666546,1.347212,4.0,9.092852,3915.9838725167683
1860.0,FW_W,W,7,RW_FW_W_S7,26,53.0,0.0,112.828195,1.347212,4.0,9.835126,4438.7180567102805
1920.0,FW_E,E,0,RW_FW_E_S0,2,71.0,0.0,88.477293,1.346639,4.0,13.180964,4664.864055401808
1920.0,FW_E,E,1,RW_FW_E_S1,2,52.0,0.0,112.168191,1.346639,4.0,9.653664,4331.336109607295
1920.0,FW_E,E,2,RW_FW_E_S2,2,51.0,0.0,117.760878,1.346639,4.0,9.468016,4459.847508312192
1920.0,FW_E,E,3,RW_FW_E_S3,2,60.0,0.0,98.941697,1.346639,4.0,11.138843,4408.384116146284
1920.0,FW_E,E,4,RW_FW_E_S4,2,41.0,0.0,114.874187,1.346639,4.0,7.611543,3497.4792557621645
1920.0,FW_E,E,5,RW_FW_E_S5,2,59.0,0.0,85.866816,1.346639,4.0,10.953195,3762.06391870848
1920.0,FW_E,E,6,RW_FW_E_S6,2,39.0,0.0,117.224153,1.346639,4.0,7.240248,3394.927757239776
1920.0,FW_E,E,7,RW_FW_E_S7,2,41.0,0.0,120.471843,1.346639,4.0,7.611543,3667.9064531349964
1920.0,FW_W,W,0,RW_FW_W_S0,26,56.0,0.0,99.650663,1.347212,4.0,10.391831,4142.2113957358115
1920.0,FW_W,W,1,RW_FW_W_S1,26,60.0,0.0,111.829852,1.347212,4.0,11.134105,4980.50125720984
1920.0,FW_W,W,2,RW_FW_W_S2,26,60.0,0.0,110.846755,1.347212,4.0,11.134105,4936.7176363171
1920.0,FW_W,W,3,RW_FW_W_S3,26,53.0,0.0,103.732359,1.347212,4.0,9.835126,4080.8832841689364
1920.0,FW_W,W,4,RW_FW_W_S4,26,46.0,0.0,112.119468,1.347212,4.0,8.536147,3828.2730416391837
1920.0,FW_W,W,5,RW_FW_W_S5,26,39.0,0.0,96.756931,1.347212,4.0,7.237168,2800.9846592456315
1920.0,FW_W,W,6,RW_FW_W_S6,26,85.0,0.0,103.212574,1.347212,4.0,15.773316,6512.018179501536
1920.0,FW_W,W,7,RW_FW_W_S7,26,46.0,0.0,116.027979,1.347212,4.0,8.536147,3961.727539427652
1980.0,FW_E,E,0,RW_FW_E_S0,2,71.0,0.0,94.920551,1.346639,4.0,13.180964,5004.577462364656
1980.0,FW_E,E,1,RW_FW_E_S1,2,61.0,0.0,112.269816,1.346639,4.0,11.32449,5085.593634375361
1980.0,FW_E,E,2,RW_FW_E_S2,2,50.0,0.0,114.57505,1.346639,4.0,9.282369,4254.1115691738
1980.0,FW_E,E,3,RW_FW_E_S3,2,42.0,0.0,107.404154,1.346639,4.0,7.79719,3349.80238210904
1980.0,FW_E,E,4,RW_FW_E_S4,2,64.0,0.0,111.123354,1.346639,4.0,11.881432,5281.218296651712
1980.0,FW_E,E,5,RW_FW_E_S5,2,41.0,0.0,93.878961,1.346639,4.0,7.611543,2858.2549937872923
1980.0,FW_E,E,6,RW_FW_E_S6,2,41.0,0.0,97.402164,1.346639,4.0,7.611543,2965.523038316208
1980.0,FW_E,E,7,RW_FW_E_S7,2,43.0,0.0,118.293264,1.346639,4.0,7.982837,3777.2633788398716
1980.0,FW_W,W,0,RW_FW_W_S0,26,60.0,0.0,99.111903,1.347212,4.0,11.134105,4414.08933900726
1980.0,FW_W,W,1,RW_FW_W_S1,26,45.0,0.0,117.429119,1.347212,4.0,8.350579,3922.404540439604
1980.0,FW_W,W,2,RW_FW_W_S2,26,71.0,0.0,94.957873,1.347212,4.0,13.175358,5004.415886774136
1980.0,FW_W,W,3,RW_FW_W_S3,26,54.0,0.0,113.653175,1.347212,4.0,10.020695,4555.5352098265
1980.0,FW_W,W,4,RW_FW_W_S4,26,50.0,3.0,90.376904,1.347212,4.0,9.278421,3354.219855954336
1980.0,FW_W,W,5,RW_FW_W_S5,26,54.0,0.0,97.903346,1.347212,4.0,10.020695,3924.23827898188
1980.0,FW_W,W,6,RW_FW_W_S6,26,23.0,0.0,116.23854,1.347212,4.0,4.268074,1984.45876148784
1980.0,FW_W,W,7,RW_FW_W_S7,26,74.0,0.0,111.857696,1.347212,4.0,13.732063,6144.147714027392
2040.0,FW_E,E,0,RW_FW_E_S0,2,78.0,0.0,95.948741,1.346639,4.0,14.480496,5557.541441022144
2040.0,FW_E,E,1,RW_FW_E_S1,2,48.0,0.0,118.584786,1.346639,4.0,8.911074,4226.871213280656
2040.0,FW_E,E,2,RW_FW_E_S2,2,55.0,0.0,116.998789,1.346639,4.0,10.210606,4778.514147824536
2040.0,FW_E,E,3,RW_FW_E_S3,2,52.0,0.0,104.334644,1.346639,4.0,9.653664,4028.8463869424636
2040.0,FW_E,E,4,RW_FW_E_S4,2,38.0,0.0,116.247086,1.346639,4.0,7.0546,3280.3067715824
2040.0,FW_E,E,5,RW_FW_E_S5,2,54.0,4.0,83.386963,1.346639,4.0,10.024958,3343.8032072902156
2040.0,FW_E,E,6,RW_FW_E_S6,2,42.0,0.0,108.655257,1.346639,4.0,7.79719,3388.82273331132
2040.0,FW_E,E,7,RW_FW_E_S7,2,45.0,0.0,117.801602,1.346639,4.0,8.354132,3936.520531677856
2040.0,FW_W,W,0,RW_FW_W_S0,26,72.0,0.0,90.106991,1.347212,4.0,13.360926,4815.651355334663
2040.0,FW_W,W,1,RW_FW_W_S1,26,52.0,0.0,117.600191,1.347212,4.0,9.649558,4539.1594554623125
2040.0,FW_W,W,2,RW_FW_W_S2,26,49.0,0.0,109.019015,1.347212,4.0,9.092852,3965.17507432312
2040.0,FW_W,W,3,RW_FW_W_S3,26,66.0,0.0,96.694752,1.347212,4.0,12.247516,4737.0820889441275
2040.0,FW_W,W,4,RW_FW_W_S4,26,64.0,0.0,96.354577,1.347212,4.0,11.876379,4577.373899346732
2040.0,FW_W,W,5,RW_FW_W_S5,26,47.0,0.0,92.359083,1.347212,4.0,8.721716,3222.1187677857124
2040.0,FW_W,W,6,RW_FW_W_S6,26,45.0,0.0,113.016639,1.347212,4.0,8.350579,3775.017489135924
2040.0,FW_W,W,7,RW_FW_W_S7,26,29.0,0.0,117.377492,1.347212,4.0,5.381484,2526.6603806325124
2100.0,FW_E,E,0,RW_FW_E_S0,2,67.0,0.0,99.514083,1.346639,4.0,12.438374,4951.173530484168
2100.0,FW_E,E,1,RW_FW_E_S1,2,53.0,0.0,111.818619,1.346639,4.0,9.839311,4400.872671726036
2100.0,FW_E,E,2,RW_FW_E_S2,2,57.0,0.0,109.024011,1.346639,4.0,10.581901,4614.725164099644
2100.0,FW_E,E,3,RW_FW_E_S3,2,86.0,0.0,69.941794,1.346639,4.0,15.965675,4466.6718076838
2100.0,FW_E,E,4,RW_FW_E_S4,2,38.0,0.0,108.67171,1.346639,4.0,7.0546,3066.541781464
2100.0,FW_E,E,5,RW_FW_E_S5,2,48.0,0.0,81.805058,1.346639,4.0,8.911074,2915.883701649168
2100.0,FW_E,E,6,RW_FW_E_S6,2,33.0,0.0,117.395376,1.346639,4.0,6.126363,2876.826751589952
2100.0,FW_E,E,7,RW_FW_E_S7,2,39.0,0.0,119.695026,1.346639,4.0,7.240248,3466.486690425792
2100.0,FW_W,W,0,RW_FW_W_S0,26,52.0,0.0,101.959933,1.347212,4.0,9.649558,3935.4731486384567
2100.0,FW_W,W,1,RW_FW_W_S1,26,65.0,0.0,112.62653,1.347212,4.0,12.061947,5433.98094261564
2100.0,FW_W,W,2,RW_FW_W_S2,26,56.0,0.0,106.497802,1.347212,4.0,10.391831,4426.828641021848
2100.0,FW_W,W,3,RW_FW_W_S3,26,44.0,0.0,111.936555,1.347212,4.0,8.16501,3655.8523637622
2100.0,FW_W,W,4,RW_FW_W_S4,26,75.0,0.0,106.032586,1.347212,4.0,13.917631,5902.889623695064
2100.0,FW_W,W,5,RW_FW_W_S5,26,76.0,0.0,77.310951,1.347212,4.0,14.1032,4361.3272165728
2100.0,FW_W,W,6,RW_FW_W_S6,26,35.0,0.0,106.160313,1.347212,4.0,6.494895,2758.00034440854
2100.0,FW_W,W,7,RW_FW_W_S7,26,36.0,0.0,116.940295,1.347212,4.0,6.680463,3124.86125582634
2160.0,FW_E,E,0,RW_FW_E_S0,2,75.0,0.0,97.282757,1.346639,4.0,13.923553,5418.086492302485
2160.0,FW_E,E,1,RW_FW_E_S1,2,61.0,0.0,114.747741,1.346639,4.0,11.32449,5197.8385819083605
2160.0,FW_E,E,2,RW_FW_E_S2,2,54.0,0.0,115.754649,1.346639,4.0,10.024958,4641.741978118968
2160.0,FW_E,E,3,RW_FW_E_S3,2,62.0,1.0,93.54952,1.346639,4.0,11.510137,4307.07116593696
2160.0,FW_E,E,4,RW_FW_E_S4,2,78.0,0.0,90.466484,1.346639,4.0,14.480496,5239.998238784256
2160.0,FW_E,E,5,RW_FW_E_S5,2,41.0,0.0,87.44528,1.346639,4.0,7.611543,2662.37403546816
2160.0,FW_E,E,6,RW_FW_E_S6,2,43.0,0.0,114.387428,1.346639,4.0,7.982837,3652.544770292944
2160.0,FW_E,E,7,RW_FW_E_S7,2,22.0,0.0,117.427126,1.346639,4.0,4.084242,1918.4031997939678
2160.0,FW_W,W,0,RW_FW_W_S0,26,51.0,0.0,101.837366,1.347212,4.0,9.463989,3855.150846451896
2160.0,FW_W,W,1,RW_FW_W_S1,26,41.0,0.0,115.626468,1.347212,4.0,7.608305,3518.88573846696
2160.0,FW_W,W,2,RW_FW_W_S2,26,67.0,0.0,108.349837,1.347212,4.0,12.433084,5388.490499229231
2160.0,FW_W,W,3,RW_FW_W_S3,26,49.0,0.0,111.852939,1.347212,4.0,9.092852,4068.2488803681126
2160.0,FW_W,W,4,RW_FW_W_S4,26,47.0,0.0,112.141944,1.347212,4.0,8.721716,3912.280749023616
2160.0,FW_W,W,5,RW_FW_W_S5,26,70.0,0.0,90.947863,1.347212,4.0,12.989789,4725.574201483628
2160.0,FW_W,W,6,RW_FW_W_S6,26,66.0,0.0,104.921588,1.347212,4.0,12.247516,5140.115311101632
2160.0,FW_W,W,7,RW_FW_W_S7,26,49.0,0.0,113.649125,1.347212,4.0,9.092852,4133.578694218
2220.0,FW_E,E,0,RW_FW_E_S0,2,61.0,0.0,102.299966,1.346639,4.0,11.32449,4633.97976786936
2220.0,FW_E,E,1,RW_FW_E_S1,2,58.0,0.0,117.041362,1.346639,4.0,10.767548,5040.993933281504
2220.0,FW_E,E,2,RW_FW_E_S2,2,62.0,0.0,113.903989,1.346639,4.0,11.510137,5244.202072945972
2220.0,FW_E,E,3,RW_FW_E_S3,2,80.0,0.0,78.075538,1.346639,4.0,14.85179,4638.245978052079
2220.0,FW_E,E,4,RW_FW_E_S4,2,44.0,0.0,110.358659,1.346639,4.0,8.168485,3605.8522026464602
2220.0,FW_E,E,5,RW_FW_E_S5,2,70.0,0.0,100.010742,1.346639,4.0,12.995316,5198.684782737888
2220.0,FW_E,E,6,RW_FW_E_S6,2,41.0,0.0,116.191392,1.346639,4.0,7.611543,3537.583105751424
2220.0,FW_E,E,7,RW_FW_E_S7,2,41.0,0.0,115.760293,1.346639,4.0,7.611543,3524.457791448396
2220.0,FW_W,W,0,RW_FW_W_S0,26,53.0,0.0,102.988388,1.347212,4.0,9.835126,4051.6150900675525
2220.0,FW_W,W,1,RW_FW_W_S1,26,50.0,0.0,115.094214,1.347212,4.0,9.278421,4271.570288624375
2220.0,FW_W,W,2,RW_FW_W_S2,26,40.0,0.0,106.210345,1.347212,4.0,7.422737,3153.48583045706
2220.0,FW_W,W,3,RW_FW_W_S3,26,56.0,0.0,113.468784,1.347212,4.0,10.391831,4716.593708414016
2220.0,FW_W,W,4,RW_FW_W_S4,26,52.0,0.0,115.164841,1.347212,4.0,9.649558,4445.1592511611125
2220.0,FW_W,W,5,RW_FW_W_S5,26,49.0,0.0,93.347898,1.347212,4.0,9.092852,3395.194484100384
2220.0,FW_W,W,6,RW_FW_W_S6,26,52.0,0.0,114.196766,1.347212,4.0,9.649558,4407.793267717712
2220.0,FW_W,W,7,RW_FW_W_S7,26,64.0,0.0,111.140781,1.347212,4.0,11.876379,5279.800150047996
2280.0,FW_E,E,0,RW_FW_E_S0,2,66.0,0.0,100.681114,1.346639,4.0,12.252727,4934.472815591512
2280.0,FW_E,E,1,RW_FW_E_S1,2,52.0,0.0,117.436573,1.346639,4.0,9.653664,4534.772868213888
2280.0,FW_E,E,2,RW_FW_E_S2,2,49.0,0.0,118.502545,1.346639,4.0,9.096722,4311.9388326299595
2280.0,FW_E,E,3,RW_FW_E_S3,2,70.0,0.0,101.942519,1.346639,4.0,12.995316,5299.100992964017
2280.0,FW_E,E,4,RW_FW_E_S4,2,71.0,0.0,97.767149,1.346639,4.0,13.180964,5154.661085406544
2280.0,FW_E,E,5,RW_FW_E_S5,2,43.0,0.0,85.932739,1.346639,4.0,7.982837,2743.948193602172
2280.0,FW_E,E,6,RW_FW_E_S6,2,70.0,0.0,100.92301,1.346639,4.0,12.995316,5246.10562648464
2280.0,FW_E,E,7,RW_FW_E_S7,2,30.0,0.0,116.551069,1.346639,4.0,5.569421,2596.487885044196
2280.0,FW_W,W,0,RW_FW_W_S0,26,62.0,0.0,94.264466,1.347212,4.0,11.505242,4338.141973323089
2280.0,FW_W,W,1,RW_FW_W_S1,26,53.0,0.0,118.760914,1.347212,4.0,9.835126,4672.114212260656
2280.0,FW_W,W,2,RW_FW_W_S2,26,47.0,0.0,101.697101,1.347212,4.0,8.721716,3547.8929317812645
2280.0,FW_W,W,3,RW_FW_W_S3,26,42.0,0.0,105.164005,1.347212,4.0,7.793874,3278.54001722148
2280.0,FW_W,W,4,RW_FW_W_S4,26,51.0,0.0,92.607377,1.347212,4.0,9.463989,3505.740788987412
2280.0,FW_W,W,5,RW_FW_W_S5,26,70.0,0.0,77.590713,1.347212,4.0,12.989789,4031.5479609182275
2280.0,FW_W,W,6,RW_FW_W_S6,26,46.0,0.0,113.011531,1.347212,4.0,8.536147,3858.732165244228
2280.0,FW_W,W,7,RW_FW_W_S7,26,40.0,0.0,117.000168,1.347212,4.0,7.422737,3473.845904079264
2340.0,FW_E,E,0,RW_FW_E_S0,2,55.0,0.0,99.277941,1.346639,4.0,10.210606,4054.751760168984
2340.0,FW_E,E,1,RW_FW_E_S1,2,56.0,0.0,117.951112,1.346639,4.0,10.396253,4904.9984079333435
2340.0,FW_E,E,2,RW_FW_E_S2,2,54.0,0.0,114.654953,1.346639,4.0,10.024958,4597.644353267896
2340.0,FW_E,E,3,RW_FW_E_S3,2,46.0,0.0,109.78096,1.346639,4.0,8.539779,3750.0205472313596
2340.0,FW_E,E,4,RW_FW_E_S4,2,65.0,0.0,115.175717,1.346639,4.0,12.06708,5559.33836438544
2340.0,FW_E,E,5,RW_FW_E_S5,2,69.0,0.0,99.525267,1.346639,4.0,12.809669,5099.542909626492
2340.0,FW_E,E,6,RW_FW_E_S6,2,35.0,0.0,109.44224,1.346639,4.0,6.497658,2844.47298509568
2340.0,FW_E,E,7,RW_FW_E_S7,2,58.0,0.0,114.573401,1.346639,4.0,10.767548,4934.698379162992
2340.0,FW_W,W,0,RW_FW_W_S0,26,54.0,0.0,104.344211,1.347212,4.0,10.020695,4182.40605378658
2340.0,FW_W,W,1,RW_FW_W_S1,26,53.0,0.0,114.973611,1.347212,4.0,9.835126,4523.119803439945
2340.0,FW_W,W,2,RW_FW_W_S2,26,56.0,0.0,95.130748,1.347212,4.0,10.391831,3954.3306244783516
2340.0,FW_W,W,3,RW_FW_W_S3,26,49.0,0.0,109.331184,1.347212,4.0,9.092852,3976.529100387072
2340.0,FW_W,W,4,RW_FW_W_S4,26,44.0,0.0,116.188258,1.347212,4.0,8.16501,3794.7131538103204
2340.0,FW_W,W,5,RW_FW_W_S5,26,66.0,0.0,67.28888,1.347212,4.0,12.247516,3296.48653768832
2340.0,FW_W,W,6,RW_FW_W_S6,26,40.0,0.0,118.671054,1.347212,4.0,7.422737,3523.456093419192
2340.0,FW_W,W,7,RW_FW_W_S7,26,46.0,0.0,115.398979,1.347212,4.0,8.536147,3940.2505935756517
2400.0,FW_E,E,0,RW_FW_E_S0,2,61.0,0.0,99.823886,1.346639,4.0,11.32449,4521.818395072561
2400.0,FW_E,E,1,RW_FW_E_S1,2,47.0,0.0,115.157011,1.346639,4.0,8.725427,4019.1763720747877
2400.0,FW_E,E,2,RW_FW_E_S2,2,49.0,0.0,118.093312,1.346639,4.0,9.096722,4297.048117293056
2400.0,FW_E,E,3,RW_FW_E_S3,2,80.0,0.0,80.365726,1.346639,4.0,14.85179,4774.299542998159
2400.0,FW_E,E,4,RW_FW_E_S4,2,36.0,0.0,114.824339,1.346639,4.0,6.683306,3069.624775138936
2400.0,FW_E,E,5,RW_FW_E_S5,2,58.0,0.0,96.817636,1.346639,4.0,10.767548,4169.954171506111
2400.0,FW_E,E,6,RW_FW_E_S6,2,58.0,0.0,112.630252,1.346639,4.0,10.767548,4851.006578648384
2400.0,FW_E,E,7,RW_FW_E_S7,2,44.0,0.0,115.69608,1.346639,4.0,8.168485,3780.2467761552
2400.0,FW_W,W,0,RW_FW_W_S0,26,54.0,0.0,95.342976,1.347212,4.0,10.020695,3821.6115315532797
2400.0,FW_W,W,1,RW_FW_W_S1,26,40.0,0.0,121.345882,1.347212,4.0,7.422737,3602.874272476136
2400.0,FW_W,W,2,RW_FW_W_S2,26,48.0,0.0,109.762474,1.347212,4.0,8.907284,3910.7421138424643
2400.0,FW_W,W,3,RW_FW_W_S3,26,51.0,0.0,115.29825,1.347212,4.0,9.463989,4364.725478877
2400.0,FW_W,W,4,RW_FW_W_S4,26,53.0,0.0,115.505244,1.347212,4.0,9.835126,4544.034513602976
2400.0,FW_W,W,5,RW_FW_W_S5,26,74.0,0.0,69.456522,1.347212,4.0,13.732063,3815.125343459544
2400.0,FW_W,W,6,RW_FW_W_S6,26,43.0,0.0,89.283327,1.347212,4.0,7.979442,2849.724517454136
2400.0,FW_W,W,7,RW_FW_W_S7,26,26.0,0.0,116.183665,1.347212,4.0,4.824779,2242.24202814014
2460.0,FW_E,E,0,RW_FW_E_S0,2,62.0,0.0,96.667828,1.346639,4.0,11.510137,4450.639775089744
2460.0,FW_E,E,1,RW_FW_E_S1,2,47.0,0.0,116.445243,1.346639,4.0,8.725427,4064.137869175044
2460.0,FW_E,E,2,RW_FW_E_S2,2,49.0,0.0,114.947764,1.346639,4.0,9.096722,4182.591414518432
2460.0,FW_E,E,3,RW_FW_E_S3,2,58.0,0.0,95.669865,1.346639,4.0,10.767548,4120.51945416408
2460.0,FW_E,E,4,RW_FW_E_S4,2,55.0,0.0,101.303583,1.346639,4.0,10.210606,4137.483889605192
2460.0,FW_E,E,5,RW_FW_E_S5,2,53.0,0.0,83.579752,1.346639,4.0,9.839311,3289.468692923488
2460.0,FW_E,E,6,RW_FW_E_S6,2,40.0,0.0,112.672282,1.346639,4.0,7.425895,3346.7701421695597
2460.0,FW_E,E,7,RW_FW_E_S7,2,56.0,0.0,117.869105,1.346639,4.0,10.396253,4901.58814585426
2460.0,FW_W,W,0,RW_FW_W_S0,26,58.0,0.0,97.477358,1.347212,4.0,10.762968,4196.582739514176
2460.0,FW_W,W,1,RW_FW_W_S1,26,51.0,0.0,113.298634,1.347212,4.0,9.463989,4289.028103564104
2460.0,FW_W,W,2,RW_FW_W_S2,26,47.0,0.0,98.383473,1.347212,4.0,8.721716,3432.290842398672
2460.0,FW_W,W,3,RW_FW_W_S3,26,49.0,0.0,111.579485,1.347212,4.0,9.092852,4058.3029733648805
2460.0,FW_W,W,4,RW_FW_W_S4,26,43.0,0.0,108.143549,1.347212,4.0,7.979442,3451.7007076786317
2460.0,FW_W,W,5,RW_FW_W_S5,26,72.0,0.0,81.23579,1.347212,4.0,13.360926,4341.541514966159
2460.0,FW_W,W,6,RW_FW_W_S6,26,51.0,0.0,103.860215,1.347212,4.0,9.463989,3931.72772919054
2460.0,FW_W,W,7,RW_FW_W_S7,26,46.0,0.0,114.545466,1.347212,4.0,8.536147,3911.107743838008
2520.0,FW_E,E,0,RW_FW_E_S0,2,51.0,0.0,102.42264,1.346639,4.0,9.468016,3878.9567771289603
2520.0,FW_E,E,1,RW_FW_E_S1,2,48.0,0.0,117.168593,1.346639,4.0,8.911074,4176.392010795527
2520.0,FW_E,E,2,RW_FW_E_S2,2,41.0,0.0,118.928804,1.346639,4.0,7.611543,3620.9268223382883
2520.0,FW_E,E,3,RW_FW_E_S3,2,58.0,0.0,93.564758,1.346639,4.0,10.767548,4029.8520914935357
2520.0,FW_E,E,4,RW_FW_E_S4,2,49.0,0.0,114.383353,1.346639,4.0,9.096722,4162.054254675464
2520.0,FW_E,E,5,RW_FW_E_S5,2,65.0,0.0,84.925583,1.346639,4.0,12.06708,4099.215216430561
2520.0,FW_E,E,6,RW_FW_E_S6,2,39.0,0.0,109.852411,1.346639,4.0,7.240248,3181.4347961517124
2520.0,FW_E,E,7,RW_FW_E_S7,2,39.0,0.0,119.340707,1.346639,4.0,7.240248,3456.225260701344
2520.0,FW_W,W,0,RW_FW_W_S0,26,63.0,0.0,101.685772,1.347212,4.0,11.69081,4755.15616062128
2520.0,FW_W,W,1,RW_FW_W_S1,26,57.0,0.0,117.014942,1.347212,4.0,10.5774,4950.855390043201
2520.0,FW_W,W,2,RW_FW_W_S2,26,51.0,0.0,109.946672,1.347212,4.0,9.463989,4162.136377578432
