run,demand,sim_sec,link,segment,density_veh_km_lane,speed_kph,count
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,1,11.134105100013954,116.0954334,60.0
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,2,14.47433663001814,97.52326671794872,78.0
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,3,12.061947191681783,108.30673601538462,65.0
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,4,15.216610303352404,96.03057040243903,82.0
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,5,32.660041626707596,45.45323192613636,176.0
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,6,8.165010406676899,102.23022990909091,44.0
nc_fw12_ramp1_20260827,1.2,1800.0,FW_W,7,13.546494538350311,113.64203116438357,73.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,0,16.33696929912174,87.50293672727273,88.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,1,12.809669109538637,112.34841872463768,69.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,2,13.55225862313508,110.590923369863,73.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,3,12.252726974341305,84.68051554545455,66.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,4,9.653663676753755,107.33800201923077,52.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,5,14.666142893529743,70.61407021518987,79.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,6,7.98283727116176,107.15710555813953,43.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_E,7,9.282368919955534,114.34977604,50.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,0,12.989789283349612,96.49297451428572,70.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,1,10.577399845013256,114.1738122631579,57.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,2,14.845473466685272,100.0512692625,80.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,3,9.278420916678295,112.32653134,50.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,4,12.804220865016047,92.65863282608696,69.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,5,28.94867326003628,56.88614333974359,156.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,6,18.18570499668946,90.08847352040817,98.0
nc_fw12_ramp1_20260827,1.2,1950.0,FW_W,7,13.546494538350311,111.6160595479452,73.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,0,16.52261667752085,94.49316629213483,89.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,1,12.809669109538637,111.11668324637681,69.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,2,13.55225862313508,112.51631280821917,73.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,3,17.636500947915515,73.77095642105263,95.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,4,10.396253190350198,105.59205108928572,56.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,5,16.708264055919962,75.96546555555555,90.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,6,8.16848464956087,94.64797256818183,44.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_E,7,11.138842703946642,114.47050866666667,60.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,0,10.948536681680388,98.42324779661017,59.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,1,12.24751561001535,113.07998339393939,66.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,2,13.917631375017443,103.67582944,75.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,3,15.216610303352404,100.5072814390244,82.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,4,14.659905048351707,97.35720543037975,79.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,5,18.742410251690156,58.96940428712871,101.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,6,15.031041885018839,97.0998658271605,81.0
nc_fw12_ramp1_20260827,1.2,2100.0,FW_W,7,18.55684183335659,96.75693325,100.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,0,12.809669109538637,96.50154282608696,69.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,1,14.480495515130633,110.6239572948718,78.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,2,10.58190056874931,114.57845912280702,57.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,3,18.193443083112847,68.5611785,98.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,4,8.16848464956087,111.27616477272727,44.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,5,20.978153759099506,66.94209208849557,113.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,6,10.396253190350198,94.87471651785714,56.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_E,7,12.624021731139527,117.38146754411764,68.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,0,12.061947191681783,98.67294193846153,65.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,1,11.690810355014651,111.07748974603174,63.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,2,12.804220865016047,90.28085036231884,69.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,3,12.061947191681783,99.28678238461538,65.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,4,11.134105100013954,102.20181566666666,60.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,5,24.4950312200307,55.188979227272725,132.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,6,12.061947191681783,101.42115807692308,65.0
nc_fw12_ramp1_20260827,1.2,2250.0,FW_W,7,10.020694590012559,116.66441864814814,54.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,0,12.252726974341305,102.83287601515151,66.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,1,10.76754794714842,116.60759260344827,58.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,2,11.695784839143974,116.75738542857142,63.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,3,17.079558812718183,70.96319692391305,92.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,4,9.282368919955534,79.13307694,50.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,5,18.93603259670929,60.603884931372555,102.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,6,10.76754794714842,102.04169599999999,58.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_E,7,10.024958433551976,116.85089618518519,54.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,0,15.40217872168597,97.81432437349397,83.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,1,10.020694590012559,118.64165933333334,54.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,2,12.433084028348915,98.30647859701493,67.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,3,11.876378773348218,109.49671428125,64.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,4,12.618652446682482,90.39209564705882,68.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,5,24.309462801697133,50.99754576335878,131.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,6,11.690810355014651,103.83613176190477,63.0
nc_fw12_ramp1_20260827,1.2,2400.0,FW_W,7,13.360926120016744,113.470160375,72.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,0,16.52261667752085,88.31629731460674,89.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,1,11.324490082345752,112.54412718032786,61.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,2,11.510137460744863,112.57077648387096,62.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,3,14.294848136731522,76.6075969090909,77.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,4,9.282368919955534,109.10071588000001,50.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,5,16.893911434319072,64.25085416483516,91.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,6,15.037437650327966,100.77834607407408,81.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_E,7,5.7550687303724315,115.57019883870967,31.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,0,13.917631375017443,93.42252556,75.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,1,10.948536681680388,114.11525725423729,59.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,2,13.546494538350311,104.96050384931506,73.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,3,13.917631375017443,102.53585837333334,75.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,4,11.690810355014651,97.56960396825397,63.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,5,20.78366285335938,65.45127489285714,112.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,6,17.628999741688762,99.07729690526315,95.0
nc_fw12_ramp1_20260827,1.2,2550.0,FW_W,7,11.31967351834752,116.1205481147541,61.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,0,9.653663676753755,96.38024453846154,52.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,1,14.666142893529743,104.46464210126582,79.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,2,12.252726974341305,114.08391636363636,66.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,3,12.624021731139527,88.72740452941176,68.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,4,8.725426784758202,100.72881591489363,47.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,5,15.408732407126188,74.69889793975904,83.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,6,15.408732407126188,100.54461644578315,83.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_E,7,7.797189892762649,114.14706842857143,42.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,0,15.031041885018839,91.70567353086419,81.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,1,10.020694590012559,115.54591081481482,54.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,2,13.917631375017443,104.38492033333333,75.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,3,12.989789283349612,103.26549651428572,70.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,4,14.47433663001814,97.69115657692308,78.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,5,23.93832596503,56.7949947751938,129.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,6,15.216610303352404,105.00824568292683,82.0
nc_fw12_ramp1_20260827,1.2,2700.0,FW_W,7,8.907284080011163,114.02355825000001,48.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,0,11.695784839143974,93.15063831746032,63.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,1,11.324490082345752,113.0725702295082,61.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,2,12.252726974341305,113.92990272727273,66.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,3,14.480495515130633,80.94412307692308,78.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,4,7.425895135964428,103.230413325,40.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,5,12.809669109538637,81.45929672463768,69.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,6,12.067079595942195,102.2166366,65.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_E,7,14.109200758332411,110.2178714868421,76.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,0,11.876378773348218,99.70766240625,64.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,1,11.134105100013954,113.84767436666667,60.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,2,12.433084028348915,100.19754086567164,67.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,3,13.360926120016744,103.541882625,72.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,4,11.505241936681086,104.11891464516128,62.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,5,29.319810096703414,50.737497993670885,158.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,6,13.175357701683179,104.46717873239436,71.0
nc_fw12_ramp1_20260827,1.2,2850.0,FW_W,7,12.24751561001535,113.38780866666666,66.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,0,13.73790600153419,91.47244649999999,74.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,1,14.109200758332411,111.48887005263158,76.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,2,9.839311055152866,115.29489609433963,53.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,3,13.73790600153419,86.9779892027027,74.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,4,9.468016298354645,101.06012901960784,51.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,5,13.923553379933301,73.85455378666667,75.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,6,9.468016298354645,108.90059356862744,51.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_E,7,8.911074163157313,118.36810483333333,48.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,0,12.061947191681783,97.21547352307692,65.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,1,9.463989335011862,114.3689850392157,51.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,2,10.577399845013256,105.48551685964911,57.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,3,10.206263008346125,114.27706674545455,55.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,4,11.876378773348218,101.92806921875,64.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,5,25.979578566699224,52.673254785714285,140.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,6,17.07229448668806,102.64182392391305,92.0
nc_fw12_ramp1_20260827,1.2,3000.0,FW_W,7,11.690810355014651,107.84768374603175,63.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,0,15.96567454232352,90.8738238255814,86.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,1,11.695784839143974,116.64855003174603,63.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,2,10.210605811951087,112.91940830909091,55.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,3,15.780027163924409,82.91899123529413,85.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,4,9.096721541556423,108.75389085714286,49.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,5,13.923553379933301,74.89435408,75.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,6,9.282368919955534,103.82439529999999,50.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_E,7,7.6115425143635385,115.23226363414635,41.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,0,14.659905048351707,90.28655207594937,79.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,1,10.020694590012559,115.77467294444443,54.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,2,10.948536681680388,105.22203533898305,59.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,3,9.649557753345427,107.64450000000001,52.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,4,11.690810355014651,94.43977330158731,63.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,5,20.41252601669225,56.78901195454546,110.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,6,12.989789283349612,97.07012184285715,70.0
nc_fw12_ramp1_20260827,1.2,3150.0,FW_W,7,16.515589231687365,112.60688191011235,89.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,0,11.695784839143974,89.12345276190476,63.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,1,9.282368919955534,113.94375216,50.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,2,9.096721541556423,113.1856076122449,49.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,3,14.851790271928856,87.5844091,80.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,4,10.210605811951087,104.18314452727273,55.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,5,12.438374352740416,83.29845579104479,67.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,6,9.468016298354645,107.12001917647059,51.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_E,7,7.6115425143635385,115.87089546341463,41.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,0,9.649557753345427,95.31898782692308,52.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,1,8.721715661677598,116.12427153191489,47.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,2,12.061947191681783,86.19580181538461,65.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,3,11.690810355014651,96.1675141111111,63.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,4,10.206263008346125,80.40739805454545,55.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,5,16.70115765002093,65.3637192,90.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,6,8.350578825010466,112.35535222222222,45.0
nc_fw12_ramp1_20260827,1.2,3300.0,FW_W,7,13.360926120016744,114.46161363888889,72.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,0,13.55225862313508,97.389460630137,73.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,1,10.58190056874931,110.22737996491227,57.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,2,7.98283727116176,118.11225086046511,43.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,3,15.780027163924409,79.38417570588234,85.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,4,5.198126595175099,103.12502232142857,28.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,5,14.294848136731522,67.83540920779221,77.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,6,13.923553379933301,103.26304050666667,75.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_E,7,6.497658243968874,121.98461311428572,35.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,0,10.577399845013256,102.36490914035087,57.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,1,12.24751561001535,114.0836803030303,66.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,2,10.577399845013256,101.89066668421053,57.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,3,8.53614724334403,107.3151502826087,46.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,4,9.278420916678295,103.10279724,50.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,5,17.443431323355195,58.282161872340424,94.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,6,9.835126171678994,91.77761233962264,53.0
nc_fw12_ramp1_20260827,1.2,3450.0,FW_W,7,7.793873570009768,119.88133126190476,42.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,0,12.438374352740416,95.11030185074627,67.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,1,10.953195325547531,112.66484883050848,59.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,2,7.425895135964428,120.7935324,40.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,3,13.923553379933301,93.60880554666666,75.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,4,7.425895135964428,112.52607355,40.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,5,14.480495515130633,79.4025364102564,78.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,6,8.725426784758202,90.61625178723405,47.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_E,7,6.868953000767095,119.73496435135135,37.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,0,12.433084028348915,95.84019335820895,67.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,1,9.835126171678994,116.89978149056604,53.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,2,10.020694590012559,98.15136685185186,54.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,3,8.907284080011163,105.99396283333334,48.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,4,13.360926120016744,95.20563843055555,72.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,5,19.48468392502442,61.22573822857142,105.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,6,8.721715661677598,101.49768863829787,47.0
nc_fw12_ramp1_20260827,1.2,3600.0,FW_W,7,7.422736733342636,118.77102775,40.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,0,7.98283727116176,98.58527234883721,43.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,1,7.6115425143635385,116.35355451219513,41.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,2,9.096721541556423,116.56926551020408,49.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,3,12.624021731139527,92.34312939705882,68.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,4,7.797189892762649,109.05282457142857,42.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,5,13.55225862313508,65.36982917808218,73.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,6,11.324490082345752,108.02335109836066,61.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_E,7,8.354132027959981,116.9384435111111,45.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,0,9.649557753345427,104.56571663461538,52.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,1,7.608305151676202,115.0725914390244,41.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,2,8.165010406676899,106.81116015909092,44.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,3,10.020694590012559,110.88036162962963,54.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,4,12.061947191681783,97.77341669230769,65.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,5,22.824915455028606,55.149480097560975,123.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,6,10.206263008346125,100.23494249090909,55.0
nc_fw12_ramp1_20260827,1.2,3750.0,FW_W,7,7.793873570009768,116.47525623809523,42.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,0,11.138842703946642,97.3708702,60.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,1,6.497658243968874,120.08655857142858,35.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,2,7.054600379166206,117.2548080263158,38.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,3,8.911074163157313,94.4678268125,48.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,4,7.054600379166206,109.51066778947367,38.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,5,14.480495515130633,60.140612999999995,78.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,6,7.054600379166206,107.97463363157895,38.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_E,7,10.76754794714842,113.93491125862069,58.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,0,7.793873570009768,106.66827442857142,42.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,1,9.278420916678295,119.67241252,50.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,2,7.608305151676202,102.20498534146341,41.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,3,8.721715661677598,107.16765729787235,47.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,4,8.165010406676899,114.76124784090908,44.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,5,13.360926120016744,80.41104544444444,72.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,6,16.70115765002093,94.8826098,90.0
nc_fw12_ramp1_20260827,1.2,3900.0,FW_W,7,10.206263008346125,114.770453,55.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,0,9.468016298354645,95.41084066666666,51.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,1,9.839311055152866,117.24766860377358,53.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,2,6.126363487170653,119.41068190909091,33.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,3,10.024958433551976,94.65776612962964,54.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,4,6.126363487170653,114.81402157575758,33.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,5,8.539779406359091,77.89193076086957,46.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,6,7.797189892762649,106.69933795238094,42.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_E,7,4.826831838376878,114.31157415384615,26.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,0,7.793873570009768,96.28939097619048,42.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,1,7.23716831500907,118.88132684615385,39.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,2,10.577399845013256,93.44580463157895,57.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,3,6.866031478341938,115.21211248648649,37.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,4,7.608305151676202,108.56648736585366,41.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,5,11.134105100013954,76.78061951666668,60.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,6,10.762968263346822,103.0616521724138,58.0
nc_fw12_ramp1_20260827,1.2,4050.0,FW_W,7,7.23716831500907,118.15947343589743,39.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,0,10.210605811951087,93.57517783636364,55.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,1,9.468016298354645,116.61539596078433,51.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,2,8.725426784758202,114.22562146808511,47.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,3,7.98283727116176,92.67415546511627,43.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,4,7.797189892762649,106.34707561904762,42.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,5,9.653663676753755,76.86985773076923,52.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,6,6.868953000767095,109.72064940540541,37.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_E,7,7.054600379166206,120.83635436842106,38.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,0,8.721715661677598,97.80135782978724,47.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,1,8.721715661677598,116.48503165957446,47.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,2,5.567052550006977,103.73551316666666,30.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,3,6.309326223341241,114.38661729411764,34.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,4,7.422736733342636,109.04770802499999,40.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,5,14.103199793351008,62.48586717105263,76.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,6,10.762968263346822,97.7714270862069,58.0
nc_fw12_ramp1_20260827,1.2,4200.0,FW_W,7,3.896936785004884,118.01037109523809,21.0
nc_fw12_ramp1_20260827,1.2,4350.0,FW_E,0,7.240247757565316,95.11119097435898,39.0
nc_fw12_ramp1_20260827,1.2,4350.0,FW_E,1,8.354132027959981,116.99904597777778,45.0
nc_fw12_ramp1_20260827,1.2,4350.0,FW_E,2,6.126363487170653,118.51079812121212,33.0
nc_fw12_ramp1_20260827,1.2,4350.0,FW_E,3,8.354132027959981,94.21987788888889,45.0
nc_fw12_ramp1_20260827,1.2,4350.0,FW_E,4,6.312010865569763,117.37832538235294,34.0
nc_fw12_ramp1_20260827,1.2,4350.0,FW_E,5,10.58190056874931,81.36362075438596,57.0
