sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1500.0,FW_W,W,1,RW_FW_W_S1,26,49.0,0.0,112.783529,1.347212,4.0,9.092852,4102.095748938832
1500.0,FW_W,W,2,RW_FW_W_S2,26,93.0,6.0,70.922811,1.347212,4.0,17.257863,4895.904623251572
1500.0,FW_W,W,3,RW_FW_W_S3,26,59.0,0.0,114.337646,1.347212,4.0,10.948537,5007.319790895608
1500.0,FW_W,W,4,RW_FW_W_S4,26,64.0,1.0,68.434019,1.347212,4.0,11.876379,3250.9933845488044
1500.0,FW_W,W,5,RW_FW_W_S5,26,61.0,0.0,92.948864,1.347212,4.0,11.319674,4208.603356601344
1500.0,FW_W,W,6,RW_FW_W_S6,26,48.0,0.0,112.550623,1.347212,4.0,8.907284,4010.0814537517285
1500.0,FW_W,W,7,RW_FW_W_S7,26,62.0,0.0,110.94251,1.347212,4.0,11.505242,5105.68170254968
1560.0,FW_E,E,0,RW_FW_E_S0,2,57.0,1.0,100.187142,1.346639,4.0,10.581901,4240.681672467768
1560.0,FW_E,E,1,RW_FW_E_S1,2,44.0,0.0,117.996823,1.346639,4.0,8.168485,3855.4211148926206
1560.0,FW_E,E,2,RW_FW_E_S2,2,52.0,0.0,115.019264,1.346639,4.0,9.653664,4441.429312733184
1560.0,FW_E,E,3,RW_FW_E_S3,2,73.0,4.0,83.704273,1.346639,4.0,13.552259,4537.527948410828
1560.0,FW_E,E,4,RW_FW_E_S4,2,68.0,0.0,99.018394,1.346639,4.0,12.624022,5000.041537042672
1560.0,FW_E,E,5,RW_FW_E_S5,2,60.0,1.0,68.863831,1.346639,4.0,11.138843,3068.253607550132
1560.0,FW_E,E,6,RW_FW_E_S6,2,50.0,0.0,105.881505,1.346639,4.0,9.282369,3931.3247987413797
1560.0,FW_E,E,7,RW_FW_E_S7,2,39.0,0.0,115.886203,1.346639,4.0,7.240248,3356.179397993376
1560.0,FW_W,W,0,RW_FW_W_S0,26,65.0,0.0,99.197085,1.347212,4.0,12.061947,4786.03992729798
1560.0,FW_W,W,1,RW_FW_W_S1,26,52.0,0.0,113.25058,1.347212,4.0,9.649558,4371.27216097456
1560.0,FW_W,W,2,RW_FW_W_S2,26,101.0,1.0,89.424858,1.347212,4.0,18.74241,6704.14941131112
1560.0,FW_W,W,3,RW_FW_W_S3,26,60.0,0.0,114.011873,1.347212,4.0,11.134105,5077.68066091466
1560.0,FW_W,W,4,RW_FW_W_S4,26,50.0,2.0,89.480526,1.347212,4.0,9.278421,3320.9519661177837
1560.0,FW_W,W,5,RW_FW_W_S5,26,57.0,0.0,94.799226,1.347212,4.0,10.5774,4010.9173323696004
1560.0,FW_W,W,6,RW_FW_W_S6,26,50.0,0.0,115.322785,1.347212,4.0,9.278421,4280.05340048994
1560.0,FW_W,W,7,RW_FW_W_S7,26,40.0,0.0,115.91528,1.347212,4.0,7.422737,3441.6345508854397
1620.0,FW_E,E,0,RW_FW_E_S0,2,64.0,0.0,97.093293,1.346639,4.0,11.881432,4614.429433742304
1620.0,FW_E,E,1,RW_FW_E_S1,2,39.0,0.0,114.841517,1.346639,4.0,7.240248,3325.924255104864
1620.0,FW_E,E,2,RW_FW_E_S2,2,43.0,0.0,117.283679,1.346639,4.0,7.982837,3745.0259688692922
1620.0,FW_E,E,3,RW_FW_E_S3,2,75.0,0.0,75.857335,1.346639,4.0,13.923553,4224.81449724502
1620.0,FW_E,E,4,RW_FW_E_S4,2,51.0,0.0,111.394804,1.346639,4.0,9.468016,4218.751146355456
1620.0,FW_E,E,5,RW_FW_E_S5,2,77.0,1.0,82.07443,1.346639,4.0,14.294848,4692.96600614656
1620.0,FW_E,E,6,RW_FW_E_S6,2,34.0,0.0,116.084538,1.346639,4.0,6.312011,2930.907523143672
1620.0,FW_E,E,7,RW_FW_E_S7,2,48.0,0.0,116.791814,1.346639,4.0,8.911074,4162.961988592944
1620.0,FW_W,W,0,RW_FW_W_S0,26,59.0,0.0,93.598832,1.347212,4.0,10.948537,4099.081101235136
1620.0,FW_W,W,1,RW_FW_W_S1,26,63.0,0.0,112.69234,1.347212,4.0,11.69081,5269.8589415816
1620.0,FW_W,W,2,RW_FW_W_S2,26,79.0,1.0,77.34176,1.347212,4.0,14.659905,4535.2914165311995
1620.0,FW_W,W,3,RW_FW_W_S3,26,64.0,0.0,109.145559,1.347212,4.0,11.876379,5185.016099403444
1620.0,FW_W,W,4,RW_FW_W_S4,26,71.0,1.0,89.141535,1.347212,4.0,13.175358,4697.88654517812
1620.0,FW_W,W,5,RW_FW_W_S5,26,70.0,0.0,73.335628,1.347212,4.0,12.989789,3810.457335609968
1620.0,FW_W,W,6,RW_FW_W_S6,26,37.0,0.0,119.260268,1.347212,4.0,6.866031,3275.378788625232
1620.0,FW_W,W,7,RW_FW_W_S7,26,41.0,0.0,116.197888,1.347212,4.0,7.608305,3536.27588903936
1680.0,FW_E,E,0,RW_FW_E_S0,2,56.0,0.0,94.898786,1.346639,4.0,10.396253,3946.367154595432
1680.0,FW_E,E,1,RW_FW_E_S1,2,49.0,0.0,115.799469,1.346639,4.0,9.096722,4213.582308962472
1680.0,FW_E,E,2,RW_FW_E_S2,2,48.0,0.0,115.876031,1.346639,4.0,8.911074,4130.319548269175
1680.0,FW_E,E,3,RW_FW_E_S3,2,84.0,6.0,52.209967,1.346639,4.0,15.59438,3256.7282607418397
1680.0,FW_E,E,4,RW_FW_E_S4,2,37.0,0.0,107.286982,1.346639,4.0,6.868953,2947.796947479384
1680.0,FW_E,E,5,RW_FW_E_S5,2,62.0,1.0,74.936783,1.346639,4.0,11.510137,3450.1305546770845
1680.0,FW_E,E,6,RW_FW_E_S6,2,53.0,0.0,114.50001,1.346639,4.0,9.839311,4506.40483157244
1680.0,FW_E,E,7,RW_FW_E_S7,2,28.0,0.0,117.901233,1.346639,4.0,5.198127,2451.4623303623644
1680.0,FW_W,W,0,RW_FW_W_S0,26,55.0,0.0,95.634304,1.347212,4.0,10.206263,3904.275433783808
1680.0,FW_W,W,1,RW_FW_W_S1,26,58.0,0.0,117.021639,1.347212,4.0,10.762968,5038.000623458208
1680.0,FW_W,W,2,RW_FW_W_S2,26,79.0,0.0,77.265875,1.347212,4.0,14.659905,4530.8415489675
1680.0,FW_W,W,3,RW_FW_W_S3,26,50.0,0.0,111.817298,1.347212,4.0,9.278421,4149.951863705832
1680.0,FW_W,W,4,RW_FW_W_S4,26,81.0,11.0,56.661216,1.347212,4.0,15.031042,3406.708469868288
1680.0,FW_W,W,5,RW_FW_W_S5,26,78.0,0.0,82.163621,1.347212,4.0,14.474337,4757.055757977108
1680.0,FW_W,W,6,RW_FW_W_S6,26,40.0,0.0,116.514139,1.347212,4.0,7.422737,3459.415242313772
