sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,367.432240,122.477413,0.923223,2,1.624742,397.988510
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,108.487678,108.487678,0.293535,2,1.703374,369.590166
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,247.155447,123.577724,0.870853,2,1.148299,283.808384
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,403.289750,80.657950,0.536739,2,4.657759,751.370505
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,234.749389,117.374695,0.617511,2,1.619405,380.154374
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,370.894708,123.631569,0.588210,2,2.550110,630.548083
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,112.537195,112.537195,0.654785,2,0.763609,171.868881
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,267.912239,133.956120,0.501758,2,1.992992,533.946862
100,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,77.019865,77.019865,0.498032,2,1.003952,154.648490
100,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,225.369331,112.684666,0.313360,2,3.191221,719.203381
100,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,384.373166,128.124389,0.923223,2,1.624742,416.338272
100,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
100,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,471.808162,117.952040,0.870853,2,2.296598,541.776900
100,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,600.354306,100.059051,0.536739,2,5.589310,1118.522149
100,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,115.609940,115.609940,0.617511,2,0.809703,187.219335
100,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,357.824878,119.274959,0.588210,2,2.550110,608.328417
100,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,363.765141,121.255047,0.654785,2,2.290828,555.548835
100,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,267.912239,133.956120,0.501758,2,1.992992,533.946862
110,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,172.976444,86.488222,0.498032,2,2.007904,347.320082
110,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,103.379834,103.379834,0.313360,2,1.595611,329.907916
110,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,497.909446,124.477361,0.923223,2,2.166323,539.316415
110,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
110,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,225.969009,112.984504,0.870853,2,1.148299,259.480016
110,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,307.586075,102.528692,0.536739,2,2.794655,573.064663
110,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,477.437283,119.359321,0.617511,2,3.238810,773.164403
110,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,236.795896,118.397948,0.588210,2,1.700073,402.570312
110,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,373.624794,124.541598,0.654785,2,2.290828,570.606680
110,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,109.220461,109.220461,0.501758,2,0.996496,217.675470
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,231.015001,77.005000,0.498032,2,3.011856,463.855928
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,118.642086,118.642086,0.313360,2,1.595611,378.613136
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,222.743918,111.371959,0.923223,2,1.083162,241.267669
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,131.770435,131.770435,0.293535,2,1.703374,448.908649
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,351.596277,117.198759,0.870853,2,1.722449,403.737698
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,118.263661,118.263661,0.536739,2,0.931552,220.337429
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,333.834745,111.278248,0.617511,2,2.429108,540.613711
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,242.904805,121.452403,0.588210,2,1.700073,412.955904
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,354.346819,118.115606,0.654785,2,2.290828,541.165001
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,249.929411,124.964705,0.501758,2,1.992992,498.107234
130,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,7,628.496395,89.785199,0.498032,2,7.027664,1261.960382
130,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,117.664350,117.664350,0.313360,2,1.595611,375.492965
130,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,340.898867,113.632956,0.923223,2,1.624742,369.248578
130,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
130,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,261.082749,130.541374,0.870853,2,1.148299,299.801092
130,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
130,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,338.737730,112.912577,0.617511,2,2.429108,548.553631
130,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,366.384332,122.128111,0.588210,2,2.550110,622.880114
130,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,110.026421,110.026421,0.654785,2,0.763609,168.034380
130,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,499.351400,124.837850,0.501758,2,3.985983,995.203181
140,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,550.173031,110.034606,0.498032,2,5.019760,1104.694591
140,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,259.137395,129.568698,0.313360,2,3.191221,826.964742
140,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,353.841379,117.947126,0.923223,2,1.624742,383.267411
140,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,115.525220,115.525220,0.293535,2,1.703374,393.565299
140,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,261.659727,130.829864,0.870853,2,1.148299,300.463636
140,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
140,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,121.021414,121.021414,0.617511,2,0.809703,195.982704
140,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,333.834745,111.278248,0.588210,2,2.550110,567.543439
140,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,250.238074,125.119037,0.654785,2,1.527218,382.168204
140,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,354.187953,118.062651,0.501758,2,2.989488,705.893639
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,438.385012,87.677002,0.498032,2,5.019760,880.234988
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,390.309122,130.103041,0.313360,2,4.786832,1245.562733
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,667.647054,133.529411,0.923223,2,2.707904,723.169683
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,107.020187,107.020187,0.293535,2,1.703374,364.590794
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,116.937182,116.937182,0.870853,2,0.574150,134.278864
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,93.855216,93.855216,0.536739,2,0.931552,174.861973
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,334.555588,111.518529,0.588210,2,2.550110,568.768925
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,246.571440,123.285720,0.654785,2,1.527218,376.568453
