link,inside_omega,group,nc_ttt_veh_h,nc_slow_veh_h,cl_ttt_veh_h,cl_slow_veh_h,delta_ttt_veh_h,delta_slow_veh_h
10767,False,urban_and_ramps,0.31638888888888894,0,0.2952777777777766,0,-0.021111111111112357,0
10768,False,urban_and_ramps,0.1491666666666636,0,0.14666666666666378,0,-0.002499999999999808,0
10769,False,urban_and_ramps,0.23916666666666186,0,0.22777777777777306,0,-0.01138888888888881,0
10770,False,urban_and_ramps,0.3458333333333297,0,0.32388888888888534,0,-0.021944444444444378,0
10771,True,freeway_W,0.22583333333332692,0,0.2158333333333272,0,-0.009999999999999731,0
10772,True,urban_and_ramps,0.04805555555555572,0.0025,0.04944444444444462,0.003888888888888889,0.0013888888888888978,0.0013888888888888892
10773,False,urban_and_ramps,0.03472222222222231,0,0.04111111111111123,0,0.006388888888888923,0
10774,True,urban_and_ramps,0.01611111111111107,0,0.013888888888888853,0,-0.0022222222222222157,0
10775,False,urban_and_ramps,0.02277777777777778,0,0.027222222222222252,0,0.004444444444444473,0
10776,True,urban_and_ramps,0.02694444444444447,0,0.03277777777777784,0,0.005833333333333374,0
10777,True,urban_and_ramps,0.027222222222222252,0,0.031666666666666725,0,0.004444444444444473,0
10778,True,urban_and_ramps,0.012222222222222197,0,0.012222222222222197,0,0.0,0
121008402,True,urban_and_ramps,5.270694444443994,2.8955555555556662,5.2802777777775285,2.90444444444455,0.009583333333534227,0.008888888888883617
1210006903,True,urban_and_ramps,8.445277777776255,0,8.440833333331925,0,-0.004444444444329676,0
1210008202,True,urban_and_ramps,0.5408333333333505,0.12527777777777707,0.4947222222222368,0.09777777777777649,-0.04611111111111371,-0.02750000000000058
1210008203,True,urban_and_ramps,3.1597222222224746,2.4752777777779356,2.2811111111112448,1.6519444444445024,-0.8786111111112298,-0.8233333333334332
1210008303,True,urban_and_ramps,9.434999999999553,8.177499999999558,5.586388888888674,4.461944444444509,-3.8486111111108787,-3.7155555555550492
1210008401,True,urban_and_ramps,16.52597222222201,12.273611111111114,16.192361111110774,11.989166666666499,-0.3336111111112352,-0.28444444444461503
1210008402,True,urban_and_ramps,3.3333333333336106,0,3.322777777778038,0,-0.010555555555572749,0
1210008501,True,urban_and_ramps,6.178333333332594,4.362222222222313,5.943333333332855,4.152500000000214,-0.2349999999997392,-0.2097222222220987
1210008603,True,urban_and_ramps,1.7037500000001389,0.8593055555555777,1.1480555555556158,0.34944444444444794,-0.5556944444445231,-0.5098611111111298
1210008703,True,urban_and_ramps,1.5638888888890154,1.380833333333441,3.0863888888892164,2.825277777778059,1.522500000000201,1.444444444444618
1210009402,True,urban_and_ramps,3.2144444444446973,3.020833333333571,3.4755555555558977,3.2844444444447554,0.26111111111120033,0.2636111111111843
1210009403,True,urban_and_ramps,3.332638888889139,1.990277777777858,3.178888888889132,1.848055555555657,-0.15375000000000716,-0.14222222222220093
1210009502,True,urban_and_ramps,0.30749999999999733,0.05722222222222243,0.679722222222228,0.36694444444444385,0.37222222222223067,0.3097222222222214
1210009503,True,urban_and_ramps,3.1061111111114053,2.17041666666684,3.965833333333733,2.9388888888891396,0.8597222222223277,0.7684722222222997
1210009600,True,urban_and_ramps,1.1544444444445225,0.8500000000000444,1.1545833333334223,0.847361111111161,0.00013888888889979079,-0.002638888888883417
1210009700,True,urban_and_ramps,2.5725000000002924,1.9844444444446283,2.031250000000183,1.4438888888890098,-0.5412500000001095,-0.5405555555556185
1210012001,True,urban_and_ramps,0.5402777777778024,0.4508333333333522,0.5772222222222524,0.4900000000000253,0.03694444444445,0.03916666666667312
1210012101,True,urban_and_ramps,2.9477777777780485,0.5858333333333494,3.0083333333336166,0.5647222222222388,0.06055555555556813,-0.021111111111110636
1210012103,True,urban_and_ramps,0.9158333333333922,0,0.9318055555555971,0,0.015972222222204846,0
1210012600,True,urban_and_ramps,4.064583333333665,2.8100000000002443,3.662083333333696,2.4036111111112892,-0.4024999999999692,-0.4063888888889551
1210012700,True,urban_and_ramps,4.604027777777895,2.7920833333335278,4.710000000000103,2.8747222222224544,0.10597222222220815,0.08263888888892668
1210014303,True,urban_and_ramps,5.901805555555282,1.9793055555556331,5.223749999999784,1.4204166666667266,-0.6780555555554981,-0.5588888888889065
1210015600,False,urban_and_ramps,1.2594444444445083,0.5286111111111267,1.2625000000000643,0.5313888888889048,0.003055555555556033,0.002777777777778101
1210015700,False,urban_and_ramps,2.466527777778026,1.8215277777779086,2.4358333333335676,1.7669444444445912,-0.03069444444445857,-0.05458333333331744
1210018202,True,urban_and_ramps,1.2986111111111658,0.4897222222222246,1.3470833333333843,0.5361111111111178,0.048472222222218475,0.04638888888889314
1210018302,True,urban_and_ramps,19.584861111109944,15.164722222221636,20.9215277777766,16.42263888888841,1.3366666666666553,1.257916666666775
1210018401,True,urban_and_ramps,2.184861111111225,0,2.1981944444445474,0.0008333333333333334,0.013333333333322539,0.0008333333333333334
1210018504,True,urban_and_ramps,0.93555555555559,0,0.8980555555555982,0,-0.03749999999999176,0
1210019201,False,urban_and_ramps,3.7063888888892733,1.8400000000000556,3.966111111111501,2.092500000000118,0.25972222222222774,0.25250000000006234
1210021204,False,urban_and_ramps,14.947777777777787,10.100833333333268,14.928611111111135,10.068333333333348,-0.019166666666652787,-0.0324999999999207
1210021304,False,urban_and_ramps,13.02319444444394,10.104027777777498,13.261527777776914,10.374583333332717,0.23833333333297446,0.2705555555552195
1210021904,False,urban_and_ramps,14.212222222221143,8.34541666666576,14.926388888887585,8.990694444443566,0.7141666666664417,0.6452777777778067
1220000102,True,urban_and_ramps,3.7998611111114786,0,3.799583333333688,0,-0.0002777777777906998,0
1220000201,True,urban_and_ramps,9.086527777776691,5.106249999999468,10.787916666665677,6.772361111109839,1.7013888888889852,1.6661111111103706
1220000300,True,urban_and_ramps,0.3012499999999988,0,0.29999999999999916,0,-0.0012499999999996403,0
1220000402,True,urban_and_ramps,11.582638888887784,0.00916666666666666,11.557222222220842,0.00916666666666666,-0.02541666666694198,0.0
1220000502,True,urban_and_ramps,6.455833333332625,0,6.454444444443777,0,-0.0013888888888473616,0
1220000600,True,urban_and_ramps,0.3194444444444457,0,0.34055555555555816,0,0.02111111111111247,0
1220000704,False,urban_and_ramps,8.792499999998599,2.9708333333335184,9.503749999998538,3.6258333333336075,0.7112499999999393,0.6550000000000891
1220000803,False,urban_and_ramps,9.233888888887845,0,9.28805555555451,0,0.054166666666665364,0
1220001100,False,urban_and_ramps,0.8216666666666766,0,0.8222222222222327,0,0.0005555555555560865,0
1220001200,False,urban_and_ramps,6.928194444443359,5.743749999999458,6.928194444443359,5.743749999999458,0.0,0.0
1220001501,False,urban_and_ramps,12.347361111110843,9.995138888888292,12.347361111110843,9.995138888888292,0.0,0.0
1220001602,False,urban_and_ramps,2.0341666666667937,0,2.0433333333334627,0,0.009166666666668988,0
1220001900,False,urban_and_ramps,2.1527777777778625,0,2.1527777777778625,0,0.0,0
1220002001,False,urban_and_ramps,4.211666666667039,1.9602777777779303,4.205000000000287,1.9486111111112665,-0.006666666666752086,-0.011666666666663827
1220002202,False,urban_and_ramps,8.11652777777655,5.944722222221622,8.11652777777655,5.944999999999398,0.0,0.00027777777777604484
1220002302,False,urban_and_ramps,1.4416666666667333,0,1.4422222222222871,0,0.000555555555553866,0
1220006403,True,urban_and_ramps,6.818472222221918,0.03000000000000002,7.427222222221909,0.020833333333333332,0.6087499999999908,-0.009166666666666688
1220006503,True,urban_and_ramps,4.946111111110781,3.9141666666670387,6.637222222221559,5.5495833333330875,1.6911111111107777,1.6354166666660488
1220006801,False,urban_and_ramps,4.37611111111124,0,4.339722222222365,0,-0.03638888888887504,0
1220006803,True,urban_and_ramps,10.565138888888004,0,10.509999999999156,0,-0.055138888888848214,0
1220006903,True,urban_and_ramps,12.993472222221001,9.610138888887628,14.28791666666556,10.87486111111006,1.294444444444558,1.2647222222224332
1220007001,True,urban_and_ramps,6.936249999999236,4.795416666666674,5.619027777777155,3.5468055555558413,-1.3172222222220817,-1.248611111110833
1220007004,True,urban_and_ramps,2.7775000000002845,0.3400000000000019,3.410277777778156,1.0066666666666884,0.6327777777778714,0.6666666666666865
1220007101,True,urban_and_ramps,9.586111111110723,5.734166666666653,6.738472222221043,3.378888888889149,-2.84763888888968,-2.355277777777504
1220007104,True,urban_and_ramps,6.246249999999532,1.9747222222223386,8.56958333333251,4.500277777777931,2.323333333332978,2.525555555555592
1220007200,True,urban_and_ramps,43.092083333332695,36.08930555555418,43.163055555554365,36.019861111109364,0.07097222222166977,-0.06944444444481945
1220007300,True,urban_and_ramps,3.9100000000003123,0,3.9169444444447428,0,0.006944444444430431,0
1220007401,True,urban_and_ramps,3.788333333333758,2.7366666666669555,4.209027777778112,3.1141666666669674,0.4206944444443539,0.37750000000001194
1220007402,True,urban_and_ramps,1.6727777777779136,0.336944444444442,1.6120833333334732,0.2993055555555534,-0.06069444444444039,-0.03763888888888861
1220007501,True,urban_and_ramps,5.039999999999969,2.0500000000000096,5.628194444444256,2.510972222222282,0.5881944444442873,0.4609722222222725
1220007502,True,urban_and_ramps,2.935694444444654,0.777083333333342,3.0097222222224698,0.8711111111111142,0.07402777777781555,0.09402777777777216
1220008201,True,urban_and_ramps,5.082083333333004,3.559166666667011,5.016944444444398,3.520000000000323,-0.06513888888860553,-0.03916666666668833
1220008202,True,urban_and_ramps,2.4611111111113324,0.39694444444445987,2.740277777778062,0.7088888888889171,0.2791666666667294,0.31194444444445724
1220008203,True,urban_and_ramps,0.6205555555555817,0,0.6094444444444661,0,-0.011111111111115624,0
1220008301,True,urban_and_ramps,1.2144444444445242,0.2044444444444405,1.3113888888889838,0.29527777777777414,0.0969444444444596,0.09083333333333365
1220008302,True,urban_and_ramps,2.0668055555557414,0.4158333333333342,3.2104166666669873,1.4536111111111423,1.143611111111246,1.037777777777808
1220008303,True,urban_and_ramps,0.5019444444444594,0,0.5033333333333454,0,0.0013888888888859974,0
1220008401,True,urban_and_ramps,1.203611111111175,0,1.1905555555556129,0,-0.013055555555562037,0
1220008402,True,urban_and_ramps,4.312500000000173,3.1855555555557373,4.68166666666675,3.5136111111113113,0.36916666666657694,0.328055555555574
1220008501,True,urban_and_ramps,4.489583333333466,0.027222222222222238,4.465555555555639,0.019722222222222207,-0.024027777777827275,-0.007500000000000031
1220008502,True,urban_and_ramps,13.965833333332409,0.0025,13.870277777776824,0.0005555555555555556,-0.0955555555555847,-0.0019444444444444444
1220008601,True,urban_and_ramps,0.8227777777778027,0.5547222222222387,0.8280555555555941,0.5544444444444606,0.00527777777779137,-0.00027777777777804324
1220008602,True,urban_and_ramps,1.0927777777778267,0.13694444444444262,1.1213888888889547,0.17999999999999755,0.028611111111128018,0.04305555555555493
1220008603,True,urban_and_ramps,0.06999999999999994,0,0.06750000000000005,0,-0.002499999999999891,0
1220008701,True,urban_and_ramps,0.353333333333334,0.0330555555555556,0.35250000000000237,0.03416666666666674,-0.0008333333333316317,0.001111111111111139
1220008702,True,urban_and_ramps,2.0420833333334394,0.4093055555555551,1.665694444444537,0.123194444444442,-0.37638888888890243,-0.2861111111111131
1220008703,True,urban_and_ramps,1.419444444444501,0.17499999999999952,2.0408333333334707,0.761388888888926,0.6213888888889698,0.5863888888889265
1220009402,True,urban_and_ramps,0.369861111111114,0,0.3719444444444462,0,0.00208333333333216,0
1220009403,True,urban_and_ramps,0.9655555555555869,0,0.9691666666666983,0,0.0036111111111113425,0
1220009502,True,urban_and_ramps,0.7311111111111235,0,0.7769444444444548,0,0.04583333333333128,0
1220009503,True,urban_and_ramps,1.2744444444445338,0,1.3137500000000881,0,0.03930555555555437,0
1220009600,True,urban_and_ramps,0.18666666666666334,0,0.19166666666666288,0,0.004999999999999533,0
1220009700,True,urban_and_ramps,0.24416666666666037,0,0.244999999999994,0,0.0008333333333336301,0
1220011001,True,urban_and_ramps,5.353055555555296,2.028055555555675,8.019166666665596,4.485000000000169,2.6661111111102995,2.456944444444494
1220011003,True,urban_and_ramps,1.1229166666667207,0,1.1444444444444777,0.0002777777777777778,0.02152777777775694,0.0002777777777777778
1220011101,True,urban_and_ramps,5.055277777777638,0.3888888888888892,5.281388888888779,0.5911111111111172,0.22611111111114113,0.20222222222222808
1220011103,True,urban_and_ramps,1.8943055555556692,0.16722222222222,2.327222222222401,0.5708333333333315,0.4329166666667317,0.40361111111111153
1220011200,False,urban_and_ramps,2.5359722222224628,1.6808333333334637,2.538472222222463,1.680277777777908,0.002500000000000391,-0.0005555555555556424
1220011300,False,urban_and_ramps,0.1444444444444411,0,0.15222222222221907,0,0.007777777777777967,0
1220011403,True,urban_and_ramps,0.4483333333333453,0,0.4430555555555656,0,-0.005277777777779713,0
1220011503,True,urban_and_ramps,23.38124999999904,13.970138888887973,25.413472222220967,15.963888888888382,2.032222222221929,1.993750000000409
1220012001,True,urban_and_ramps,3.7513888888892715,1.6269444444445662,4.260694444444649,2.1393055555557168,0.5093055555553776,0.5123611111111506
1220012002,True,urban_and_ramps,0.292777777777778,0,0.2980555555555563,0.011111111111111092,0.00527777777777827,0.011111111111111092
1220012003,True,urban_and_ramps,0.4227777777777925,0,0.4136111111111255,0,-0.009166666666667045,0
1220012101,True,urban_and_ramps,0.10638888888888766,0,0.1091666666666654,0,0.00277777777777774,0
1220012102,True,urban_and_ramps,1.4588888888889793,0.9252777777778302,1.0955555555556094,0.5572222222222344,-0.3633333333333699,-0.36805555555559577
1220012103,True,urban_and_ramps,5.098749999999951,4.047916666667046,5.54999999999969,4.525694444444411,0.4512499999997388,0.47777777777736485
1220012402,True,urban_and_ramps,0.4255555555555583,0,0.42250000000000254,0,-0.0030555555555557556,0
1220012502,True,urban_and_ramps,3.4718055555558953,1.427638888888995,8.187083333332506,5.984722222221993,4.715277777776611,4.557083333332998
1220012600,True,urban_and_ramps,1.4475000000001075,0,1.4627777777778859,0,0.01527777777777839,0
1220012700,True,urban_and_ramps,1.9569444444445465,0,1.9981944444445696,0,0.0412500000000231,0
1220013000,False,urban_and_ramps,0.14722222222221926,0,0.14222222222221956,0,-0.004999999999999699,0
1220013100,False,urban_and_ramps,1.244305555555656,0.6590277777778137,1.244305555555656,0.6590277777778137,0.0,0.0
1220013600,False,urban_and_ramps,3.6018055555559543,2.4177777777780145,3.602083333333732,2.4177777777780145,0.0002777777777778212,0.0
1220013700,False,urban_and_ramps,1.4840277777778659,0.5044444444444577,1.4456944444445583,0.4369444444444457,-0.03833333333330757,-0.067500000000012
1220014000,True,urban_and_ramps,1.202222222222274,0.0011111111111111111,1.293055555555622,0.0666666666666665,0.09083333333334798,0.0655555555555554
1220014100,True,urban_and_ramps,8.116527777776561,5.876944444443841,9.124722222221473,7.003055555555168,1.0081944444449125,1.1261111111113271
1220014201,True,urban_and_ramps,17.6863888888875,11.730277777776879,25.244166666665656,19.21111111110992,7.557777777778156,7.48083333333304
1220014203,True,urban_and_ramps,7.920833333332091,1.9711111111111974,7.026388888887784,1.1025000000000238,-0.8944444444443072,-0.8686111111111736
1220014303,True,urban_and_ramps,5.942916666666081,3.340694444444762,4.709444444444449,2.5702777777780113,-1.233472222221632,-0.7704166666667507
1220015000,True,urban_and_ramps,4.0900000000004075,3.683333333333686,3.852222222222564,3.451666666666964,-0.23777777777784337,-0.23166666666672198
1220015100,True,urban_and_ramps,3.6327777777781205,0,3.5988888888892294,0,-0.03388888888889108,0
1220015600,False,urban_and_ramps,0.80777777777782,0,0.80777777777782,0,0.0,0
1220015700,False,urban_and_ramps,0.4741666666666826,0,0.49888888888890587,0,0.024722222222223256,0
1220016001,False,urban_and_ramps,1.8231944444446344,1.6287500000001685,2.620277777778062,2.403333333333584,0.7970833333334277,0.7745833333334153
1220016101,False,urban_and_ramps,15.664444444444218,0.011944444444444424,15.756666666666497,0.01055555555555554,0.09222222222227927,-0.001388888888888884
1220017202,False,urban_and_ramps,3.1255555555558785,1.996666666666847,3.1255555555558785,1.996666666666847,0.0,0.0
1220017300,False,urban_and_ramps,0.8591666666666927,0,0.871111111111138,0,0.011944444444445312,0
1220018201,True,urban_and_ramps,2.3397222222224188,0.0005555555555555556,2.352361111111294,0,0.012638888888875321,-0.0005555555555555556
1220018202,True,urban_and_ramps,1.199166666666723,0,1.2058333333333866,0,0.006666666666663712,0
1220018301,True,urban_and_ramps,2.76930555555578,1.5438888888889386,2.8897222222224337,1.661944444444491,0.12041666666665352,0.11805555555555247
1220018302,True,urban_and_ramps,2.1994444444446133,0.0022222222222222222,2.213333333333496,0.008055555555555555,0.013888888888882622,0.005833333333333333
1220018401,True,urban_and_ramps,16.597638888888454,11.098472222221732,20.635555555554273,14.941666666665977,4.037916666665819,3.8431944444442454
1220018402,True,urban_and_ramps,0.3725000000000037,0,0.3722222222222267,0,-0.00027777777777704404,0
1220018403,True,urban_and_ramps,4.3047222222222725,0.020833333333333304,4.2969444444444855,0.011111111111111092,-0.007777777777786987,-0.009722222222222212
1220018404,True,urban_and_ramps,3.7508333333335386,0.04222222222222219,3.817500000000202,0.1080555555555556,0.06666666666666332,0.06583333333333341
1220018501,True,urban_and_ramps,3.102777777778028,0,2.858611111111408,0,-0.24416666666662,0
1220018502,True,urban_and_ramps,1.664027777777868,0,1.5820833333334308,0,-0.08194444444443727,0
1220018503,True,urban_and_ramps,0.14805555555555272,0,0.1380555555555531,0,-0.00999999999999962,0
1220018504,True,urban_and_ramps,11.08472222222122,8.719027777776997,11.519999999999001,9.242499999999053,0.435277777777781,0.5234722222220558
1220019201,False,urban_and_ramps,12.559861111109836,8.286527777776955,8.168611111110316,3.9955555555559226,-4.39124999999952,-4.290972222221033
1220019301,False,urban_and_ramps,4.106250000000253,0.6386111111111229,5.464166666666476,1.7561111111111587,1.357916666666223,1.1175000000000357
1220019303,False,urban_and_ramps,5.369444444444177,4.167777777778036,5.705416666666214,4.540972222222243,0.33597222222203715,0.37319444444420746
1220020804,False,urban_and_ramps,1.634444444444554,0,1.6472222222223303,0.001388888888888889,0.012777777777776222,0.001388888888888889
1220020904,False,urban_and_ramps,10.258749999998782,6.387777777776495,10.714027777776476,6.848055555554403,0.4552777777776935,0.46027777777790835
1220021201,False,urban_and_ramps,13.864444444444636,10.885000000000037,14.496666666666842,11.434722222222463,0.6322222222222056,0.5497222222224263
1220021203,False,urban_and_ramps,7.442499999999885,0.0874999999999995,7.462222222222116,0.1349999999999996,0.019722222222230634,0.0475000000000001
1220021204,False,urban_and_ramps,5.728888888888593,0.01611111111111108,5.754722222221926,0.027777777777777717,0.02583333333333293,0.011666666666666638
1220021301,False,urban_and_ramps,2.1809722222223358,0,2.1890277777779166,0,0.008055555555580796,0
1220021303,False,urban_and_ramps,5.098472222222033,2.769444444444583,5.3472222222218555,2.9838888888890813,0.2487499999998226,0.2144444444444984
1220021304,False,urban_and_ramps,1.7218055555556329,0,1.7486111111111797,0,0.026805555555546867,0
1220021801,False,urban_and_ramps,6.550694444443624,5.053333333333211,6.713472222221318,5.184722222222106,0.16277777777769398,0.13138888888889522
1220021802,False,urban_and_ramps,1.5447222222223334,0.3688888888888858,1.601944444444567,0.41444444444444334,0.05722222222223361,0.045555555555557514
1220021803,False,urban_and_ramps,2.647500000000208,0.7536111111111209,2.610555555555763,0.7069444444444524,-0.03694444444444489,-0.04666666666666852
1220021902,False,urban_and_ramps,0.5802777777777933,0,0.5808333333333459,0,0.0005555555555525338,0
1220021903,False,urban_and_ramps,4.761944444444464,0.7666666666666815,4.9608333333332935,0.9644444444444494,0.19888888888882938,0.19777777777776795
1220021904,False,urban_and_ramps,0.5769444444444614,0.01861111111111111,0.5850000000000145,0.013749999999999981,0.008055555555553151,-0.0048611111111111285
1220022501,False,urban_and_ramps,9.529444444443376,7.864999999998977,9.635833333332322,7.974444444443527,0.10638888888894549,0.10944444444455037
1220022504,False,urban_and_ramps,1.699444444444546,0.007777777777777778,1.689166666666761,0.010833333333333323,-0.010277777777784936,0.003055555555555545
1220022601,False,urban_and_ramps,1.2052777777778403,0,1.1936111111111718,0,-0.01166666666666849,0
1220022604,False,urban_and_ramps,9.937777777776628,8.331388888888004,10.104722222220731,8.536111111109888,0.16694444444410372,0.20472222222188385
1220023101,False,urban_and_ramps,6.849027777776689,5.307083333333022,6.843472222221138,5.303749999999689,-0.005555555555551095,-0.0033333333333329662
1220023201,False,urban_and_ramps,2.009722222222375,0,1.984166666666814,0,-0.025555555555561105,0
1220024301,False,urban_and_ramps,2.8116666666669303,0,2.8105555555558195,0,-0.0011111111111108407,0
1220024801,False,urban_and_ramps,11.578333333332054,8.648194444442927,11.403333333332023,8.477361111109506,-0.1750000000000309,-0.17083333333342132
1220024901,False,urban_and_ramps,2.585694444444621,0.0005555555555555556,2.573888888889066,0.0005555555555555556,-0.011805555555554736,0.0
1220042200,False,urban_and_ramps,19.327361111110356,0,19.22638888888876,0,-0.1009722222215963,0
1220042300,False,urban_and_ramps,23.80097222222195,0,23.80097222222195,0,0.0,0
1220043200,True,urban_and_ramps,1.2719444444445704,1.1522222222223308,1.2250000000001067,1.1036111111112057,-0.04694444444446377,-0.04861111111112515
1220043300,True,urban_and_ramps,0.08166666666666628,0,0.0786111111111107,0,-0.0030555555555555752,0
1220044400,False,urban_and_ramps,4.434861111111312,0,4.447083333333377,0,0.012222222222065149,0
1220044500,False,urban_and_ramps,23.474305555553997,10.3530555555546,24.631249999998648,11.470833333332543,1.156944444444651,1.1177777777779418
1220061100,False,urban_and_ramps,15.163611111110438,0,15.177222222221586,0.0002777777777777778,0.013611111111147878,0.0002777777777777778
1220061200,False,urban_and_ramps,20.085555555554127,15.416666666666075,20.019722222220786,15.344722222221584,-0.06583333333334096,-0.07194444444449033
