run,link,sim_sec,count,stopped_count,mean_speed_kph
NC,420,4740,22.0,0.0,39.364032
NC,420,4770,13.0,3.0,54.472474
NC,420,4800,23.0,1.0,60.141408
NC,420,4830,24.0,0.0,48.7626
NC,420,4860,15.0,0.0,48.054977
NC,420,4890,8.0,0.0,39.155246
NC,420,4920,10.0,0.0,58.07554
NC,420,4950,19.0,0.0,56.892269
NC,420,4980,28.0,0.0,48.046835
NC,420,5010,24.0,0.0,47.508195
NC,420,5040,10.0,0.0,40.788251
NC,420,5070,13.0,4.0,28.427032
NC,420,5100,31.0,0.0,70.571969
NC,420,5130,33.0,0.0,46.939259
NC,420,5160,21.0,0.0,41.453386
NC,420,5190,17.0,3.0,30.67219
NC,420,5220,23.0,12.0,20.604057
NC,420,5250,29.0,0.0,66.293832
NC,420,5280,28.0,0.0,53.23003
NC,420,5310,23.0,0.0,43.866899
NC,420,5340,14.0,3.0,33.555187
NC,420,5370,26.0,11.0,54.067434
NC,420,5400,26.0,0.0,63.631572
NC,40,900,3.0,3.0,0.0
NC,40,930,14.0,1.0,74.59725
NC,40,960,14.0,0.0,55.752018
NC,40,990,10.0,0.0,41.718154
NC,40,1020,10.0,5.0,12.012425
NC,40,1050,10.0,10.0,0.0
NC,40,1080,16.0,10.0,17.081738
NC,40,1110,17.0,1.0,40.568507
NC,40,1140,11.0,0.0,42.144376
NC,40,1170,10.0,8.0,4.173254
NC,40,1200,14.0,10.0,16.480086
NC,40,1230,24.0,10.0,31.305771
NC,40,1260,23.0,3.0,42.057891
NC,40,1290,15.0,1.0,40.923914
NC,40,1320,14.0,7.0,14.302375
NC,40,1350,17.0,14.0,13.440839
NC,40,1380,33.0,13.0,39.169709
NC,40,1410,31.0,6.0,38.579735
NC,40,1440,24.0,8.0,22.589826
NC,40,1470,24.0,19.0,4.803386
NC,40,1500,29.0,23.0,11.418225
NC,40,1530,44.0,21.0,28.429003
NC,40,1560,43.0,15.0,23.743669
NC,40,1590,35.0,7.0,28.834185
NC,40,1620,33.0,22.0,5.069247
NC,40,1650,39.0,33.0,7.649195
NC,40,1680,48.0,32.0,15.505568
NC,40,1710,49.0,22.0,23.08487
NC,40,1740,42.0,16.0,15.789913
NC,40,1770,41.0,27.0,6.545733
NC,40,1800,40.0,36.0,3.064211
NC,40,1830,51.0,37.0,14.330568
NC,40,1860,49.0,31.0,14.190111
NC,40,1890,40.0,24.0,12.399516
NC,40,1920,40.0,34.0,3.391998
NC,40,1950,44.0,37.0,8.012245
NC,40,1980,48.0,39.0,11.776994
NC,40,2010,43.0,32.0,7.288312
NC,40,2040,35.0,24.0,8.238019
NC,40,2070,37.0,29.0,5.932903
NC,40,2100,39.0,35.0,5.791301
NC,40,2130,49.0,33.0,16.629703
NC,40,2160,48.0,27.0,16.765073
NC,40,2190,41.0,18.0,17.606458
NC,40,2220,40.0,28.0,4.801113
NC,40,2250,41.0,38.0,1.285937
NC,40,2280,49.0,38.0,12.86081
NC,40,2310,48.0,31.0,14.161769
NC,40,2340,40.0,27.0,9.563526
NC,40,2370,39.0,33.0,2.885659
NC,40,2400,43.0,39.0,5.342465
NC,40,2430,46.0,37.0,9.697931
NC,40,2460,44.0,28.0,14.721345
NC,40,2490,36.0,20.0,14.529028
NC,40,2520,36.0,27.0,5.039839
NC,40,2550,43.0,35.0,14.790312
NC,40,2580,56.0,36.0,23.159566
NC,40,2610,55.0,31.0,20.263245
NC,40,2640,47.0,29.0,11.349737
NC,40,2670,47.0,40.0,3.046593
NC,40,2700,49.0,42.0,5.51217
NC,40,2730,54.0,44.0,9.36264
NC,40,2760,55.0,35.0,14.121578
NC,40,2790,50.0,31.0,15.471394
NC,40,2820,50.0,39.0,7.354343
NC,40,2850,56.0,44.0,7.02321
NC,40,2880,62.0,48.0,10.830317
NC,40,2910,59.0,39.0,15.009597
NC,40,2940,50.0,36.0,4.366979
NC,40,2970,50.0,43.0,3.155456
NC,40,3000,53.0,43.0,5.87805
NC,40,3030,58.0,48.0,9.270891
NC,40,3060,58.0,38.0,11.333072
NC,40,3090,50.0,36.0,8.351198
NC,40,3120,50.0,38.0,4.22711
NC,40,3150,53.0,40.0,5.100006
NC,40,3180,63.0,49.0,10.774031
NC,40,3210,59.0,38.0,14.387247
NC,40,3240,49.0,36.0,6.031884
NC,40,3270,49.0,42.0,3.41494
NC,40,3300,52.0,42.0,7.950553
NC,40,3330,66.0,47.0,14.878773
NC,40,3360,62.0,39.0,16.112922
NC,40,3390,54.0,39.0,6.968874
NC,40,3420,54.0,45.0,2.342432
NC,40,3450,64.0,47.0,14.814755
NC,40,3480,72.0,54.0,14.77488
NC,40,3510,68.0,50.0,9.742893
NC,40,3540,59.0,48.0,5.328809
NC,40,3570,59.0,52.0,2.38477
NC,40,3600,61.0,51.0,4.641596
NC,40,3630,69.0,52.0,8.883408
NC,40,3660,64.0,48.0,6.529976
NC,40,3690,57.0,49.0,2.875797
NC,40,3720,57.0,50.0,2.746796
NC,40,3750,66.0,51.0,9.65097
NC,40,3780,76.0,54.0,13.3489
NC,40,3810,71.0,51.0,11.191222
NC,40,3840,62.0,52.0,3.541531
NC,40,3870,61.0,52.0,2.514626
NC,40,3900,66.0,52.0,5.580831
NC,40,3930,73.0,56.0,10.868856
NC,40,3960,68.0,50.0,8.839182
NC,40,3990,61.0,43.0,9.075372
NC,40,4020,59.0,48.0,5.79759
NC,40,4050,58.0,49.0,4.525495
NC,40,4080,64.0,52.0,9.777004
NC,40,4110,61.0,45.0,11.286706
NC,40,4140,52.0,43.0,4.635327
NC,40,4170,52.0,44.0,3.524572
NC,40,4200,55.0,43.0,8.010008
NC,40,4230,63.0,48.0,16.985229
NC,40,4260,57.0,41.0,10.814642
NC,40,4290,50.0,41.0,3.937276
NC,40,4320,50.0,43.0,2.552449
NC,40,4350,50.0,41.0,4.291007
NC,40,4380,55.0,49.0,5.225499
NC,40,4410,52.0,38.0,10.737222
NC,40,4440,43.0,30.0,6.446805
NC,40,4470,42.0,35.0,3.177078
NC,40,4500,42.0,38.0,2.092285
NC,40,4530,50.0,41.0,14.599134
NC,40,4560,46.0,33.0,11.617439
NC,40,4590,37.0,24.0,7.860158
NC,40,4620,37.0,29.0,4.282902
NC,40,4650,38.0,37.0,1.957299
NC,40,4680,45.0,36.0,10.037216
NC,40,4710,46.0,27.0,20.73642
NC,40,4740,38.0,20.0,15.712305
NC,40,4770,38.0,31.0,3.089285
NC,40,4800,42.0,38.0,4.477745
NC,40,4830,50.0,36.0,15.146921
NC,40,4860,48.0,27.0,15.753032
NC,40,4890,39.0,24.0,14.538292
NC,40,4920,37.0,29.0,5.069712
NC,40,4950,41.0,36.0,7.204209
NC,40,4980,47.0,36.0,16.816282
NC,40,5010,43.0,28.0,13.268917
NC,40,5040,35.0,25.0,8.538247
NC,40,5070,35.0,29.0,4.152404
NC,40,5100,38.0,35.0,5.437487
NC,40,5130,43.0,35.0,9.16203
NC,40,5160,38.0,26.0,14.11489
NC,40,5190,28.0,16.0,10.687541
NC,40,5220,28.0,24.0,2.940371
NC,40,5250,30.0,28.0,3.785757
NC,40,5280,39.0,28.0,14.793259
NC,40,5310,34.0,19.0,14.684268
NC,40,5340,25.0,11.0,19.117925
NC,40,5370,25.0,22.0,2.470936
NC,40,5400,26.0,25.0,1.737354
NC,32,900,21.0,0.0,42.621578
NC,32,930,28.0,0.0,41.515966
NC,32,960,26.0,0.0,40.26427
NC,32,990,34.0,0.0,40.794071
NC,32,1020,35.0,0.0,39.588551
NC,32,1050,39.0,0.0,41.339951
NC,32,1080,39.0,0.0,39.85123
NC,32,1110,38.0,0.0,38.489082
NC,32,1140,40.0,0.0,39.434154
NC,32,1170,40.0,0.0,38.766726
NC,32,1200,45.0,0.0,39.307792
NC,32,1230,31.0,0.0,40.528543
NC,32,1260,26.0,0.0,42.48927
NC,32,1290,23.0,0.0,41.443685
NC,32,1320,28.0,0.0,41.993223
NC,32,1350,32.0,0.0,41.449659
NC,32,1380,26.0,0.0,41.535523
NC,32,1410,30.0,0.0,40.415446
NC,32,1440,25.0,0.0,39.074655
NC,32,1470,33.0,0.0,40.859212
NC,32,1500,36.0,0.0,38.920385
NC,32,1530,33.0,0.0,40.43706
NC,32,1560,28.0,0.0,40.815462
NC,32,1590,29.0,0.0,40.799862
NC,32,1620,28.0,0.0,40.860749
NC,32,1650,32.0,0.0,40.469802
NC,32,1680,28.0,0.0,40.525824
NC,32,1710,29.0,0.0,40.78003
NC,32,1740,30.0,0.0,39.673163
NC,32,1770,32.0,0.0,39.261697
NC,32,1800,32.0,0.0,39.696316
NC,32,1830,34.0,0.0,40.481478
NC,32,1860,43.0,0.0,41.032488
NC,32,1890,39.0,0.0,40.096863
NC,32,1920,34.0,0.0,39.297192
NC,32,1950,28.0,0.0,39.726484
NC,32,1980,30.0,0.0,41.215001
NC,32,2010,30.0,0.0,41.782716
NC,32,2040,35.0,0.0,39.922101
NC,32,2070,35.0,0.0,40.186568
NC,32,2100,41.0,0.0,39.539044
NC,32,2130,43.0,0.0,39.095819
NC,32,2160,45.0,0.0,38.295707
NC,32,2190,37.0,0.0,38.998709
NC,32,2220,40.0,0.0,38.769993
NC,32,2250,41.0,0.0,39.343844
NC,32,2280,43.0,0.0,38.493992
NC,32,2310,40.0,0.0,37.922324
NC,32,2340,43.0,0.0,38.952631
NC,32,2370,38.0,0.0,38.492033
NC,32,2400,33.0,0.0,39.722951
NC,32,2430,29.0,0.0,37.919325
NC,32,2460,31.0,0.0,40.848299
NC,32,2490,40.0,0.0,40.412674
NC,32,2520,39.0,0.0,39.566397
NC,32,2550,41.0,0.0,38.658629
NC,32,2580,40.0,0.0,39.605874
NC,32,2610,36.0,0.0,38.756973
NC,32,2640,37.0,0.0,37.754774
NC,32,2670,42.0,0.0,37.123266
NC,32,2700,32.0,0.0,39.524805
NC,32,2730,33.0,0.0,38.713258
NC,32,2760,33.0,0.0,39.849735
NC,32,2790,37.0,0.0,39.642073
NC,32,2820,35.0,0.0,40.486373
NC,32,2850,32.0,0.0,39.923193
NC,32,2880,29.0,0.0,42.028442
NC,32,2910,29.0,0.0,41.353343
NC,32,2940,27.0,0.0,39.782736
NC,32,2970,22.0,0.0,40.724845
NC,32,3000,19.0,0.0,41.036192
NC,32,3030,16.0,0.0,41.790828
NC,32,3060,20.0,0.0,41.850365
NC,32,3090,21.0,0.0,42.481846
NC,32,3120,26.0,0.0,42.377151
NC,32,3150,31.0,0.0,41.125975
NC,32,3180,36.0,0.0,39.870488
NC,32,3210,35.0,0.0,38.979988
NC,32,3240,29.0,0.0,39.434165
NC,32,3270,32.0,0.0,40.095661
NC,32,3300,32.0,0.0,40.527018
NC,32,3330,36.0,0.0,39.943941
NC,32,3360,32.0,0.0,39.196474
NC,32,3390,30.0,0.0,39.310999
NC,32,3420,26.0,0.0,40.373366
NC,32,3450,28.0,0.0,40.662629
NC,32,3480,28.0,0.0,39.354994
NC,32,3510,33.0,0.0,39.562877
NC,32,3540,40.0,0.0,39.218489
NC,32,3570,39.0,0.0,40.614056
NC,32,3600,44.0,0.0,39.244252
NC,32,3630,35.0,0.0,39.18256
NC,32,3660,32.0,0.0,38.040509
NC,32,3690,28.0,0.0,40.561706
NC,32,3720,26.0,0.0,39.155647
NC,32,3750,27.0,0.0,39.749508
NC,32,3780,18.0,0.0,42.204255
NC,32,3810,16.0,0.0,41.894924
NC,32,3840,16.0,0.0,41.13842
NC,32,3870,21.0,0.0,41.038821
NC,32,3900,25.0,0.0,39.975518
NC,32,3930,26.0,0.0,41.747303
NC,32,3960,25.0,0.0,40.608513
NC,32,3990,26.0,0.0,40.204907
NC,32,4020,22.0,0.0,40.768144
NC,32,4050,18.0,0.0,41.056148
NC,32,4080,17.0,0.0,41.443699
NC,32,4110,17.0,0.0,41.816116
NC,32,4140,19.0,0.0,41.136303
NC,32,4170,21.0,0.0,40.896392
NC,32,4200,19.0,0.0,41.285401
NC,32,4230,14.0,0.0,41.370536
NC,32,4260,18.0,0.0,41.541953
NC,32,4290,25.0,0.0,42.252243
NC,32,4320,28.0,0.0,41.160757
NC,32,4350,22.0,0.0,40.966568
NC,32,4380,25.0,0.0,41.45923
NC,32,4410,27.0,0.0,38.277627
NC,32,4440,27.0,0.0,39.012727
NC,32,4470,24.0,0.0,38.316249
NC,32,4500,24.0,0.0,39.888918
NC,32,4530,15.0,0.0,41.61846
NC,32,4560,16.0,0.0,41.062803
NC,32,4590,15.0,0.0,40.397061
NC,32,4620,15.0,0.0,40.898277
NC,32,4650,15.0,0.0,39.060182
NC,32,4680,16.0,0.0,39.618247
NC,32,4710,19.0,0.0,41.29918
NC,32,4740,28.0,0.0,40.209578
NC,32,4770,25.0,0.0,41.208674
NC,32,4800,18.0,0.0,41.914531
NC,32,4830,8.0,0.0,41.384158
NC,32,4860,14.0,0.0,39.217994
NC,32,4890,16.0,0.0,38.656985
NC,32,4920,19.0,0.0,39.183849
NC,32,4950,20.0,0.0,38.343793
NC,32,4980,17.0,0.0,39.504191
NC,32,5010,17.0,0.0,39.672562
NC,32,5040,15.0,0.0,40.644916
NC,32,5070,20.0,0.0,40.94179
NC,32,5100,20.0,0.0,40.872969
NC,32,5130,18.0,0.0,42.089289
NC,32,5160,16.0,0.0,41.981913
NC,32,5190,15.0,0.0,42.279261
NC,32,5220,16.0,0.0,42.251603
NC,32,5250,14.0,0.0,42.913913
NC,32,5280,14.0,0.0,41.412113
NC,32,5310,11.0,0.0,40.234942
NC,32,5340,9.0,0.0,40.810163
NC,32,5370,9.0,0.0,41.123316
NC,32,5400,11.0,0.0,41.841324
NC,10491,900,1.0,0.0,121.951713
NC,10491,930,1.0,0.0,33.618564
NC,10491,960,10.0,0.0,38.609868
NC,10491,990,4.0,0.0,71.205214
NC,10491,1020,4.0,0.0,79.46526
NC,10491,1050,7.0,0.0,46.270854
NC,10491,1080,1.0,0.0,80.351201
NC,10491,1110,9.0,0.0,40.691713
NC,10491,1140,9.0,2.0,14.551275
NC,10491,1170,0,0,0
NC,10491,1200,11.0,0.0,31.761133
NC,10491,1230,6.0,0.0,29.71973
NC,10491,1260,10.0,0.0,33.096596
NC,10491,1290,4.0,0.0,35.318338
NC,10491,1320,6.0,0.0,37.410635
NC,10491,1350,2.0,0.0,46.770875
NC,10491,1380,7.0,0.0,34.437193
NC,10491,1410,10.0,1.0,32.222247
NC,10491,1440,7.0,0.0,47.340111
NC,10491,1470,5.0,0.0,31.358117
NC,10491,1500,6.0,0.0,43.988895
NC,10491,1530,6.0,0.0,20.535869
NC,10491,1560,9.0,0.0,25.870384
NC,10491,1590,7.0,0.0,37.143695
NC,10491,1620,6.0,0.0,34.931939
NC,10491,1650,12.0,0.0,49.268129
NC,10491,1680,11.0,0.0,20.922447
NC,10491,1710,15.0,0.0,16.824116
NC,10491,1740,12.0,2.0,19.749748
NC,10491,1770,11.0,0.0,36.51258
NC,10491,1800,10.0,0.0,34.33541
NC,10491,1830,11.0,0.0,38.646474
NC,10491,1860,8.0,0.0,21.840342
NC,10491,1890,7.0,0.0,30.356709
NC,10491,1920,6.0,0.0,62.67672
NC,10491,1950,10.0,0.0,41.687282
NC,10491,1980,6.0,0.0,41.176798
NC,10491,2010,4.0,0.0,46.184518
NC,10491,2040,8.0,0.0,31.081218
NC,10491,2070,8.0,0.0,41.945266
NC,10491,2100,5.0,0.0,42.634544
NC,10491,2130,6.0,0.0,44.089547
NC,10491,2160,2.0,0.0,109.331489
NC,10491,2190,9.0,0.0,31.937905
NC,10491,2220,9.0,0.0,28.441899
NC,10491,2250,7.0,0.0,32.022975
NC,10491,2280,10.0,0.0,17.400775
NC,10491,2310,12.0,0.0,30.927255
NC,10491,2340,8.0,0.0,27.349058
NC,10491,2370,6.0,0.0,45.991871
NC,10491,2400,8.0,0.0,40.56643
NC,10491,2430,8.0,0.0,64.099052
NC,10491,2460,5.0,0.0,44.245748
NC,10491,2490,6.0,0.0,34.402601
NC,10491,2520,7.0,0.0,38.313476
NC,10491,2550,8.0,0.0,34.46428
NC,10491,2580,8.0,0.0,43.558298
NC,10491,2610,4.0,0.0,54.801971
NC,10491,2640,0,0,0
NC,10491,2670,4.0,0.0,50.173835
NC,10491,2700,8.0,0.0,43.687578
NC,10491,2730,6.0,0.0,30.772615
NC,10491,2760,4.0,0.0,49.3443
NC,10491,2790,7.0,0.0,44.713704
NC,10491,2820,2.0,0.0,58.139644
NC,10491,2850,5.0,0.0,63.146609
NC,10491,2880,7.0,0.0,40.564944
NC,10491,2910,8.0,0.0,41.945776
NC,10491,2940,4.0,0.0,41.074245
NC,10491,2970,8.0,0.0,43.004333
NC,10491,3000,8.0,0.0,38.99516
NC,10491,3030,8.0,0.0,37.096144
NC,10491,3060,9.0,0.0,39.411929
NC,10491,3090,6.0,0.0,42.740275
NC,10491,3120,8.0,0.0,50.098679
NC,10491,3150,9.0,0.0,40.416102
NC,10491,3180,6.0,0.0,38.084756
NC,10491,3210,9.0,0.0,42.649862
NC,10491,3240,3.0,1.0,19.136174
NC,10491,3270,15.0,2.0,28.533285
NC,10491,3300,11.0,3.0,25.963271
NC,10491,3330,9.0,0.0,34.049266
NC,10491,3360,9.0,0.0,26.233559
NC,10491,3390,13.0,8.0,14.852086
NC,10491,3420,23.0,20.0,4.586047
NC,10491,3450,23.0,16.0,3.865664
NC,10491,3480,20.0,9.0,9.100742
NC,10491,3510,13.0,2.0,23.062615
NC,10491,3540,8.0,0.0,50.038003
NC,10491,3570,10.0,0.0,21.667432
NC,10491,3600,11.0,0.0,38.716317
NC,10491,3630,5.0,0.0,35.189694
NC,10491,3660,11.0,1.0,31.41224
NC,10491,3690,14.0,6.0,8.861474
NC,10491,3720,25.0,16.0,6.663911
NC,10491,3750,26.0,15.0,4.288065
NC,10491,3780,16.0,8.0,12.912437
NC,10491,3810,12.0,2.0,23.453857
NC,10491,3840,14.0,8.0,11.20894
NC,10491,3870,26.0,20.0,6.700697
NC,10491,3900,23.0,15.0,9.584459
NC,10491,3930,9.0,1.0,34.682828
NC,10491,3960,13.0,4.0,19.850787
NC,10491,3990,20.0,14.0,4.786094
NC,10491,4020,23.0,12.0,6.369537
NC,10491,4050,24.0,15.0,5.785252
NC,10491,4080,14.0,4.0,18.866528
NC,10491,4110,7.0,0.0,47.085855
NC,10491,4140,11.0,3.0,17.207396
NC,10491,4170,21.0,10.0,7.316154
NC,10491,4200,22.0,8.0,8.650202
NC,10491,4230,11.0,2.0,28.351641
NC,10491,4260,10.0,0.0,36.476773
NC,10491,4290,19.0,12.0,13.472858
NC,10491,4320,22.0,16.0,4.421037
NC,10491,4350,22.0,12.0,8.65419
NC,10491,4380,15.0,1.0,17.131111
NC,10491,4410,16.0,0.0,14.254163
NC,10491,4440,19.0,8.0,9.220029
NC,10491,4470,25.0,12.0,6.118096
NC,10491,4500,22.0,12.0,8.102602
NC,10491,4530,15.0,3.0,21.233384
NC,10491,4560,12.0,2.0,26.410772
NC,10491,4590,10.0,0.0,40.499375
NC,10491,4620,15.0,5.0,10.627188
NC,10491,4650,14.0,1.0,20.73441
NC,10491,4680,12.0,2.0,25.503904
NC,10491,4710,11.0,0.0,57.258409
NC,10491,4740,10.0,8.0,5.086569
NC,10491,4770,21.0,13.0,7.929522
NC,10491,4800,15.0,8.0,13.920458
NC,10491,4830,10.0,2.0,25.450563
NC,10491,4860,12.0,3.0,19.745553
NC,10491,4890,21.0,17.0,4.790829
NC,10491,4920,26.0,22.0,1.453107
NC,10491,4950,23.0,16.0,5.429117
NC,10491,4980,14.0,0.0,23.333412
NC,10491,5010,17.0,2.0,12.93258
NC,10491,5040,19.0,5.0,9.720034
NC,10491,5070,23.0,11.0,7.509253
NC,10491,5100,23.0,10.0,7.551979
NC,10491,5130,12.0,1.0,28.035593
NC,10491,5160,11.0,0.0,30.503208
NC,10491,5190,19.0,7.0,11.874834
NC,10491,5220,28.0,20.0,3.23859
NC,10491,5250,28.0,19.0,4.015812
NC,10491,5280,17.0,6.0,14.800286
NC,10491,5310,13.0,2.0,20.979218
NC,10491,5340,27.0,21.0,4.862731
NC,10491,5370,38.0,35.0,0.627176
NC,10491,5400,27.0,20.0,6.816022
n7,10481,900,5.0,0.0,119.029284
n7,10481,930,2.0,0.0,123.625326
n7,10481,960,10.0,0.0,116.78911
n7,10481,990,0,0,0
n7,10481,1020,5.0,0.0,112.006703
n7,10481,1050,1.0,0.0,136.123749
n7,10481,1080,3.0,0.0,110.429767
n7,10481,1110,2.0,0.0,131.729798
n7,10481,1140,1.0,0.0,62.938496
n7,10481,1170,0,0,0
n7,10481,1200,4.0,0.0,103.054601
n7,10481,1230,2.0,0.0,113.236063
n7,10481,1260,3.0,0.0,119.488076
n7,10481,1290,1.0,0.0,122.107625
n7,10481,1320,5.0,0.0,114.288464
n7,10481,1350,5.0,0.0,111.862962
n7,10481,1380,7.0,0.0,111.653561
n7,10481,1410,2.0,0.0,110.09504
n7,10481,1440,5.0,0.0,111.407516
n7,10481,1470,2.0,0.0,133.076581
n7,10481,1500,1.0,0.0,119.842376
n7,10481,1530,1.0,0.0,113.435574
n7,10481,1560,6.0,0.0,116.012902
n7,10481,1590,3.0,0.0,121.576314
n7,10481,1620,2.0,0.0,121.189776
n7,10481,1650,2.0,0.0,119.827334
n7,10481,1680,4.0,0.0,103.965209
n7,10481,1710,2.0,0.0,118.6297
n7,10481,1740,7.0,0.0,122.66474
n7,10481,1770,1.0,0.0,101.97555
n7,10481,1800,3.0,0.0,107.618515
n7,10481,1830,5.0,0.0,121.60548
n7,10481,1860,1.0,0.0,105.001249
n7,10481,1890,2.0,0.0,119.823353
n7,10481,1920,0,0,0
n7,10481,1950,4.0,0.0,126.878392
n7,10481,1980,1.0,0.0,122.699896
n7,10481,2010,4.0,0.0,109.125768
n7,10481,2040,0,0,0
n7,10481,2070,5.0,0.0,113.666213
n7,10481,2100,1.0,0.0,114.665671
n7,10481,2130,6.0,0.0,123.528519
n7,10481,2160,3.0,0.0,124.389598
n7,10481,2190,0,0,0
n7,10481,2220,2.0,0.0,103.939332
n7,10481,2250,3.0,0.0,123.672137
n7,10481,2280,2.0,0.0,116.176867
n7,10481,2310,3.0,0.0,126.578758
n7,10481,2340,5.0,0.0,119.040331
n7,10481,2370,3.0,0.0,110.99507
n7,10481,2400,2.0,0.0,116.839532
n7,10481,2430,3.0,0.0,117.940586
n7,10481,2460,5.0,0.0,120.182879
n7,10481,2490,3.0,0.0,120.159383
n7,10481,2520,3.0,0.0,129.321678
n7,10481,2550,1.0,0.0,120.377284
n7,10481,2580,4.0,0.0,113.157159
n7,10481,2610,4.0,0.0,115.178713
n7,10481,2640,2.0,0.0,117.113424
n7,10481,2670,2.0,0.0,117.095028
n7,10481,2700,6.0,0.0,117.503866
n7,10481,2730,2.0,0.0,126.166095
n7,10481,2760,3.0,0.0,114.974098
n7,10481,2790,1.0,0.0,110.677581
n7,10481,2820,4.0,0.0,116.490174
n7,10481,2850,0,0,0
n7,10481,2880,6.0,0.0,118.122659
n7,10481,2910,3.0,0.0,129.738602
n7,10481,2940,2.0,0.0,130.878528
n7,10481,2970,1.0,0.0,104.734338
n7,10481,3000,3.0,0.0,115.361373
n7,10481,3030,1.0,0.0,119.550998
n7,10481,3060,3.0,0.0,111.697688
n7,10481,3090,3.0,0.0,118.959296
n7,10481,3120,1.0,0.0,99.399776
n7,10481,3150,0,0,0
n7,10481,3180,2.0,0.0,109.637752
n7,10481,3210,0,0,0
n7,10481,3240,3.0,0.0,113.131484
n7,10481,3270,3.0,0.0,117.323759
n7,10481,3300,0,0,0
n7,10481,3330,2.0,0.0,124.158964
n7,10481,3360,3.0,0.0,122.670587
n7,10481,3390,4.0,0.0,108.071907
n7,10481,3420,1.0,0.0,108.889834
n7,10481,3450,2.0,0.0,111.158707
n7,10481,3480,6.0,0.0,113.694113
n7,10481,3510,2.0,0.0,105.104023
n7,10481,3540,3.0,0.0,111.558774
n7,10481,3570,2.0,0.0,116.294886
n7,10481,3600,0,0,0
n7,10481,3630,1.0,0.0,116.677763
n7,10481,3660,1.0,0.0,107.36783
n7,10481,3690,0,0,0
n7,10481,3720,0,0,0
n7,10481,3750,0,0,0
n7,10481,3780,0,0,0
n7,10481,3810,2.0,0.0,136.228131
n7,10481,3840,0,0,0
n7,10481,3870,0,0,0
n7,10481,3900,2.0,0.0,111.811085
n7,10481,3930,5.0,0.0,119.033081
n7,10481,3960,4.0,0.0,124.747395
n7,10481,3990,0,0,0
n7,10481,4020,4.0,0.0,117.836861
n7,10481,4050,5.0,0.0,111.596499
n7,10481,4080,0,0,0
n7,10481,4110,3.0,0.0,124.309177
n7,10481,4140,3.0,0.0,116.198683
n7,10481,4170,2.0,0.0,120.482479
n7,10481,4200,2.0,0.0,116.074362
n7,10481,4230,1.0,0.0,108.157044
n7,10481,4260,3.0,0.0,111.187716
n7,10481,4290,1.0,0.0,121.670893
n7,10481,4320,1.0,0.0,110.027977
n7,10481,4350,4.0,0.0,107.521933
n7,10481,4380,0,0,0
n7,10481,4410,0,0,0
n7,10481,4440,1.0,0.0,101.299682
n7,10481,4470,1.0,0.0,150.820484
n7,10481,4500,4.0,0.0,133.674881
n7,10481,4530,2.0,0.0,99.705729
n7,10481,4560,1.0,0.0,113.701843
n7,10481,4590,0,0,0
n7,10481,4620,0,0,0
n7,10481,4650,2.0,0.0,128.35849
n7,10481,4680,3.0,0.0,121.699963
n7,10481,4710,3.0,0.0,111.286845
n7,10481,4740,0,0,0
n7,10481,4770,1.0,0.0,106.914127
n7,10481,4800,2.0,0.0,111.922162
n7,10481,4830,0,0,0
n7,10481,4860,2.0,0.0,124.117554
n7,10481,4890,0,0,0
n7,10481,4920,2.0,0.0,108.053645
n7,10481,4950,0,0,0
n7,10481,4980,0,0,0
n7,10481,5010,0,0,0
n7,10481,5040,1.0,0.0,108.850633
n7,10481,5070,5.0,0.0,111.167759
n7,10481,5100,3.0,0.0,112.495784
n7,10481,5130,0,0,0
n7,10481,5160,0,0,0
n7,10481,5190,1.0,0.0,120.788235
n7,10481,5220,2.0,0.0,123.878903
n7,10481,5250,0,0,0
n7,10481,5280,2.0,0.0,120.890016
n7,10481,5310,6.0,0.0,113.989704
n7,10481,5340,1.0,0.0,110.602411
n7,10481,5370,1.0,0.0,105.647577
n7,10481,5400,4.0,0.0,122.001812
n7,127,900,82.0,34.0,21.248102
n7,127,930,98.0,72.0,7.124107
n7,127,960,93.0,76.0,4.002315
n7,127,990,88.0,58.0,12.239888
n7,127,1020,77.0,23.0,17.890192
n7,127,1050,77.0,23.0,16.844146
n7,127,1080,87.0,62.0,6.808329
n7,127,1110,91.0,77.0,3.998403
n7,127,1140,74.0,38.0,13.374984
n7,127,1170,67.0,12.0,30.043531
n7,127,1200,61.0,24.0,19.388974
n7,127,1230,77.0,58.0,12.48621
n7,127,1260,89.0,66.0,10.413685
n7,127,1290,69.0,31.0,13.672211
n7,127,1320,53.0,11.0,22.943098
n7,127,1350,53.0,23.0,28.079541
n7,127,1380,71.0,54.0,12.282081
n7,127,1410,91.0,62.0,14.186906
n7,127,1440,78.0,44.0,15.813776
n7,127,1470,65.0,23.0,18.376596
n7,127,1500,64.0,22.0,22.627188
n7,127,1530,74.0,55.0,8.945181
n7,127,1560,81.0,59.0,12.593037
n7,127,1590,71.0,35.0,20.334636
n7,127,1620,63.0,13.0,25.104556
n7,127,1650,57.0,26.0,18.418219
n7,127,1680,72.0,55.0,14.999544
n7,127,1710,85.0,65.0,10.768911
n7,127,1740,66.0,30.0,10.648679
n7,127,1770,59.0,5.0,29.416261
n7,127,1800,49.0,26.0,13.89095
n7,127,1830,69.0,52.0,15.428323
n7,127,1860,88.0,62.0,15.051057
n7,127,1890,68.0,38.0,15.069025
n7,127,1920,53.0,9.0,31.515485
n7,127,1950,52.0,18.0,19.406212
