section,vehicle,entry_s,exit_s,travel_s
E_middle,14869,1987.393673901535,2036.9172188520763,49.523544950541236
E_middle,14870,1989.8419504774781,2036.0970166264412,46.255066148963124
E_middle,14928,1988.6914443750557,2038.1210134128166,49.429569037760984
E_middle,14942,1989.8388326644563,2039.402049011532,49.563216347075695
E_middle,15039,1993.564628005198,2038.3311050572786,44.76647705208052
E_middle,15160,1988.8441009300723,2038.2626501135994,49.41854918352715
W_entry,15203,1850.3195436934998,2037.285412626589,186.96586893308927
W_entry,15477,1799.824456359845,2037.5012090828664,237.6767527230213
W_entry,16037,1850.2219752114893,2039.9804579638567,189.7584827523674
W_entry,16235,1887.75873015873,2036.341939484127,148.58320932539687
E_entry,16469,1896.5698630136985,2035.3212225782597,138.7513595645612
E_entry,16505,1898.0238275560732,2036.618054532056,138.5942269759828
W_entry,16525,1896.7588839598411,2035.5068767908308,138.7479928309897
W_entry,16538,1898.7256643887622,2039.193939019874,140.46827463111185
E_entry,16557,1901.1519446619682,2035.325917978064,134.17397331609573
E_entry,16589,1899.6126919460983,2037.9499559803796,138.33726403428136
E_entry,16606,1904.0570164348924,2039.2862323294405,135.22921589454813
E_entry,16621,1901.9422369573376,2037.2692080668962,135.3269711095586
E_entry,16667,1905.5241158815084,2038.7250768285187,133.20096094701034
E_entry,16694,1904.1697004608293,2035.9083796184495,131.73867915762025
E_entry,16731,1907.864559659091,2040.0323160226433,132.16775636355237
E_middle,7700,1991.1188455330864,2040.8438487921264,49.72500325904002
E_middle,9622,1996.7242713525386,2042.8444435987212,46.12017224618262
E_middle,10392,2006.0640795147262,2043.949836044493,37.885756529766695
E_middle,12228,2003.9549170527573,2042.821440900083,38.86652384732565
E_middle,14104,1992.4032594905825,2041.9797403619195,49.576480871337026
E_rear,14126,1998.8411327303588,2042.1239281684843,43.282795438125504
E_middle,14187,1994.916350823731,2043.1929230501391,48.276572226408234
W_entry,14243,1694.0702760084926,2043.9811526264994,349.9108766180068
E_rear,14361,2002.6288285217227,2041.4210004687604,38.79217194703779
E_rear,14410,2007.2188878537615,2044.2099817684593,36.991093914697785
E_rear,14557,2008.51847598768,2043.9744943737587,35.45601838607877
E_middle,14667,1997.7458116545265,2040.5779753676009,42.83216371307435
E_middle,14697,1998.9385137399463,2041.708664417791,42.77015067784464
E_middle,14803,1993.9719890854346,2044.5624262146207,50.59043712918606
E_middle,14893,1996.4846335029206,2044.3001129711408,47.815479468220246
E_middle,14910,1997.4682750726424,2041.6621192750245,44.193844202382024
E_middle,14913,1991.0984443061604,2040.4995144706777,49.40107016451725
E_middle,14970,1994.7503010087862,2042.9513104838709,48.201009475084675
E_middle,15000,1992.3813028050017,2041.6483299323381,49.267027127336405
W_entry,15036,1765.2424446583252,2042.4544691621152,277.21202450378996
E_middle,15048,1996.4994684441444,2040.645079170079,44.1456107259346
E_middle,15277,1998.0070800065178,2044.5027826544942,46.495702647976486
W_entry,15401,1810.3080964293836,2040.9963422515186,230.68824582213506
W_entry,16169,1877.4702894593117,2041.991908662199,164.52161920288722
W_entry,16304,1896.6683282468632,2040.5924012158055,143.92407296894226
W_entry,16337,1901.5851358277805,2043.2878906728765,141.70275484509602
E_entry,16605,1906.994066160381,2042.545921450151,135.55185528976995
E_entry,16630,1905.5990571967316,2041.232179675994,135.6331224792625
E_entry,16645,1905.5367410889148,2042.641378458498,137.1046373695831
E_entry,16666,1908.7802299198304,2043.956419127641,135.1761892078107
E_entry,16691,1909.0236981342243,2044.0232595925509,134.99956145832653
E_entry,16692,1907.1698924731181,2041.4345794392523,134.26468696613415
E_entry,16723,1906.301758671226,2040.6379824132875,134.33622374206152
E_entry,16750,1909.216124260355,2041.9300457060378,132.7139214456829
E_entry,16765,1913.4586028751123,2044.6032543288713,131.14465145375902
E_entry,16787,1912.0474926253687,2043.2609479140951,131.21345528872644
E_rear,4824,2017.0511164140444,2049.3530218602655,32.3019054462211
E_middle,5976,2002.3429206205753,2048.0512028430835,45.70828222250816
E_rear,8200,2015.6257388605056,2049.7557627787646,34.130023918258985
E_middle,8975,2003.0774304138436,2049.315383911412,46.23795349756847
E_rear,10223,2012.7166283857593,2047.1632172235197,34.44658883776037
E_rear,10450,2018.0614296159886,2048.9951949860724,30.933765370083847
W_entry,14015,1697.6152957171992,2046.963452832497,349.3481571152979
E_middle,14240,1999.3221802618327,2045.6593240003092,46.33714373847647
E_middle,14289,2000.543529022108,2046.7975404867063,46.25401146459831
E_rear,14290,2009.6780567401704,2045.6909526297457,36.01289588957525
W_entry,14386,1701.0887250650476,2048.438838775251,347.35011371020346
E_rear,14413,2011.177439147731,2045.3935128624278,34.21607371469668
E_rear,14443,2014.6812646981969,2046.9048536945384,32.223588996341505
W_entry,14454,1697.6638766519823,2045.5443511633484,347.8804745113662
E_rear,14529,2015.8350283204989,2048.221477798133,32.38644947763419
E_rear,14550,2013.8716883047282,2048.4472923822996,34.57560407757137
E_rear,14564,2012.3662676907481,2045.2987891356702,32.93252144492203
E_rear,14610,2014.5784910953262,2047.7725497420781,33.194058646751955
E_rear,14718,2013.4409345234997,2046.586266277663,33.14533175416341
E_middle,14820,1995.293897275405,2045.7302894476943,50.43639217228929
E_middle,14897,2000.8235178042873,2048.0059093224654,47.182391518178065
E_middle,14899,2001.630781539498,2046.9182592592592,45.28747771976123
E_middle,14936,1998.4693454196808,2045.4377266097104,46.968381190029504
E_middle,14937,1999.1817473338801,2046.7209160794362,47.539168745556026
E_middle,14951,2002.036685372918,2049.135591438945,47.098906066026984
E_middle,14986,2004.0438860275792,2049.175903793334,45.132017765754654
E_middle,15013,2002.9412129510308,2048.0436814212135,45.10246847018266
W_entry,15589,1816.93388879144,2049.9118139048614,232.9779251134214
E_entry,16638,1908.4516262883146,2046.9301345962112,138.47850830789662
E_entry,16656,1910.039110733503,2048.388282703038,138.34917196953484
E_entry,16673,1912.0841038354965,2048.5193200861863,136.4352162506898
E_entry,16708,1910.7508917286898,2049.8549798362455,139.10408810755575
E_entry,16709,1910.5792043399638,2045.541498418876,134.96229407891224
E_entry,16726,1915.2166734500067,2048.535642363217,133.31896891321026
E_entry,16728,1912.363787119167,2047.265411707554,134.901624588387
E_entry,16741,1913.8005837092066,2047.2255979394088,133.42501423020212
E_entry,16770,1910.6757116192252,2045.658730544747,134.98301892552172
E_entry,16819,1914.8883536014966,2045.8937492248542,131.00539562335757
E_middle,8583,2006.5706166549542,2052.9497251331386,46.379108478184435
E_rear,10452,2019.123432333534,2050.277308082516,31.153875748981818
E_rear,12630,2023.1960927749699,2055.0650912169963,31.868998442026395
E_middle,13121,2009.3531828703703,2055.065821516646,45.712638646275536
W_entry,14041,1703.605719733079,2051.3772106751935,347.7714909421145
E_rear,14074,2016.5867517471893,2050.9212226640157,34.334470916826376
E_rear,14226,2019.5533670013378,2051.7127165188,32.15934951746203
E_middle,14239,2007.7031388152077,2054.037024306408,46.33388549120036
E_middle,14268,2005.2982203541405,2051.7248575186322,46.426637164491694
E_rear,14384,2020.3694374907966,2053.751913005528,33.38247551473137
E_rear,14539,2018.0845558238282,2050.5049511794696,32.4203953556414
E_rear,14587,2022.3929065834666,2051.3797921967766,28.98688561331005
E_rear,14625,2020.2158580477972,2052.126456359605,31.910598311807917
E_rear,14653,2027.0389763779526,2054.8611371186953,27.822160740742675
E_middle,14672,2007.165667994207,2051.560668742586,44.39500074837906
E_rear,14680,2027.7642198090336,2055.0321457990112,27.267925989977584
W_entry,14687,1729.7726088447034,2052.8661821344267,323.0935732897233
E_rear,14731,2020.723499195445,2053.141879591185,32.41838039574009
E_middle,14831,2008.3509809167113,2053.1437434187433,44.79276250203202
E_middle,14884,2006.7750565119109,2050.3642032845096,43.589146772598724
E_middle,14998,2005.253995698213,2050.437126166187,45.18313046797425
E_middle,14999,2004.536120014245,2050.2688687486348,45.732748734389816
E_middle,15081,2005.8893011139057,2051.9298364993856,46.04053538547987
E_middle,15304,2009.843958434026,2052.560150430317,42.71619199629117
W_entry,15711,1843.4301134991547,2054.3073018254563,210.87718832630162
W_entry,16613,1908.11857042747,2050.835494106981,142.71692367951096
E_entry,16681,1913.6037604859705,2051.1930375847196,137.5892770987491
E_entry,16693,1916.8982123920616,2052.560707269155,135.66249487709342
E_entry,16738,1921.7018237082066,2052.4999060702125,130.79808236200597
E_entry,16760,1916.6168747682036,2052.599690938311,135.98281617010753
E_entry,16766,1915.3196156725728,2050.2271082864822,134.90749261390943
E_entry,16793,1920.251135080898,2054.2403685937893,133.98923351289136
E_entry,16799,1920.095906113537,2050.9025424735655,130.8066363600285
E_entry,16808,1916.8149669845927,2053.904281345566,137.08931436097305
E_entry,16825,1921.6031461197856,2054.2754234145136,132.67227729472802
E_entry,16847,1918.9185244403836,2051.6270634337498,132.70853899336612
E_entry,16861,1920.3353755624782,2052.96556036556,132.63018480308187
E_entry,16881,1925.945804988662,2053.841869429053,127.896064440391
E_rear,14177,2029.118194572595,2056.0600595721635,26.941864999568452
E_rear,14205,2030.3523036553365,2056.392214263469,26.039910608132686
E_rear,14248,2031.556230333543,2057.561950250032,26.00571991648917
W_entry,14375,1704.4817962142567,2055.7172379533035,351.2354417390468
W_entry,14524,1707.3573409461662,2060.003566229985,352.6462252838189
E_middle,14631,2008.3580092592592,2055.26351010101,46.905500841750836
E_middle,14657,2009.5857520029133,2055.1458162622125,45.560064259299224
E_rear,14685,2032.7163219626868,2056.584976988823,23.868655026136366
W_entry,14710,1732.1710059171596,2058.5084242637568,326.33741834659713
E_rear,14748,2034.9482742424818,2059.5472931757527,24.599018933270827
E_middle,15032,2011.1215874233128,2056.125809756482,45.00422233316908
E_middle,15045,2012.2545137374618,2056.564415977226,44.30990223976414
E_middle,15075,2016.8809583333332,2058.9673051948052,42.086346861472066
E_rear,15076,2033.8368085763557,2057.461819809451,23.625011233095165
E_middle,15078,2011.1122417402385,2056.9926286414375,45.88038690119902
E_middle,15140,2019.5906046735724,2059.597477931904,40.00687325833155
E_middle,15143,2014.4143896240469,2058.2002360947154,43.7858464706685
E_middle,15148,2014.988570042842,2059.044081739244,44.055511696402164
E_middle,15151,2013.6075097760397,2057.9142342931937,44.30672451715395
W_entry,15749,1827.4265064319566,2057.1317497926784,229.70524336072185
W_entry,16388,1880.9783783783782,2055.7595744680852,174.781196089707
W_entry,16628,1909.914850530376,2057.3434139945166,147.42856346414055
E_entry,16710,1918.9348129359541,2055.4653773466043,136.5305644106502
E_entry,16776,1924.7736725663715,2059.747775746496,134.9741031801243
E_entry,16782,1918.638238141336,2056.6104618051254,137.97222366378946
E_entry,16811,1921.6652546523017,2058.0785759294263,136.41332127712462
E_entry,16832,1917.7965744239912,2055.298683568991,137.50210914499962
E_entry,16834,1923.4258218451748,2055.2663706335106,131.8405487883358
E_entry,16851,1925.3551418901327,2059.054326923077,133.69918503294434
E_entry,16862,1923.0015667982298,2059.3662641695414,136.36469737131165
E_rear,4049,2035.4687509613905,2063.059423519264,27.590672557873404
E_middle,12169,2017.7976769830184,2064.9669994582464,47.169322475228
E_middle,13328,2015.5541747246277,2063.7965945451774,48.242419820549685
E_rear,14035,2031.8728068712473,2065.0317461641093,33.15893929286199
W_entry,14088,1709.1078382838282,2061.658796111333,352.5509578275046
E_middle,14415,2014.2535752496433,2062.616535026205,48.36295977656164
E_rear,14531,2032.1062149068873,2061.8931668166815,29.786951909794197
E_rear,14596,2034.4162164538964,2060.982693908922,26.566477455025733
E_rear,14678,2036.3891570183425,2062.2986145440354,25.909457525692915
E_rear,14689,2037.5852737352736,2063.3738178578246,25.788544122551002
E_rear,14817,2038.0249985010191,2064.5303215434083,26.505323042389136
E_middle,15028,2011.6193300178286,2061.391185296324,49.771855278495195
E_middle,15238,2018.183138856476,2060.1962077278945,42.013068871418454
E_middle,15249,2021.122155480108,2064.5589309407974,43.43677546068943
W_entry,15743,1830.458205782313,2063.0039190897596,232.5457133074467
W_entry,15980,1853.7196721311475,2064.278451581975,210.5587794508274
W_entry,16147,1862.881372775595,2060.879511369134,197.9981385935389
W_entry,16471,1908.5142549629275,2063.83104893381,155.3167939708826
W_entry,16514,1914.2214244016345,2062.405816363858,148.18439196222334
W_entry,16643,1911.4495873968492,2060.9238740388137,149.47428664196445
E_entry,16737,1920.5254826254825,2062.0238874426677,141.49840481718525
E_entry,16781,1923.2524926686217,2063.362993112085,140.11050044346325
E_entry,16807,1926.9971704623877,2064.3596726190476,137.36250215665996
E_entry,16826,1926.506140145301,2061.040545207845,134.53440506254378
E_entry,16863,1928.0194630872481,2061.6773736880646,133.65791060081642
E_entry,16867,1922.9949352771143,2061.1299950421417,138.13505976502734
E_entry,16885,1929.3329726288987,2062.5160601080065,133.18308747910783
E_entry,16888,1924.7365652334606,2062.8260135985897,138.0894483651291
E_entry,16902,1927.3833903100317,2064.7237029628704,137.34031265283875
E_entry,16935,1930.8023492371033,2064.005303947687,133.20295471058375
E_entry,16944,1929.1632984901278,2060.4134796238245,131.25018113369674
E_middle,10695,2020.9567932021796,2066.6637761158595,45.706982913679894
E_middle,13058,2019.8841874726236,2067.4140891066013,47.529901633977715
E_middle,13361,2025.6318318081412,2069.9451508002294,44.31331899208817
E_rear,13958,2037.8653455399592,2065.4374312413015,27.572085701342303
W_entry,14108,1711.6563380281689,2070.0931452073573,358.43680717918846
E_rear,14347,2033.1109728800363,2066.2398621481907,33.12888926815435
E_middle,14505,2018.4507602862252,2066.047727272727,47.59696698650191
E_middle,14600,2022.035424719992,2068.6602946460653,46.62486992607319
E_middle,14617,2023.8017839264585,2069.708437457092,45.90665353063332
E_rear,14696,2039.357632775724,2067.5391620498613,28.181529274137347
E_rear,14714,2035.581815912117,2067.9184666563515,32.336650744234475
E_rear,14719,2041.6168025522863,2069.8301829268294,28.21338037454302
E_rear,14735,2040.4943646958498,2068.732958938079,28.238594242229055
E_rear,14752,2036.7770382828767,2069.0387592184293,32.2617209355526
E_rear,14762,2038.9616683301235,2068.3144376809882,29.35276935086472
E_rear,14777,2034.4280466133014,2066.3046008030014,31.876554189700073
W_entry,14952,1741.060731414868,2065.6618678986138,324.6011364837457
E_middle,15066,2023.639514762287,2067.8669691581335,44.22745439584651
E_middle,15114,2022.3379627175545,2065.810011979068,43.47204926151335
E_middle,15164,2026.7389551624844,2069.6187818696885,42.879826707204074
E_middle,15181,2023.7772368694207,2067.3383353978647,43.56109852844406
W_entry,15549,1805.9381642512076,2067.455376933382,261.51721268217443
W_entry,15807,1831.9970032004655,2068.753935453912,236.75693225344662
W_entry,16734,1923.0107981220656,2066.8004725135415,143.78967439147596
W_entry,16755,1924.605454009434,2068.188936846888,143.58348283745386
E_entry,16831,1929.4346340150698,2066.88712626637,137.45249225130033
E_entry,16843,1930.8949871465295,2069.002108248058,138.1071211015285
E_entry,16850,1932.2787848605576,2068.191728590571,135.91294373001347
E_entry,16877,1933.9953488372091,2069.5410365548323,135.5456877176232
E_entry,16899,1930.7161841128432,2067.497075089099,136.7808909762557
E_entry,16917,1934.247168928404,2065.997451833437,131.75028290503292
E_entry,16918,1930.9865099356282,2066.1489467916717,135.16243685604354
E_entry,16921,1927.8124297752809,2066.0288860918818,138.2164563166009
E_entry,16950,1934.4927214264833,2068.823289315726,134.33056788924273
E_entry,16967,1936.9063170441,2068.785474929161,131.87915788506098
E_entry,16998,1935.7837131739855,2067.449347070804,131.66563389681846
E_rear,6307,2040.1466618022619,2071.021215801585,30.874553999323325
E_rear,13977,2041.3009605122732,2072.7553497942386,31.454389281965405
W_entry,14133,1714.380170741172,2072.778529890672,358.39835914950004
E_middle,14602,2027.8547553173094,2074.640375426621,46.78562010931182
E_rear,14614,2041.810403443496,2072.8194146985475,31.00901125505152
E_rear,14686,2042.7636648080547,2070.8282533054976,28.064588497442855
E_rear,14736,2044.8876305457904,2073.378818283166,28.491187737375412
E_rear,14787,2043.8372369849558,2072.103700937118,28.266463952162212
E_rear,14827,2039.2080126098128,2070.219507171193,31.011494561380232
E_rear,14840,2040.635438622532,2071.6541613604013,31.01872273786921
E_rear,14856,2043.2206865030394,2074.0480759093302,30.827389406290877
E_rear,14870,2046.0567130096044,2074.0855405962357,28.028827586631223
E_middle,15123,2021.006629660662,2071.1477188506165,50.14108918995453
E_middle,15168,2022.431126831733,2071.9557686580497,49.52464182631661
E_middle,15182,2025.7622433882004,2073.5073060941827,47.745062705982264
E_middle,15266,2027.0840974990938,2074.2566726780883,47.17257517899452
E_middle,15307,2032.219460272238,2070.1283353963727,37.90887512413474
W_entry,15509,1807.412252964427,2071.373862832901,263.96160986847417
W_entry,16447,1888.6244389794035,2074.0430894308943,185.41865045149075
W_entry,16778,1926.4553603259485,2071.0080406654342,144.55268033948573
W_entry,16796,1927.9559176672383,2074.2685340252388,146.31261635800047
E_entry,16897,1935.4309859154928,2072.0834963325183,136.6525104170255
E_entry,16898,1929.5865248226949,2072.0405439595193,142.4540191368244
E_entry,16919,1932.4832593976184,2070.3631905648663,137.87993116724783
E_entry,16932,1937.4908027031481,2071.495390926641,134.00458822349287
E_entry,16946,1936.1542866600462,2070.105487804878,133.95120114483188
E_entry,16968,1933.2872852233677,2073.5650436953806,140.27775847201292
E_entry,16977,1941.965413161801,2073.2594323873122,131.2940192255112
E_entry,16982,1937.062806688545,2071.4389647735443,134.37615808499936
E_entry,16983,1935.5637436762224,2075.0403517402533,139.47660806403087
E_entry,16994,1938.4823723446364,2073.972573113787,135.49020076915053
E_entry,17014,1939.462821789219,2074.63000241955,135.16718063033068
E_entry,17060,1941.8215234512754,2070.2331979452874,128.411674494012
E_entry,17070,1943.3612815349993,2073.853997394291,130.49271585929182
E_rear,2648,2043.6239128226707,2076.518697549513,32.89478472684232
E_rear,7133,2049.469423876926,2077.5122612606738,28.04283738374761
E_middle,10121,2032.1791890134893,2079.6902717860225,47.5110827725332
E_rear,14165,2044.8157823091065,2079.8803653275813,35.06458301847488
W_entry,14169,1718.5905988857937,2075.4926550409978,356.90205615520404
E_middle,14590,2029.9970231429636,2078.515688405797,48.51866526283334
E_rear,14707,2042.4802579489976,2075.2555085525105,32.77525060351286
E_rear,14793,2048.140839016819,2078.9049375800255,30.764098563206517
E_rear,14821,2047.2589132885767,2075.2037892850285,27.944875996451856
E_rear,14833,2046.9232812385353,2077.7145430647906,30.791261826255322
E_rear,14869,2049.3552951429415,2080.0165681406165,30.66127299767504
E_rear,14887,2044.5918318565207,2075.4839215122547,30.892089655734026
E_rear,14910,2051.7319161519254,2079.903164024976,28.17124787305056
E_rear,14919,2045.8009186921295,2076.6069190218186,30.80600032968914
E_rear,15039,2048.3097783606217,2076.318800283195,28.009021922573083
E_rear,15048,2050.535746576253,2078.7842219736513,28.248475397398124
E_middle,15100,2019.310281421684,2076.2750944822374,56.9648130605533
E_middle,15194,2025.0426578639122,2077.6882860573314,52.64562819341927
E_middle,15195,2035.7367302052785,2075.811444078757,40.074713873478686
E_middle,15210,2026.1958333333332,2078.904517777945,52.70868444461166
E_middle,15240,2029.5314106820983,2080.083593329747,50.552182647648806
E_middle,15247,2028.1827805665112,2075.849983049698,47.667202483186884
E_middle,15274,2029.3888041880969,2076.45958713037,47.07078294227313
E_middle,15282,2028.2483050847457,2075.3476454117344,47.099340326988795
E_middle,15318,2030.659524876737,2077.8398504273505,47.18032555061359
E_middle,15337,2031.9236870797745,2078.9981864959836,47.074499416209164
E_middle,15403,2039.9033175355448,2078.5220458166236,38.6187282810788
W_entry,15871,1841.0003172924378,2077.4847528290647,236.48443553662696
W_entry,16064,1857.6422374429224,2079.3335314512133,221.69129400829092
W_entry,16152,1931.3377886323267,2079.8097268016954,148.47193816936874
W_entry,16636,1927.0414068875468,2079.2162073002023,152.1748004126555
W_entry,16816,1929.509302963776,2075.743680866086,146.23437790230992
W_entry,16828,1930.994899904671,2077.058762886598,146.06386298192683
W_entry,16854,1932.375157997083,2078.4594491927824,146.08429119569928
E_entry,16936,1938.8106238418777,2077.6675509702773,138.85692712839955
E_entry,16949,1940.4197099538562,2079.0317375886525,138.61202763479628
E_entry,16964,1941.152962298025,2078.6481949243416,137.4952326263167
E_entry,17018,1944.4859363112705,2075.9059542165814,131.42001790531094
E_entry,17025,1943.7355785837651,2075.1070323488043,131.37145376503918
E_entry,17026,1940.7471816283924,2076.013159167876,135.26597753948363
E_entry,17031,1946.3075747358955,2077.234043067989,130.9264683320937
E_entry,17045,1945.256585156585,2077.3369223265454,132.08033716996033
E_entry,17046,1940.375711418113,2076.3762173433092,136.0005059251962
E_entry,17078,1947.998766482348,2080.004936014625,132.006169532277
E_entry,17090,1944.8556750298685,2079.295944352747,134.44026932287852
E_rear,7700,2051.048954448588,2081.0116077384923,29.96265328990421
E_middle,8550,2038.4883311917763,2084.436107793371,45.94777660159457
E_rear,9622,2053.0252470788555,2082.097433622711,29.072186543855423
E_middle,9733,2036.6378691175219,2083.329263362779,46.691394245257015
E_rear,14289,2057.77918547879,2084.3908652299774,26.61167975118724
W_entry,14423,1730.7303236797272,2083.238602520046,352.50827884031855
E_middle,14632,2035.142443868739,2081.9815951810724,46.83915131233334
E_rear,14820,2056.781622927713,2083.1069372287757,26.325314301062463
W_entry,14853,1752.0455970493315,2084.661995421135,332.6163983718036
E_rear,14893,2056.631687377371,2084.813930017927,28.18224264055607
E_rear,14913,2052.806094940418,2083.5142391139434,30.708144173525397
E_rear,14928,2050.493346588085,2081.0399403033234,30.546593715238487
E_rear,14942,2051.5540728551123,2082.3162129989682,30.76214014385596
E_rear,14970,2054.9885908464553,2083.2631642878832,28.274573441427947
E_rear,15000,2053.9898418340636,2081.0211363219373,27.031294487873765
E_middle,15184,2031.836154062412,2081.5126507926484,49.676496730236295
E_middle,15197,2030.6730986045652,2081.2347945002957,50.56169589573051
E_middle,15319,2033.007081252837,2082.9807613168723,49.97368006403531
E_middle,15356,2037.4159274731135,2082.6305685486527,45.21464107553925
E_middle,15370,2033.0638101578847,2080.123382426989,47.05957226910414
E_middle,15371,2034.9218598537748,2084.205862547039,49.284002693264256
E_middle,15386,2039.4050566101982,2083.7722458916614,44.3671892814632
E_middle,15402,2033.5796811120194,2080.8632545005294,47.28357338850992
E_middle,15417,2040.7081436820652,2084.928138944189,44.2199952621238
W_entry,15775,1827.4380938914026,2080.7444525814717,253.30635869006915
W_entry,16087,1923.4849071670992,2082.4520121665887,158.9671049994895
W_entry,16138,1875.0699858757062,2081.9748457171067,206.9048598414006
W_entry,16662,1930.1613144280514,2084.2440765947626,154.0827621667113
W_entry,16890,1936.5419985159533,2081.1250693021575,144.5830707862042
E_entry,16965,1942.5639401132005,2083.6315639340196,141.0676238208191
E_entry,16981,1944.0344959591662,2081.601775147929,137.56727918876277
E_entry,16997,1945.7838222062262,2082.5901792290692,136.80635702284303
E_entry,17006,1942.3264931992903,2082.270504654581,139.94401145529082
E_entry,17052,1946.6685986793836,2080.2371181140243,133.56851943464062
E_entry,17098,1946.79869049076,2082.807134989597,136.0084444988372
E_entry,17108,1949.4133956386293,2081.307700585914,131.8943049472848
E_entry,17112,1948.2033430941922,2084.1808416389813,135.9774985447891
E_rear,5976,2058.862259272468,2085.58390423803,26.721644965562064
E_middle,6020,2043.9100386417824,2088.797879109226,44.88784046744354
E_middle,8356,2043.159776722486,2085.6096496815285,42.44987295904252
E_rear,8975,2060.335070817915,2087.0219480276687,26.686877209753675
E_middle,12075,2045.8132869719611,2087.83389296321,42.020605991248885
W_entry,14292,1737.1689655172413,2086.158553109122,348.98958759188054
E_middle,14645,2041.3526758409785,2086.614306704818,45.2616308638394
E_middle,14652,2039.969269734065,2085.5023168680227,45.53304713395778
E_rear,14672,2062.798046295239,2089.3314058171745,26.53335952193538
E_middle,14770,2042.6007743267658,2087.7164510853404,45.11567675857464
E_rear,14803,2055.76927733636,2086.0774859996973,30.308208663337155
E_middle,14882,2047.2508203799653,2090.0033802454855,42.7525598655202
E_rear,14899,2058.0627267277314,2087.233079409049,29.17035268131758
E_rear,14936,2058.1533004966436,2086.0766703101517,27.92336981350809
E_rear,14937,2059.3596333995133,2087.249445631846,27.889812232332588
E_rear,14986,2060.3981030731575,2088.390985683517,27.99288261035963
E_rear,14998,2061.5645588509606,2088.68651987852,27.121961027559337
E_rear,15013,2059.2346041355913,2088.4472168609586,29.212612725367308
E_middle,15315,2035.1265568572182,2087.656711639607,52.530154782388536
E_middle,15338,2036.5629811996419,2089.0041606994796,52.441179499837745
E_middle,15479,2043.5090219525252,2086.5974435449507,43.08842159242545
E_middle,15481,2045.9481890459363,2088.9912203687445,43.04303132280825
W_entry,15522,1818.735125317835,2087.6018081002894,268.8666827824545
E_middle,15554,2054.28206162876,2089.550943109218,35.268881480458276
W_entry,15574,1891.0066666666667,2086.5994481236203,195.59278145695362
W_entry,15637,1822.419391634981,2088.859159159159,266.439767524178
E_entry,16991,1947.4215678627145,2087.57927840078,140.15771053806543
E_entry,17007,1949.1569476082004,2089.0845367100937,139.92758910189332
E_entry,17119,1951.1862537178326,2087.742276422764,136.55602270493137
E_entry,17126,1949.7834425621368,2085.8080138511004,136.02457128896367
E_entry,17132,1953.8051458237899,2089.2356579595858,135.43051213579588
E_entry,17153,1952.1332594235032,2087.1669844762255,135.03372505272227
E_middle,12438,2048.487874453046,2091.467061265709,42.9791868126631
E_rear,14657,2066.1561163101605,2093.0668700669894,26.910753756828854
E_middle,14830,2046.4019550709652,2093.175917595671,46.77396252470567
E_rear,14831,2065.2126018684157,2093.1764676240864,27.963865755670668
E_rear,14884,2061.5549860529986,2090.1429980149837,28.588011961985103
E_rear,14897,2061.2094571550374,2090.2390090156123,29.029551860574884
E_rear,14951,2062.4330492502977,2090.725705756376,28.2926565060784
E_rear,14999,2063.629480863424,2091.540600522193,27.911119658769167
E_rear,15081,2064.85891332509,2092.302613720352,27.443700395262113
E_rear,15151,2067.68755466242,2094.2303465708774,26.542791908457275
E_middle,15190,2049.285280170328,2093.7278957217527,44.44261555142475
E_middle,15256,2047.9418001885012,2091.2156050007443,43.27380481224304
E_middle,15299,2038.081696959402,2090.1803014553016,52.09860449589951
E_rear,15304,2063.9880544595885,2091.8006104328524,27.812555973263898
E_middle,15444,2042.2618540364467,2091.374009668807,49.11215563236033
E_middle,15490,2044.804960265479,2092.453524004086,47.64856373860698
E_middle,15539,2048.3200886917957,2090.2607328933655,41.94064420156974
E_middle,15571,2047.224496012902,2093.6092363686307,46.38474035572881
W_entry,15834,1835.1858998533417,2092.242214221422,257.05631436808017
W_entry,15911,1847.7692328112555,2094.9890532544377,247.21982044318224
W_entry,16168,1861.0331052831623,2090.3606492096055,229.32754392644324
W_entry,16713,1939.5188645507376,2091.630385375494,152.11152082475633
W_entry,16952,1947.2422049760328,2094.920436875231,147.6782318991984
E_entry,17002,1950.8736345350455,2090.4415103415104,139.56787580646483
E_entry,17030,1952.3841909275557,2093.0894633668217,140.70527243926608
E_entry,17050,1954.0048338368579,2094.3649014629427,140.36006762608486
E_entry,17093,1958.165523657629,2093.3146347422426,135.14911108461365
E_entry,17124,1959.6273534403967,2094.6754421171454,135.04808867674865
E_entry,17131,1955.2716948736816,2090.1870845087697,134.9153896350881
E_entry,17144,1952.3534913245874,2091.7304887124783,139.37699738789092
E_entry,17147,1955.337762237762,2090.5584382871534,135.2206760493914
E_entry,17159,1956.5888371455965,2091.907155109042,135.31831796344545
E_entry,17167,1954.2408955962394,2090.3164769915884,136.075581395349
E_entry,17173,1957.987830805005,2091.495233366435,133.50740256143013
E_entry,17188,1955.6502632238655,2091.6643863179074,136.0141230940419
E_entry,17191,1959.4022471910112,2092.835244315433,133.43299712442195
E_entry,17204,1957.218560512694,2093.221594848935,136.00303433624117
E_entry,17212,1958.9921984190628,2094.1825123152707,135.19031389620795
E_rear,8583,2064.273662883854,2095.5248978532977,31.251234969443885
E_rear,14631,2066.3340539003057,2098.5108411084807,32.17678720817503
