section,vehicle,entry_s,exit_s,travel_s
E_rear,13918,1853.6423518843183,1881.813416017545,28.171064133226764
E_middle,13951,1835.9144994656215,1880.4752457664742,44.56074630085277
E_middle,14028,1839.3013360323887,1885.0683616196711,45.76702558728243
E_rear,14080,1854.9031982395506,1884.4639861276687,29.560787888118057
E_middle,14162,1837.080465013612,1882.8316292853774,45.75116427176545
E_middle,14167,1838.1622990022263,1883.970064436523,45.8077654342967
W_entry,14169,1674.1989399293286,1883.865094699377,209.66615477004848
E_middle,14237,1835.7315769608213,1884.7128637905196,48.98128682969832
E_middle,14273,1834.3234929810073,1881.2698022034663,46.94630922245892
W_entry,14309,1672.8852348993287,1880.992857142857,208.10762224352834
W_entry,15018,1733.1368462757528,1882.3542789791943,149.21743270344155
W_entry,15173,1754.4370955605718,1881.5656059255193,127.12851036494749
E_entry,15646,1802.0644764957265,1880.3872114619262,78.32273496619973
E_entry,15675,1803.2527163838586,1881.5113289482085,78.25861256434996
E_entry,15676,1803.9902657304144,1882.7078277374173,78.71756200700293
E_entry,15694,1802.856876773159,1881.6175356714227,78.76065889826373
E_entry,15700,1806.4804882949863,1882.4242424242423,75.94375412925592
E_entry,15715,1808.7968477531856,1881.8606199061496,73.06377215296402
E_entry,15779,1811.3386857349747,1880.7474798325952,69.40879409762056
E_entry,15785,1812.912876657292,1882.593845862526,69.68096920523408
E_middle,6092,1840.6736735001507,1889.550981071899,48.87730757174836
E_rear,7957,1858.1543530022943,1889.4204485653427,31.26609556304834
E_middle,9625,1836.033237583395,1886.0643663996714,50.03112881627635
W_entry,13057,1567.5268332785267,1889.5552274351035,322.0283941565767
W_entry,13066,1565.456226845255,1886.72697100011,321.27074415485504
E_middle,13518,1837.3358338087087,1887.2199001663892,49.88406635768047
E_middle,13520,1838.6457337883958,1888.3217500164722,49.67601622807638
E_rear,13619,1861.091535360938,1889.9353527890653,28.843817428127295
E_rear,13653,1853.9450674470281,1887.6102190756078,33.66515162857968
E_rear,13670,1852.6813310437144,1886.133618449545,33.4522874058307
E_rear,13767,1856.4803579658933,1888.1141502657663,31.633792299872994
E_rear,13812,1855.9340100857946,1885.6689849359425,29.734974850147864
E_rear,13819,1855.277905252478,1886.7988983177013,31.520993065223365
E_rear,13975,1860.3138259065875,1887.6372702090152,27.323444302427788
E_rear,13989,1861.4379006521438,1888.7500547145723,27.31215406242859
E_rear,14003,1859.5491620628584,1885.4010993176648,25.851937254806444
W_entry,14022,1660.2858180264843,1888.1135427335837,227.82772470709938
E_rear,14027,1860.1241941147553,1886.4987737158722,26.37457960111692
E_middle,14074,1836.907214413295,1885.9137405137185,49.00652610042357
E_middle,14120,1845.2513294631979,1889.74441648531,44.49308702211215
E_middle,14149,1841.7148849698817,1887.2964634557088,45.581578485827094
W_entry,14199,1658.356721595837,1885.4118101545253,227.05508855868834
E_middle,14203,1840.5527284263958,1886.1787595287594,45.62603110236364
E_middle,14239,1840.7221574128764,1888.1063613231552,47.38420391027876
E_middle,14263,1843.2505266885012,1888.4500607688863,45.19953408038509
E_middle,14271,1841.9839963684383,1889.338876982426,47.35488061398769
E_middle,14291,1843.0051660243107,1889.5222385579134,46.517072533602686
E_middle,14306,1839.5063839285713,1886.968120496704,47.461736568132665
W_entry,14387,1740.6360839988167,1889.0840300042344,148.44794600541763
W_entry,14995,1757.137547364795,1885.6179077557329,128.4803603909379
E_entry,15695,1807.3945205479451,1885.9035534696613,78.5090329217162
E_entry,15716,1810.5517939687431,1887.1279673491233,76.57617338038017
E_entry,15732,1810.0167310025365,1886.4066675728945,76.38993657035803
E_entry,15765,1814.8783933518005,1889.6452307259426,74.76683737414214
E_entry,15784,1812.5600094095505,1886.84721668061,74.28720727105951
E_entry,15800,1814.4648208469055,1885.7216679360242,71.25684708911876
E_entry,15836,1812.0501727206113,1888.468592351505,76.41841963089382
E_rear,8108,1865.7446948299153,1892.9614388034547,27.21674397353945
E_rear,9551,1855.798319735035,1894.1259805718473,38.327660836812356
E_middle,9640,1840.8575867052023,1890.7648420086534,49.907255303451166
E_middle,9811,1843.9244819163187,1893.0605838916997,49.13610197538105
E_rear,12754,1864.480724580481,1893.3678946263644,28.887170045883522
E_rear,12822,1862.621890245622,1890.57122086037,27.949330614748078
W_entry,13397,1571.2357496623142,1893.6737091269404,322.43795946462615
E_middle,13451,1844.0138455217748,1894.3076738783213,50.293828356546555
E_middle,13578,1842.0327194357367,1891.8821535070658,49.84943407132914
E_rear,13873,1862.5523219290956,1892.0699354546484,29.51761352555286
E_rear,13877,1863.8289959529222,1891.697307937859,27.86831198493678
E_rear,13911,1866.76165494112,1894.095069230003,27.333414288882977
E_middle,13970,1845.4909024162328,1891.7816434249967,46.290741008763916
W_entry,14046,1662.1140612076094,1892.2911780299014,230.17711682229196
E_middle,14101,1846.6703320366767,1893.386932201105,46.71660016442843
E_middle,14201,1850.4045868575145,1894.9694900969237,44.564903239409205
E_middle,14216,1844.2341117917304,1890.6081462952945,46.37403450356419
W_entry,14346,1737.5685389809698,1891.8853861535965,154.3168471726267
E_middle,14376,1845.7054122864652,1891.4938656280428,45.78845334157768
E_middle,14377,1844.544070763844,1890.413524590164,45.86945382631984
W_entry,14389,1682.181114297419,1890.9445771964156,208.76346289899652
E_middle,14397,1847.9324310483576,1894.559044951496,46.62661390313838
E_middle,14414,1849.127837657028,1893.880659359627,44.75282170259902
E_middle,14531,1846.7483531078449,1892.7171364653243,45.968783357479424
W_entry,15279,1765.2269821605548,1891.0072345390897,125.7802523785349
W_entry,15400,1774.294975735084,1892.9949056502912,118.69992991520712
W_entry,15412,1767.6375178004162,1894.2457068516912,126.60818905127508
W_entry,15500,1780.5294300116323,1890.73025990099,110.20082988935769
E_entry,15801,1809.0716482460355,1894.1821666440123,85.11051839797688
E_entry,15811,1817.9389727361245,1892.3026264036032,74.36365366747873
E_entry,15829,1819.3117689792953,1893.7448187016903,74.43304972239503
E_entry,15830,1816.6316686967111,1891.2507936507936,74.61912495408251
E_entry,15859,1813.064710508208,1892.425301204819,79.3605906966111
E_entry,15884,1820.9027692632912,1894.8351707978788,73.9324015345876
E_entry,15887,1818.0304965768264,1890.7524822695034,72.72198569267698
E_entry,15925,1820.6225009956192,1893.6041952257149,72.98169423009563
E_rear,6544,1865.6449816801883,1895.2291231857982,29.584141505609978
E_middle,9685,1851.567726813789,1898.6217411204686,47.05401430667962
E_middle,9801,1847.769868276619,1897.4641335362373,49.694265259618305
E_middle,13633,1852.7208612934148,1897.771232396833,45.05037110341823
E_middle,13635,1849.01519707436,1896.6323272925465,47.6171302181865
E_middle,13654,1846.546263101929,1895.4847915560276,48.93852845409856
E_middle,13709,1855.5581788053341,1899.8820478093044,44.32386900397023
E_middle,13733,1854.4238170465658,1898.8734785349113,44.449661488345555
E_rear,13830,1866.3524949378073,1896.6189851960673,30.26649025826009
W_entry,13978,1638.0795091732189,1897.7238727327997,259.6443635595808
E_rear,13996,1872.2977113241911,1899.8852141527002,27.58750282850906
W_entry,14081,1666.3927484333035,1895.145675135598,228.75292670229442
E_rear,14088,1861.3113234888212,1897.2769861609431,35.96566267212188
E_rear,14189,1862.541684289251,1898.553813375704,36.012129086453115
W_entry,14214,1726.2907317945965,1897.4021582733812,171.11142647878478
W_entry,14262,1666.7530882910191,1899.122093634929,232.36900534390975
E_middle,14304,1849.29893434972,1895.7566641745395,46.45772982481958
E_middle,14442,1851.5316257559587,1896.1834049460517,44.651779190093066
E_middle,14454,1852.6412600145666,1899.7135393992162,47.07227938464962
E_middle,14461,1856.7384429367903,1899.2084668989546,42.470023962164305
E_middle,14469,1855.5812974868497,1898.0686596945093,42.487362207659544
E_middle,14527,1854.4121244390356,1896.9867147621314,42.57459032309589
W_entry,14658,1707.568152866242,1896.4086033082117,188.84045044196978
W_entry,14944,1734.6219005196733,1899.1894958239345,164.5675953042612
W_entry,15089,1770.2901423411938,1897.8609873570138,127.57084501581994
W_entry,15312,1767.2773962804006,1896.6807230407328,129.40332676033222
W_entry,15484,1785.2351773714643,1895.6527275012568,110.41755012979252
W_entry,15505,1775.8372708757636,1898.5169622702354,122.67969139447177
E_entry,15609,1804.4523430592394,1895.62834430705,91.17600124781052
W_entry,15667,1796.422629969419,1899.5995596376447,103.17692966822574
E_entry,15746,1807.6783527696791,1896.8057586541572,89.1274058844781
E_entry,15756,1813.4884188260178,1900.0709226346053,86.58250380858749
E_entry,15757,1811.3593109869646,1899.1374458021285,87.77813481516387
E_entry,15782,1810.2603346113629,1897.9866100895804,87.72627547821753
E_entry,15847,1819.6793832950802,1896.794570535872,77.11518724079178
E_entry,15849,1821.1902701329493,1895.8292391373093,74.63896900435998
E_entry,15886,1822.5701765547956,1898.5124629080117,75.9422863532161
E_entry,15899,1824.5608425477474,1899.168255687974,74.60741314022653
E_entry,15902,1819.332199546485,1895.2875725151475,75.95537296866246
E_entry,15945,1823.4992475683612,1895.9715766099184,72.47232904155726
E_rear,4388,1863.4895114205278,1901.341169066163,37.851657645635214
E_rear,4636,1875.1528635799646,1902.1138622988017,26.960998718837118
E_middle,9873,1859.3961093098656,1901.3882694623503,41.99216015248476
E_middle,10042,1861.8773044746333,1903.7209246811985,41.84362020656522
W_entry,13075,1570.139889004509,1901.7616920063426,331.62180300183354
W_entry,13101,1572.7799714896648,1903.0673619157976,330.2873904261328
W_entry,13514,1601.6765765765765,1900.509480812641,298.83290423606445
E_middle,13821,1857.8744357638889,1900.9660034477804,43.091567683891526
E_rear,13931,1870.7275869065331,1905.0572016169065,34.329614710373335
E_rear,13953,1876.8895283040745,1903.0471358534382,26.157607549363775
E_middle,14006,1860.6530745849893,1902.2272611550313,41.574186570042
E_rear,14119,1874.1425795232412,1900.7374522193618,26.594872696120547
E_middle,14190,1856.6829346750246,1900.2615648641074,43.57863018908279
W_entry,14420,1682.188335423759,1904.4346026655976,222.2462672418385
E_middle,14453,1859.340194685235,1901.9610843900305,42.620889704795445
E_middle,14481,1861.2459408091229,1904.7983913370053,43.552450527882456
E_middle,14566,1860.5769794327193,1904.4333449696292,43.856365536909834
E_middle,14588,1858.106115679635,1900.8601089761971,42.75399329656216
W_entry,14975,1737.5545454545454,1902.1648124357655,164.6102669812201
W_entry,15011,1740.615973800294,1903.3231638418079,162.70719004151397
W_entry,15029,1742.0223350906517,1904.3782508908619,162.35591580021014
W_entry,15158,1744.5801136363636,1904.3318823801806,159.7517687438169
W_entry,15243,1754.128680491076,1901.0039602066195,146.87527971554346
W_entry,15636,1794.8273624475696,1902.9625293608603,108.13516691329073
W_entry,15673,1804.8933251684016,1900.7237106756058,95.83038550720426
W_entry,15761,1810.1928350392764,1901.8750795929832,91.68224455370682
E_entry,15802,1813.3806508931075,1900.3621955963588,86.9815447032513
E_entry,15822,1810.8263308718174,1901.5819955583756,90.75566468655825
E_entry,15831,1821.0869819341126,1903.86554468579,82.77856275167733
E_entry,15848,1818.2250585480092,1901.4951597773747,83.27010122936554
E_entry,15865,1822.3613680909446,1903.3428160919539,80.98144800100931
E_entry,15867,1815.1857017286843,1901.5220901126406,86.33638838395632
E_entry,15869,1816.150512445095,1902.6616404914964,86.51112804640138
E_entry,15883,1824.7470588235294,1904.9806078147612,80.23354899123183
E_entry,15900,1825.6908438212686,1903.0231858143345,77.33234199306594
E_entry,15901,1829.4993080410402,1904.991304347826,75.49199630678572
E_entry,15915,1827.255640637521,1904.1457430509959,76.89010241347478
E_entry,15943,1829.5201030927833,1902.9058800873024,73.38577699451912
E_entry,15965,1831.0250840985543,1901.5312953995156,70.50621130096124
E_entry,15993,1832.2634045077104,1904.0371267309838,71.77372222327335
E_entry,15994,1827.7077996195308,1900.3899136163072,72.68211399677648
E_entry,16040,1831.2471045949708,1904.4710513239156,73.22394672894484
E_middle,9565,1864.1189983411011,1907.737459807074,43.618461465972814
E_middle,13084,1870.0290235081372,1909.1621827411166,39.133159232979324
W_entry,13093,1575.1955657492354,1909.6639119245067,334.46834617527134
E_middle,13185,1867.2807608526527,1908.6913145539904,41.410553701337676
E_rear,13395,1874.572693933458,1907.8034163395484,33.230722406090536
W_entry,13623,1630.387356321839,1905.7581211286993,275.3707648068603
E_rear,13924,1873.3645002088585,1909.71473880597,36.350238597111456
E_middle,13934,1863.1202562878063,1906.6258488499452,43.50559256213887
E_rear,13983,1871.0998956957096,1905.8365065443259,34.73661084861624
E_rear,13984,1873.0532199505612,1907.0848359085685,34.03161595800725
E_rear,14037,1871.913907926981,1908.130845804835,36.21693787785398
E_rear,14075,1873.3777754526939,1906.1913243554172,32.81354890272337
E_middle,14161,1856.4407454886104,1906.0419943728325,49.60124888422206
W_entry,14182,1722.595946493717,1908.0045643153526,185.40861782163552
W_entry,14285,1732.7454176530266,1907.2133201884105,174.46790253538393
W_entry,14297,1670.7964117091594,1906.9980987917554,236.20168708259598
E_middle,14327,1860.0086814086812,1906.7859303819646,46.77724897328335
E_middle,14345,1858.505461410941,1907.4327788649705,48.927317454029435
E_middle,14365,1862.0253507746272,1905.498892905558,43.47354213093081
E_middle,14495,1866.6486215538846,1908.1440148468914,41.49539329300683
E_middle,14520,1865.5015706437525,1905.7057355126299,40.20416486887734
W_entry,14933,1723.6767605633802,1908.3106085677514,184.6338480043712
W_entry,15103,1748.443980692788,1906.5506380120885,158.10665731930044
W_entry,15174,1747.0615786722424,1906.2382894588181,159.17671078657577
W_entry,15621,1802.9117481956696,1909.3133569739953,106.40160877832568
W_entry,15683,1797.9506493506492,1909.3247605799581,111.37411122930894
E_entry,15919,1828.901243442782,1907.3945562414815,78.49331279869944
E_entry,15920,1830.166088393226,1908.5324054137188,78.36631702049294
E_entry,15952,1832.4903715332287,1905.3665447897622,72.87617325653355
E_entry,15962,1825.6613927448423,1906.108343763037,80.4469510181948
E_entry,15977,1828.1203962703962,1909.402223614156,81.28182734375969
E_entry,16007,1832.86704805492,1905.638674033149,72.77162597822917
E_entry,16018,1830.0037082565048,1909.7340068623712,79.73029860586644
E_entry,16028,1838.5337149493944,1909.3911759264968,70.85746097710239
E_entry,16029,1834.2972843450477,1906.2500994035784,71.95281505853063
E_entry,16075,1833.1767326732672,1908.934988017802,75.75825534453475
E_entry,16087,1837.052857631759,1906.8756979078955,69.8228402761365
E_entry,16183,1841.4200723327306,1907.7664104989358,66.34633816620521
E_rear,12914,1876.0279797683622,1911.485757717493,35.45777794913079
W_entry,13121,1576.8105263157893,1910.9173471060828,334.10682079029357
W_entry,13138,1578.710069630423,1913.463811357074,334.753741726651
W_entry,13559,1617.6686711210095,1914.825772822047,297.1571017010374
E_rear,13742,1878.8106905593,1913.8783355459675,35.067644986667574
E_rear,13820,1872.1496080352767,1910.6084517393433,38.45884370406657
E_rear,13908,1879.7801814340119,1913.2037343004902,33.4235528664783
E_rear,13928,1879.9257127955493,1914.0285763364022,34.10286354085292
E_rear,13961,1878.0230198077686,1910.8460607940447,32.823040986276055
E_middle,14302,1866.074396731902,1914.6705559547918,48.59615922288981
E_middle,14487,1871.5828499478985,1914.8179756004574,43.23512565255896
W_entry,14720,1712.365625,1912.1667625655778,199.80113756557785
W_entry,15071,1781.6018773466833,1913.449361002151,131.8474836554676
W_entry,15613,1801.2661863592698,1910.380876938525,109.11469057925524
E_entry,15931,1831.1858719881116,1913.8076196517939,82.6217476636823
E_entry,15940,1831.5689312344655,1910.9669169475942,79.39798571312872
E_entry,15961,1837.0157145720584,1914.903715506136,77.88800093407758
E_entry,16006,1837.5463098687574,1914.96524464942,77.41893478066254
E_entry,16052,1835.8764534385182,1910.513576014461,74.63712257594284
E_entry,16072,1833.1735864462134,1912.1633750921148,78.9897886459014
E_rear,5080,1874.813454125404,1917.305203510469,42.49174938506508
E_middle,10486,1873.2190510895707,1915.2207325650597,42.00168147548902
W_entry,13156,1581.6059829059827,1916.0603813393764,334.45439843339364
W_entry,13176,1583.3175226586102,1918.558687323005,335.2411646643948
E_rear,13342,1879.890431195804,1915.514807739709,35.6243765439051
W_entry,13580,1624.3838983050846,1919.8693766704025,295.48547836531793
W_entry,13708,1620.648951048951,1917.2954856912534,296.6465346423024
E_middle,13728,1865.472873582388,1919.6756754503,54.20280186791206
E_rear,13994,1884.6088031972347,1915.2171509226107,30.608347725376007
E_rear,14059,1881.7424130138006,1917.980485025011,36.238072011210306
E_rear,14073,1885.6636607376406,1919.806114468539,34.142453730898296
E_rear,14113,1881.9151924839596,1918.633295194508,36.718102710548465
E_rear,14194,1882.498364396624,1916.880446678544,34.38208228192002
E_rear,14253,1888.6966091405775,1919.9642112178697,31.267602077292167
E_middle,14515,1873.0956009070294,1915.9935771983976,42.897976291368195
E_middle,14542,1874.6352494577006,1917.3051529090003,42.66990345129966
E_middle,14619,1876.18941105975,1919.428925879397,43.239514819646956
W_entry,15593,1799.436747134845,1916.9448086800946,117.50806154524957
W_entry,15750,1820.8655954631379,1917.7696858851534,96.90409042201554
W_entry,15806,1813.83132224415,1916.8915865235465,103.0602642793965
E_entry,15966,1834.2421319796954,1915.1593824228028,80.91725044310738
W_entry,15970,1832.374765593151,1919.3968017806935,87.02203618754243
E_entry,15985,1838.6635808748727,1916.356836499712,77.69325562483937
E_entry,16017,1840.693713129951,1916.2214728148658,75.52775968491483
E_entry,16038,1841.0665685793688,1917.2222685451409,76.1556999657721
E_entry,16048,1843.3408727113253,1916.998032429661,73.6571597183356
E_entry,16073,1843.9174238557086,1919.18627985369,75.26885599798129
E_entry,16097,1842.2519246519246,1918.3808671764793,76.12894252455476
E_entry,16111,1848.146601111586,1918.4144781585142,70.2678770469281
E_entry,16116,1838.3097629613594,1918.1419918725408,79.83222891118135
E_entry,16131,1842.8336492010403,1919.524155230928,76.69050602988773
E_entry,16135,1839.7202225447509,1916.1052557813593,76.38503323660848
E_entry,16157,1845.4045451049758,1917.3189608636976,71.91441575872182
E_entry,16159,1839.917344084252,1918.0142715208287,78.09692743657683
E_entry,16173,1847.30144246897,1919.48542525528,72.18398278631003
E_entry,16199,1842.594645862016,1915.88221960938,73.28757374736392
E_entry,16244,1846.6681073490404,1919.3125463208046,72.6444389717642
E_middle,10258,1869.9578833172611,1922.030018792385,52.07213547512379
E_rear,12884,1885.2301654192086,1922.439467005076,37.20930158586748
E_middle,13250,1882.5745784363821,1922.0517498267498,39.47717139036763
W_entry,13289,1586.604457652303,1922.3669294990723,335.76247184676936
E_middle,13756,1868.4560665825181,1920.8287635971103,52.37269701459218
E_middle,13839,1872.0065782800839,1923.1933886375061,51.186810357422246
E_rear,13951,1889.8780553420445,1923.5712533156498,33.693197973605265
E_rear,13988,1880.9698866621632,1920.582713283989,39.61282662182589
E_rear,14008,1883.1653264467102,1922.0744108652634,38.90908441855322
E_rear,14021,1886.7504362386533,1922.21385731379,35.463421075136694
W_entry,14107,1668.1912749222608,1921.1793001590547,252.98802523679387
E_rear,14162,1892.8638664512655,1924.6606114092065,31.796744957940973
E_rear,14273,1890.8112621609432,1921.1209262800085,30.309664119065246
W_entry,14284,1668.6777126099705,1923.6373336520837,254.9596210421132
E_middle,14383,1877.7352915194344,1921.4924568410204,43.757165321585944
E_middle,14659,1880.6191926401775,1924.4553689301351,43.83617628995762
E_middle,14713,1885.4806495793387,1923.1755463120276,37.6948967326889
E_middle,14744,1879.3214559736937,1921.0466408865288,41.725184912835175
W_entry,15095,1739.0377799297905,1924.9312340495594,185.89345411976888
W_entry,15530,1792.123439368572,1921.3301052063662,129.20666583779416
W_entry,15832,1819.6276349614395,1922.7715652768284,103.14393031538884
W_entry,15896,1827.4099464166109,1921.4371951959238,94.02724877931291
W_entry,15981,1833.855500792114,1924.1161446115634,90.26064381944934
W_entry,16020,1838.515237758529,1923.2762830729996,84.7610453144705
E_entry,16074,1844.5518573868487,1921.7962417947053,77.24438440785661
E_entry,16094,1845.9979554245717,1922.9504936530323,76.95253822846053
E_entry,16098,1836.7408254918732,1920.4373313343328,83.6965058424596
E_entry,16105,1841.8331623444476,1920.5386683548074,78.70550601035984
E_entry,16158,1850.5932875429285,1923.085366859027,72.49207931609862
E_entry,16180,1854.9532796317606,1922.9485092667203,67.99522963495974
E_entry,16191,1855.222014990413,1924.2984240201072,69.0764090296941
E_entry,16217,1845.410978043912,1921.7740250183958,76.36304697448372
E_entry,16220,1852.125793998947,1925.0845830873186,72.95878908837153
E_entry,16230,1853.1147193271163,1922.7444986072423,69.62977928012606
E_entry,16248,1847.827308172177,1920.4720871961913,72.64477902401427
E_entry,16270,1848.9555658483864,1920.6193823915899,71.66381654320344
E_entry,16295,1850.1889206868357,1921.5944505744142,71.4055298875785
E_entry,16304,1851.3918144516308,1921.7965653728293,70.40475092119846
W_entry,13194,1589.1683430045132,1926.1026508095715,336.9343078050583
W_entry,13210,1600.6027932960892,1927.3024775106915,326.69968421460226
E_rear,14028,1895.0116276390079,1926.429305429571,31.417677790563175
E_rear,14149,1897.3788801287612,1928.7016388174807,31.322758688719432
E_rear,14167,1893.9275167260064,1926.518557949764,32.59104122375766
E_rear,14203,1896.1760912437549,1927.2806404841454,31.104549240390497
W_entry,14234,1727.7166194523134,1927.854848334162,200.1382288818486
E_middle,14250,1872.8461367426346,1928.3354683044527,55.48933156181806
E_middle,14406,1870.7309203142536,1928.8682147258162,58.13729441156261
W_entry,14479,1694.4950749464667,1928.525313568985,234.03023862251825
E_middle,14530,1875.0472472570532,1929.6716315674414,54.62438431038822
E_middle,14641,1884.2735657546336,1928.2433891378855,43.96982338325188
E_middle,14650,1886.3435879116953,1929.6585528928902,43.31496498119486
E_middle,14709,1890.5083360918018,1926.245600923229,35.73726483142718
E_middle,14717,1883.0012036548935,1927.075407671486,44.074204016592375
E_middle,14731,1881.8213683067413,1925.6460372201977,43.824668913456435
W_entry,15558,1823.2704456606723,1926.5729703670372,103.30252470636492
W_entry,15734,1819.3724988579258,1927.65306342267,108.28056456474405
W_entry,15938,1830.5736967388716,1929.0099202643487,98.43622352547709
E_entry,16134,1853.9948995363213,1927.8525546105366,73.85765507421524
E_entry,16155,1852.0182914315033,1926.6735978447218,74.65530641321857
E_entry,16198,1853.7033881415045,1927.0031085729117,73.2997204314072
E_rear,9250,1892.998499882027,1934.5117276166457,41.51322773461857
E_middle,10489,1880.0781731803513,1934.2497065247064,54.17153334435511
W_entry,13229,1614.0249999999999,1932.0363538295576,318.0113538295577
W_entry,13252,1628.3655826558265,1933.2628885771246,304.8973059212981
W_entry,13271,1634.2135972461274,1934.5034501101907,300.2898528640633
E_middle,13583,1876.2152900904064,1930.8422949613828,54.62700487097641
E_rear,13687,1894.5212986670958,1934.0336626301253,39.51236396302943
E_middle,13837,1878.8267260374587,1933.1383345939626,54.31160855650387
E_rear,13970,1902.1397785701884,1934.9031007214205,32.76332215123216
E_middle,14045,1891.2012950971323,1934.2628245807161,43.061529483583854
E_middle,14131,1877.5693437719915,1932.021899417531,54.452555645539405
E_rear,14216,1900.8759175179719,1933.2303078033733,32.35439028540145
E_rear,14263,1898.4869317676362,1930.7572439288672,32.270312161231004
E_rear,14291,1899.763410699276,1932.1011994294604,32.33778873018446
E_middle,14409,1876.4061404322417,1931.392650214592,54.98650978235037
E_middle,14426,1874.4675102133453,1930.2099337237978,55.742423510452454
E_middle,14449,1877.6998039398748,1932.598439009886,54.89863507001132
E_middle,14550,1878.9531928597717,1933.7699705232128,54.816777663441144
E_middle,14602,1890.0957258128944,1933.177422512235,43.081696699340455
E_middle,14604,1880.2031344343811,1935.0082350272232,54.80510059284211
E_middle,14682,1888.8151087371232,1931.9856665355878,43.17055779846464
E_middle,14701,1887.5641460715601,1930.8763323402845,43.31218626872442
W_entry,14822,1727.8948131197558,1930.6713978648706,202.77658474511486
E_entry,16207,1857.903016618497,1933.0922279792744,75.18921136077734
E_entry,16215,1852.052726878456,1931.0109711675,78.95824428904393
E_entry,16219,1855.7160241874526,1932.1491373089286,76.43311312147603
E_entry,16259,1857.9217597828545,1933.0266608062286,75.10490102337417
E_entry,16282,1857.895749004996,1933.402905378877,75.50715637388089
E_entry,16329,1856.6325917072722,1931.1369668246446,74.50437511737232
E_entry,16337,1860.730284071694,1934.2548661174046,73.52458204571053
E_entry,16368,1859.4683103975535,1934.3404983639566,74.87218796640309
E_entry,16386,1863.2823604992657,1934.3629262926293,71.08056579336358
E_entry,16399,1862.061384706983,1933.3013597280542,71.23997502107113
E_entry,16434,1864.6309418724761,1934.531922723091,69.90098085061481
E_middle,7615,1891.7192348008384,1935.4545466262807,43.735311825442295
E_middle,12177,1895.082197316255,1938.7004489737742,43.618251657519295
E_middle,12578,1882.815782122905,1938.2890104390103,55.473228316105406
E_middle,13023,1881.442277904328,1937.0282278567993,55.58594995247131
W_entry,13686,1640.3633344515263,1936.8963229745489,296.5329885230226
E_middle,13848,1881.2643949322849,1935.6949865410497,54.43059160876487
E_middle,13859,1896.3759394073093,1939.7845871818374,43.40864777452816
E_rear,14074,1896.9876339526636,1936.9122670467002,39.92463309403661
E_rear,14101,1903.4703387135246,1936.1784401768443,32.708101463319736
E_rear,14237,1895.9367712676467,1935.609988554781,39.67321728713432
E_rear,14239,1899.1508297988678,1939.504894736842,40.35406493797427
W_entry,14242,1662.1941030800185,1938.0862724392819,275.89216935926333
E_rear,14271,1900.229706280347,1939.4456805215973,39.21597424125025
W_entry,14299,1696.7657908565423,1939.7102775693922,242.94448671285
E_rear,14306,1898.1481273294748,1938.2394569041337,40.09132957465886
E_middle,14357,1884.7817380857027,1939.5144053225686,54.73266723686584
E_middle,14452,1890.481671509405,1936.5727732275402,46.09110171813518
E_middle,14475,1883.906941710177,1937.6582610410094,53.7513193308323
E_middle,14555,1881.4614631588147,1936.1814764718445,54.72001331302977
E_middle,14587,1882.6937820732123,1937.3191422219033,54.625360148691016
E_middle,14620,1885.2881344920002,1938.7977637302881,53.50962923828797
E_middle,14621,1886.2862704579268,1940.0026749546025,53.71640449667575
W_entry,15114,1740.4778644563626,1935.7330095777686,195.25514512140603
W_entry,16101,1844.2237799467612,1936.4724759242,92.24869597743873
E_entry,16260,1865.9324506499759,1937.3325538574848,71.40010320750889
E_entry,16299,1859.6779288702928,1935.3963236198204,75.71839474952753
E_entry,16322,1861.265381319623,1937.7788015463916,76.51342022676863
E_entry,16376,1861.103017325287,1939.6883665966386,78.58534927135156
E_entry,16405,1865.4717878622198,1936.1413156088122,70.6695277465924
E_entry,16445,1865.8338559767235,1935.23178047224,69.39792449551646
E_middle,8537,1888.1879432006272,1940.81203756811,52.62409436748294
E_rear,9640,1900.7400345423143,1941.3367761826764,40.5967416403621
E_middle,13359,1886.7024565608147,1942.007445784916,55.30498922410129
E_middle,13402,1893.8214824028682,1943.731232641185,49.90975023831675
E_middle,13867,1890.725666534023,1942.54945068902,51.82378415499693
E_middle,13940,1897.4068503110104,1944.9607336014421,47.55388329043171
E_middle,14207,1888.6519444880037,1941.105691385465,52.453746897461315
E_rear,14304,1905.7481707730942,1944.927899221934,39.179728448839796
E_rear,14376,1902.8016415625598,1941.8599860389359,39.05834447637608
E_rear,14377,1901.3868598434956,1940.6319243514104,39.245064507914776
E_rear,14397,1904.5835782483464,1943.2955348104824,38.71195656213604
E_rear,14414,1904.884553688275,1944.1952912210509,39.310737532775875
E_rear,14531,1903.8365347731274,1942.996072760484,39.15953798735654
E_middle,14649,1897.787665234633,1943.1197386425833,45.33207340795025
E_middle,14665,1887.4858959078267,1940.8094070470681,53.32351113924142
E_middle,14675,1900.817556928807,1944.2776239514424,43.46006702263526
E_middle,14693,1898.6746108640405,1944.6640214216163,45.989410557575866
E_middle,14723,1899.6797094238232,1943.5166187257298,43.836909301906644
W_entry,14737,1714.026862611073,1942.2180649526385,228.19120234156549
W_entry,15209,1748.9485152935922,1941.0679940201142,192.11947872652195
W_entry,15963,1845.6493519441674,1942.4767869298842,96.82743498571676
E_entry,16113,1850.2170886075949,1944.8676481021637,94.65055949456882
