sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,6.000000,10,15.000000,7,1680.000000,32,4,3,8.048325
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,6.000000,10,15.000000,4,960.000000,30,5,2,8.240729
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,6.000000,10,15.000000,6,1440.000000,29,2,2,9.220956
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,6.000000,10,15.000000,7,1680.000000,27,4,4,9.095810
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,6.000000,10,15.000000,5,1200.000000,28,2,3,8.582975
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,6.000000,10,15.000000,4,960.000000,30,4,2,7.127107
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,6.000000,10,15.000000,4,960.000000,27,2,2,9.326940
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,6.000000,10,15.000000,5,1200.000000,28,3,2,7.033396
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
