sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
1,5,0,1,0,4,0,55.123474,55.611930,0,VISSIM_ADAPTER_PFO,ok,20.073469
5,22,0,5,0,17,0,57.617676,66.822785,0,VISSIM_ADAPTER_PFO,ok,20.073469
10,45,0,15,0,30,0,60.362088,74.359003,0,VISSIM_ADAPTER_PFO,ok,20.073469
15,64,0,18,0,46,0,63.261067,90.655165,0,VISSIM_ADAPTER_PFO,ok,20.073469
20,86,0,25,0,61,0,65.297465,96.373101,0,VISSIM_ADAPTER_PFO,ok,20.073469
25,108,0,29,0,78,1,66.321091,100.506907,0,VISSIM_ADAPTER_PFO,ok,20.073469
30,120,0,34,0,83,3,66.573480,100.675270,0,VISSIM_ADAPTER_PFO,ok,20.073469
35,143,1,36,1,100,5,64.746867,106.750133,3,VISSIM_ADAPTER_PFO,ok,20.073469
40,161,5,41,2,106,7,61.143146,105.923175,12,VISSIM_ADAPTER_PFO,ok,20.073469
45,176,9,43,4,110,10,57.345333,107.271803,24,VISSIM_ADAPTER_PFO,ok,20.073469
50,197,14,48,4,122,9,56.542957,106.643694,33,VISSIM_ADAPTER_PFO,ok,20.073469
55,219,19,53,7,129,11,55.142688,106.985112,41,VISSIM_ADAPTER_PFO,ok,20.073469
60,242,24,59,8,142,9,54.005863,108.459876,53,VISSIM_ADAPTER_PFO,ok,10.378007
65,258,25,60,8,149,16,55.297084,109.319876,40,VISSIM_ADAPTER_PFO,ok,10.378007
70,283,29,66,4,156,28,57.954832,109.061004,35,VISSIM_ADAPTER_PFO,ok,10.378007
75,312,43,73,0,166,30,59.455325,106.517445,26,VISSIM_ADAPTER_PFO,ok,10.378007
80,341,56,80,5,177,23,60.531408,106.563235,27,VISSIM_ADAPTER_PFO,ok,10.378007
85,366,65,83,5,182,31,61.190558,107.894384,39,VISSIM_ADAPTER_PFO,ok,10.378007
90,383,82,88,7,180,26,61.284638,108.805130,47,VISSIM_ADAPTER_PFO,ok,10.378007
95,404,92,92,5,187,28,59.343415,105.156599,63,VISSIM_ADAPTER_PFO,ok,10.378007
100,420,96,96,5,195,28,57.986942,103.932477,74,VISSIM_ADAPTER_PFO,ok,10.378007
105,443,103,98,6,210,26,56.293886,104.534156,86,VISSIM_ADAPTER_PFO,ok,10.378007
110,463,109,95,6,224,29,52.639924,100.262665,101,VISSIM_ADAPTER_PFO,ok,10.378007
115,477,115,96,10,228,28,50.009102,98.587071,122,VISSIM_ADAPTER_PFO,ok,10.378007
120,499,123,98,7,238,33,47.438776,95.917854,141,VISSIM_ADAPTER_PFO,ok,10.111792
125,518,133,102,9,252,22,44.448786,95.172468,150,VISSIM_ADAPTER_PFO,ok,10.111792
130,543,114,108,12,255,54,45.199983,93.919254,105,VISSIM_ADAPTER_PFO,ok,10.111792
135,556,123,101,15,252,65,46.882387,96.959133,94,VISSIM_ADAPTER_PFO,ok,10.111792
140,577,141,103,21,261,51,48.468131,99.570970,88,VISSIM_ADAPTER_PFO,ok,10.111792
145,595,153,103,25,264,50,49.975945,101.886802,92,VISSIM_ADAPTER_PFO,ok,10.111792
150,622,164,110,30,265,53,50.749959,96.036969,102,VISSIM_ADAPTER_PFO,ok,10.111792
155,634,179,111,37,255,52,50.657362,96.501918,111,VISSIM_ADAPTER_PFO,ok,10.111792
160,652,200,116,39,253,44,49.645120,98.996334,119,VISSIM_ADAPTER_PFO,ok,10.111792
165,673,212,119,37,254,51,48.380353,100.934447,136,VISSIM_ADAPTER_PFO,ok,10.111792
170,676,216,111,39,250,60,46.328316,100.742882,159,VISSIM_ADAPTER_PFO,ok,10.111792
175,684,216,116,40,247,65,45.127588,98.838675,179,VISSIM_ADAPTER_PFO,ok,10.111792
180,694,227,114,46,249,58,44.632342,100.839671,200,VISSIM_ADAPTER_PFO,ok,10.577926
185,707,237,114,50,260,46,42.587444,102.787959,204,VISSIM_ADAPTER_PFO,ok,10.577926
190,722,235,114,51,269,53,41.345842,101.407519,179,VISSIM_ADAPTER_PFO,ok,10.577926
195,727,231,113,44,268,71,42.069553,98.925389,159,VISSIM_ADAPTER_PFO,ok,10.577926
200,743,232,112,41,289,69,44.196094,98.894381,149,VISSIM_ADAPTER_PFO,ok,10.577926
205,753,235,117,35,297,69,45.846369,96.994385,147,VISSIM_ADAPTER_PFO,ok,10.577926
210,756,241,110,28,308,69,46.417052,94.993309,163,VISSIM_ADAPTER_PFO,ok,10.577926
215,771,250,114,22,320,65,46.373030,95.133700,183,VISSIM_ADAPTER_PFO,ok,10.577926
220,784,258,118,16,340,52,45.189398,95.738788,212,VISSIM_ADAPTER_PFO,ok,10.577926
225,793,253,114,20,350,56,44.276320,98.806730,228,VISSIM_ADAPTER_PFO,ok,10.577926
230,794,270,114,18,351,41,42.448849,100.462381,244,VISSIM_ADAPTER_PFO,ok,10.577926
235,804,277,114,15,356,42,41.511849,105.198744,267,VISSIM_ADAPTER_PFO,ok,10.577926
240,788,287,109,10,340,42,39.770696,109.755508,290,VISSIM_ADAPTER_PFO,ok,10.30726
245,772,293,109,6,323,41,37.672446,107.361079,309,VISSIM_ADAPTER_PFO,ok,10.30726
250,750,304,102,13,314,17,34.487743,106.631296,313,VISSIM_ADAPTER_PFO,ok,10.30726
255,758,278,102,16,296,66,35.279830,105.937478,266,VISSIM_ADAPTER_PFO,ok,10.30726
260,770,274,109,22,298,67,37.689077,105.330312,231,VISSIM_ADAPTER_PFO,ok,10.30726
265,773,276,107,28,295,67,40.048501,102.999016,214,VISSIM_ADAPTER_PFO,ok,10.30726
270,790,285,108,40,304,53,41.884171,103.008754,185,VISSIM_ADAPTER_PFO,ok,10.30726
275,808,290,106,42,311,59,43.701518,105.466239,169,VISSIM_ADAPTER_PFO,ok,10.30726
280,825,298,114,44,312,57,44.342021,99.617515,159,VISSIM_ADAPTER_PFO,ok,10.30726
285,842,293,111,41,325,72,44.508200,97.563389,176,VISSIM_ADAPTER_PFO,ok,10.30726
290,853,295,107,41,335,75,44.156738,97.862587,183,VISSIM_ADAPTER_PFO,ok,10.30726
295,858,299,107,45,335,72,41.866593,92.817899,194,VISSIM_ADAPTER_PFO,ok,10.30726
300,866,305,109,50,333,69,40.479511,89.238500,221,VISSIM_ADAPTER_PFO,ok,10.457052
305,874,308,113,53,334,66,39.647495,89.271017,246,VISSIM_ADAPTER_PFO,ok,10.457052
310,879,312,108,58,338,63,37.639128,91.850473,266,VISSIM_ADAPTER_PFO,ok,10.457052
315,877,308,101,59,335,74,36.903749,92.689945,231,VISSIM_ADAPTER_PFO,ok,10.457052
320,880,301,103,51,339,86,38.835572,93.695320,210,VISSIM_ADAPTER_PFO,ok,10.457052
325,883,306,107,47,346,77,40.289403,92.571591,197,VISSIM_ADAPTER_PFO,ok,10.457052
330,905,316,114,40,366,69,41.835254,90.308338,195,VISSIM_ADAPTER_PFO,ok,10.457052
335,907,319,121,34,368,65,41.814743,90.860745,218,VISSIM_ADAPTER_PFO,ok,10.457052
340,916,336,120,27,375,58,40.690941,90.556072,247,VISSIM_ADAPTER_PFO,ok,10.457052
345,921,341,123,21,381,55,39.247569,91.001197,273,VISSIM_ADAPTER_PFO,ok,10.457052
350,930,343,118,17,394,58,37.629637,92.617669,296,VISSIM_ADAPTER_PFO,ok,10.457052
355,937,346,117,12,404,58,37.088409,95.267497,334,VISSIM_ADAPTER_PFO,ok,10.457052
360,936,345,115,8,407,61,36.413928,96.645854,355,VISSIM_ADAPTER_PFO,ok,10.16462
365,921,352,108,2,398,61,34.795541,96.635818,390,VISSIM_ADAPTER_PFO,ok,10.16462
370,921,358,108,5,403,47,33.074416,96.541923,420,VISSIM_ADAPTER_PFO,ok,10.16462
375,903,356,103,9,380,55,31.207013,98.139594,405,VISSIM_ADAPTER_PFO,ok,10.16462
380,896,334,103,16,361,82,31.058432,99.495614,361,VISSIM_ADAPTER_PFO,ok,10.16462
385,908,347,109,31,353,68,32.570664,100.078760,340,VISSIM_ADAPTER_PFO,ok,10.16462
390,910,344,106,43,350,67,34.127217,103.396936,312,VISSIM_ADAPTER_PFO,ok,10.16462
395,928,346,106,52,363,61,36.308265,104.943153,302,VISSIM_ADAPTER_PFO,ok,10.16462
400,939,344,105,52,369,69,37.211876,103.917025,291,VISSIM_ADAPTER_PFO,ok,10.16462
405,956,351,106,60,381,58,37.735142,106.298470,283,VISSIM_ADAPTER_PFO,ok,10.16462
410,983,354,112,62,394,61,37.955839,106.151356,281,VISSIM_ADAPTER_PFO,ok,10.16462
415,995,357,119,66,392,61,37.498083,105.541660,305,VISSIM_ADAPTER_PFO,ok,10.16462
420,1000,359,121,67,393,60,36.770951,105.965430,330,VISSIM_ADAPTER_PFO,ok,10.844332
425,1002,356,118,69,387,72,35.736995,104.603927,342,VISSIM_ADAPTER_PFO,ok,10.844332
430,1002,360,122,66,382,72,35.291684,101.782271,356,VISSIM_ADAPTER_PFO,ok,10.844332
435,1008,372,119,67,384,66,34.445716,100.903033,354,VISSIM_ADAPTER_PFO,ok,10.844332
440,1009,364,112,63,382,88,34.060919,102.524308,323,VISSIM_ADAPTER_PFO,ok,10.844332
445,1008,364,114,57,387,86,34.617626,101.151820,315,VISSIM_ADAPTER_PFO,ok,10.844332
450,1014,368,114,47,399,86,36.299127,99.093939,310,VISSIM_ADAPTER_PFO,ok,10.844332
455,1019,373,116,42,410,78,36.600797,97.000787,317,VISSIM_ADAPTER_PFO,ok,10.844332
460,1032,376,114,36,427,79,37.057318,100.609454,327,VISSIM_ADAPTER_PFO,ok,10.844332
465,1040,380,117,36,443,64,35.854547,99.807686,352,VISSIM_ADAPTER_PFO,ok,10.844332
470,1033,377,118,35,438,65,33.634403,95.935938,387,VISSIM_ADAPTER_PFO,ok,10.844332
475,1032,383,114,27,437,71,32.114948,93.973554,435,VISSIM_ADAPTER_PFO,ok,10.844332
480,1042,395,121,22,446,58,31.879912,94.002824,446,VISSIM_ADAPTER_PFO,ok,10.572988
485,1042,403,118,18,448,55,30.928001,94.775014,459,VISSIM_ADAPTER_PFO,ok,10.572988
490,1037,412,119,16,437,53,30.501536,98.165966,486,VISSIM_ADAPTER_PFO,ok,10.572988
495,1030,422,116,11,435,46,29.672993,99.235250,511,VISSIM_ADAPTER_PFO,ok,10.572988
500,1026,424,116,14,426,46,28.678408,100.071187,459,VISSIM_ADAPTER_PFO,ok,10.572988
505,1027,410,116,19,410,72,28.581323,95.366017,435,VISSIM_ADAPTER_PFO,ok,10.572988
510,1020,416,108,26,402,68,29.524659,95.383801,408,VISSIM_ADAPTER_PFO,ok,10.572988
515,1019,425,104,34,395,61,29.992685,93.404310,388,VISSIM_ADAPTER_PFO,ok,10.572988
520,1034,421,107,40,393,73,31.380463,91.090364,371,VISSIM_ADAPTER_PFO,ok,10.572988
525,1051,429,111,46,400,65,33.125065,94.512522,359,VISSIM_ADAPTER_PFO,ok,10.572988
530,1072,428,115,50,399,80,34.482283,97.613370,345,VISSIM_ADAPTER_PFO,ok,10.572988
535,1083,437,116,48,403,79,34.991283,102.811201,354,VISSIM_ADAPTER_PFO,ok,10.572988
540,1084,440,113,52,406,73,35.111729,106.434234,368,VISSIM_ADAPTER_PFO,ok,10.402535
545,1081,437,115,58,392,79,34.232604,107.289141,391,VISSIM_ADAPTER_PFO,ok,10.402535
550,1091,431,114,60,407,79,33.958939,107.057002,401,VISSIM_ADAPTER_PFO,ok,10.402535
555,1103,430,114,63,413,83,33.237639,107.302803,413,VISSIM_ADAPTER_PFO,ok,10.402535
560,1109,452,118,68,419,52,31.733205,104.058100,396,VISSIM_ADAPTER_PFO,ok,10.402535
565,1114,434,117,55,409,99,31.890083,100.547597,376,VISSIM_ADAPTER_PFO,ok,10.402535
570,1119,443,121,52,413,90,32.898624,98.862519,354,VISSIM_ADAPTER_PFO,ok,10.402535
575,1124,442,125,47,420,90,33.589717,97.917595,343,VISSIM_ADAPTER_PFO,ok,10.402535
580,1128,445,120,38,434,91,33.815545,99.249869,354,VISSIM_ADAPTER_PFO,ok,10.402535
585,1143,447,127,29,451,89,34.256396,97.653514,372,VISSIM_ADAPTER_PFO,ok,10.402535
590,1153,459,122,20,465,87,34.948776,99.583651,392,VISSIM_ADAPTER_PFO,ok,10.402535
595,1158,458,121,13,480,86,34.263371,99.847075,419,VISSIM_ADAPTER_PFO,ok,10.402535
