sim_sec,urban_volume_vph,freeway_volume_vph,ramp_green_D_sec,ramp_green_F_sec,vsl_speed_kph,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles
300,1000.000000,1000.000000,10.000000,10.000000,120.000000,383,146,43,15,126,53,45.627545,108.159971,88
315,1000.000000,1000.000000,10.000000,10.000000,120.000000,376,146,48,8,110,64,50.731013,104.261629,30
330,1000.000000,1000.000000,10.000000,10.000000,120.000000,383,176,43,3,135,26,51.433479,103.880224,63
345,1000.000000,1000.000000,10.000000,10.000000,120.000000,383,182,48,2,139,12,44.297405,101.281262,107
360,1000.000000,1000.000000,10.000000,10.000000,120.000000,372,186,44,3,124,15,35.001993,103.747268,168
375,1000.000000,1000.000000,10.000000,10.000000,120.000000,396,163,44,7,123,59,40.741422,106.544932,83
390,1000.000000,1000.000000,10.000000,10.000000,120.000000,424,176,45,27,135,41,50.622010,106.610469,30
405,1000.000000,1000.000000,10.000000,10.000000,120.000000,452,167,48,31,165,41,49.747338,107.528498,49
420,1000.000000,1000.000000,10.000000,10.000000,120.000000,448,162,57,26,148,55,45.610779,101.972337,95
435,1000.000000,1000.000000,10.000000,10.000000,120.000000,453,153,61,13,147,79,47.380822,102.970826,58
450,1000.000000,1000.000000,10.000000,10.000000,120.000000,469,170,61,10,185,43,52.507623,101.470528,66
465,1000.000000,1000.000000,10.000000,10.000000,120.000000,463,174,57,3,199,30,47.734080,101.754480,107
480,1000.000000,1000.000000,10.000000,10.000000,120.000000,451,185,59,2,185,20,39.309809,104.501169,169
495,1000.000000,1000.000000,10.000000,10.000000,120.000000,438,166,49,7,162,54,35.873177,107.429176,115
510,1000.000000,1000.000000,10.000000,10.000000,120.000000,438,168,36,27,160,47,47.332650,109.383852,43
525,1000.000000,1000.000000,10.000000,10.000000,120.000000,474,174,37,24,201,38,49.112660,113.136044,57
540,1000.000000,1000.000000,10.000000,10.000000,120.000000,465,178,33,16,189,49,43.929915,116.502947,96
555,1000.000000,1000.000000,10.000000,10.000000,120.000000,445,162,35,10,173,65,40.649412,105.044748,72
570,1000.000000,1000.000000,10.000000,10.000000,120.000000,464,185,51,8,177,43,47.421439,102.789047,80
585,1000.000000,1000.000000,10.000000,10.000000,120.000000,468,209,50,4,180,25,44.416040,102.453703,129
600,1000.000000,1000.000000,10.000000,10.000000,120.000000,461,216,50,4,169,22,35.723428,105.620886,189
615,1000.000000,1000.000000,10.000000,10.000000,120.000000,459,203,45,5,162,44,30.018273,104.897010,181
630,1000.000000,1000.000000,10.000000,10.000000,120.000000,494,193,53,20,171,57,46.111625,100.210265,61
645,1000.000000,1000.000000,10.000000,10.000000,120.000000,513,200,52,25,185,51,52.312513,106.180981,42
660,1000.000000,1000.000000,10.000000,10.000000,120.000000,507,198,45,26,183,55,47.888133,108.653891,83
675,1000.000000,1000.000000,10.000000,10.000000,120.000000,483,201,51,23,153,55,43.109038,102.446289,77
690,1000.000000,1000.000000,10.000000,10.000000,120.000000,487,210,55,11,158,53,51.293858,105.164616,69
705,1000.000000,1000.000000,10.000000,10.000000,120.000000,487,223,59,6,173,26,47.772069,103.568403,112
720,1000.000000,1000.000000,10.000000,10.000000,120.000000,486,217,60,2,182,25,40.238512,109.213156,175
735,1000.000000,1000.000000,10.000000,10.000000,120.000000,477,218,56,5,170,28,33.040391,109.312820,192
750,1000.000000,1000.000000,10.000000,10.000000,120.000000,488,193,51,23,166,55,43.665339,104.617396,71
765,1000.000000,1000.000000,10.000000,10.000000,120.000000,500,191,46,28,192,43,48.026058,107.004719,65
780,1000.000000,1000.000000,10.000000,10.000000,120.000000,499,183,42,25,192,57,47.184104,110.109788,79
795,1000.000000,1000.000000,10.000000,10.000000,120.000000,477,195,45,26,172,39,42.311389,106.042909,86
810,1000.000000,1000.000000,10.000000,10.000000,120.000000,475,195,43,7,164,66,49.436109,105.598151,65
825,1000.000000,1000.000000,10.000000,10.000000,120.000000,476,205,51,3,176,41,46.513129,101.729321,102
840,1000.000000,1000.000000,10.000000,10.000000,120.000000,490,205,63,4,194,24,41.727793,99.569635,150
855,1000.000000,1000.000000,10.000000,10.000000,120.000000,457,222,53,7,166,9,31.765695,109.565058,201
870,1000.000000,1000.000000,10.000000,10.000000,120.000000,458,182,41,19,157,59,42.670051,109.719112,67
885,1000.000000,1000.000000,10.000000,10.000000,120.000000,483,186,43,28,175,51,51.059786,107.593847,46
900,1000.000000,1000.000000,10.000000,10.000000,120.000000,486,199,40,19,173,55,49.318146,108.358705,61
