sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.520955
375,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,51.085146
375,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,52.082612
390,D,25,10.000000,10,15.000000,2,480.000000,8,0,0,48.772279
390,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.663481
405,D,25,10.000000,10,15.000000,7,1680.000000,3,1,0,47.092608
405,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,40.822569
420,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,54.350926
420,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,39.601256
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.178214
450,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,52.599007
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,55.704851
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.705400
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.986776
510,D,25,10.000000,10,15.000000,1,240.000000,7,0,1,50.085744
510,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.836766
525,D,25,10.000000,10,15.000000,9,2160.000000,5,1,1,52.579298
525,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,46.879655
540,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,48.569828
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,53.083224
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,10.000000,10,15.000000,2,480.000000,3,0,1,51.628398
570,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.290759
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.983854
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.712428
600,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,53.220221
615,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,52.756005
615,F,31,10.000000,10,15.000000,0,0.000000,0,1,0,54.853903
630,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,46.202906
630,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,53.888041
645,D,25,10.000000,10,15.000000,8,1920.000000,3,0,0,50.010118
645,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,53.477699
660,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,50.782702
660,F,31,10.000000,10,15.000000,0,0.000000,6,1,0,38.557516
675,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,48.443028
675,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,47.908660
690,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,54.159303
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.820102
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.206985
720,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,57.916300
720,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,58.127696
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,0,0.000000,7,0,0,53.135759
750,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,49.961860
765,D,25,10.000000,10,15.000000,8,1920.000000,3,0,0,53.346477
765,F,31,10.000000,10,15.000000,0,0.000000,11,0,1,46.802955
780,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,49.782140
780,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,50.315829
795,D,25,10.000000,10,15.000000,1,240.000000,4,1,0,51.118016
795,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,58.802267
810,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.697026
810,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.949812
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.231105
840,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.557917
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.089005
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,49.576076
870,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,51.380313
885,D,25,10.000000,10,15.000000,5,1200.000000,6,0,0,50.733277
885,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.122707
900,D,25,10.000000,10,15.000000,5,1200.000000,1,1,0,51.988304
900,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,52.627848
