run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
target,FW_W,9,1380.0,6.0,0.0,120.754947
target,FW_W,9,1410.0,18.0,0.0,116.430615
target,FW_W,9,1440.0,8.0,0.0,119.825597
target,FW_W,9,1470.0,8.0,0.0,116.052666
target,FW_W,9,1500.0,14.0,0.0,114.729732
target,FW_W,10,900.0,15.0,0.0,110.847863
target,FW_W,10,930.0,14.0,0.0,113.007913
target,FW_W,10,960.0,16.0,0.0,116.02484
target,FW_W,10,990.0,10.0,0.0,111.908219
target,FW_W,10,1020.0,20.0,0.0,108.656764
target,FW_W,10,1050.0,20.0,0.0,111.638382
target,FW_W,10,1080.0,9.0,0.0,122.011252
target,FW_W,10,1110.0,19.0,0.0,116.029457
target,FW_W,10,1140.0,11.0,0.0,118.939328
target,FW_W,10,1170.0,26.0,0.0,112.673604
target,FW_W,10,1200.0,17.0,0.0,105.940001
target,FW_W,10,1230.0,19.0,0.0,114.2509
target,FW_W,10,1260.0,16.0,0.0,114.550634
target,FW_W,10,1290.0,28.0,0.0,110.381975
target,FW_W,10,1320.0,6.0,0.0,115.797716
target,FW_W,10,1350.0,14.0,0.0,113.871181
target,FW_W,10,1380.0,11.0,0.0,112.964791
target,FW_W,10,1410.0,11.0,0.0,120.779997
target,FW_W,10,1440.0,17.0,0.0,124.57562
target,FW_W,10,1470.0,11.0,0.0,116.505041
target,FW_W,10,1500.0,15.0,0.0,118.596148
target,FW_W,11,900.0,28.0,0.0,99.125651
target,FW_W,11,930.0,18.0,0.0,105.147248
target,FW_W,11,960.0,12.0,0.0,109.383119
target,FW_W,11,990.0,9.0,0.0,107.480903
target,FW_W,11,1020.0,12.0,0.0,109.645698
target,FW_W,11,1050.0,33.0,0.0,100.626681
target,FW_W,11,1080.0,25.0,0.0,83.120095
target,FW_W,11,1110.0,22.0,0.0,95.925304
target,FW_W,11,1140.0,7.0,0.0,113.136491
target,FW_W,11,1170.0,10.0,0.0,115.986874
target,FW_W,11,1200.0,18.0,0.0,117.639083
target,FW_W,11,1230.0,20.0,0.0,101.914036
target,FW_W,11,1260.0,13.0,0.0,102.857701
target,FW_W,11,1290.0,19.0,0.0,101.499147
target,FW_W,11,1320.0,13.0,0.0,111.547949
target,FW_W,11,1350.0,8.0,0.0,104.019575
target,FW_W,11,1380.0,16.0,0.0,101.998311
target,FW_W,11,1410.0,10.0,0.0,104.047814
target,FW_W,11,1440.0,16.0,0.0,113.780304
target,FW_W,11,1470.0,6.0,0.0,117.783695
target,FW_W,11,1500.0,10.0,0.0,106.587132
target,FW_W,12,900.0,12.0,0.0,115.624688
target,FW_W,12,930.0,10.0,0.0,110.918589
target,FW_W,12,960.0,7.0,0.0,120.110411
target,FW_W,12,990.0,12.0,0.0,112.754837
target,FW_W,12,1020.0,7.0,0.0,119.266786
target,FW_W,12,1050.0,10.0,0.0,111.919724
target,FW_W,12,1080.0,22.0,0.0,91.977375
target,FW_W,12,1110.0,15.0,0.0,101.813201
target,FW_W,12,1140.0,19.0,0.0,98.386697
target,FW_W,12,1170.0,15.0,0.0,79.50112
target,FW_W,12,1200.0,16.0,0.0,114.763879
target,FW_W,12,1230.0,13.0,0.0,120.525418
target,FW_W,12,1260.0,12.0,0.0,115.805666
target,FW_W,12,1290.0,5.0,0.0,117.663931
target,FW_W,12,1320.0,22.0,0.0,108.900519
target,FW_W,12,1350.0,8.0,0.0,108.463204
target,FW_W,12,1380.0,10.0,0.0,119.240311
target,FW_W,12,1410.0,9.0,0.0,103.035064
target,FW_W,12,1440.0,8.0,0.0,117.575869
target,FW_W,12,1470.0,19.0,0.0,104.091109
target,FW_W,12,1500.0,5.0,0.0,114.601826
target,FW_W,13,900.0,28.0,0.0,69.90426
target,FW_W,13,930.0,16.0,0.0,98.554245
target,FW_W,13,960.0,13.0,0.0,104.96488
target,FW_W,13,990.0,14.0,0.0,86.64923
target,FW_W,13,1020.0,14.0,0.0,85.016928
target,FW_W,13,1050.0,9.0,0.0,76.076785
target,FW_W,13,1080.0,20.0,0.0,89.790669
target,FW_W,13,1110.0,32.0,0.0,63.091746
target,FW_W,13,1140.0,16.0,0.0,87.071692
target,FW_W,13,1170.0,27.0,0.0,60.499179
target,FW_W,13,1200.0,24.0,0.0,77.906255
target,FW_W,13,1230.0,17.0,0.0,95.271257
target,FW_W,13,1260.0,15.0,0.0,102.379205
target,FW_W,13,1290.0,16.0,0.0,85.472084
target,FW_W,13,1320.0,17.0,0.0,91.921487
target,FW_W,13,1350.0,17.0,0.0,93.629876
target,FW_W,13,1380.0,10.0,0.0,70.832404
target,FW_W,13,1410.0,21.0,0.0,82.80558
target,FW_W,13,1440.0,18.0,0.0,86.123639
target,FW_W,13,1470.0,16.0,0.0,87.686065
target,FW_W,13,1500.0,14.0,0.0,72.394752
target,FW_W,14,900.0,20.0,0.0,75.163388
target,FW_W,14,930.0,32.0,0.0,60.675798
target,FW_W,14,960.0,25.0,0.0,78.8154
target,FW_W,14,990.0,12.0,0.0,93.022513
target,FW_W,14,1020.0,12.0,0.0,104.957007
target,FW_W,14,1050.0,14.0,0.0,85.881476
target,FW_W,14,1080.0,14.0,0.0,96.94883
target,FW_W,14,1110.0,25.0,0.0,88.976329
target,FW_W,14,1140.0,38.0,0.0,62.411658
target,FW_W,14,1170.0,36.0,0.0,59.112979
target,FW_W,14,1200.0,22.0,0.0,68.995009
target,FW_W,14,1230.0,36.0,0.0,57.672735
target,FW_W,14,1260.0,28.0,0.0,80.513851
target,FW_W,14,1290.0,13.0,0.0,92.705441
target,FW_W,14,1320.0,14.0,0.0,70.873502
target,FW_W,14,1350.0,20.0,0.0,91.326088
target,FW_W,14,1380.0,14.0,0.0,86.757447
target,FW_W,14,1410.0,12.0,0.0,84.532935
target,FW_W,14,1440.0,19.0,0.0,71.65271
target,FW_W,14,1470.0,18.0,0.0,79.558784
target,FW_W,14,1500.0,24.0,0.0,82.851524
target,FW_W,15,900.0,20.0,0.0,93.673038
target,FW_W,15,930.0,21.0,0.0,71.980742
target,FW_W,15,960.0,30.0,0.0,53.483015
target,FW_W,15,990.0,41.0,0.0,70.211199
target,FW_W,15,1020.0,13.0,0.0,93.979826
target,FW_W,15,1050.0,12.0,0.0,113.836897
target,FW_W,15,1080.0,9.0,0.0,81.723824
target,FW_W,15,1110.0,17.0,0.0,100.52766
target,FW_W,15,1140.0,15.0,0.0,85.376538
target,FW_W,15,1170.0,18.0,0.0,65.966951
target,FW_W,15,1200.0,44.0,0.0,55.113389
target,FW_W,15,1230.0,20.0,0.0,95.416821
target,FW_W,15,1260.0,37.0,0.0,64.69707
target,FW_W,15,1290.0,34.0,0.0,67.098365
target,FW_W,15,1320.0,19.0,0.0,84.338373
target,FW_W,15,1350.0,19.0,0.0,72.041569
target,FW_W,15,1380.0,29.0,1.0,80.359967
target,FW_W,15,1410.0,14.0,0.0,83.934785
target,FW_W,15,1440.0,10.0,0.0,97.523022
target,FW_W,15,1470.0,19.0,0.0,83.648404
target,FW_W,15,1500.0,24.0,0.0,72.378062
target,FW_W,16,900.0,9.0,0.0,122.781486
target,FW_W,16,930.0,12.0,0.0,113.972927
target,FW_W,16,960.0,10.0,0.0,97.283967
target,FW_W,16,990.0,14.0,0.0,112.634903
target,FW_W,16,1020.0,27.0,0.0,92.18165
target,FW_W,16,1050.0,13.0,0.0,114.827564
target,FW_W,16,1080.0,6.0,0.0,123.131745
target,FW_W,16,1110.0,11.0,0.0,116.157563
target,FW_W,16,1140.0,14.0,0.0,115.658645
target,FW_W,16,1170.0,14.0,0.0,106.355247
target,FW_W,16,1200.0,12.0,0.0,116.230415
target,FW_W,16,1230.0,29.0,0.0,109.985582
target,FW_W,16,1260.0,6.0,0.0,97.226362
target,FW_W,16,1290.0,26.0,0.0,108.369472
target,FW_W,16,1320.0,16.0,0.0,108.48402
target,FW_W,16,1350.0,9.0,0.0,111.486304
target,FW_W,16,1380.0,12.0,0.0,109.070939
target,FW_W,16,1410.0,12.0,0.0,103.443754
target,FW_W,16,1440.0,11.0,0.0,111.778832
target,FW_W,16,1470.0,10.0,0.0,117.017474
target,FW_W,16,1500.0,8.0,0.0,114.526477
target,FW_W,17,900.0,28.0,0.0,107.957811
target,FW_W,17,930.0,12.0,0.0,117.267527
target,FW_W,17,960.0,13.0,0.0,115.957898
target,FW_W,17,990.0,10.0,0.0,116.43454
target,FW_W,17,1020.0,21.0,0.0,114.882765
target,FW_W,17,1050.0,17.0,0.0,112.475678
target,FW_W,17,1080.0,15.0,0.0,114.590592
target,FW_W,17,1110.0,4.0,0.0,112.592046
target,FW_W,17,1140.0,14.0,0.0,119.341665
target,FW_W,17,1170.0,8.0,0.0,112.541156
target,FW_W,17,1200.0,12.0,0.0,116.044178
target,FW_W,17,1230.0,18.0,0.0,118.675871
target,FW_W,17,1260.0,21.0,0.0,114.531426
target,FW_W,17,1290.0,20.0,0.0,109.49499
target,FW_W,17,1320.0,21.0,0.0,118.119461
target,FW_W,17,1350.0,18.0,0.0,116.577515
target,FW_W,17,1380.0,10.0,0.0,110.287436
target,FW_W,17,1410.0,23.0,0.0,109.257005
target,FW_W,17,1440.0,11.0,0.0,109.822333
target,FW_W,17,1470.0,8.0,0.0,112.528277
target,FW_W,17,1500.0,11.0,0.0,119.186422
target,FW_W,18,900.0,12.0,0.0,123.843943
target,FW_W,18,930.0,13.0,0.0,125.162241
target,FW_W,18,960.0,13.0,0.0,114.092222
target,FW_W,18,990.0,9.0,0.0,119.396949
target,FW_W,18,1020.0,15.0,0.0,113.451116
target,FW_W,18,1050.0,23.0,0.0,109.828977
target,FW_W,18,1080.0,11.0,0.0,120.529088
target,FW_W,18,1110.0,8.0,0.0,119.295702
target,FW_W,18,1140.0,11.0,0.0,117.636932
target,FW_W,18,1170.0,12.0,0.0,121.970001
target,FW_W,18,1200.0,11.0,0.0,109.193447
target,FW_W,18,1230.0,12.0,0.0,124.860715
target,FW_W,18,1260.0,25.0,0.0,116.765358
target,FW_W,18,1290.0,5.0,0.0,114.614187
target,FW_W,18,1320.0,23.0,0.0,113.048644
target,FW_W,18,1350.0,16.0,0.0,117.10643
target,FW_W,18,1380.0,11.0,0.0,112.919561
target,FW_W,18,1410.0,12.0,0.0,122.417329
target,FW_W,18,1440.0,16.0,0.0,111.744336
target,FW_W,18,1470.0,10.0,0.0,120.623172
target,FW_W,18,1500.0,13.0,0.0,114.127967
target,FW_W,19,900.0,14.0,0.0,119.098332
target,FW_W,19,930.0,27.0,0.0,115.154949
target,FW_W,19,960.0,9.0,0.0,120.164455
target,FW_W,19,990.0,13.0,0.0,120.507959
target,FW_W,19,1020.0,10.0,0.0,122.989102
target,FW_W,19,1050.0,20.0,0.0,115.376156
target,FW_W,19,1080.0,22.0,0.0,112.404013
target,FW_W,19,1110.0,14.0,0.0,115.975661
target,FW_W,19,1140.0,3.0,0.0,131.887957
target,FW_W,19,1170.0,18.0,0.0,120.157584
target,FW_W,19,1200.0,9.0,0.0,118.636657
target,FW_W,19,1230.0,15.0,0.0,116.043119
target,FW_W,19,1260.0,17.0,0.0,117.180782
target,FW_W,19,1290.0,21.0,0.0,114.087209
target,FW_W,19,1320.0,19.0,0.0,113.306729
target,FW_W,19,1350.0,25.0,0.0,118.236603
target,FW_W,19,1380.0,13.0,0.0,120.432179
target,FW_W,19,1410.0,7.0,0.0,109.165845
target,FW_W,19,1440.0,16.0,0.0,112.558095
target,FW_W,19,1470.0,12.0,0.0,114.1836
target,FW_W,19,1500.0,5.0,0.0,115.158093
target,FW_W,20,900.0,14.0,0.0,120.738211
target,FW_W,20,930.0,10.0,0.0,124.51489
target,FW_W,20,960.0,22.0,0.0,115.639983
target,FW_W,20,990.0,11.0,0.0,118.796778
target,FW_W,20,1020.0,9.0,0.0,120.559179
target,FW_W,20,1050.0,13.0,0.0,121.502391
target,FW_W,20,1080.0,19.0,0.0,114.393904
target,FW_W,20,1110.0,12.0,0.0,118.096479
target,FW_W,20,1140.0,10.0,0.0,116.109637
target,FW_W,20,1170.0,8.0,0.0,113.858607
target,FW_W,20,1200.0,11.0,0.0,123.823785
target,FW_W,20,1230.0,10.0,0.0,106.521745
target,FW_W,20,1260.0,11.0,0.0,125.436137
target,FW_W,20,1290.0,27.0,0.0,120.435572
target,FW_W,20,1320.0,7.0,0.0,114.177758
target,FW_W,20,1350.0,21.0,0.0,113.860944
target,FW_W,20,1380.0,18.0,0.0,119.795931
target,FW_W,20,1410.0,11.0,0.0,115.271068
target,FW_W,20,1440.0,16.0,0.0,116.294987
target,FW_W,20,1470.0,23.0,0.0,112.042076
target,FW_W,20,1500.0,13.0,0.0,118.591044
