sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.617166
375,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,50.721324
375,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.604172
390,D,25,10.000000,10,15.000000,1,240.000000,10,2,1,40.487722
390,F,31,10.000000,10,15.000000,0,0.000000,11,1,0,50.942353
405,D,25,10.000000,10,15.000000,8,1920.000000,5,1,3,22.712313
405,F,31,10.000000,10,15.000000,1,240.000000,10,2,0,47.653856
420,D,25,10.000000,10,15.000000,0,0.000000,4,2,1,21.165230
420,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,50.207895
435,D,25,10.000000,10,15.000000,0,0.000000,2,1,0,51.428645
435,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,50.273949
450,D,25,10.000000,10,15.000000,1,240.000000,2,0,2,37.828284
450,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,50.592785
465,D,25,10.000000,10,15.000000,0,0.000000,0,1,0,53.662697
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.340795
480,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.415103
495,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.821487
495,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.475837
510,D,25,10.000000,10,15.000000,1,240.000000,5,0,1,47.043379
510,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.628352
525,D,25,10.000000,10,15.000000,5,1200.000000,5,1,1,50.410537
525,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,48.489113
540,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,49.733732
540,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,41.281463
555,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,52.835000
555,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,52.300681
570,D,25,10.000000,10,15.000000,0,0.000000,0,1,0,55.254742
570,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.158114
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.949482
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.236638
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.253205
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,48.062288
630,D,25,10.000000,10,15.000000,0,0.000000,6,1,1,50.309586
630,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.436412
645,D,25,10.000000,10,15.000000,7,1680.000000,3,1,1,51.692089
645,F,31,10.000000,10,15.000000,2,480.000000,7,0,0,52.689957
660,D,25,10.000000,10,15.000000,2,480.000000,2,0,0,56.780007
660,F,31,10.000000,10,15.000000,1,240.000000,5,0,0,48.512532
675,D,25,10.000000,10,15.000000,0,0.000000,1,1,1,49.144528
675,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,48.817075
690,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,47.216079
690,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,49.111688
705,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,54.037856
705,F,31,10.000000,10,15.000000,1,240.000000,2,0,1,52.270496
720,D,25,10.000000,10,15.000000,0,0.000000,0,1,0,54.925359
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.492358
750,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,54.085142
750,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,53.076517
765,D,25,10.000000,10,15.000000,6,1440.000000,8,1,1,47.952339
765,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,51.669858
780,D,25,10.000000,10,15.000000,4,960.000000,6,1,1,45.300530
780,F,31,10.000000,10,15.000000,1,240.000000,10,0,0,43.609955
795,D,25,10.000000,10,15.000000,0,0.000000,6,1,1,42.180316
795,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,40.946697
810,D,25,10.000000,10,15.000000,0,0.000000,7,1,1,27.379321
810,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,41.245171
825,D,25,10.000000,10,15.000000,1,240.000000,1,1,0,51.707085
825,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.025700
840,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,51.297407
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.273730
855,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.734233
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,49.960242
870,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.037878
885,D,25,10.000000,10,15.000000,4,960.000000,9,1,0,45.078357
885,F,31,10.000000,10,15.000000,1,240.000000,8,0,0,51.417703
900,D,25,10.000000,10,15.000000,6,1440.000000,5,0,1,46.677217
900,F,31,10.000000,10,15.000000,0,0.000000,3,1,0,51.573282
