sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
105,579,72,131,7,342,27,48.490668,107.515143,158,VISSIM_ADAPTER_STACKELBERG,ok,3.052424
110,596,78,131,11,343,33,48.089988,108.783890,162,VISSIM_ADAPTER_STACKELBERG,ok,3.052424
115,617,90,131,17,350,29,44.992777,104.434521,177,VISSIM_ADAPTER_STACKELBERG,ok,3.052424
120,636,96,131,20,356,33,43.862997,104.987922,161,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
125,660,91,133,25,357,54,44.310824,101.776130,165,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
130,680,113,136,28,359,44,44.426841,100.747280,178,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
135,696,132,137,33,348,46,44.098805,99.127425,189,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
140,718,141,138,41,356,42,42.599704,97.752270,202,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
145,741,150,140,43,360,48,41.373404,96.355182,211,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
150,749,166,135,49,359,40,39.673861,94.048646,229,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
155,763,175,135,53,358,42,38.628894,91.179519,254,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
160,777,187,135,56,360,39,36.889150,88.500500,265,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
165,795,176,131,54,369,65,36.433502,88.547834,278,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
170,805,180,131,56,387,51,35.707391,87.126837,278,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
175,827,177,133,48,411,58,36.462313,87.602476,288,VISSIM_ADAPTER_STACKELBERG,ok,3.080034
180,845,180,135,44,432,54,37.303637,87.410767,293,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
185,855,174,138,41,445,57,38.087048,88.930333,307,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
190,867,166,136,36,466,63,38.251172,92.148157,330,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
195,875,174,137,30,472,62,37.383974,91.498895,353,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
200,884,188,140,24,481,51,35.653431,89.154695,376,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
205,896,196,146,20,485,49,34.135888,86.118612,404,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
210,911,199,156,17,495,44,33.078820,82.965744,421,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
215,924,202,160,15,502,45,31.802981,79.390294,412,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
220,931,207,165,10,499,50,32.462189,77.660942,401,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
225,935,208,169,7,495,56,33.337528,76.886372,387,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
230,937,214,165,7,492,59,33.280445,75.219827,385,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
235,940,222,161,9,492,56,33.128581,75.326193,406,VISSIM_ADAPTER_STACKELBERG,ok,3.402883
240,941,233,161,7,498,42,32.257760,76.963493,397,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
245,946,210,154,15,495,72,33.010684,78.399364,354,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
250,957,201,158,24,498,76,34.125414,79.455474,329,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
255,982,217,165,30,506,64,34.789641,80.711914,338,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
260,1001,224,160,39,517,61,35.256461,83.208543,338,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
265,1015,227,165,43,522,58,35.475469,84.393185,345,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
270,1025,225,167,48,526,59,35.227351,84.181441,353,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
275,1044,228,169,55,538,54,35.211801,85.643711,370,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
280,1066,229,167,60,548,62,34.758936,88.132073,384,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
285,1076,230,171,67,551,57,33.884129,90.169724,417,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
290,1078,232,164,68,551,63,32.832240,88.369110,433,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
295,1092,231,168,68,560,65,32.955047,87.787791,444,VISSIM_ADAPTER_STACKELBERG,ok,3.016273
300,1089,238,165,59,561,66,32.986748,89.631691,448,VISSIM_ADAPTER_STACKELBERG,ok,3.430413
