window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
210.1,240.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,45,26,0,0,0,0
210.1,240.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,0,0,0,0,0,0
210.1,240.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,0,2,0,0,0,0
210.1,240.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,1,5,0,0,0,0
210.1,240.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,0,0,0,0,0,0
210.1,240.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,11,3,0,0,0,0
210.1,240.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,3,5,0,0,0,0
210.1,240.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,3,1,0,0,0,0
210.1,240.1,OR_D_E_direct,offramp,FW_E,10483,20,,0,0.0,0,0,0,0,0,0
210.1,240.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,22,3,0,0,0,0
210.1,240.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,23,0,0,0,0,0
210.1,240.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,11,4,0,0,0,0
210.1,240.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,12,2,0,0,0,0
210.1,240.1,OR_F_W_signal,offramp,FW_W,10638,19,,1,120.0,1,0,0,0,0,0
210.1,240.1,OR_F_W_direct,offramp,FW_W,10645,16,,1,120.0,6,0,0,0,0,0
210.1,240.1,source_1098,source,FW_E,,,0,73,8760.0,452,,0,73,0,0
210.1,240.1,source_1099,source,FW_W,,,0,43,5160.0,386,,0,43,0,0
240.10000000000002,270.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,0,1,0,0,0,0
240.10000000000002,270.1,RM_C10482,ramp,FW_W,10482,,10,21,2520.0,66,18,0,0,0,0
240.10000000000002,270.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,1,1,0,0,0,0
240.10000000000002,270.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,1,3,0,0,0,0
240.10000000000002,270.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,6,4,0,0,0,0
240.10000000000002,270.1,RM_C10681,ramp,FW_E,10681,,12,2,240.0,2,0,0,0,0,0
240.10000000000002,270.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,15,5,0,0,0,0
240.10000000000002,270.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,8,0,0,0,0,0
240.10000000000002,270.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,5,0,0,0,0,0
240.10000000000002,270.1,OR_D_E_direct,offramp,FW_E,10483,20,,0,0.0,0,0,0,0,0,0
240.10000000000002,270.1,OR_D_W_signal,offramp,FW_W,10491,9,,13,1560.0,35,4,0,0,0,0
240.10000000000002,270.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,28,1,0,0,0,0
240.10000000000002,270.1,OR_F_E_signal,offramp,FW_E,10643,9,,10,1200.0,21,3,0,0,0,0
240.10000000000002,270.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,21,4,0,0,0,0
240.10000000000002,270.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,3,0,0,0,0,0
240.10000000000002,270.1,OR_F_W_direct,offramp,FW_W,10645,16,,6,720.0,12,1,0,0,0,0
240.10000000000002,270.1,source_1098,source,FW_E,,,0,51,6120.0,503,,0,51,0,0
240.10000000000002,270.1,source_1099,source,FW_W,,,0,45,5400.0,431,,0,45,0,0
270.1,300.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,1,0,0,0,0,0
270.1,300.1,RM_C10482,ramp,FW_W,10482,,10,13,1560.0,79,16,0,0,0,0
270.1,300.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,1,1,0,0,0,0
270.1,300.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,1,4,0,0,0,0
270.1,300.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,10,2,0,0,0,0
270.1,300.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,2,0,0,0,0,0
270.1,300.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,20,4,0,0,0,0
270.1,300.1,RM_C10484,ramp,FW_E,10484,,23,0,0.0,8,3,0,0,0,0
270.1,300.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,5,0,0,0,0,0
270.1,300.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,5,5,0,0,0,0
270.1,300.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,40,1,0,0,0,0
270.1,300.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,33,2,0,0,0,0
270.1,300.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,24,3,0,0,0,0
270.1,300.1,OR_F_E_direct,offramp,FW_E,10682,11,,0,0.0,21,0,0,0,0,0
270.1,300.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,5,0,0,0,0,0
270.1,300.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,17,2,0,0,0,0
270.1,300.1,source_1098,source,FW_E,,,0,54,6480.0,557,,0,54,0,0
270.1,300.1,source_1099,source,FW_W,,,0,55,6600.0,486,,0,55,0,0
300.1,330.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,1,0,0,0,0,0
300.1,330.1,RM_C10482,ramp,FW_W,10482,,10,12,1440.0,91,26,0,0,0,0
300.1,330.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,1,0,0,0,0,0
300.1,330.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,2,8,0,0,0,0
300.1,330.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,12,0,0,0,0,0
300.1,330.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,2,0,0,0,0,0
300.1,330.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,24,2,0,0,0,0
300.1,330.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,10,1,0,0,0,0
300.1,330.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,8,2,0,0,0,0
300.1,330.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,9,4,0,0,0,0
300.1,330.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,44,0,0,0,0,0
300.1,330.1,OR_D_W_direct,offramp,FW_W,10479,7,,1,120.0,34,0,0,0,0,0
300.1,330.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,26,0,0,0,0,0
300.1,330.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,34,0,0,0,0,0
300.1,330.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,10,2,0,0,0,0
300.1,330.1,OR_F_W_direct,offramp,FW_W,10645,16,,14,1680.0,31,4,0,0,0,0
300.1,330.1,source_1098,source,FW_E,,,0,53,6360.0,610,,0,53,0,0
300.1,330.1,source_1099,source,FW_W,,,0,45,5400.0,531,,0,45,0,0
330.1,360.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,1,0,0,0,0,0
330.1,360.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,105,20,0,0,0,0
330.1,360.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,1,0,0,0,0,0
330.1,360.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,4,12,0,0,0,0
330.1,360.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,12,4,0,0,0,0
330.1,360.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,2,0,0,0,0,0
330.1,360.1,RM_C10490,ramp,FW_E,10490,,21,2,240.0,26,9,0,0,0,0
330.1,360.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,11,3,0,0,0,0
330.1,360.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,8,0,0,0,0,0
330.1,360.1,OR_D_E_direct,offramp,FW_E,10483,20,,9,1080.0,18,5,0,0,0,0
330.1,360.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,52,4,0,0,0,0
330.1,360.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,41,2,0,0,0,0
330.1,360.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,31,0,0,0,0,0
330.1,360.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,43,3,0,0,0,0
330.1,360.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,14,2,0,0,0,0
330.1,360.1,OR_F_W_direct,offramp,FW_W,10645,16,,7,840.0,38,1,0,0,0,0
330.1,360.1,source_1098,source,FW_E,,,0,61,7320.0,671,,0,61,0,0
330.1,360.1,source_1099,source,FW_W,,,0,46,5520.0,577,,0,46,0,0
360.1,390.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,1,0,0,0,0,0
360.1,390.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,123,27,0,0,0,0
360.1,390.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,1,1,0,0,0,0
360.1,390.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,4,16,0,0,0,0
360.1,390.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,16,4,0,0,0,0
360.1,390.1,RM_C10681,ramp,FW_E,10681,,12,0,0.0,2,9,0,0,0,0
360.1,390.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,35,6,0,0,0,0
360.1,390.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,12,8,0,0,0,0
360.1,390.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,9,0,0,0,0,0
360.1,390.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,25,5,0,0,0,0
360.1,390.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,57,3,0,0,0,0
360.1,390.1,OR_D_W_direct,offramp,FW_W,10479,7,,11,1320.0,52,5,0,0,0,0
360.1,390.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,36,2,0,0,0,0
360.1,390.1,OR_F_E_direct,offramp,FW_E,10682,11,,18,2160.0,61,8,0,0,0,0
360.1,390.1,OR_F_W_signal,offramp,FW_W,10638,19,,0,0.0,14,0,0,0,0,0
360.1,390.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,49,4,0,0,0,0
360.1,390.1,source_1098,source,FW_E,,,0,75,9000.0,746,,0,75,0,0
360.1,390.1,source_1099,source,FW_W,,,0,42,5040.0,619,,0,42,0,0
390.1,420.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,1,2,0,0,0,0
390.1,420.1,RM_C10482,ramp,FW_W,10482,,10,10,1200.0,133,37,0,0,0,0
390.1,420.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,1,10,0,0,0,0
390.1,420.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,10,11,0,0,0,0
390.1,420.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,20,4,0,0,0,0
390.1,420.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,11,10,0,0,0,0
390.1,420.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,41,4,0,0,0,0
390.1,420.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,18,2,0,0,0,0
390.1,420.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,9,0,0,0,0,0
390.1,420.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,29,1,0,0,0,0
390.1,420.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,63,4,0,0,0,0
390.1,420.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,55,1,0,0,0,0
390.1,420.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,38,1,0,0,0,0
390.1,420.1,OR_F_E_direct,offramp,FW_E,10682,11,,12,1440.0,73,7,0,0,0,0
390.1,420.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,16,0,0,0,0,0
390.1,420.1,OR_F_W_direct,offramp,FW_W,10645,16,,1,120.0,50,1,0,0,0,0
390.1,420.1,source_1098,source,FW_E,,,0,50,6000.0,796,,0,50,0,0
390.1,420.1,source_1099,source,FW_W,,,0,42,5040.0,661,,0,42,0,0
420.1,450.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,2,0,0,0,0,0
420.1,450.1,RM_C10482,ramp,FW_W,10482,,10,30,3600.0,163,19,0,0,0,0
420.1,450.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,7,0,0,0,0,0
420.1,450.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,17,6,0,0,0,0
420.1,450.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,24,1,0,0,0,0
420.1,450.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,20,3,0,0,0,0
420.1,450.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,45,6,0,0,0,0
420.1,450.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,20,3,0,0,0,0
420.1,450.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,9,0,0,0,0,0
420.1,450.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,39,4,0,0,0,0
420.1,450.1,OR_D_W_signal,offramp,FW_W,10491,9,,3,360.0,66,1,0,0,0,0
420.1,450.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,62,2,0,0,0,0
420.1,450.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,44,2,0,0,0,0
420.1,450.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,87,7,0,0,0,0
420.1,450.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,23,7,0,0,0,0
420.1,450.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,55,0,0,0,0,0
420.1,450.1,source_1098,source,FW_E,,,0,48,5760.0,844,,0,48,0,0
420.1,450.1,source_1099,source,FW_W,,,0,55,6600.0,716,,0,55,0,0
450.1,480.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,2,0,0,0,0,0
450.1,480.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,177,19,0,0,0,0
450.1,480.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,7,0,0,0,0,0
450.1,480.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,20,5,0,0,0,0
450.1,480.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,24,9,0,0,0,0
450.1,480.1,RM_C10681,ramp,FW_E,10681,,12,3,360.0,23,0,0,0,0,0
450.1,480.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,51,5,0,0,0,0
450.1,480.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,22,3,0,0,0,0
450.1,480.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,9,0,0,0,0,0
450.1,480.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,47,1,0,0,0,0
